t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.700,940.633,118.732,-61.117,9.264,-9.281,2.744,2.311,0.000,0.000,0.000,1,9.536,0.000,0.980,"Ground_720_320:(0.570, 0.272, -0.775);Ground_720_320:(0.570, 0.272, -0.775);Ground_720_320:(0.570, 0.272, -0.775);Ground_720_320:(0.619, 0.401, -0.675);Ground_720_320:(0.619, 0.401, -0.675);Ground_720_320:(0.619, 0.401, -0.675);Ground_720_320:(0.619, 0.401, -0.675);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.612, 0.403, -0.681);Ground_720_320:(0.612, 0.403, -0.681);Ground_720_320:(0.612, 0.403, -0.681);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.605, 0.404, -0.686);Ground_720_320:(0.605, 0.404, -0.686);Ground_720_320:(0.605, 0.404, -0.686);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.597, 0.405, -0.692);Ground_720_320:(0.597, 0.405, -0.692);Ground_720_320:(0.597, 0.405, -0.692);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.589, 0.406, -0.699);Ground_720_320:(0.589, 0.406, -0.699);Ground_720_320:(0.589, 0.406, -0.699);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.088, 0.329, -0.940);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.572, 0.272, -0.774);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.536, 0.402, -0.742);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.573, 0.272, -0.773);Ground_720_320:(0.527, 0.400, -0.750);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.517, 0.397, -0.759);Ground_720_320:(0.517, 0.397, -0.759);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.506, 0.394, -0.767);Ground_720_320:(0.506, 0.394, -0.767);Ground_720_320:(0.884, 0.358, -0.303);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.496, 0.391, -0.776);Ground_720_320:(0.496, 0.391, -0.776);Ground_720_320:(0.884, 0.358, -0.303);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.574, 0.272, -0.772);Ground_720_320:(0.487, 0.386, -0.783);Ground_720_320:(0.487, 0.386, -0.783);Ground_720_320:(0.884, 0.358, -0.303);Ground_720_320:(0.552, 0.559, 0.619);Ground_720_320:(0.552, 0.559, 0.619);Ground_720_320:(0.884, 0.357, -0.303);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.559, 0.545, 0.625);Ground_720_320:(0.559, 0.545, 0.625);Ground_720_320:(0.498, 0.382, -0.778);Ground_720_320:(0.498, 0.382, -0.778);Ground_720_320:(0.883, 0.358, -0.303);Ground_720_320:(0.585, 0.511, 0.630);Ground_720_320:(0.585, 0.511, 0.630);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.505, 0.379, -0.776);Ground_720_320:(0.505, 0.379, -0.776);Ground_720_320:(0.505, 0.379, -0.776);Ground_720_320:(0.884, 0.358, -0.303);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.510, 0.378, -0.773);Ground_720_320:(0.510, 0.378, -0.773);Ground_720_320:(0.510, 0.378, -0.773);Ground_720_320:(0.510, 0.378, -0.773);Ground_720_320:(0.515, 0.378, -0.770);Ground_720_320:(0.515, 0.378, -0.770);Ground_720_320:(0.515, 0.378, -0.770);Ground_720_320:(0.515, 0.378, -0.770);Ground_720_320:(0.515, 0.378, -0.770);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_720_320:(0.575, 0.273, -0.772);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Ground_Mountain_1_2:(-0.196, 0.681, 0.705);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.040,276.561,940.600,118.795,-61.008,2.189,-2.172,2.489,1.245,1.000,0.000,-0.079,2,1.203,44.061,0.933,"Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.060,276.552,940.589,118.831,-60.964,0.974,-0.909,2.190,0.902,1.000,0.000,-0.150,1,0.000,6.226,0.897,"Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.080,276.553,940.592,118.859,-60.932,0.313,-0.213,1.924,0.717,1.000,0.000,-0.175,1,0.000,6.152,0.861,"Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Ground_Mountain_1_2:(-0.194, 0.679, 0.708);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.100,276.565,940.597,118.882,-60.902,0.184,-0.059,1.710,0.677,1.000,0.000,-0.194,1,0.000,6.137,0.822,"Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.120,276.578,940.603,118.900,-60.873,0.170,-0.026,1.510,0.668,1.000,0.000,-0.209,1,0.000,6.203,0.779,"Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Ground_Mountain_1_2:(-0.199, 0.681, 0.705);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.140,276.590,940.609,118.914,-60.847,0.183,-0.026,1.313,0.668,1.000,0.000,-0.222,1,0.000,6.283,0.735,"Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Ground_Mountain_1_2:(-0.195, 0.680, 0.707);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.160,276.601,940.615,118.924,-60.821,0.191,-0.026,1.117,0.667,1.000,0.000,-0.234,1,0.000,6.337,0.690,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.180,276.612,940.622,118.929,-60.798,0.196,-0.026,0.920,0.667,1.000,0.000,-0.244,0,0.000,6.369,0.644,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.200,276.621,940.628,118.932,-60.774,0.199,-0.014,0.769,0.720,1.000,0.000,-0.253,1,3.543,6.382,0.598,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
