t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.820,265.147,928.936,121.968,-75.601,17.215,-15.602,-7.485,-1.333,0.000,0.200,-0.005,0,0.000,0.737,0.950,""
0.840,264.805,928.623,121.814,-75.628,17.272,-15.596,-7.678,-1.333,0.000,0.200,-0.006,0,0.000,0.729,0.949,""
0.860,264.462,928.311,121.657,-75.655,17.329,-15.589,-7.871,-1.332,0.000,0.200,-0.006,0,0.000,0.721,0.949,""
0.880,264.118,927.999,121.495,-75.681,17.386,-15.583,-8.064,-1.332,0.000,0.200,-0.006,0,0.000,0.712,0.949,""
0.900,263.778,927.690,121.336,-75.708,17.327,-15.568,-7.979,-1.327,0.000,0.200,-0.007,2,13.291,0.747,0.951,""
0.920,263.437,927.380,121.184,-75.734,17.269,-15.635,-7.639,-1.331,0.000,0.200,-0.007,4,26.705,0.756,0.953,""
0.940,263.096,927.068,121.040,-75.761,17.212,-15.712,-7.253,-1.336,0.000,0.200,-0.007,4,29.053,0.827,0.955,""
0.960,262.756,926.754,120.904,-75.787,17.157,-15.794,-6.840,-1.342,0.000,0.200,-0.008,4,30.454,0.827,0.956,""
0.980,262.416,926.438,120.776,-75.814,17.104,-15.876,-6.415,-1.349,0.000,0.200,-0.008,4,31.000,0.787,0.958,""
1.000,262.076,926.120,120.656,-75.841,17.052,-15.953,-5.993,-1.357,0.000,0.200,-0.008,4,30.795,0.728,0.959,""
1.020,261.737,925.801,120.545,-75.868,17.002,-16.023,-5.587,-1.364,0.000,0.200,-0.008,4,29.963,0.650,0.960,""
1.040,261.402,925.480,120.441,-75.896,16.952,-16.084,-5.206,-1.372,0.000,0.200,-0.008,4,28.637,0.566,0.961,""
1.060,261.064,925.160,120.345,-75.923,16.847,-16.079,-4.842,-1.374,0.000,0.000,-0.008,4,26.944,0.482,0.962,""
1.080,260.728,924.839,120.255,-75.951,16.742,-16.063,-4.515,-1.376,0.000,0.000,-0.008,4,24.999,0.400,0.962,""
1.100,260.394,924.519,120.170,-75.978,16.639,-16.036,-4.229,-1.378,0.000,0.000,-0.009,4,22.910,0.325,0.963,""
1.120,260.062,924.199,120.091,-76.006,16.536,-15.997,-3.984,-1.379,0.000,0.000,-0.009,4,20.752,0.265,0.963,""
1.140,259.732,923.881,120.015,-76.033,16.434,-15.947,-3.781,-1.380,0.000,0.000,-0.009,4,18.599,0.217,0.963,""
1.160,259.403,923.563,119.943,-76.061,16.333,-15.886,-3.618,-1.379,0.000,0.000,-0.009,4,16.514,0.177,0.964,""
1.180,259.080,923.247,119.873,-76.089,16.233,-15.816,-3.494,-1.379,0.000,0.000,-0.009,4,14.542,0.145,0.964,""
1.200,258.756,922.933,119.805,-76.116,16.133,-15.736,-3.405,-1.378,0.000,0.000,-0.009,4,12.729,0.117,0.964,""
1.220,258.433,922.620,119.738,-76.144,16.034,-15.649,-3.347,-1.376,0.000,0.000,-0.009,4,11.122,0.077,0.964,""
1.240,258.113,922.309,119.672,-76.171,15.936,-15.555,-3.316,-1.374,0.000,0.000,-0.009,4,9.736,0.058,0.964,""
1.260,257.794,922.000,119.606,-76.199,15.844,-15.462,-3.310,-1.372,0.032,0.000,-0.009,4,8.571,0.047,0.964,""
1.280,257.477,921.690,119.538,-76.226,15.906,-15.510,-3.362,-1.383,0.078,0.000,-0.009,4,7.613,0.045,0.964,""
1.300,257.159,921.382,119.471,-76.254,15.818,-15.410,-3.389,-1.381,0.047,0.000,-0.009,4,6.847,0.044,0.964,""
1.320,256.846,921.073,119.401,-76.282,15.881,-15.454,-3.468,-1.392,0.091,0.000,-0.010,4,6.268,0.045,0.965,""
1.340,256.528,920.763,119.330,-76.310,15.938,-15.489,-3.552,-1.403,0.059,0.000,-0.010,4,5.868,0.032,0.965,""
1.360,256.210,920.455,119.258,-76.338,15.847,-15.380,-3.602,-1.400,0.031,0.000,-0.010,4,5.660,0.023,0.965,""
1.380,255.893,920.147,119.184,-76.366,15.907,-15.417,-3.693,-1.411,0.077,0.000,-0.010,4,5.605,0.014,0.965,""
1.400,255.575,919.841,119.110,-76.394,15.818,-15.311,-3.743,-1.409,0.046,0.000,-0.010,4,5.680,0.027,0.965,""
1.420,255.258,919.534,119.033,-76.423,15.882,-15.351,-3.829,-1.420,0.091,0.000,-0.010,4,5.847,0.038,0.965,""
1.440,254.941,919.227,118.955,-76.451,15.938,-15.388,-3.910,-1.431,0.059,0.000,-0.010,4,6.081,0.048,0.965,""
1.460,254.625,918.921,118.876,-76.480,15.846,-15.282,-3.946,-1.429,0.031,0.000,-0.010,4,6.365,0.056,0.965,""
1.480,254.308,918.615,118.796,-76.509,15.906,-15.324,-4.015,-1.441,0.077,0.000,-0.010,4,6.716,0.029,0.965,""
1.500,253.990,918.310,118.715,-76.538,15.817,-15.226,-4.037,-1.439,0.047,0.000,-0.010,4,7.117,0.030,0.965,""
1.520,253.674,918.005,118.633,-76.567,15.880,-15.275,-4.091,-1.452,0.091,0.000,-0.011,4,7.560,0.035,0.966,""
1.540,253.357,917.699,118.551,-76.596,15.936,-15.321,-4.134,-1.465,0.060,0.000,-0.011,4,7.989,0.052,0.966,""
1.560,253.038,917.395,118.468,-76.625,15.844,-15.225,-4.131,-1.464,0.032,0.000,-0.011,4,8.392,0.066,0.966,""
1.580,252.721,917.089,118.385,-76.655,15.903,-15.278,-4.160,-1.477,0.078,0.000,-0.011,4,8.766,0.077,0.966,""
1.600,252.406,916.786,118.302,-76.684,15.814,-15.190,-4.145,-1.477,0.048,0.000,-0.011,4,9.103,0.067,0.966,""
1.620,252.090,916.481,118.219,-76.714,15.876,-15.249,-4.162,-1.491,0.093,0.000,-0.011,4,9.455,0.058,0.966,""
1.640,251.773,916.175,118.136,-76.744,15.932,-15.304,-4.170,-1.505,0.062,0.000,-0.011,4,9.780,0.042,0.967,""
1.660,251.454,915.871,118.053,-76.775,15.840,-15.216,-4.136,-1.505,0.034,0.000,-0.012,4,10.093,0.065,0.967,""
1.680,251.138,915.566,117.970,-76.805,15.899,-15.277,-4.134,-1.520,0.080,0.000,-0.012,4,10.353,0.084,0.967,""
1.700,250.820,915.260,117.888,-76.836,15.952,-15.333,-4.127,-1.535,0.051,0.000,-0.012,4,10.544,0.098,0.967,""
1.720,250.501,914.955,117.806,-76.866,15.857,-15.246,-4.080,-1.535,0.024,0.000,-0.012,4,10.680,0.111,0.967,""
1.740,250.187,914.649,117.725,-76.897,15.914,-15.307,-4.069,-1.550,0.072,0.000,-0.012,4,10.805,0.072,0.968,""
1.760,249.869,914.345,117.645,-76.928,15.822,-15.225,-4.019,-1.551,0.043,0.000,-0.012,4,10.925,0.070,0.968,""
1.780,249.553,914.039,117.565,-76.960,15.883,-15.290,-4.004,-1.567,0.089,0.000,-0.013,4,11.057,0.074,0.968,""
1.800,249.235,913.733,117.485,-76.991,15.937,-15.349,-3.986,-1.582,0.059,0.000,-0.013,4,11.144,0.098,0.968,""
1.820,248.917,913.428,117.407,-77.023,15.842,-15.265,-3.931,-1.583,0.032,0.000,-0.013,4,11.178,0.117,0.969,""
1.840,248.601,913.122,117.328,-77.055,15.900,-15.328,-3.913,-1.599,0.079,0.000,-0.013,4,11.175,0.132,0.969,""
1.860,248.285,912.817,117.251,-77.087,15.809,-15.247,-3.860,-1.601,0.050,0.000,-0.013,4,11.130,0.116,0.969,""
1.880,247.970,912.511,117.175,-77.119,15.870,-15.313,-3.843,-1.618,0.095,0.000,-0.013,4,11.131,0.103,0.969,""
1.900,247.652,912.204,117.098,-77.152,15.924,-15.372,-3.825,-1.634,0.065,0.000,-0.014,4,11.129,0.102,0.970,""
1.920,247.334,911.899,117.023,-77.185,15.830,-15.287,-3.771,-1.635,0.038,0.000,-0.014,4,11.155,0.106,0.970,""
1.940,247.018,911.592,116.948,-77.218,15.888,-15.350,-3.754,-1.652,0.085,0.000,-0.014,4,11.155,0.131,0.970,""
1.960,246.701,911.285,116.873,-77.251,15.940,-15.407,-3.735,-1.669,0.056,0.000,-0.014,4,11.103,0.150,0.971,""
1.980,246.383,910.979,116.800,-77.285,15.844,-15.319,-3.684,-1.670,0.030,0.000,-0.015,4,11.022,0.166,0.971,""
2.000,246.069,910.671,116.726,-77.318,15.900,-15.379,-3.669,-1.688,0.078,0.000,-0.015,4,10.970,0.115,0.971,""
2.020,245.751,910.363,116.654,-77.353,15.950,-15.433,-3.653,-1.705,0.050,0.000,-0.015,4,10.952,0.110,0.972,""
2.040,245.433,910.057,116.582,-77.387,15.852,-15.343,-3.604,-1.706,0.025,0.000,-0.015,4,10.980,0.113,0.972,""
2.060,245.116,909.749,116.510,-77.421,15.906,-15.401,-3.588,-1.724,0.074,0.000,-0.015,4,11.016,0.144,0.972,""
2.080,244.798,909.444,116.439,-77.456,15.812,-15.315,-3.539,-1.725,0.047,0.000,-0.016,4,11.000,0.168,0.973,""
2.100,244.483,909.137,116.369,-77.491,15.870,-15.376,-3.524,-1.744,0.094,0.000,-0.016,4,10.962,0.186,0.973,""
2.120,244.166,908.828,116.299,-77.526,15.922,-15.431,-3.510,-1.762,0.065,0.000,-0.016,4,10.899,0.167,0.973,""
2.140,243.851,908.522,116.230,-77.561,15.825,-15.342,-3.463,-1.764,0.039,0.000,-0.016,4,10.898,0.149,0.974,""
2.160,243.535,908.215,116.161,-77.597,15.881,-15.400,-3.448,-1.783,0.087,0.000,-0.017,4,10.940,0.147,0.974,""
2.180,243.218,907.906,116.092,-77.633,15.931,-15.453,-3.431,-1.802,0.060,0.000,-0.017,4,11.011,0.150,0.974,""
2.200,242.900,907.600,116.025,-77.669,15.832,-15.363,-3.382,-1.803,0.035,0.000,-0.017,4,11.047,0.180,0.975,""
2.220,242.584,907.292,115.958,-77.705,15.887,-15.420,-3.364,-1.823,0.084,0.000,-0.017,4,11.058,0.204,0.975,""
2.240,242.266,906.983,115.891,-77.742,15.935,-15.471,-3.347,-1.842,0.057,0.000,-0.018,4,11.017,0.223,0.975,""
2.260,241.952,906.676,115.825,-77.779,15.835,-15.379,-3.299,-1.844,0.032,0.000,-0.018,4,11.010,0.161,0.976,""
2.280,241.635,906.368,115.760,-77.816,15.888,-15.435,-3.281,-1.864,0.082,0.000,-0.018,4,11.068,0.153,0.976,""
2.300,241.318,906.059,115.695,-77.854,15.935,-15.485,-3.260,-1.884,0.056,0.000,-0.019,4,11.155,0.157,0.977,""
2.320,241.000,905.752,115.631,-77.892,15.834,-15.392,-3.208,-1.886,0.032,0.000,-0.019,4,11.239,0.193,0.977,""
2.340,240.684,905.443,115.567,-77.930,15.886,-15.448,-3.186,-1.907,0.083,0.000,-0.019,4,11.291,0.221,0.977,""
2.360,240.367,905.134,115.504,-77.968,15.933,-15.498,-3.162,-1.928,0.057,0.000,-0.020,4,11.277,0.244,0.978,""
2.380,240.049,904.827,115.442,-78.007,15.831,-15.403,-3.110,-1.930,0.034,0.000,-0.020,4,11.244,0.230,0.978,""
2.400,239.737,904.518,115.380,-78.046,15.882,-15.458,-3.088,-1.952,0.084,0.000,-0.021,4,11.263,0.219,0.979,""
2.420,239.421,904.209,115.319,-78.085,15.928,-15.507,-3.064,-1.974,0.059,0.000,-0.021,4,11.290,0.212,0.979,""
2.440,239.103,903.901,115.259,-78.125,15.826,-15.412,-3.011,-1.976,0.036,0.000,-0.022,4,11.366,0.208,0.979,""
2.460,238.787,903.592,115.199,-78.165,15.876,-15.466,-2.986,-1.999,0.087,0.000,-0.022,4,11.408,0.236,0.980,""
2.480,238.470,903.283,115.140,-78.205,15.922,-15.514,-2.960,-2.022,0.062,0.000,-0.023,4,11.379,0.254,0.980,""
2.500,238.152,902.975,115.082,-78.246,15.819,-15.418,-2.908,-2.025,0.039,0.000,-0.023,4,11.307,0.265,0.981,""
2.520,237.845,902.666,115.025,-78.287,15.869,-15.471,-2.886,-2.048,0.091,0.000,-0.024,4,11.236,0.247,0.981,""
2.540,237.528,902.357,114.967,-78.328,15.914,-15.518,-2.865,-2.072,0.066,0.000,-0.024,4,11.142,0.230,0.981,""
2.560,237.210,902.049,114.911,-78.370,15.811,-15.420,-2.818,-2.075,0.043,0.000,-0.025,4,11.088,0.216,0.982,""
2.580,236.895,901.740,114.855,-78.412,15.860,-15.471,-2.800,-2.100,0.095,0.000,-0.025,4,11.030,0.224,0.982,""
2.600,236.578,901.430,114.800,-78.454,15.905,-15.517,-2.783,-2.125,0.070,0.000,-0.026,4,10.919,0.221,0.982,""
2.620,236.261,901.122,114.745,-78.497,15.802,-15.418,-2.742,-2.129,0.047,0.000,-0.027,4,10.777,0.212,0.982,""
2.640,235.959,900.813,114.690,-78.540,15.852,-15.467,-2.732,-2.154,0.099,0.000,-0.027,4,10.620,0.195,0.983,""
2.660,235.642,900.503,114.636,-78.583,15.896,-15.510,-2.725,-2.180,0.074,0.000,-0.028,4,10.439,0.182,0.983,""
2.680,235.325,900.193,114.582,-78.627,15.936,-15.549,-2.720,-2.205,0.052,0.000,-0.028,4,10.270,0.159,0.983,""
2.700,235.006,899.884,114.528,-78.672,15.829,-15.443,-2.691,-2.209,0.032,0.000,-0.029,4,10.112,0.138,0.983,""
2.720,234.690,899.575,114.474,-78.716,15.875,-15.486,-2.694,-2.236,0.086,0.000,-0.029,4,9.950,0.121,0.983,""
2.740,234.373,899.265,114.420,-78.762,15.916,-15.524,-2.699,-2.263,0.063,0.000,-0.030,4,9.780,0.108,0.983,""
2.760,234.054,898.956,114.367,-78.807,15.810,-15.417,-2.680,-2.268,0.042,0.000,-0.031,4,9.615,0.091,0.984,""
2.780,233.755,898.647,114.313,-78.853,15.858,-15.460,-2.693,-2.296,0.095,0.000,-0.032,4,9.468,0.072,0.984,""
2.800,233.438,898.337,114.259,-78.900,15.901,-15.497,-2.707,-2.324,0.071,0.000,-0.032,4,9.337,0.059,0.984,""
2.820,233.120,898.030,114.205,-78.946,15.796,-15.390,-2.696,-2.330,0.050,0.000,-0.033,4,9.226,0.048,0.984,""
2.840,232.804,897.721,114.150,-78.994,15.845,-15.433,-2.715,-2.360,0.102,0.000,-0.033,4,9.134,0.042,0.984,""
2.860,232.487,897.412,114.096,-79.041,15.889,-15.470,-2.735,-2.390,0.077,0.000,-0.034,4,9.056,0.036,0.984,""
2.880,232.169,897.102,114.041,-79.090,15.929,-15.502,-2.755,-2.420,0.055,0.000,-0.035,4,8.991,0.033,0.984,""
2.900,231.867,896.794,113.986,-79.139,15.821,-15.391,-2.748,-2.426,0.036,0.000,-0.036,4,9.148,0.184,0.984,""
2.920,231.550,896.486,113.931,-79.188,15.867,-15.433,-2.754,-2.459,0.090,0.000,-0.036,4,9.746,0.375,0.984,""
2.940,231.233,896.177,113.876,-79.238,15.909,-15.472,-2.746,-2.491,0.066,0.000,-0.037,4,10.408,0.272,0.984,""
2.960,230.915,895.870,113.822,-79.288,15.803,-15.369,-2.704,-2.500,0.046,0.000,-0.038,4,11.034,0.122,0.984,""
2.980,230.600,895.563,113.769,-79.338,15.851,-15.417,-2.673,-2.535,0.098,0.000,-0.038,4,11.672,0.035,0.985,""
3.000,230.225,895.255,113.716,-79.390,15.893,-15.463,-2.628,-2.571,0.075,0.000,-0.038,4,12.277,0.196,0.986,""
3.020,229.910,894.946,113.665,-79.442,15.930,-15.506,-2.561,-2.606,0.054,0.000,-0.039,4,13.308,0.587,0.986,""
3.040,229.595,894.675,113.659,-79.490,15.073,-14.833,-1.065,-2.521,0.035,0.000,-0.039,4,15.963,1.072,0.994,"Ground_Mountain_0_1:(0.206, 0.978, 0.015);Ground_Mountain_0_1:(0.206, 0.978, 0.015);Ground_Mountain_0_1:(0.206, 0.978, 0.015);Ground_Mountain_0_1:(0.206, 0.978, 0.015);Ground_Mountain_0_1:(0.206, 0.978, 0.015);"
3.060,229.320,894.400,113.654,-79.536,14.940,-14.732,-0.468,-2.473,0.463,0.000,-0.034,4,15.220,7.550,0.998,"Ground_Mountain_0_1:(0.231, 0.972, 0.042);Ground_Mountain_0_1:(0.231, 0.972, 0.042);Ground_Mountain_0_1:(0.231, 0.972, 0.042);"
3.080,229.041,894.120,113.655,-79.584,14.912,-14.710,-0.011,-2.466,0.530,0.000,-0.034,4,17.544,8.069,1.000,"Ground_Mountain_0_1:(0.242, 0.969, 0.049);Ground_Mountain_0_1:(0.242, 0.969, 0.049);Ground_Mountain_0_1:(0.242, 0.969, 0.049);Ground_Mountain_0_1:(0.242, 0.969, 0.049);Ground_Mountain_0_1:(0.242, 0.969, 0.049);"
3.100,228.758,893.839,113.664,-79.628,14.929,-14.719,0.372,-2.475,0.544,0.000,-0.034,4,18.544,7.452,1.000,"Ground_Mountain_0_1:(0.244, 0.968, 0.048);Ground_Mountain_0_1:(0.244, 0.968, 0.048);Ground_Mountain_0_1:(0.244, 0.968, 0.048);Ground_Mountain_0_1:(0.244, 0.968, 0.048);"
3.120,228.293,893.571,113.690,-79.684,14.575,-14.291,1.307,-2.558,0.536,0.000,-0.039,4,20.447,6.678,0.997,"Ground_Mountain_0_1:(0.244, 0.968, 0.053);Ground_Mountain_0_1:(0.244, 0.968, 0.053);Ground_Mountain_0_1:(0.244, 0.968, 0.053);Ground_Mountain_0_1:(0.244, 0.968, 0.053);Ground_Mountain_0_1:(0.396, 0.917, 0.046);Ground_Mountain_0_1:(0.396, 0.917, 0.046);"
3.140,228.021,893.309,113.731,-79.725,14.434,-14.084,1.978,-2.471,0.713,0.000,-0.035,4,20.404,10.059,0.992,"Ground_Mountain_0_1:(0.416, 0.907, 0.069);Ground_Mountain_0_1:(0.416, 0.907, 0.069);Ground_Mountain_0_1:(0.416, 0.907, 0.069);Ground_Mountain_0_1:(0.416, 0.907, 0.069);Ground_Mountain_0_1:(0.416, 0.907, 0.069);Ground_Mountain_0_1:(0.285, 0.955, 0.087);"
3.160,227.755,893.043,113.779,-79.768,14.451,-14.038,2.389,-2.464,0.783,0.000,-0.039,4,19.055,9.370,0.986,"Ground_Mountain_0_1:(0.413, 0.908, 0.064);Ground_Mountain_0_1:(0.413, 0.908, 0.064);Ground_Mountain_0_1:(0.413, 0.908, 0.064);Ground_Mountain_0_1:(0.413, 0.908, 0.064);"
3.180,227.482,892.780,113.835,-79.813,14.395,-13.888,2.909,-2.431,0.774,0.000,-0.041,4,18.819,7.810,0.979,"Ground_Mountain_0_1:(0.430, 0.899, 0.085);Ground_Mountain_0_1:(0.430, 0.899, 0.085);Ground_Mountain_0_1:(0.430, 0.899, 0.085);"
3.200,227.209,892.515,113.900,-79.859,14.409,-13.807,3.339,-2.423,0.802,0.000,-0.044,4,19.665,7.224,0.971,"Ground_Mountain_0_1:(0.430, 0.899, 0.083);Ground_Mountain_0_1:(0.430, 0.899, 0.083);Ground_Mountain_0_1:(0.430, 0.899, 0.083);"
3.220,226.933,892.252,113.973,-79.904,14.439,-13.730,3.773,-2.398,0.795,0.000,-0.047,4,21.614,5.889,0.963,"Ground_Mountain_0_1:(0.438, 0.894, 0.095);Ground_Mountain_0_1:(0.438, 0.894, 0.095);Ground_Mountain_0_1:(0.438, 0.894, 0.095);Ground_Mountain_0_1:(0.438, 0.894, 0.095);"
3.240,226.583,891.987,114.054,-79.949,14.505,-13.694,4.144,-2.392,0.780,0.000,-0.050,4,22.891,5.569,0.956,"Ground_Mountain_0_1:(0.434, 0.896, 0.090);Ground_Mountain_0_1:(0.434, 0.896, 0.090);Ground_Mountain_0_1:(0.434, 0.896, 0.090);Ground_Mountain_0_1:(0.434, 0.896, 0.090);"
3.260,226.305,891.722,114.143,-79.993,14.559,-13.630,4.534,-2.380,0.748,0.000,-0.053,4,23.758,4.509,0.948,"Ground_Mountain_0_1:(0.438, 0.894, 0.089);Ground_Mountain_0_1:(0.438, 0.894, 0.089);Ground_Mountain_0_1:(0.438, 0.894, 0.089);Ground_Mountain_0_1:(0.438, 0.894, 0.089);Ground_Mountain_0_1:(0.438, 0.894, 0.089);Ground_Mountain_0_1:(0.438, 0.894, 0.089);"
3.280,226.024,891.461,114.241,-80.039,14.580,-13.501,4.977,-2.350,0.720,0.000,-0.056,4,23.939,4.146,0.940,"Ground_Mountain_0_1:(0.460, 0.883, 0.096);Ground_Mountain_0_1:(0.460, 0.883, 0.096);Ground_Mountain_0_1:(0.460, 0.883, 0.096);Ground_Mountain_0_1:(0.460, 0.883, 0.096);Ground_Mountain_0_1:(0.460, 0.883, 0.096);"
3.300,225.743,891.200,114.345,-80.084,14.624,-13.413,5.340,-2.332,0.710,0.000,-0.060,4,23.062,4.074,0.933,"Ground_Mountain_0_1:(0.471, 0.877, 0.094);Ground_Mountain_0_1:(0.471, 0.877, 0.094);Ground_Mountain_0_1:(0.471, 0.877, 0.094);Ground_Mountain_0_1:(0.471, 0.877, 0.094);"
3.320,225.458,890.940,114.457,-80.129,14.670,-13.334,5.664,-2.319,0.688,0.000,-0.064,4,22.550,3.904,0.926,"Ground_Mountain_0_1:(0.478, 0.873, 0.102);Ground_Mountain_0_1:(0.478, 0.873, 0.102);Ground_Mountain_0_1:(0.478, 0.873, 0.102);"
3.340,225.172,890.679,114.574,-80.175,14.727,-13.273,5.948,-2.321,0.665,0.000,-0.068,4,22.538,3.039,0.920,"Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);"
3.360,224.883,890.419,114.697,-80.221,14.778,-13.202,6.229,-2.324,0.637,0.000,-0.072,4,22.904,2.227,0.915,"Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);Ground_Mountain_0_1:(0.478, 0.872, 0.102);"
