t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.783,940.594,119.170,-61.482,13.759,-12.719,4.337,-5.533,0.000,0.000,0.001,1,11.250,0.000,0.992,"Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);"
0.040,276.593,940.789,119.284,-61.410,-5.572,6.392,5.765,-1.865,1.000,0.000,0.081,1,0.000,2.945,0.959,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);Ground_Mountain_1_2:(-0.199, 0.683, 0.703);"
0.060,276.815,940.991,119.391,-61.361,-5.063,5.829,5.296,-1.622,1.000,0.000,0.038,2,4.355,6.620,0.917,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);Ground_Mountain_1_2:(-0.196, 0.682, 0.705);"
0.080,277.039,941.188,119.464,-61.360,-4.597,5.274,4.760,-1.407,1.000,0.000,0.000,2,1.620,5.813,0.887,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.194, 0.682, 0.705);Ground_Mountain_1_2:(-0.194, 0.682, 0.705);"
0.100,277.247,941.347,119.528,-61.369,-4.091,4.722,4.214,-1.190,1.000,0.000,-0.030,2,1.188,5.730,0.861,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.120,277.415,941.435,119.595,-61.378,-3.529,4.171,3.668,-0.971,1.000,0.000,-0.046,2,1.180,5.687,0.842,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.140,277.515,941.522,119.658,-61.387,-3.454,4.169,3.490,-0.959,1.000,0.000,-0.033,1,1.127,2.538,0.823,"Ground_Mountain_1_2:(-0.193, 0.677, 0.710);"
0.160,277.613,941.609,119.717,-61.396,-3.389,4.168,3.309,-0.947,1.000,0.000,-0.020,1,1.029,2.567,0.803,""
0.180,277.776,941.695,119.772,-61.406,-3.335,4.166,3.127,-0.935,1.000,0.000,-0.009,1,0.983,2.591,0.782,""
0.200,277.871,941.769,119.818,-61.412,-2.843,3.588,2.617,-0.739,1.000,0.000,0.004,2,1.875,5.868,0.763,""
