t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.973,967.392,163.875,140.559,23.775,19.980,-0.060,-12.887,0.000,0.000,0.037,4,7.352,0.606,1.000,""
0.040,601.499,967.790,163.874,140.302,23.781,19.984,-0.058,-12.892,0.113,0.000,0.039,4,9.885,0.035,1.000,""
0.060,601.025,968.189,163.874,140.045,23.786,19.986,-0.016,-12.899,0.109,0.000,0.040,4,11.858,0.296,1.000,""
0.080,600.551,968.588,163.875,139.787,23.790,19.984,0.058,-12.909,0.107,0.000,0.042,4,13.479,0.418,1.000,""
0.100,600.164,968.986,163.878,139.529,23.792,19.979,0.154,-12.922,0.105,0.000,0.043,4,14.585,0.543,1.000,""
0.120,599.690,969.385,163.883,139.271,23.794,19.969,0.261,-12.938,0.104,0.000,0.044,4,15.129,0.540,1.000,""
0.140,599.215,969.783,163.891,139.013,23.796,19.957,0.370,-12.957,0.103,0.000,0.045,4,15.282,0.515,1.000,""
0.160,598.740,970.182,163.900,138.753,23.797,19.940,0.473,-12.980,0.102,0.000,0.046,4,14.948,0.435,1.000,""
0.180,598.264,970.580,163.911,138.493,23.797,19.922,0.565,-13.007,0.102,0.000,0.046,4,14.356,0.290,1.000,""
0.200,597.877,970.978,163.924,138.233,23.798,19.900,0.640,-13.037,0.101,0.000,0.047,4,13.569,0.190,1.000,""
0.220,597.401,971.376,163.938,137.971,23.798,19.877,0.694,-13.072,0.101,0.000,0.048,4,12.509,0.104,1.000,""
0.240,596.925,971.774,163.953,137.709,23.798,19.852,0.726,-13.110,0.101,0.000,0.048,4,11.399,0.045,1.000,""
0.260,596.449,972.171,163.967,137.446,23.798,19.825,0.731,-13.151,0.101,0.000,0.048,4,10.085,0.018,1.000,""
0.280,596.060,972.567,163.982,137.181,23.799,19.797,0.712,-13.196,0.101,0.000,0.048,4,8.861,0.101,1.000,""
0.300,595.584,972.963,163.995,136.916,23.799,19.768,0.671,-13.243,0.101,0.000,0.049,4,7.747,0.139,1.000,""
0.320,595.107,973.358,164.007,136.650,23.800,19.737,0.609,-13.294,0.100,0.000,0.049,4,6.748,0.199,1.000,""
0.340,594.631,973.753,164.018,136.383,23.801,19.705,0.532,-13.346,0.100,0.000,0.049,4,5.949,0.267,1.000,""
0.360,594.154,974.147,164.027,136.114,23.802,19.672,0.439,-13.401,0.100,0.000,0.049,4,5.171,0.229,1.000,""
0.380,593.762,974.541,164.033,135.844,23.804,19.638,0.334,-13.457,0.099,0.000,0.049,4,4.531,0.290,1.000,""
0.400,593.285,974.934,164.038,135.573,23.807,19.602,0.218,-13.515,0.098,0.000,0.049,4,4.039,0.272,1.000,""
0.420,592.808,975.326,164.040,135.301,23.810,19.565,0.094,-13.575,0.097,0.000,0.049,4,3.628,0.294,1.000,""
0.440,592.331,975.717,164.039,135.028,23.813,19.528,-0.034,-13.635,0.095,0.000,0.049,4,3.402,0.316,1.000,""
0.460,591.942,976.108,164.036,134.754,23.817,19.489,-0.164,-13.696,0.094,0.000,0.049,4,3.280,0.302,1.000,""
0.480,591.465,976.497,164.030,134.478,23.821,19.449,-0.295,-13.758,0.092,0.000,0.049,4,3.268,0.340,1.000,""
0.500,590.988,976.886,164.021,134.201,23.825,19.409,-0.423,-13.820,0.090,0.000,0.049,4,3.416,0.338,1.000,""
0.520,590.511,977.275,164.010,133.923,23.830,19.368,-0.547,-13.883,0.087,0.000,0.048,4,3.605,0.352,1.000,""
0.540,590.033,977.662,163.997,133.643,23.836,19.326,-0.665,-13.946,0.085,0.000,0.048,4,3.869,0.338,1.000,""
0.560,589.637,978.048,163.981,133.362,23.841,19.283,-0.778,-14.009,0.082,0.000,0.048,4,4.159,0.298,1.000,""
0.580,589.160,978.434,163.964,133.080,23.846,19.240,-0.884,-14.073,0.080,0.000,0.048,4,4.472,0.301,1.000,""
0.600,588.682,978.818,163.944,132.797,23.852,19.197,-0.983,-14.136,0.077,0.000,0.048,4,4.886,0.310,1.000,""
0.620,588.204,979.202,163.923,132.513,23.858,19.153,-1.071,-14.200,0.074,0.000,0.047,4,5.361,0.309,1.000,""
0.640,587.767,979.585,163.900,132.227,23.864,19.109,-1.150,-14.264,0.071,0.000,0.047,4,5.881,0.285,1.000,""
0.660,587.330,979.966,163.875,131.940,23.869,19.065,-1.219,-14.327,0.068,0.000,0.047,4,6.352,0.260,1.000,""
