t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.149,941.462,124.945,-74.531,23.783,-23.698,0.115,-2.025,0.000,0.000,0.000,2,13.302,2.594,1.000,"Ground_Mountain_1_1:(-0.215, 0.976, -0.018);Ground_Mountain_1_1:(-0.215, 0.976, -0.018);Ground_Mountain_1_1:(-0.215, 0.976, -0.018);Ground_Mountain_1_1:(-0.215, 0.976, -0.018);"
0.040,277.682,940.984,124.946,-74.572,23.787,-23.706,0.039,-2.026,0.109,0.000,0.000,2,6.195,0.923,1.000,""
0.060,277.223,940.505,124.943,-74.613,23.792,-23.712,-0.149,-2.027,0.107,0.000,0.000,2,0.569,0.080,1.000,""
0.080,276.755,940.027,124.935,-74.654,23.798,-23.718,-0.348,-2.027,0.104,0.000,0.000,2,0.000,0.008,0.999,""
0.100,276.287,939.549,124.924,-74.694,23.790,-23.709,-0.544,-2.026,0.101,0.000,0.000,0,0.000,0.514,0.999,""
0.120,275.817,939.071,124.909,-74.735,23.783,-23.699,-0.740,-2.025,0.105,0.000,0.000,0,0.000,0.529,0.998,""
0.140,275.347,938.593,124.890,-74.776,23.778,-23.690,-0.936,-2.025,0.108,0.000,0.000,0,0.000,0.544,0.997,""
0.160,274.889,938.116,124.867,-74.817,23.775,-23.680,-1.132,-2.024,0.111,0.000,0.000,0,0.000,0.558,0.996,""
0.180,274.418,937.639,124.841,-74.858,23.774,-23.671,-1.328,-2.023,0.112,0.000,0.000,0,0.000,0.572,0.995,""
0.200,273.947,937.162,124.810,-74.898,23.774,-23.661,-1.523,-2.022,0.113,0.000,-0.001,0,0.000,0.584,0.994,""
0.220,273.475,936.686,124.775,-74.939,23.776,-23.652,-1.719,-2.021,0.113,0.000,-0.001,0,0.000,0.596,0.993,""
0.240,273.017,936.210,124.736,-74.980,23.780,-23.642,-1.914,-2.020,0.112,0.000,-0.001,0,0.000,0.607,0.992,""
0.260,272.545,935.734,124.694,-75.020,23.786,-23.633,-2.110,-2.020,0.110,0.000,-0.001,0,0.000,0.618,0.991,""
