t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.149,941.801,124.947,-78.517,23.781,-23.698,0.145,-2.025,0.000,0.000,0.000,2,14.751,4.779,1.000,"Mountain trunk:(-0.304, -0.589, 0.749);Mountain trunk:(-0.304, -0.589, 0.749);Mountain trunk:(-0.309, -0.589, 0.747);Mountain trunk:(-0.309, -0.589, 0.747);Mountain trunk:(-0.309, -0.589, 0.747);Mountain trunk:(-0.309, -0.589, 0.747);Mountain trunk:(-0.374, 0.000, 0.928);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);Ground_Mountain_1_1:(-0.208, 0.978, -0.019);"
0.040,277.681,941.322,124.948,-78.558,23.783,-23.706,0.060,-2.026,0.109,0.000,0.000,2,5.739,1.851,1.000,"Ground_Mountain_1_1:(-0.210, 0.977, -0.019);Ground_Mountain_1_1:(-0.210, 0.977, -0.019);Ground_Mountain_1_1:(-0.210, 0.977, -0.019);Ground_Mountain_1_1:(-0.210, 0.977, -0.019);Ground_Mountain_1_1:(-0.210, 0.977, -0.019);Ground_Mountain_1_1:(-0.210, 0.977, -0.019);"
0.060,277.224,940.842,124.945,-78.599,23.784,-23.712,-0.140,-2.027,0.109,0.000,0.000,2,0.000,0.502,0.999,""
0.080,276.755,940.363,124.938,-78.640,23.786,-23.718,-0.340,-2.027,0.108,0.000,0.000,2,0.000,0.143,0.998,""
0.100,276.285,939.884,124.927,-78.681,23.774,-23.709,-0.536,-2.027,0.107,0.000,0.000,0,0.000,0.897,0.997,""
0.120,275.814,939.405,124.912,-78.722,23.762,-23.700,-0.732,-2.026,0.113,0.000,0.000,0,0.000,0.936,0.996,""
0.140,275.347,938.926,124.893,-78.763,23.752,-23.690,-0.927,-2.025,0.119,0.000,0.000,0,0.000,0.973,0.995,""
0.160,274.886,938.448,124.870,-78.803,23.744,-23.681,-1.123,-2.024,0.124,0.000,0.000,0,0.000,1.007,0.994,""
0.180,274.415,937.970,124.843,-78.844,23.737,-23.671,-1.319,-2.023,0.128,0.000,-0.001,0,0.000,1.038,0.992,""
0.200,273.943,937.493,124.812,-78.885,23.732,-23.662,-1.514,-2.023,0.132,0.000,-0.001,0,0.000,1.067,0.991,""
