t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,275.866,942.795,114.969,-91.889,31.988,-31.871,-0.196,-2.724,0.000,0.000,0.000,0,0.000,0.000,0.994,"Ground_Mountain_0_1:(-0.659, 0.708, 0.255);Ground_Mountain_0_1:(-0.375, 0.770, 0.516);Ground_Mountain_0_1:(-0.383, 0.739, 0.554);Ground_Mountain_0_1:(-0.377, 0.752, 0.541);Ground_Mountain_0_1:(-0.377, 0.752, 0.541);Ground_Mountain_0_1:(-0.377, 0.752, 0.541);Ground_Mountain_0_1:(-0.372, 0.765, 0.526);Ground_Mountain_0_1:(-0.372, 0.765, 0.526);Ground_Mountain_0_1:(-0.372, 0.765, 0.526);Ground_Mountain_0_1:(-0.372, 0.765, 0.526);Ground_Mountain_0_1:(-0.372, 0.765, 0.526);Ground_Mountain_0_1:(-0.698, 0.514, 0.498);Ground_Mountain_0_1:(-0.698, 0.514, 0.498);Ground_Mountain_0_1:(-0.367, 0.778, 0.511);Ground_Mountain_0_1:(-0.367, 0.778, 0.511);Ground_Mountain_0_1:(-0.363, 0.790, 0.495);Ground_Mountain_0_1:(-0.363, 0.790, 0.495);Ground_Mountain_0_1:(-0.659, 0.708, 0.255);Ground_Mountain_0_1:(-0.659, 0.708, 0.255);Ground_Mountain_0_1:(-0.360, 0.802, 0.477);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.659, 0.708, 0.255);Ground_Mountain_0_1:(-0.476, 0.542, 0.692);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.352, 0.825, 0.441);Ground_Mountain_0_1:(-0.352, 0.825, 0.441);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.368, 0.798, 0.478);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.386, 0.786, 0.483);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.381, 0.800, 0.464);Ground_Mountain_0_1:(-0.381, 0.800, 0.464);Ground_Mountain_0_1:(-0.381, 0.800, 0.464);Ground_Mountain_0_1:(-0.381, 0.800, 0.464);Ground_Mountain_0_1:(-0.377, 0.812, 0.445);Ground_Mountain_0_1:(-0.377, 0.812, 0.445);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.375, 0.824, 0.424);Ground_Mountain_0_1:(-0.651, 0.741, 0.168);Ground_Mountain_0_1:(-0.374, 0.836, 0.403);Ground_Mountain_0_1:(-0.723, 0.564, 0.399);Ground_Mountain_0_1:(-0.453, 0.571, 0.684);Ground_Mountain_0_1:(-0.634, 0.760, 0.143);Ground_Mountain_0_1:(-0.634, 0.760, 0.143);Ground_Mountain_0_1:(-0.308, 0.776, 0.550);Ground_Mountain_0_1:(-0.308, 0.776, 0.550);Ground_Mountain_0_1:(-0.453, 0.571, 0.684);Ground_Mountain_0_1:(-0.723, 0.564, 0.399);Ground_Mountain_0_1:(-0.723, 0.564, 0.399);Ground_Mountain_0_1:(-0.453, 0.571, 0.684);Ground_Mountain_0_1:(-0.453, 0.571, 0.684);Ground_Mountain_0_1:(-0.723, 0.564, 0.399);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);Ground_Mountain_1_1:(-0.011, 0.459, -0.888);"
0.040,275.178,942.176,114.987,-92.061,31.975,-31.858,-0.392,-2.723,0.006,0.000,0.017,0,0.000,0.441,0.976,"Ground_Mountain_1_1:(-0.019, 0.459, -0.888);Ground_Mountain_1_1:(-0.019, 0.459, -0.888);Ground_Mountain_1_1:(-0.019, 0.459, -0.888);Ground_Mountain_1_1:(-0.019, 0.459, -0.888);Ground_Mountain_1_1:(-0.019, 0.459, -0.888);Ground_Mountain_1_1:(-0.019, 0.459, -0.888);"
0.060,274.570,941.543,114.989,-92.163,31.617,-31.561,-0.230,-2.747,0.013,0.000,0.025,2,14.547,16.812,0.963,"Ground_Mountain_1_1:(-0.015, 0.464, -0.886);Ground_Mountain_1_1:(-0.015, 0.464, -0.886);Ground_Mountain_1_1:(-0.015, 0.464, -0.886);Ground_Mountain_1_1:(-0.015, 0.464, -0.886);Ground_Mountain_1_1:(-0.015, 0.464, -0.886);Ground_Mountain_1_1:(-0.015, 0.464, -0.886);"
0.080,273.949,940.911,114.982,-92.222,31.636,-31.580,-0.309,-2.734,0.192,0.000,0.009,2,3.217,12.968,0.959,"Ground_Mountain_1_1:(-0.012, 0.465, -0.885);Ground_Mountain_1_1:(-0.012, 0.465, -0.885);Ground_Mountain_1_1:(-0.012, 0.465, -0.885);Ground_Mountain_1_1:(-0.012, 0.465, -0.885);Ground_Mountain_1_1:(-0.012, 0.465, -0.885);Ground_Mountain_1_1:(-0.012, 0.465, -0.885);"
0.100,273.332,940.279,114.971,-92.282,31.654,-31.597,-0.433,-2.699,0.182,0.000,0.009,2,0.272,10.949,0.953,"Ground_Mountain_1_1:(-0.014, 0.467, -0.884);Ground_Mountain_1_1:(-0.014, 0.467, -0.884);Ground_Mountain_1_1:(-0.014, 0.467, -0.884);Ground_Mountain_1_1:(-0.014, 0.467, -0.884);Ground_Mountain_1_1:(-0.014, 0.467, -0.884);Ground_Mountain_1_1:(-0.014, 0.467, -0.884);"
0.120,272.643,939.647,114.958,-92.341,31.670,-31.614,-0.542,-2.650,0.173,0.000,0.010,2,0.000,9.176,0.945,"Ground_Mountain_1_1:(-0.017, 0.471, -0.882);Ground_Mountain_1_1:(-0.017, 0.471, -0.882);Ground_Mountain_1_1:(-0.017, 0.471, -0.882);Ground_Mountain_1_1:(-0.017, 0.471, -0.882);Ground_Mountain_1_1:(-0.017, 0.471, -0.882);Ground_Mountain_1_1:(-0.017, 0.471, -0.882);"
0.140,272.025,939.014,114.943,-92.400,31.686,-31.630,-0.636,-2.594,0.165,0.000,0.011,2,0.000,7.721,0.936,"Ground_Mountain_1_1:(-0.011, 0.475, -0.880);Ground_Mountain_1_1:(-0.011, 0.475, -0.880);Ground_Mountain_1_1:(-0.011, 0.475, -0.880);Ground_Mountain_1_1:(-0.011, 0.475, -0.880);"
0.160,271.406,938.382,114.924,-92.458,31.677,-31.618,-0.832,-2.593,0.157,0.000,0.012,0,0.000,2.844,0.927,"Ground_Mountain_1_1:(-0.017, 0.476, -0.879);Ground_Mountain_1_1:(-0.017, 0.476, -0.879);Ground_Mountain_1_1:(-0.017, 0.476, -0.879);Ground_Mountain_1_1:(-0.017, 0.476, -0.879);Ground_Mountain_1_1:(-0.017, 0.476, -0.879);"
0.180,270.786,937.750,114.901,-92.517,31.668,-31.605,-1.027,-2.592,0.162,0.000,0.013,0,0.000,2.872,0.917,"Ground_Mountain_1_1:(-0.023, 0.480, -0.877);Ground_Mountain_1_1:(-0.023, 0.480, -0.877);Ground_Mountain_1_1:(-0.023, 0.480, -0.877);Ground_Mountain_1_1:(-0.023, 0.480, -0.877);Ground_Mountain_1_1:(-0.023, 0.480, -0.877);Ground_Mountain_1_1:(-0.023, 0.480, -0.877);"
0.200,270.107,937.118,114.874,-92.574,31.660,-31.592,-1.223,-2.591,0.166,0.000,0.013,0,0.000,2.894,0.908,"Ground_Mountain_1_1:(-0.022, 0.483, -0.875);Ground_Mountain_1_1:(-0.022, 0.483, -0.875);Ground_Mountain_1_1:(-0.022, 0.483, -0.875);Ground_Mountain_1_1:(-0.022, 0.483, -0.875);Ground_Mountain_1_1:(-0.022, 0.483, -0.875);"
0.220,269.487,936.487,114.843,-92.632,31.651,-31.580,-1.419,-2.590,0.170,0.000,0.013,0,0.000,2.910,0.898,"Ground_Mountain_1_1:(-0.026, 0.484, -0.875);Ground_Mountain_1_1:(-0.026, 0.484, -0.875);Ground_Mountain_1_1:(-0.026, 0.484, -0.875);Ground_Mountain_1_1:(-0.026, 0.484, -0.875);Ground_Mountain_1_1:(-0.026, 0.484, -0.875);Ground_Mountain_1_1:(-0.026, 0.484, -0.875);"
0.240,268.866,935.855,114.808,-92.689,31.643,-31.567,-1.614,-2.589,0.174,0.000,0.013,0,0.000,2.920,0.889,"Ground_Mountain_1_1:(-0.033, 0.487, -0.873);Ground_Mountain_1_1:(-0.033, 0.487, -0.873);Ground_Mountain_1_1:(-0.033, 0.487, -0.873);Ground_Mountain_1_1:(-0.033, 0.487, -0.873);Ground_Mountain_1_1:(-0.033, 0.487, -0.873);Ground_Mountain_1_1:(-0.033, 0.487, -0.873);"
0.260,268.196,935.224,114.769,-92.745,31.634,-31.555,-1.810,-2.588,0.179,0.000,0.013,0,0.000,2.926,0.880,"Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);"
0.280,267.574,934.594,114.726,-92.801,31.626,-31.542,-2.005,-2.587,0.183,0.000,0.012,0,0.000,2.926,0.871,"Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);Ground_Mountain_1_1:(-0.028, 0.493, -0.870);"
0.300,266.952,933.963,114.680,-92.857,31.617,-31.529,-2.201,-2.586,0.187,0.000,0.012,0,0.000,2.922,0.863,"Ground_Mountain_1_1:(-0.037, 0.494, -0.869);Ground_Mountain_1_1:(-0.037, 0.494, -0.869);Ground_Mountain_1_1:(-0.037, 0.494, -0.869);Ground_Mountain_1_1:(-0.037, 0.494, -0.869);"
0.320,266.328,933.333,114.630,-92.913,31.609,-31.517,-2.396,-2.584,0.191,0.000,0.011,0,0.000,2.913,0.855,""
0.340,265.665,932.703,114.576,-92.968,31.600,-31.504,-2.591,-2.583,0.196,0.000,0.010,0,0.000,2.900,0.847,""
0.360,265.041,932.073,114.518,-93.022,31.591,-31.491,-2.786,-2.582,0.200,0.000,0.009,0,0.000,2.883,0.840,""
0.380,264.416,931.444,114.457,-93.077,31.583,-31.479,-2.981,-2.581,0.204,0.000,0.008,0,0.000,2.862,0.834,""
0.400,263.757,930.814,114.392,-93.131,31.574,-31.466,-3.176,-2.580,0.209,0.000,0.007,0,0.000,2.838,0.828,""
0.420,263.131,930.185,114.323,-93.185,31.564,-31.454,-3.371,-2.579,0.213,0.000,0.006,0,0.000,2.810,0.822,""
0.440,262.504,929.557,114.250,-93.238,31.555,-31.441,-3.566,-2.578,0.218,0.000,0.005,0,0.000,2.779,0.817,""
0.460,261.876,928.928,114.174,-93.292,31.545,-31.429,-3.760,-2.577,0.223,0.000,0.003,0,0.000,2.745,0.813,""
0.480,261.220,928.300,114.093,-93.345,31.535,-31.416,-3.955,-2.576,0.227,0.000,0.002,0,0.000,2.708,0.809,""
