t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.149,941.614,124.956,-74.518,15.849,-15.799,0.129,-1.350,0.000,0.000,0.001,2,14.742,4.756,1.000,"Ground_Mountain_0_1:(-0.075, 0.997, -0.005);Ground_Mountain_0_1:(-0.076, 0.997, -0.006);Ground_Mountain_0_1:(-0.076, 0.997, -0.006);Ground_Mountain_0_1:(-0.076, 0.997, -0.006);Ground_Mountain_0_1:(-0.076, 0.997, -0.006);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.075, 0.997, -0.004);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_0_1:(-0.074, 0.997, -0.003);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);Ground_Mountain_1_1:(-0.209, 0.978, -0.018);"
0.040,277.834,941.293,124.957,-74.545,15.854,-15.809,0.044,-1.351,0.075,0.000,0.001,2,5.701,1.591,0.999,"Ground_Mountain_1_1:(-0.215, 0.976, -0.017);Ground_Mountain_1_1:(-0.215, 0.976, -0.017);Ground_Mountain_1_1:(-0.215, 0.976, -0.017);Ground_Mountain_1_1:(-0.215, 0.976, -0.017);"
0.060,277.528,940.971,124.954,-74.573,15.859,-15.817,-0.137,-1.352,0.073,0.000,0.001,2,0.904,0.274,0.999,""
0.080,277.213,940.650,124.947,-74.600,15.867,-15.824,-0.336,-1.352,0.070,0.000,0.001,2,0.000,0.206,0.998,""
0.100,276.897,940.328,124.935,-74.628,15.877,-15.829,-0.535,-1.352,0.066,0.000,0.001,2,0.000,0.499,0.997,""
0.120,276.580,940.006,124.920,-74.655,15.876,-15.823,-0.731,-1.352,0.062,0.000,0.001,0,0.000,1.000,0.995,""
0.140,276.263,939.685,124.901,-74.683,15.879,-15.817,-0.927,-1.351,0.062,0.000,0.001,0,0.000,1.036,0.994,""
0.160,275.945,939.364,124.878,-74.710,15.884,-15.810,-1.123,-1.351,0.061,0.000,0.001,0,0.000,1.070,0.992,""
0.180,275.626,939.044,124.851,-74.737,15.892,-15.804,-1.318,-1.350,0.058,0.000,0.001,0,0.000,1.101,0.990,""
0.200,275.319,938.723,124.820,-74.765,15.903,-15.798,-1.514,-1.350,0.054,0.000,0.000,0,0.000,1.130,0.989,""
0.220,274.999,938.404,124.786,-74.792,15.917,-15.792,-1.709,-1.349,0.049,0.000,0.000,0,0.000,1.156,0.987,""
0.240,274.679,938.084,124.747,-74.819,15.933,-15.785,-1.905,-1.349,0.042,0.000,0.000,0,0.000,1.180,0.985,""
0.260,274.358,937.765,124.704,-74.847,15.952,-15.779,-2.100,-1.348,0.033,0.000,0.000,0,0.000,1.201,0.983,""
0.280,274.037,937.446,124.658,-74.874,15.974,-15.773,-2.295,-1.347,0.024,0.000,0.000,0,0.000,1.220,0.981,""
0.300,273.715,937.127,124.607,-74.901,15.999,-15.766,-2.491,-1.347,0.013,0.000,0.000,0,0.000,1.237,0.979,""
0.320,273.392,936.809,124.553,-74.928,16.026,-15.760,-2.686,-1.346,0.000,0.000,0.000,0,0.000,1.251,0.977,""
0.340,273.069,936.491,124.494,-74.956,16.056,-15.754,-2.881,-1.346,0.000,0.000,0.000,0,0.000,1.263,0.975,""
0.360,272.758,936.173,124.432,-74.983,16.089,-15.747,-3.076,-1.345,0.000,0.000,0.000,0,0.000,1.273,0.973,""
0.380,272.434,935.855,124.366,-75.010,16.123,-15.741,-3.271,-1.345,0.000,0.000,-0.001,0,0.000,1.280,0.971,""
0.400,272.109,935.538,124.296,-75.037,16.160,-15.735,-3.466,-1.344,0.000,0.000,-0.001,0,0.000,1.286,0.970,""
0.420,271.783,935.221,124.222,-75.064,16.199,-15.728,-3.660,-1.344,0.000,0.000,-0.001,0,0.000,1.289,0.968,""
0.440,271.457,934.905,124.145,-75.091,16.240,-15.722,-3.855,-1.343,0.000,0.000,-0.001,0,0.000,1.290,0.967,""
0.460,271.130,934.589,124.063,-75.118,16.283,-15.716,-4.049,-1.343,0.000,0.000,-0.001,0,0.000,1.289,0.965,""
0.480,270.802,934.273,123.978,-75.145,16.328,-15.710,-4.244,-1.342,0.000,0.000,-0.001,0,0.000,1.286,0.964,""
0.500,270.485,933.957,123.889,-75.172,16.374,-15.703,-4.438,-1.342,0.000,0.000,-0.002,0,0.000,1.281,0.963,""
0.520,270.156,933.642,123.796,-75.199,16.421,-15.697,-4.633,-1.341,0.000,0.000,-0.002,0,0.000,1.274,0.962,""
0.540,269.826,933.327,123.699,-75.226,16.469,-15.691,-4.827,-1.340,0.000,0.000,-0.002,0,0.000,1.265,0.961,""
0.560,269.496,933.012,123.598,-75.253,16.518,-15.684,-5.021,-1.340,0.000,0.000,-0.002,0,0.000,1.255,0.960,""
0.580,269.165,932.698,123.494,-75.280,16.568,-15.678,-5.215,-1.339,0.000,0.000,-0.002,0,0.000,1.243,0.959,""
0.600,268.833,932.384,123.385,-75.306,16.618,-15.672,-5.409,-1.339,0.000,0.000,-0.003,0,0.000,1.229,0.959,""
0.620,268.501,932.070,123.273,-75.333,16.669,-15.666,-5.603,-1.338,0.000,0.000,-0.003,0,0.000,1.214,0.958,""
0.640,268.176,931.757,123.157,-75.360,16.719,-15.659,-5.797,-1.338,0.000,0.000,-0.003,0,0.000,1.197,0.958,""
0.660,267.842,931.443,123.037,-75.387,16.769,-15.653,-5.991,-1.337,0.000,0.000,-0.004,0,0.000,1.179,0.958,""
0.680,267.508,931.131,122.913,-75.413,16.819,-15.647,-6.185,-1.337,0.000,0.000,-0.004,0,0.000,1.160,0.958,""
0.700,267.172,930.818,122.786,-75.440,16.868,-15.641,-6.378,-1.336,0.000,0.000,-0.004,0,0.000,1.139,0.958,""
0.720,266.836,930.505,122.655,-75.467,16.916,-15.634,-6.572,-1.336,0.000,0.000,-0.004,0,0.000,1.117,0.958,""
0.740,266.499,930.193,122.519,-75.494,16.963,-15.628,-6.765,-1.335,0.000,0.000,-0.005,0,0.000,1.093,0.959,""
