t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,960.481,163.731,129.844,23.775,19.980,-0.065,-12.887,0.000,0.000,0.026,4,7.108,1.009,1.000,"Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.993, -0.117);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.009, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.008, 0.994, -0.113);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.111);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.006, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.005, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.103);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.002, 0.995, -0.104);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.001, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_2_2:(0.000, 0.995, -0.102);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);"
0.040,601.504,960.880,163.730,129.586,23.790,19.991,-0.068,-12.897,0.113,0.000,0.027,4,9.605,0.586,1.000,"Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_4:(-0.040, 0.999, 0.022);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);Ground_Mountain_1_3:(-0.041, 0.999, 0.012);"
0.060,601.029,961.280,163.729,129.328,23.802,19.997,-0.032,-12.911,0.105,0.000,0.028,4,11.580,0.051,1.000,"Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);Ground_Mountain_1_3:(-0.033, 0.999, 0.013);"
0.080,600.554,961.679,163.730,129.070,23.813,19.998,0.033,-12.929,0.099,0.000,0.029,4,13.013,0.242,1.000,"Ground_Mountain_1_4:(-0.005, 1.000, 0.003);Ground_Mountain_1_4:(-0.005, 1.000, 0.003);Ground_Mountain_1_4:(-0.005, 1.000, 0.003);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);"
0.100,599.998,962.078,163.732,128.812,23.821,19.993,0.116,-12.952,0.094,0.000,0.030,4,13.933,0.413,1.000,"Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);Ground_Mountain_1_3:(-0.024, 1.000, 0.013);"
0.120,599.522,962.477,163.736,128.552,23.829,19.984,0.211,-12.979,0.089,0.000,0.031,4,14.558,0.454,1.000,"Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);"
0.140,599.046,962.876,163.743,128.292,23.835,19.969,0.314,-13.010,0.086,0.000,0.031,4,14.921,0.486,1.000,"Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);Ground_Mountain_1_3:(-0.023, 1.000, 0.010);"
0.160,598.570,963.275,163.751,128.032,23.840,19.950,0.415,-13.046,0.083,0.000,0.032,4,14.867,0.619,1.000,"Ground_Mountain_1_3:(-0.020, 1.000, 0.006);Ground_Mountain_1_3:(-0.020, 1.000, 0.006);Ground_Mountain_1_3:(-0.020, 1.000, 0.006);Ground_Mountain_1_3:(-0.020, 1.000, 0.006);Ground_Mountain_1_3:(-0.020, 1.000, 0.006);Ground_Mountain_1_3:(-0.020, 1.000, 0.006);"
0.180,598.015,963.673,163.761,127.770,23.844,19.926,0.507,-13.086,0.080,0.000,0.032,4,14.427,0.597,1.000,"Ground_Mountain_1_3:(-0.012, 1.000, 0.005);Ground_Mountain_1_3:(-0.012, 1.000, 0.005);Ground_Mountain_1_3:(-0.012, 1.000, 0.005);Ground_Mountain_1_3:(-0.012, 1.000, 0.005);Ground_Mountain_1_3:(-0.012, 1.000, 0.005);Ground_Mountain_1_3:(-0.012, 1.000, 0.005);"
0.200,597.538,964.071,163.773,127.508,23.847,19.900,0.585,-13.130,0.078,0.000,0.033,4,13.693,0.564,1.000,"Ground_Mountain_1_3:(-0.012, 1.000, 0.010);Ground_Mountain_1_3:(-0.012, 1.000, 0.010);Ground_Mountain_1_3:(-0.012, 1.000, 0.010);Ground_Mountain_1_3:(-0.012, 1.000, 0.010);Ground_Mountain_1_3:(-0.012, 1.000, 0.010);Ground_Mountain_1_3:(-0.012, 1.000, 0.010);"
