t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,275.988,942.938,115.501,-91.683,23.991,-23.903,-0.196,-2.043,0.000,0.000,0.000,0,0.000,0.000,0.994,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);Ground_Mountain_1_1:(-0.006, 0.454, -0.891);"
0.040,275.541,942.484,115.521,-91.858,23.980,-23.891,-0.388,-2.057,0.005,0.000,0.032,0,0.000,0.234,0.976,"Ground_Mountain_1_1:(-0.006, 0.459, -0.888);Ground_Mountain_1_1:(-0.006, 0.459, -0.888);Ground_Mountain_1_1:(-0.006, 0.459, -0.888);Ground_Mountain_1_1:(-0.006, 0.459, -0.888);Ground_Mountain_1_1:(-0.006, 0.459, -0.888);Ground_Mountain_1_1:(-0.006, 0.459, -0.888);"
0.060,275.012,942.016,115.527,-92.005,23.958,-23.878,-0.385,-2.101,0.010,0.000,0.060,1,10.202,0.480,0.951,"Ground_Mountain_1_1:(-0.021, 0.461, -0.887);Ground_Mountain_1_1:(-0.021, 0.461, -0.887);Ground_Mountain_1_1:(-0.021, 0.461, -0.887);Ground_Mountain_1_1:(-0.021, 0.461, -0.887);Ground_Mountain_1_1:(-0.021, 0.461, -0.887);"
0.080,274.549,941.543,115.523,-92.072,23.718,-23.658,-0.216,-2.158,0.021,0.000,0.059,2,15.219,7.871,0.941,"Ground_Mountain_1_1:(-0.019, 0.461, -0.887);Ground_Mountain_1_1:(-0.019, 0.461, -0.887);Ground_Mountain_1_1:(-0.019, 0.461, -0.887);Ground_Mountain_1_1:(-0.019, 0.461, -0.887);"
0.100,274.085,941.070,115.518,-92.121,23.733,-23.674,-0.185,-2.182,0.141,0.000,0.053,2,8.673,5.835,0.936,"Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);"
0.120,273.622,940.597,115.511,-92.172,23.746,-23.687,-0.213,-2.183,0.133,0.000,0.054,2,5.409,4.637,0.928,""
0.140,273.158,940.123,115.502,-92.222,23.756,-23.699,-0.292,-2.160,0.127,0.000,0.055,2,2.327,3.720,0.920,""
0.160,272.628,939.648,115.491,-92.272,23.765,-23.711,-0.390,-2.118,0.122,0.000,0.056,2,0.708,3.005,0.910,""
0.180,272.164,939.174,115.477,-92.321,23.774,-23.722,-0.487,-2.064,0.117,0.000,0.057,2,0.000,2.467,0.899,""
0.200,271.698,938.699,115.462,-92.369,23.781,-23.733,-0.572,-2.002,0.113,0.000,0.058,2,0.000,2.048,0.888,""
0.220,271.233,938.225,115.443,-92.417,23.771,-23.724,-0.768,-2.002,0.110,0.000,0.059,1,0.000,1.913,0.876,""
0.240,270.766,937.750,115.419,-92.464,23.761,-23.714,-0.963,-2.001,0.114,0.000,0.059,0,0.000,1.929,0.865,""
0.260,270.244,937.276,115.392,-92.511,23.751,-23.705,-1.159,-2.000,0.119,0.000,0.058,0,0.000,1.943,0.853,""
0.280,269.776,936.802,115.361,-92.558,23.740,-23.695,-1.355,-1.999,0.125,0.000,0.058,0,0.000,1.954,0.841,""
0.300,269.308,936.328,115.326,-92.604,23.729,-23.686,-1.550,-1.998,0.130,0.000,0.058,0,0.000,1.963,0.829,""
0.320,268.838,935.855,115.287,-92.650,23.717,-23.676,-1.746,-1.998,0.136,0.000,0.057,0,0.000,1.970,0.818,""
0.340,268.323,935.381,115.244,-92.695,23.705,-23.667,-1.941,-1.997,0.142,0.000,0.055,0,0.000,1.975,0.807,""
0.360,267.853,934.908,115.197,-92.740,23.692,-23.657,-2.137,-1.996,0.148,0.000,0.054,0,0.000,1.978,0.795,""
0.380,267.382,934.435,115.147,-92.785,23.680,-23.648,-2.332,-1.995,0.154,0.000,0.053,0,0.000,1.979,0.785,""
0.400,266.910,933.962,115.093,-92.830,23.666,-23.638,-2.527,-1.994,0.160,0.000,0.052,0,0.000,1.978,0.774,""
0.420,266.437,933.489,115.034,-92.874,23.652,-23.629,-2.722,-1.994,0.167,0.000,0.050,0,0.000,1.975,0.764,""
0.440,265.925,933.017,114.973,-92.918,23.638,-23.619,-2.917,-1.993,0.174,0.000,0.048,0,0.000,1.971,0.754,""
0.460,265.451,932.544,114.907,-92.961,23.624,-23.610,-3.112,-1.992,0.181,0.000,0.046,0,0.000,1.965,0.744,""
0.480,264.976,932.072,114.838,-93.005,23.608,-23.601,-3.307,-1.991,0.188,0.000,0.045,0,0.000,1.958,0.735,""
0.500,264.501,931.600,114.765,-93.048,23.593,-23.591,-3.502,-1.990,0.196,0.000,0.043,0,0.000,1.950,0.727,""
0.520,264.024,931.128,114.688,-93.090,23.577,-23.582,-3.697,-1.990,0.204,0.000,0.042,0,0.000,1.940,0.719,""
0.540,263.514,930.657,114.607,-93.133,23.560,-23.572,-3.891,-1.989,0.212,0.000,0.039,0,0.000,1.928,0.711,""
0.560,263.036,930.185,114.523,-93.175,23.543,-23.563,-4.086,-1.988,0.220,0.000,0.038,0,0.000,1.916,0.704,""
0.580,262.558,929.714,114.435,-93.217,23.526,-23.553,-4.280,-1.987,0.228,0.000,0.036,0,0.000,1.902,0.697,""
0.600,262.078,929.243,114.344,-93.259,23.508,-23.544,-4.475,-1.986,0.237,0.000,0.035,0,0.000,1.888,0.691,""
