time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.183,2.986,570.092,82.851,-74.373,4,,34.698,63.417,0.000,-0.043
0.384,6.117,570.358,82.824,-75.281,4,,35.642,62.528,0.000,-0.045
0.584,9.056,570.810,82.797,-76.764,4,,37.189,61.067,0.000,-0.052
0.784,11.822,571.464,82.752,-78.781,4,,39.305,59.066,0.000,-0.070
0.985,14.419,572.360,82.674,-81.279,4,,41.952,56.546,0.000,-0.090
1.186,16.852,573.569,82.554,-84.192,4,,45.102,53.518,0.000,-0.103
1.386,19.127,575.187,82.382,-87.434,4,,48.722,49.991,0.000,-0.105
1.586,21.252,577.298,82.172,-90.900,4,,52.762,45.985,0.000,-0.096
1.786,23.245,579.954,81.941,-94.493,4,,57.176,41.532,0.000,-0.076
1.994,25.315,583.506,81.668,-98.506,4,,62.480,36.173,0.000,-0.046
2.194,27.102,587.249,81.390,-102.195,4,,67.711,30.933,0.000,-0.012
2.394,28.806,591.376,81.056,-105.981,4,,73.331,25.378,0.000,0.029
2.594,28.161,595.597,80.670,-109.873,4,,79.146,19.709,0.000,0.068
2.794,26.731,599.416,80.259,-113.731,4,,84.676,14.347,0.399,0.103
2.994,25.089,602.717,79.820,-117.681,4,,89.945,9.240,0.413,0.132
3.194,24.358,605.399,79.349,-121.798,4,,94.980,4.334,0.000,0.154
3.395,21.196,607.320,78.866,-125.902,4,,99.587,0.252,0.549,-0.123
3.595,18.621,608.709,78.427,-129.554,4,,103.459,0.973,0.355,-0.102
3.795,17.149,610.161,78.051,-132.802,4,,106.686,1.691,0.329,-0.039
3.996,13.139,611.528,77.785,-135.430,4,,109.068,2.084,0.700,0.006
4.197,11.288,612.667,77.656,-137.522,3,,110.773,2.287,0.000,0.083
4.400,11.207,613.745,77.399,-139.464,1,,112.306,2.359,0.000,0.209
4.600,10.145,614.682,76.947,-141.405,2,,113.942,2.377,0.159,0.366
4.800,9.857,615.099,76.905,-143.270,4,,115.473,2.600,0.000,0.469
5.000,9.931,615.186,76.880,-145.263,2,,117.238,2.458,0.000,0.547
5.200,9.940,615.071,76.524,-147.272,0,Granite Saddle,119.069,0.848,0.000,0.554
5.400,9.922,614.467,76.021,-149.010,3,Granite Saddle,120.762,0.562,0.000,0.527
5.600,10.068,613.370,75.572,-150.601,1,Granite Saddle,122.473,1.932,0.000,0.510
5.800,9.907,612.330,74.916,-152.214,1,Granite Saddle,124.302,3.440,0.000,0.504
6.000,10.101,611.192,74.023,-153.816,1,Granite Saddle,126.272,4.999,0.000,0.498
6.419,9.598,608.061,72.069,-155.691,3,Granite Saddle,129.550,6.974,0.000,0.412
6.619,10.298,606.104,71.766,-155.837,3,Granite Saddle,130.364,7.281,0.000,0.332
6.819,13.028,603.753,71.484,-155.511,2,Granite Saddle,130.926,7.226,0.000,0.213
7.020,15.512,601.027,71.191,-154.653,4,Granite Saddle,131.182,6.760,0.000,0.107
7.220,12.355,598.519,71.268,-153.727,4,Granite Saddle,131.132,6.247,0.000,0.096
7.420,13.513,596.171,71.774,-152.893,2,Granite Saddle,130.858,5.828,0.000,0.027
7.634,13.803,593.784,73.192,-151.856,1,Granite Saddle,129.952,5.237,0.000,-0.032
7.834,13.108,591.507,74.250,-150.701,0,Granite Saddle,129.129,4.523,0.000,-0.019
8.037,12.534,589.235,74.895,-149.551,0,Granite Saddle,128.522,3.821,0.000,-0.016
8.237,12.246,586.977,75.130,-148.418,0,Granite Saddle,128.116,3.132,0.000,-0.025
8.437,12.337,584.739,74.967,-147.303,0,Granite Saddle,127.802,2.457,0.000,-0.042
