time,speed,travel,x,y,z,grounded,lift,torque,contact
0.008,11.887,0.238,-632.922,8.959,14.680,4,7.800,0.050,""
0.028,11.895,0.476,-632.918,8.958,14.442,4,8.085,0.007,""
0.048,11.902,0.714,-632.914,8.956,14.204,4,8.362,0.021,""
0.068,11.801,0.950,-632.910,8.953,13.967,4,8.626,0.038,""
0.088,11.819,1.187,-632.907,8.950,13.731,4,8.874,0.048,""
0.108,11.834,1.423,-632.903,8.947,13.494,4,9.110,0.051,""
0.128,11.848,1.661,-632.899,8.944,13.257,4,9.328,0.051,""
0.148,11.861,1.898,-632.895,8.940,13.020,4,9.527,0.049,""
0.168,11.872,2.135,-632.891,8.937,12.782,4,9.705,0.045,""
0.188,11.882,2.373,-632.887,8.933,12.545,4,9.861,0.040,""
0.208,11.891,2.611,-632.883,8.930,12.307,4,9.994,0.035,""
0.228,11.899,2.849,-632.879,8.926,12.069,4,10.105,0.030,""
0.248,11.906,3.087,-632.875,8.923,11.831,4,10.193,0.025,""
0.268,11.805,3.323,-632.871,8.920,11.595,4,10.260,0.021,""
0.288,11.822,3.560,-632.867,8.918,11.358,4,10.306,0.017,""
0.308,11.838,3.796,-632.864,8.915,11.121,4,10.335,0.014,""
0.328,11.852,4.034,-632.860,8.913,10.884,4,10.347,0.011,""
0.348,11.864,4.271,-632.856,8.910,10.647,4,10.345,0.009,""
0.368,11.875,4.508,-632.852,8.909,10.410,4,10.330,0.007,""
0.388,11.885,4.746,-632.848,8.907,10.172,4,10.305,0.005,""
0.408,11.894,4.984,-632.844,8.905,9.934,4,10.272,0.004,""
0.428,11.901,5.222,-632.840,8.904,9.696,4,10.233,0.003,""
0.448,11.801,5.458,-632.836,8.903,9.460,4,10.189,0.002,""
0.468,11.819,5.694,-632.832,8.902,9.224,4,10.143,0.001,""
0.488,11.835,5.931,-632.828,8.901,8.987,4,10.096,0.001,""
0.508,11.849,6.168,-632.825,8.900,8.750,4,10.049,0.001,""
0.528,11.862,6.405,-632.821,8.899,8.513,4,10.004,0.000,""
0.548,11.873,6.643,-632.817,8.898,8.276,4,9.961,0.000,""
0.568,11.883,6.880,-632.813,8.897,8.038,4,9.921,0.000,""
0.588,11.892,7.118,-632.809,8.897,7.800,4,9.885,0.000,""
0.608,11.900,7.356,-632.805,8.896,7.562,4,9.852,0.000,""
0.628,11.800,7.592,-632.801,8.895,7.326,4,9.824,0.000,""
0.648,11.818,7.829,-632.797,8.895,7.090,4,9.800,0.000,""
0.668,11.834,8.065,-632.793,8.894,6.853,4,9.780,0.000,""
0.688,11.849,8.302,-632.789,8.893,6.616,4,9.764,0.000,""
0.708,11.861,8.539,-632.785,8.893,6.379,4,9.752,0.000,""
0.728,11.873,8.777,-632.782,8.892,6.142,4,9.743,0.000,""
0.748,11.883,9.015,-632.778,8.891,5.904,4,9.737,0.000,""
0.768,11.892,9.252,-632.774,8.890,5.666,4,9.735,0.000,""
0.788,11.900,9.490,-632.770,8.890,5.428,4,9.734,0.000,""
0.808,11.907,9.729,-632.766,8.889,5.190,4,9.736,0.000,""
0.828,11.806,9.965,-632.762,8.888,4.954,4,9.739,0.000,""
0.848,11.823,10.201,-632.758,8.887,4.718,4,9.744,0.000,""
0.868,11.839,10.438,-632.754,8.886,4.481,4,9.749,0.000,""
0.888,11.853,10.675,-632.750,8.885,4.244,4,9.756,0.000,""
0.908,11.865,10.912,-632.746,8.884,4.007,4,9.762,0.000,""
0.928,11.876,11.150,-632.742,8.883,3.769,4,9.769,0.000,""
0.948,11.885,11.387,-632.739,8.882,3.532,4,9.776,0.000,""
0.968,11.894,11.625,-632.735,8.881,3.294,4,9.783,0.000,""
0.988,11.902,11.863,-632.731,8.880,3.056,4,9.789,0.000,""
1.008,11.802,12.099,-632.727,8.879,2.820,4,9.795,0.000,""
1.028,11.819,12.336,-632.723,8.878,2.583,4,9.800,0.000,""
1.048,11.835,12.572,-632.719,8.877,2.347,4,9.805,0.000,""
1.068,11.850,12.809,-632.715,8.876,2.110,4,9.809,0.000,""
1.088,11.862,13.047,-632.711,8.875,1.873,4,9.812,0.000,""
1.108,11.873,13.284,-632.707,8.874,1.635,4,9.815,0.000,""
1.128,11.883,13.522,-632.703,8.873,1.397,4,9.818,0.000,""
1.148,11.892,13.760,-632.700,8.872,1.160,4,9.819,0.000,""
1.168,11.900,13.998,-632.696,8.871,0.922,4,9.820,0.000,""
1.188,11.800,14.234,-632.692,8.870,0.686,4,9.821,0.000,""
1.208,11.818,14.470,-632.688,8.869,0.449,4,9.822,0.000,""
1.228,11.834,14.707,-632.684,8.868,0.213,4,9.822,0.000,""
1.248,11.849,14.944,-632.680,8.867,-0.024,4,9.821,0.000,""
1.268,11.861,15.181,-632.676,8.866,-0.261,4,9.821,0.000,""
1.288,11.873,15.418,-632.672,8.865,-0.499,4,9.820,0.000,""
1.308,11.883,15.656,-632.668,8.864,-0.736,4,9.819,0.000,""
1.328,11.892,15.894,-632.664,8.863,-0.974,4,9.818,0.000,""
1.348,11.900,16.132,-632.660,8.862,-1.212,4,9.817,0.000,""
1.368,11.907,16.370,-632.657,8.861,-1.450,4,9.816,0.000,""
1.388,11.806,16.606,-632.653,8.860,-1.686,4,9.815,0.000,""
1.408,11.823,16.843,-632.649,8.859,-1.923,4,9.814,0.000,""
1.428,11.839,17.079,-632.645,8.858,-2.160,4,9.813,0.000,""
1.448,11.853,17.316,-632.641,8.857,-2.397,4,9.812,0.000,""
1.468,11.865,17.554,-632.637,8.856,-2.634,4,9.811,0.000,""
1.488,11.876,17.791,-632.633,8.855,-2.871,4,9.811,0.000,""
1.508,11.885,18.029,-632.629,8.854,-3.109,4,9.810,0.000,""
1.528,11.894,18.267,-632.625,8.853,-3.347,4,9.810,0.000,""
1.548,11.902,18.505,-632.621,8.852,-3.585,4,9.809,0.000,""
