time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.674,True,0,316.87,59.02,349.99
3.00,Traffic 2,2.676,True,0,393.61,36.70,-418.44
3.00,Traffic 3,2.680,True,0,-499.63,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.92,8.62,504.98
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
4.52,Traffic 1,2.681,True,0,317.07,62.20,338.29
4.52,Traffic 2,2.635,True,0,401.55,38.51,-428.42
4.52,Traffic 3,2.734,True,0,-513.95,7.48,-546.97
4.52,Traffic 4,2.365,True,0,-614.71,8.75,491.23
4.52,Traffic 5,6.166,True,0,-532.05,8.74,533.92
4.52,Traffic 6,6.210,True,0,-538.20,8.72,546.61
4.52,Traffic 7,2.167,True,0,-487.75,8.61,535.28
4.52,Traffic 8,2.120,True,0,-494.65,8.60,539.71
4.52,Traffic 9,6.186,True,0,-357.19,9.35,526.50
4.52,Traffic 10,6.182,True,0,-363.63,9.30,539.04
4.52,Traffic 11,2.153,True,0,-313.04,9.57,529.12
4.52,Traffic 12,2.146,True,0,-319.79,9.54,533.43
4.52,Traffic 13,6.187,True,0,-181.94,9.25,523.04
4.52,Traffic 14,6.185,True,0,-188.76,9.30,535.37
4.52,Traffic 15,2.152,True,0,-137.90,8.93,527.04
4.52,Traffic 16,2.149,True,0,-144.79,8.98,531.15
4.52,Traffic 17,6.197,True,0,-6.96,8.53,522.73
4.52,Traffic 18,6.152,True,0,-13.99,8.53,534.96
4.52,Traffic 19,2.211,True,0,37.03,8.73,529.13
4.52,Traffic 20,1.918,True,0,29.55,8.66,532.19
6.52,Traffic 1,2.694,True,0,317.95,69.80,309.24
6.52,Traffic 2,2.605,True,0,420.45,36.96,-453.86
6.52,Traffic 3,2.735,True,0,-546.57,7.15,-548.07
6.52,Traffic 4,2.746,True,0,-624.84,9.18,459.30
6.52,Traffic 5,6.220,True,0,-484.36,8.61,531.01
6.52,Traffic 6,6.205,True,0,-579.78,8.70,547.05
6.52,Traffic 7,2.143,True,0,-438.87,8.81,533.65
6.52,Traffic 8,2.184,True,0,-543.63,8.74,542.79
6.52,Traffic 9,6.193,True,0,-309.56,9.58,524.91
6.52,Traffic 10,6.182,True,0,-412.02,8.98,540.86
6.52,Traffic 11,2.171,True,0,-264.39,9.64,527.93
6.52,Traffic 12,2.143,True,0,-368.98,9.27,535.13
6.52,Traffic 13,6.189,True,0,-134.04,8.91,522.94
6.52,Traffic 14,6.176,True,0,-236.93,9.57,535.75
6.52,Traffic 15,2.152,True,0,-88.99,8.65,527.05
6.52,Traffic 16,2.145,True,0,-193.73,9.33,531.29
6.52,Traffic 17,6.226,True,0,39.96,8.75,525.46
6.52,Traffic 18,6.175,True,0,-62.31,8.57,535.16
6.52,Traffic 19,1.933,True,0,82.13,9.69,540.85
6.52,Traffic 20,2.078,True,0,-19.75,8.52,530.80
8.52,Traffic 1,2.718,True,0,320.28,76.62,279.86
8.52,Traffic 2,2.659,True,0,438.00,33.07,-480.16
8.52,Traffic 3,2.666,True,0,-579.22,6.81,-549.12
8.52,Traffic 4,2.781,True,0,-631.51,9.52,426.44
8.52,Traffic 5,6.165,True,0,-431.38,8.86,529.29
8.52,Traffic 6,4.410,True,0,-601.17,8.74,539.65
8.52,Traffic 7,2.150,True,0,-383.08,9.18,531.56
8.52,Traffic 8,2.206,True,0,-580.77,8.74,542.84
8.52,Traffic 9,6.204,True,0,-256.55,9.63,523.70
8.52,Traffic 10,6.195,True,0,-466.48,8.67,542.77
8.52,Traffic 11,2.161,True,0,-208.50,9.42,527.28
8.52,Traffic 12,2.151,True,0,-426.26,8.89,537.29
8.52,Traffic 13,6.186,True,0,-80.97,8.63,522.94
8.52,Traffic 14,6.167,True,0,-291.36,9.63,536.71
8.52,Traffic 15,2.140,True,0,-33.11,8.53,526.81
8.52,Traffic 16,2.141,True,0,-250.97,9.62,531.83
8.52,Traffic 17,5.634,True,0,89.09,9.71,537.81
8.52,Traffic 18,6.195,True,0,-116.74,8.79,535.25
8.52,Traffic 19,2.161,True,0,137.59,9.76,544.61
8.52,Traffic 20,2.154,True,0,-77.02,8.61,531.14
10.52,Traffic 1,2.767,True,0,325.80,81.28,250.22
10.52,Traffic 2,2.656,True,0,455.16,29.28,-506.71
10.52,Traffic 3,2.283,True,0,-601.47,6.74,-546.89
10.52,Traffic 4,2.765,True,0,-634.71,9.68,393.07
10.52,Traffic 5,6.186,True,0,-378.41,9.21,527.28
10.52,Traffic 6,4.432,True,0,-611.01,8.56,518.57
10.52,Traffic 7,2.157,True,0,-327.25,9.51,529.56
10.52,Traffic 8,2.326,True,0,-595.87,8.74,539.68
10.52,Traffic 9,6.193,True,0,-203.49,9.39,523.15
10.52,Traffic 10,6.129,True,0,-520.88,8.73,545.39
10.52,Traffic 11,2.157,True,0,-152.56,9.04,527.05
10.52,Traffic 12,2.176,True,0,-483.59,8.62,539.25
10.52,Traffic 13,6.180,True,0,-27.92,8.52,522.69
10.52,Traffic 14,6.175,True,0,-345.82,9.41,538.39
10.52,Traffic 15,2.205,True,0,22.52,8.62,527.74
10.52,Traffic 16,2.130,True,0,-308.28,9.59,533.06
10.52,Traffic 17,6.237,True,0,141.97,9.75,540.74
10.52,Traffic 18,6.181,True,0,-171.17,9.17,535.30
10.52,Traffic 19,2.280,True,0,193.20,9.40,550.35
10.52,Traffic 20,2.149,True,0,-134.32,8.91,531.14
12.52,Traffic 1,2.784,True,0,335.50,82.87,220.96
12.52,Traffic 2,2.550,True,0,469.86,25.68,-533.24
12.52,Traffic 3,0.849,True,0,-614.64,6.54,-539.17
12.52,Traffic 4,2.716,True,0,-635.73,9.75,359.56
12.52,Traffic 5,6.190,True,0,-325.44,9.52,525.40
12.52,Traffic 6,2.124,True,0,-615.76,8.80,487.19
12.52,Traffic 7,2.169,True,0,-271.39,9.65,528.06
12.52,Traffic 8,3.344,True,0,-609.58,8.54,524.03
12.52,Traffic 9,6.190,True,0,-150.42,9.02,522.95
12.52,Traffic 10,6.294,True,0,-571.61,8.68,547.63
12.52,Traffic 11,2.152,True,0,-96.62,8.68,527.05
12.52,Traffic 12,2.167,True,0,-540.80,8.74,542.60
12.52,Traffic 13,6.233,True,0,25.07,8.63,523.80
12.52,Traffic 14,6.182,True,0,-400.29,9.06,540.41
12.52,Traffic 15,2.693,True,0,71.57,9.58,538.31
12.52,Traffic 16,2.143,True,0,-365.60,9.29,535.00
12.52,Traffic 17,6.303,True,0,194.71,9.39,546.44
12.52,Traffic 18,6.178,True,0,-225.60,9.52,535.63
12.52,Traffic 19,2.221,True,0,245.58,8.82,557.93
12.52,Traffic 20,2.145,True,0,-191.61,9.32,531.28
14.52,Traffic 1,2.777,True,0,352.75,82.38,195.63
14.52,Traffic 2,2.031,True,0,483.61,23.63,-546.39
14.52,Traffic 3,2.722,True,0,-614.70,6.72,-507.38
14.52,Traffic 4,2.698,True,0,-635.76,9.77,326.03
14.52,Traffic 5,6.202,True,0,-272.44,9.65,523.98
14.52,Traffic 6,2.774,True,0,-625.49,9.22,456.87
14.52,Traffic 7,2.162,True,0,-215.48,9.46,527.33
14.52,Traffic 8,2.242,True,0,-614.69,8.75,490.88
14.52,Traffic 9,6.186,True,0,-97.34,8.68,522.95
14.52,Traffic 10,4.986,True,0,-597.42,8.74,542.02
14.52,Traffic 11,2.136,True,0,-40.70,8.54,526.85
14.52,Traffic 12,2.213,True,0,-581.00,8.74,542.83
14.52,Traffic 13,6.601,True,0,73.92,9.61,534.76
14.52,Traffic 14,6.190,True,0,-454.77,8.72,542.40
14.52,Traffic 15,1.992,True,0,126.07,9.77,544.09
14.52,Traffic 16,2.150,True,0,-422.93,8.91,537.16
14.52,Traffic 17,5.874,True,0,244.56,8.82,554.05
14.52,Traffic 18,6.171,True,0,-280.05,9.65,536.44
14.52,Traffic 19,2.550,True,0,282.17,8.70,559.43
14.52,Traffic 20,2.141,True,0,-248.90,9.61,531.80
16.52,Traffic 1,3.251,True,0,380.33,78.07,182.61
16.52,Traffic 2,4.128,True,0,506.67,23.23,-538.22
16.52,Traffic 3,2.677,True,0,-616.58,6.90,-474.77
16.52,Traffic 4,2.688,True,0,-635.32,9.77,292.52
16.52,Traffic 5,6.195,True,0,-219.39,9.48,523.27
16.52,Traffic 6,4.870,True,0,221.58,9.13,561.65
16.52,Traffic 7,2.157,True,0,-159.55,9.09,527.07
16.52,Traffic 8,2.741,True,0,-624.94,9.19,458.92
16.52,Traffic 9,6.171,True,0,-44.28,8.54,522.77
16.52,Traffic 10,3.794,True,0,-609.83,8.59,525.80
16.52,Traffic 11,2.197,True,0,15.19,8.59,527.35
16.52,Traffic 12,2.295,True,0,-594.75,8.74,540.05
16.52,Traffic 13,6.050,True,0,126.23,9.77,539.96
16.52,Traffic 14,6.140,True,0,-509.20,8.79,544.63
16.52,Traffic 15,2.292,True,0,181.77,9.52,548.74
16.52,Traffic 16,2.183,True,0,-480.26,8.63,539.12
16.52,Traffic 17,3.156,True,0,279.55,8.70,558.86
16.52,Traffic 18,6.172,True,0,-334.51,9.47,538.00
16.52,Traffic 19,2.401,True,0,305.54,8.71,557.24
16.52,Traffic 20,2.130,True,0,-306.21,9.60,533.00
18.52,Traffic 1,1.959,True,0,406.21,77.13,166.56
18.52,Traffic 2,2.806,True,0,523.13,25.56,-511.36
18.52,Traffic 3,2.658,True,0,-617.66,7.08,-442.09
18.52,Traffic 4,2.682,True,0,-634.73,9.74,259.00
18.52,Traffic 5,6.191,True,0,-166.31,9.14,522.98
18.52,Traffic 6,6.292,True,0,168.15,9.63,555.55
18.52,Traffic 7,2.152,True,0,-103.60,8.71,527.04
18.52,Traffic 8,2.616,True,0,226.70,9.06,560.06
18.52,Traffic 9,6.221,True,0,8.76,8.56,523.02
18.52,Traffic 10,2.333,True,0,-613.73,8.71,494.13
18.52,Traffic 11,2.909,True,0,65.35,9.43,536.43
18.52,Traffic 12,3.038,True,0,-609.03,8.59,525.96
18.52,Traffic 13,6.310,True,0,179.09,9.55,544.27
18.52,Traffic 14,6.278,True,0,-562.30,8.68,547.69
18.52,Traffic 15,2.196,True,0,235.97,8.94,556.74
18.52,Traffic 16,2.159,True,0,-537.48,8.74,542.40
18.52,Traffic 17,2.271,True,0,304.23,8.72,557.52
18.52,Traffic 18,6.181,True,0,-388.98,9.14,539.98
18.52,Traffic 19,2.247,True,0,-581.52,8.70,538.53
18.52,Traffic 20,2.143,True,0,-363.53,9.31,534.93
20.52,Traffic 1,2.655,True,0,425.62,81.26,143.21
20.52,Traffic 2,2.812,True,0,534.18,30.77,-482.51
20.52,Traffic 3,2.677,True,0,-618.39,7.26,-409.43
20.52,Traffic 4,2.676,True,0,-634.19,9.68,225.47
20.52,Traffic 5,6.187,True,0,-113.23,8.77,522.94
20.52,Traffic 6,6.102,True,0,113.89,9.77,551.34
20.52,Traffic 7,2.134,True,0,-47.68,8.55,526.90
20.52,Traffic 8,2.080,True,0,171.26,9.61,551.60
20.52,Traffic 9,6.729,True,0,59.17,9.19,530.22
20.52,Traffic 10,2.679,True,0,-623.55,9.12,463.85
20.52,Traffic 11,1.842,True,0,118.78,9.78,543.82
20.52,Traffic 12,2.331,True,0,-614.12,8.72,492.94
20.52,Traffic 13,6.170,True,0,231.04,8.94,551.96
20.52,Traffic 14,5.429,True,0,-593.64,8.74,543.74
20.52,Traffic 15,2.482,True,0,275.41,8.70,559.58
20.52,Traffic 16,2.218,True,0,-580.30,8.74,542.91
20.52,Traffic 17,0.834,True,0,318.86,8.84,549.97
20.52,Traffic 18,6.188,True,0,-443.45,8.79,542.01
20.52,Traffic 19,2.046,True,0,-532.15,8.74,538.17
20.52,Traffic 20,2.150,True,0,-420.86,8.93,537.08
22.52,Traffic 1,2.618,True,0,443.26,85.53,118.59
22.52,Traffic 2,2.749,True,0,541.53,33.69,-451.96
22.52,Traffic 3,2.678,True,0,-619.02,7.43,-376.75
22.52,Traffic 4,2.676,True,0,-633.81,9.61,191.96
22.52,Traffic 5,6.171,True,0,-60.17,8.57,522.87
22.52,Traffic 6,6.377,True,0,62.18,9.43,545.06
22.52,Traffic 7,2.185,True,0,8.22,8.56,527.11
22.52,Traffic 8,2.081,True,0,114.15,9.78,547.25
22.52,Traffic 9,5.675,True,0,109.96,9.77,539.37
22.52,Traffic 10,4.387,True,0,232.76,8.99,562.75
22.52,Traffic 11,2.280,True,0,174.53,9.59,547.81
22.52,Traffic 12,2.710,True,0,-624.36,9.16,460.98
22.52,Traffic 13,3.897,True,0,270.22,8.70,558.02
22.52,Traffic 14,3.394,True,0,-607.94,8.74,531.22
22.52,Traffic 15,2.415,True,0,302.40,8.73,557.59
22.52,Traffic 16,2.274,True,0,-593.46,8.74,540.43
22.52,Traffic 17,5.951,True,0,-535.26,8.74,534.34
22.52,Traffic 18,6.146,True,0,-497.91,8.59,543.99
22.52,Traffic 19,2.217,True,0,-476.38,8.65,534.78
22.52,Traffic 20,2.186,True,0,-478.19,8.63,539.05
24.52,Traffic 1,2.525,True,0,457.57,86.00,91.27
24.52,Traffic 2,2.828,True,0,544.90,31.60,-420.37
24.52,Traffic 3,2.682,True,0,-619.68,7.59,-344.07
24.52,Traffic 4,2.684,True,0,-633.37,9.51,158.43
24.52,Traffic 5,6.201,True,0,-7.12,8.53,522.73
24.52,Traffic 6,5.459,True,0,13.48,8.58,534.81
24.52,Traffic 7,2.783,True,0,59.16,9.23,534.46
24.52,Traffic 8,2.452,True,0,61.38,9.39,540.61
24.52,Traffic 9,6.274,True,0,162.90,9.67,542.41
24.52,Traffic 10,6.352,True,0,180.56,9.52,557.17
24.52,Traffic 11,2.202,True,0,229.42,9.03,555.83
