time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
226.500,tourer,1,8,28.75,0,0,-37.73,30.36,-573.05,861.289,True,2037.998
227.560,tourer,1,8,32.97,0,0,-70.00,30.34,-578.92,861.289,True,2070.958
228.580,tourer,1,8,33.27,0,0,-103.87,30.68,-578.78,861.289,True,2104.808
229.620,tourer,1,8,33.24,0,0,-138.43,30.94,-580.04,861.289,True,2139.409
230.640,tourer,1,8,33.21,0,0,-172.29,31.55,-580.99,861.289,True,2173.328
231.640,tourer,1,11,33.29,0,0,-205.53,31.02,-580.39,861.289,True,2215.693
232.640,tourer,1,11,32.61,0,0,-238.54,28.29,-578.06,861.289,True,2256.598
233.680,tourer,1,11,31.77,0,0,-270.96,22.89,-573.75,861.289,True,2293.771
234.680,tourer,1,11,31.91,0,0,-301.84,16.96,-568.70,861.289,True,2326.277
235.680,tourer,1,11,31.93,0,0,-332.81,11.61,-563.76,861.289,True,2336.770
236.680,tourer,1,11,33.18,0,0,-365.26,8.06,-559.51,861.289,True,2369.656
237.700,tourer,1,11,33.37,0,0,-399.06,6.85,-555.99,861.289,True,2403.671
238.720,tourer,1,11,33.32,0,0,-432.90,6.93,-552.79,861.289,True,2437.662
239.720,tourer,1,11,33.32,0,0,-466.10,7.48,-550.07,861.289,True,2470.948
240.760,tourer,1,11,33.40,0,0,-500.73,7.63,-548.04,861.289,True,2505.551
241.760,tourer,1,11,33.46,0,0,-534.15,7.28,-548.18,861.289,True,2538.851
242.760,tourer,1,11,33.50,0,0,-567.59,6.93,-549.83,861.289,True,2574.001
243.760,tourer,1,11,18.64,0,0,-595.15,6.78,-548.95,861.289,True,2599.613
244.760,tourer,1,11,11.00,0,0,-607.68,6.74,-546.80,861.289,True,2609.262
245.760,tourer,1,11,14.54,0,0,-615.17,6.53,-538.95,861.289,True,2626.844
246.800,tourer,1,11,22.78,0,0,-616.08,6.66,-519.47,861.289,True,2646.148
247.900,tourer,1,11,29.47,0,0,-616.27,6.81,-490.49,861.289,True,2674.970
248.900,tourer,1,11,33.36,0,0,-618.13,6.99,-458.75,861.289,True,2706.733
249.900,tourer,1,11,33.60,0,0,-619.04,7.17,-425.21,861.289,True,2740.296
250.900,tourer,1,11,33.60,0,0,-619.63,7.35,-391.61,861.289,True,2773.907
251.900,tourer,1,11,33.59,0,0,-620.29,7.52,-358.01,861.289,True,2807.506
252.960,tourer,1,11,33.57,0,0,-621.06,7.68,-322.42,861.289,True,2843.102
253.960,tourer,1,11,33.55,0,0,-621.77,7.82,-288.87,861.289,True,2876.671
255.060,tourer,1,11,33.52,0,0,-622.41,7.95,-251.98,861.289,True,2913.564
256.060,tourer,1,11,33.48,0,0,-622.93,8.07,-218.49,861.289,True,2947.069
257.060,tourer,1,11,33.44,0,0,-623.03,8.19,-185.03,861.289,True,2980.530
258.060,tourer,1,11,33.41,0,0,-622.22,8.31,-151.61,861.289,True,3013.931
259.060,tourer,1,12,33.37,0,0,-622.77,8.42,-118.23,3047.321,True,3047.321
260.140,tourer,1,12,32.52,0,0,-622.85,9.10,-82.93,3082.635,True,3082.635
261.160,tourer,1,12,33.23,0,0,-623.06,8.83,-49.17,3116.371,True,3116.371
262.200,tourer,1,12,33.27,0,0,-624.60,8.80,-14.60,3150.958,True,3150.958
263.240,tourer,1,12,33.24,0,0,-625.16,8.95,19.98,3185.543,True,3185.543
264.260,tourer,1,12,33.23,0,0,-625.73,9.09,53.88,3219.443,True,3219.443
265.320,tourer,1,13,33.21,0,0,-626.75,9.24,89.07,3254.652,True,3254.652
266.360,tourer,1,13,33.21,0,0,-628.68,9.38,123.56,3289.167,True,3289.167
267.360,tourer,1,13,33.22,0,0,-629.12,9.50,156.77,3322.385,True,3322.385
268.360,tourer,1,13,33.23,0,0,-629.47,9.60,189.99,3355.615,True,3355.615
269.360,tourer,1,13,33.25,0,0,-629.87,9.68,223.23,3388.856,True,3388.856
270.360,tourer,1,13,33.28,0,0,-630.36,9.73,256.50,3422.113,True,3422.113
271.360,tourer,1,13,33.31,0,0,-630.96,9.77,289.79,3455.408,True,3455.408
272.360,tourer,1,14,33.35,0,0,-631.44,9.77,323.11,3488.747,True,3488.747
273.360,tourer,1,14,33.38,0,0,-631.47,9.75,356.47,3522.144,True,3522.144
274.360,tourer,1,14,33.42,0,0,-630.58,9.69,389.86,3555.610,True,3555.610
275.360,tourer,1,14,33.46,0,0,-627.84,9.55,423.19,3589.179,True,3589.179
276.360,tourer,1,14,33.50,0,0,-621.83,9.22,456.11,3622.792,True,3622.792
277.360,tourer,1,14,33.56,0,0,-612.02,8.77,488.16,3656.401,True,3656.401
278.360,tourer,1,14,20.38,0,0,-604.80,8.57,515.28,3684.391,True,3684.391
279.360,tourer,1,15,15.46,0,0,-601.38,8.70,531.03,3702.331,True,3702.331
280.360,tourer,1,15,21.93,0,0,-586.34,8.74,541.36,3721.231,True,3721.231
281.360,tourer,1,15,28.14,0,0,-561.27,8.74,540.50,3746.020,True,3746.020
282.360,tourer,1,15,32.97,0,0,-530.65,8.74,537.65,3776.717,True,3776.717
283.360,tourer,1,15,33.62,0,0,-497.23,8.68,535.76,3810.161,True,3810.161
284.460,tourer,1,15,33.61,0,0,-460.29,8.69,534.28,3847.086,True,3847.086
285.460,tourer,1,15,33.58,0,0,-426.71,8.89,533.22,3880.691,True,3880.691
286.460,tourer,1,15,33.56,0,0,-393.17,9.11,531.95,3914.265,True,3914.265
287.480,tourer,1,16,33.53,0,0,-358.98,9.34,530.66,3948.479,True,3948.479
288.540,tourer,1,16,33.50,0,0,-323.47,9.53,529.44,3983.998,True,3983.998
289.540,tourer,1,16,33.47,0,0,-290.00,9.64,528.47,4017.468,True,4017.468
290.540,tourer,1,16,33.44,0,0,-256.55,9.63,527.79,4050.906,True,4050.906
291.540,tourer,1,16,33.41,0,0,-223.12,9.51,527.39,4084.324,True,4084.324
292.540,tourer,1,16,33.38,0,0,-189.72,9.31,527.16,4117.712,True,4117.712
293.580,tourer,1,16,33.35,0,0,-155.02,9.06,527.05,4152.406,True,4152.406
294.580,tourer,1,17,33.32,0,0,-121.69,8.82,527.04,4185.736,True,4185.736
295.580,tourer,1,17,33.28,0,0,-88.39,8.65,527.05,4219.038,True,4219.038
296.580,tourer,1,17,33.26,0,0,-55.13,8.56,526.95,4252.320,True,4252.320
297.580,tourer,1,17,33.24,0,0,-21.88,8.52,526.78,4285.555,True,4285.555
298.580,tourer,1,17,33.22,0,0,11.34,8.57,527.19,4318.713,True,4318.713
299.580,tourer,1,17,33.14,0,0,44.35,8.82,530.32,4351.521,True,4351.521
300.600,tourer,1,17,33.15,0,0,76.90,9.67,539.39,4385.511,True,4385.511
301.600,tourer,1,0,33.21,0,0,109.73,9.77,543.78,4418.831,True,4418.831
302.600,tourer,1,0,33.26,0,0,142.95,9.75,544.95,4452.053,True,4452.053
303.600,tourer,1,0,33.30,0,0,176.09,9.58,547.90,4485.197,True,4485.197
304.600,tourer,1,0,33.35,0,0,209.06,9.20,552.72,4518.467,True,4518.467
305.600,tourer,1,0,33.38,0,0,242.06,8.86,557.60,4551.875,True,4551.875
306.640,tourer,1,0,33.26,0,0,276.65,8.70,560.39,4586.818,True,4586.818
307.640,tourer,1,0,15.71,0,0,301.82,8.74,558.96,4612.621,True,4612.621
308.640,tourer,1,0,12.19,0,0,314.08,8.70,556.01,4626.862,True,4626.862
309.640,tourer,1,0,17.94,0,0,321.33,9.61,544.13,4641.713,True,4641.713
310.640,tourer,1,0,23.62,0,0,319.54,13.67,523.76,4662.282,True,4662.282
