time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.020,23.774,0.475,-623.813,8.342,-149.479,4,7.800,0.076,"",0.000,0.000,0.000,23.775,0.000,1.000,-39.525,-0.392,-0.041,23.771,0.000,0.012
0.040,23.781,0.951,-623.821,8.341,-149.004,4,8.332,0.013,"",0.113,0.000,0.000,23.782,0.000,1.000,-39.049,-0.392,-0.070,23.778,0.000,0.017
0.060,23.788,1.427,-623.828,8.339,-148.528,4,8.831,0.022,"",0.109,0.000,-0.001,23.788,0.000,1.000,-38.573,-0.392,-0.090,23.785,-0.028,0.019
0.080,23.794,1.902,-623.836,8.337,-148.053,4,9.283,0.039,"",0.106,0.000,0.002,23.794,0.000,1.000,-38.098,-0.393,-0.100,23.790,0.052,0.019
0.100,23.799,2.378,-623.844,8.335,-147.577,4,9.674,0.046,"",0.103,0.000,-0.003,23.799,0.000,1.000,-37.622,-0.393,-0.103,23.796,-0.077,0.017
0.120,23.804,2.854,-623.852,8.333,-147.101,4,10.002,0.046,"",0.101,0.000,0.004,23.804,0.000,1.000,-37.146,-0.393,-0.099,23.801,0.093,0.015
0.140,23.808,3.330,-623.860,8.331,-146.625,4,10.264,0.043,"",0.098,0.000,0.005,23.809,0.000,1.000,-36.670,-0.393,-0.090,23.805,0.112,0.014
0.160,23.812,3.806,-623.868,8.330,-146.149,4,10.465,0.039,"",0.096,0.000,-0.006,23.813,0.000,1.000,-36.194,-0.393,-0.077,23.809,-0.127,0.011
0.180,23.816,4.283,-623.876,8.328,-145.673,4,10.610,0.034,"",0.094,0.000,-0.006,23.816,0.000,1.000,-35.717,-0.393,-0.061,23.813,-0.140,0.010
0.200,23.819,4.759,-623.884,8.328,-145.196,4,10.703,0.029,"",0.092,0.000,-0.007,23.820,0.000,1.000,-35.241,-0.393,-0.043,23.816,-0.151,0.010
0.220,23.822,5.235,-623.891,8.327,-144.720,4,10.752,0.024,"",0.090,0.000,0.007,23.823,0.000,1.000,-34.765,-0.393,-0.024,23.819,0.161,0.007
0.240,23.825,5.712,-623.899,8.327,-144.244,4,10.764,0.020,"",0.089,0.000,0.008,23.825,0.000,1.000,-34.288,-0.394,-0.005,23.822,0.168,0.006
0.260,23.828,6.188,-623.907,8.327,-143.767,4,10.744,0.017,"",0.087,0.000,0.008,23.828,0.000,1.000,-33.812,-0.394,0.014,23.825,0.172,0.007
0.280,23.830,6.665,-623.915,8.328,-143.291,4,10.700,0.014,"",0.086,0.000,-0.008,23.830,0.000,1.000,-33.335,-0.394,0.032,23.827,-0.178,0.004
0.300,23.833,7.142,-623.923,8.329,-142.814,4,10.636,0.011,"",0.085,0.000,-0.008,23.833,0.000,1.000,-32.858,-0.393,0.048,23.829,-0.182,0.004
0.320,23.835,7.618,-623.931,8.330,-142.337,4,10.559,0.009,"",0.084,0.000,0.008,23.835,0.000,1.000,-32.382,-0.393,0.063,23.831,0.185,0.003
0.340,23.837,8.095,-623.939,8.332,-141.861,4,10.472,0.007,"",0.083,0.000,-0.008,23.837,0.000,1.000,-31.905,-0.393,0.077,23.833,-0.188,0.003
0.360,23.838,8.572,-623.947,8.334,-141.384,4,10.381,0.006,"",0.082,0.000,0.009,23.838,0.000,1.000,-31.428,-0.393,0.088,23.835,0.190,0.002
0.380,23.840,9.049,-623.954,8.335,-140.907,4,10.288,0.005,"",0.081,0.000,-0.009,23.840,0.000,1.000,-30.951,-0.393,0.098,23.837,-0.191,0.003
0.400,23.841,9.525,-623.962,8.338,-140.431,4,10.196,0.004,"",0.080,0.000,0.009,23.841,0.000,1.000,-30.475,-0.394,0.105,23.838,0.193,0.002
0.420,23.843,10.002,-623.970,8.340,-139.954,4,10.109,0.003,"",0.079,0.000,0.009,23.843,0.000,1.000,-29.998,-0.394,0.111,23.839,0.194,0.006
0.440,23.844,10.479,-623.978,8.342,-139.477,4,10.026,0.002,"",0.079,0.000,-0.009,23.844,0.000,1.000,-29.521,-0.393,0.116,23.841,-0.195,0.001
0.460,23.845,10.956,-623.986,8.344,-139.000,4,9.951,0.002,"",0.078,0.000,-0.009,23.845,0.000,1.000,-29.044,-0.393,0.118,23.842,-0.195,0.004
0.480,23.846,11.433,-623.994,8.347,-138.523,4,9.884,0.002,"",0.077,0.000,-0.009,23.846,0.000,1.000,-28.567,-0.393,0.120,23.843,-0.196,0.007
