time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.018,27.737,0.555,-629.717,8.959,14.415,4,7.800,0.092,"",0.000,0.000,0.000,27.737,0.000,1.000,124.445,0.458,-0.039,-27.733,0.000,0.014
0.038,27.742,1.110,-629.708,8.958,13.861,4,7.951,0.016,"",0.132,0.000,0.000,27.743,0.000,1.000,123.890,0.458,-0.076,-27.739,0.000,0.021
0.058,27.748,1.665,-629.699,8.956,13.306,4,8.105,0.026,"",0.129,0.000,-0.001,27.748,0.000,1.000,123.335,0.458,-0.110,-27.744,-0.028,0.023
0.078,27.753,2.220,-629.690,8.953,12.750,4,8.269,0.047,"",0.126,0.000,0.003,27.753,0.000,1.000,122.780,0.458,-0.141,-27.749,0.066,0.022
0.098,27.758,2.775,-629.681,8.949,12.195,4,8.449,0.055,"",0.124,0.000,-0.004,27.758,0.000,1.000,122.225,0.458,-0.169,-27.754,-0.091,0.021
0.118,27.762,3.331,-629.672,8.945,11.640,4,8.642,0.056,"",0.121,0.000,0.005,27.762,0.000,1.000,121.669,0.458,-0.192,-27.758,0.114,0.018
0.138,27.767,3.886,-629.662,8.941,11.085,4,8.846,0.053,"",0.119,0.000,-0.006,27.767,0.000,1.000,121.114,0.458,-0.211,-27.762,-0.136,0.016
0.158,27.771,4.442,-629.653,8.937,10.529,4,9.052,0.047,"",0.117,0.000,0.007,27.771,0.000,1.000,120.558,0.458,-0.226,-27.766,0.153,0.014
0.178,27.775,4.997,-629.644,8.932,9.974,4,9.256,0.041,"",0.115,0.000,-0.008,27.775,0.000,1.000,120.003,0.458,-0.237,-27.770,-0.169,0.012
0.198,27.778,5.553,-629.635,8.927,9.418,4,9.452,0.035,"",0.113,0.000,0.008,27.779,0.000,1.000,119.447,0.458,-0.244,-27.774,0.181,0.010
0.218,27.782,6.109,-629.626,8.922,8.862,4,9.634,0.030,"",0.111,0.000,-0.009,27.782,0.000,1.000,118.891,0.458,-0.248,-27.777,-0.193,0.008
0.238,27.785,6.664,-629.617,8.917,8.307,4,9.799,0.024,"",0.109,0.000,0.009,27.786,0.000,1.000,118.336,0.459,-0.248,-27.781,0.201,0.007
0.258,27.788,7.220,-629.607,8.912,7.751,4,9.945,0.020,"",0.107,0.000,-0.009,27.789,0.000,1.000,117.780,0.459,-0.245,-27.784,-0.208,0.006
0.278,27.791,7.776,-629.598,8.907,7.195,4,10.068,0.016,"",0.106,0.000,0.010,27.792,0.000,1.000,117.224,0.459,-0.240,-27.787,0.215,0.005
0.298,27.794,8.332,-629.589,8.903,6.640,4,10.170,0.013,"",0.104,0.000,-0.010,27.794,0.000,1.000,116.668,0.459,-0.233,-27.790,-0.219,0.004
0.318,27.797,8.888,-629.580,8.898,6.084,4,10.250,0.011,"",0.103,0.000,0.010,27.797,0.000,1.000,116.112,0.459,-0.224,-27.792,0.224,0.004
0.338,27.799,9.444,-629.571,8.894,5.528,4,10.308,0.009,"",0.102,0.000,-0.010,27.799,0.000,1.000,115.556,0.459,-0.214,-27.795,-0.226,0.003
0.358,27.801,10.000,-629.562,8.890,4.972,4,10.347,0.007,"",0.100,0.000,0.010,27.801,0.000,1.000,115.000,0.459,-0.203,-27.797,0.228,0.003
0.378,27.803,10.556,-629.553,8.886,4.416,4,10.368,0.006,"",0.099,0.000,-0.010,27.804,0.000,1.000,114.444,0.459,-0.192,-27.799,-0.232,0.003
0.398,27.805,11.112,-629.543,8.883,3.860,4,10.372,0.004,"",0.098,0.000,0.010,27.806,0.000,1.000,113.888,0.459,-0.181,-27.801,0.233,0.003
0.418,27.807,11.668,-629.534,8.879,3.304,4,10.362,0.003,"",0.097,0.000,-0.010,27.807,0.000,1.000,113.332,0.459,-0.170,-27.803,-0.232,0.003
0.438,27.809,12.224,-629.525,8.876,2.748,4,10.341,0.003,"",0.096,0.000,0.011,27.809,0.000,1.000,112.776,0.459,-0.159,-27.805,0.234,0.003
