time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
37.000,tourer,0,6,40.84,0,0,540.78,28.46,-394.96,861.461,False,1043.075
37.000,atv,0,6,41.38,0,0,545.73,25.23,-357.14,861.512,False,1025.251
39.000,moto,0,6,33.26,0,0,550.31,25.06,-332.91,861.079,False,997.175
39.000,original,0,6,32.04,0,0,553.01,25.19,-342.86,861.348,False,1003.986
39.000,tourer,0,6,34.41,0,0,534.01,32.67,-468.48,861.461,False,1080.773
39.000,atv,0,6,36.62,0,0,541.89,32.62,-430.96,861.512,False,1042.383
41.000,moto,0,6,43.49,0,0,540.48,30.24,-410.18,861.079,False,1043.019
41.000,original,0,6,37.45,0,0,544.83,30.67,-412.47,861.348,False,1023.699
41.000,tourer,0,6,29.38,0,0,509.40,23.63,-526.67,861.461,False,1145.566
41.000,atv,0,6,31.96,0,0,526.63,28.19,-495.45,861.512,False,1109.180
43.000,moto,0,6,31.73,0,0,530.36,30.77,-481.04,861.079,False,1094.062
43.000,original,0,6,31.93,0,0,535.15,31.12,-481.01,861.348,False,1092.636
43.000,tourer,0,6,16.40,0,0,480.76,24.01,-542.61,861.461,False,1183.107
43.000,atv,0,6,17.14,0,0,496.43,22.89,-539.66,861.512,False,1164.767
45.000,moto,0,6,23.06,0,0,501.88,22.99,-535.46,861.079,False,1157.465
45.000,original,0,6,23.38,0,0,508.28,23.30,-535.92,861.348,False,1153.517
45.000,tourer,0,6,27.51,0,0,459.27,29.19,-505.34,861.461,False,1226.535
45.000,atv,0,6,26.10,0,0,466.75,26.47,-525.93,861.512,False,1204.770
47.000,moto,0,6,25.30,0,0,469.39,25.70,-531.82,861.079,False,1198.402
47.000,original,0,6,14.82,0,0,481.20,23.83,-545.26,861.348,False,1181.436
47.000,tourer,0,6,34.49,0,0,425.08,36.76,-453.35,861.461,False,1288.943
47.000,atv,0,6,36.99,0,0,433.04,34.19,-471.66,861.512,False,1269.103
49.000,moto,0,6,38.32,0,0,440.21,33.34,-474.46,861.079,False,1262.722
49.000,original,0,6,27.32,0,0,460.80,28.81,-508.19,861.348,False,1223.301
49.000,tourer,0,6,30.03,0,0,391.00,34.75,-408.64,861.461,False,1345.238
49.000,atv,0,6,27.40,0,0,396.67,37.46,-421.53,861.512,False,1331.551
51.000,moto,0,6,26.55,0,0,402.06,38.00,-422.07,861.079,False,1327.788
51.000,original,0,6,34.14,0,0,424.81,36.31,-458.27,861.348,False,1285.012
51.000,tourer,0,6,26.03,0,0,348.53,35.94,-389.65,861.461,False,1393.279
51.000,atv,0,6,16.31,0,0,362.12,31.67,-394.42,861.512,False,1379.348
53.000,moto,0,6,28.26,0,0,358.68,32.63,-388.52,861.079,False,1382.946
53.000,original,0,6,29.67,0,0,392.20,35.52,-411.83,861.348,False,1342.005
53.000,tourer,0,6,22.79,0,0,309.25,41.47,-389.14,861.461,False,1434.645
53.000,atv,0,6,18.30,0,0,327.23,42.08,-394.54,861.512,False,1415.967
55.000,moto,0,6,19.10,0,0,316.75,42.60,-392.30,861.079,False,1426.591
55.000,original,0,6,26.10,0,0,350.17,35.38,-389.85,861.348,False,1391.610
55.000,tourer,0,6,31.71,0,0,258.84,37.80,-359.61,861.461,False,1494.269
55.000,atv,0,6,21.56,0,0,286.07,35.69,-377.14,861.512,False,1461.655
57.000,moto,0,6,34.57,0,0,265.66,36.18,-368.92,861.079,False,1483.137
57.000,original,0,6,22.06,0,0,311.18,41.88,-389.85,861.348,False,1432.562
57.000,tourer,0,8,29.89,0,0,208.45,46.62,-322.93,861.461,False,1560.901
57.000,atv,0,6,26.99,0,0,252.28,39.03,-354.33,861.512,False,1502.885
59.000,moto,0,8,32.36,0,0,213.88,45.75,-332.48,861.079,False,1546.814
59.000,original,0,6,31.75,0,0,262.39,37.15,-361.99,861.348,False,1489.922
59.000,tourer,0,8,31.90,0,0,151.12,39.20,-298.14,861.461,False,1633.143
59.000,atv,0,8,30.48,0,0,202.23,46.65,-319.52,861.512,False,1569.659
61.000,moto,0,8,31.75,0,0,158.08,40.55,-305.11,861.079,False,1625.026
61.000,original,0,8,30.96,0,0,211.90,46.39,-325.11,861.348,False,1555.689
61.000,tourer,0,8,27.29,0,0,87.70,42.85,-282.54,861.461,True,1660.207
61.000,atv,0,8,31.39,0,0,143.60,37.97,-295.89,861.512,True,1640.670
63.000,moto,0,8,31.41,0,0,93.75,41.62,-286.65,861.079,True,1663.157
63.000,original,0,8,31.81,0,0,155.10,39.88,-299.43,861.348,False,1628.633
63.000,tourer,0,8,27.27,0,0,42.42,39.89,-289.22,861.461,True,1730.868
63.000,atv,0,8,30.77,0,0,94.67,41.57,-283.75,861.512,True,1678.170
65.000,moto,0,8,27.15,0,0,46.89,40.76,-289.86,861.079,True,1727.300
65.000,original,0,8,30.47,0,0,93.53,41.91,-283.48,861.348,True,1660.207
65.000,tourer,0,8,35.84,0,0,10.60,38.95,-343.03,861.461,True,1793.594
65.000,atv,0,8,27.91,0,0,47.39,41.31,-286.86,861.512,True,1725.445
67.000,moto,0,8,39.12,0,0,9.12,38.78,-342.54,861.079,True,1793.489
67.000,original,0,8,26.69,0,0,47.06,41.36,-286.91,861.348,True,1725.761
67.000,tourer,0,8,31.80,0,0,-1.78,36.72,-408.42,861.461,True,1860.047
67.000,atv,0,8,22.96,0,0,18.08,36.03,-319.21,861.512,True,1769.129
69.000,moto,0,8,31.68,0,0,-1.68,36.43,-409.37,861.079,True,1861.022
69.000,original,0,8,32.42,0,0,13.80,37.70,-332.80,861.348,True,1783.003
69.000,tourer,0,8,37.98,0,0,-6.12,32.46,-476.70,861.461,True,1928.642
69.000,atv,0,8,32.77,0,0,4.66,40.56,-376.43,861.512,True,1827.369
71.000,moto,0,8,41.72,0,0,-6.06,32.68,-481.02,861.079,True,1932.895
71.000,original,0,8,32.22,0,0,-0.22,38.49,-397.31,861.348,True,1848.754
71.000,tourer,0,8,31.09,0,0,-12.81,35.54,-544.82,861.461,True,1998.386
71.000,atv,0,8,35.36,0,0,-4.04,31.94,-440.79,861.512,True,1892.757
73.000,moto,0,8,31.72,0,0,-15.51,34.56,-550.14,861.079,True,2004.491
73.000,original,0,8,35.35,0,0,-1.08,31.51,-462.50,861.348,True,1914.405
73.000,tourer,0,8,32.12,0,0,-56.51,30.20,-578.14,861.461,True,2057.461
73.000,atv,0,8,33.11,0,0,-5.57,34.35,-497.03,861.512,True,1949.192
75.000,moto,0,8,39.64,0,0,-73.06,30.22,-579.40,861.079,True,2073.908
75.000,original,0,8,31.37,0,0,-8.81,36.67,-531.72,861.348,True,1984.606
75.000,tourer,0,8,38.39,0,0,-128.01,30.70,-579.50,861.461,True,2128.846
75.000,atv,0,8,31.03,0,0,-20.48,32.92,-558.46,861.512,True,2014.561
77.000,moto,0,8,44.13,0,0,-157.63,31.22,-580.66,861.079,True,2158.425
77.000,original,0,8,30.34,0,0,-43.51,30.22,-575.14,861.348,True,2044.138
77.000,tourer,0,11,42.59,0,0,-209.20,30.88,-580.29,861.461,True,2219.924
77.000,atv,0,8,31.26,0,0,-68.89,30.17,-578.32,861.512,True,2069.839
79.000,moto,0,11,32.68,0,0,-244.03,27.34,-577.46,861.079,True,2263.120
79.000,original,0,8,37.48,0,0,-111.61,30.68,-581.90,861.348,True,2112.569
79.000,tourer,0,11,31.86,0,0,-277.85,21.59,-572.65,861.461,True,2301.331
79.000,atv,0,8,39.62,0,0,-141.80,30.85,-580.18,861.512,True,2142.656
81.000,moto,0,11,31.86,0,0,-306.02,16.02,-568.02,861.079,True,2330.500
81.000,original,0,11,40.66,0,0,-189.52,31.51,-583.21,861.348,True,2192.889
81.000,tourer,0,11,32.64,0,0,-339.82,10.61,-562.75,861.461,True,2343.899
81.000,atv,0,11,40.91,0,0,-226.81,29.49,-579.13,861.512,True,2242.003
83.000,moto,0,11,40.14,0,0,-373.29,7.42,-558.62,861.079,True,2377.621
83.000,original,0,11,31.81,0,0,-262.67,24.43,-575.56,861.348,True,2284.246
83.000,tourer,0,11,40.25,0,0,-413.29,6.76,-554.59,861.461,True,2417.838
83.000,atv,0,11,31.90,0,0,-290.92,18.90,-570.51,861.512,True,2315.122
85.000,moto,0,11,48.21,0,0,-462.42,7.27,-550.35,861.079,True,2466.965
85.000,original,0,11,31.94,0,0,-324.40,12.93,-565.00,861.348,True,2333.812
85.000,tourer,0,11,43.54,0,0,-497.18,7.69,-548.14,861.461,True,2501.827
85.000,atv,0,11,36.15,0,0,-354.38,8.74,-560.83,861.512,True,2358.619
87.000,moto,0,11,45.49,0,0,-561.88,6.84,-552.69,861.079,True,2566.650
87.000,original,0,11,38.70,0,0,-393.78,6.92,-556.50,861.348,True,2398.263
87.000,tourer,0,11,31.35,0,0,-581.47,6.79,-549.99,861.461,True,2588.188
87.000,atv,0,11,44.45,0,0,-435.84,6.80,-552.53,861.512,True,2440.384
89.000,moto,0,11,11.95,0,0,-609.41,6.59,-549.38,861.079,True,2608.584
89.000,original,0,11,41.99,0,0,-474.66,7.61,-549.45,861.348,True,2479.345
89.000,tourer,0,11,9.89,0,0,-611.75,6.69,-544.45,861.461,True,2613.572
89.000,atv,0,11,48.22,0,0,-528.70,7.18,-547.98,861.512,True,2533.117
91.000,moto,0,11,27.78,0,0,-620.45,6.53,-515.13,861.079,True,2650.779
91.000,original,0,11,42.33,0,0,-560.49,7.01,-549.47,861.348,True,2565.039
91.000,tourer,0,11,25.60,0,0,-616.03,6.71,-509.23,861.461,True,2656.294
91.000,atv,0,11,13.82,0,0,-600.12,6.58,-548.22,861.512,True,2603.713
93.000,moto,0,11,41.40,0,0,-621.45,6.92,-444.47,861.079,True,2720.940
93.000,original,0,11,11.68,0,0,-606.83,6.74,-547.18,861.348,True,2608.699
93.000,tourer,0,11,35.22,0,0,-618.53,7.05,-447.50,861.461,True,2717.953
93.000,atv,0,11,21.29,0,0,-616.40,6.47,-529.44,861.512,True,2636.292
95.000,moto,0,11,48.62,0,0,-621.47,7.39,-353.64,861.079,True,2811.604
95.000,original,0,11,22.70,0,0,-616.22,6.65,-521.09,861.348,True,2644.552
95.000,tourer,0,11,40.74,0,0,-620.02,7.46,-370.99,861.461,True,2794.388
95.000,atv,0,11,36.11,0,0,-617.46,6.77,-470.35,861.512,True,2695.050
97.000,moto,0,11,52.52,0,0,-622.47,7.80,-252.14,861.079,True,2913.032
97.000,original,0,11,33.49,0,0,-617.87,6.96,-463.72,861.348,True,2701.743
97.000,tourer,0,11,43.91,0,0,-621.83,7.83,-286.03,861.461,True,2879.304
97.000,atv,0,11,43.87,0,0,-619.69,7.22,-389.49,861.512,True,2775.820
99.000,moto,0,11,54.59,0,0,-622.28,8.18,-144.79,861.079,True,3020.323
99.000,original,0,11,39.23,0,0,-619.66,7.36,-390.37,861.348,True,2775.032
99.000,tourer,0,11,45.73,0,0,-623.23,8.15,-196.21,861.461,True,2969.104
99.000,atv,0,11,47.94,0,0,-621.60,7.63,-297.22,861.512,True,2868.026
101.000,moto,0,12,52.25,0,0,-623.62,8.54,-37.73,3127.432,True,3127.432
101.000,original,0,11,42.29,0,0,-621.37,7.74,-308.52,861.348,True,2856.839
101.000,tourer,0,12,46.74,0,0,-623.02,8.49,-103.67,3061.609,True,3061.609
101.000,atv,0,11,50.08,0,0,-623.21,7.99,-198.96,861.512,True,2966.268
103.000,moto,0,12,54.44,0,0,-626.02,9.01,69.13,3234.267,True,3234.267
103.000,original,0,11,43.93,0,0,-622.87,8.06,-222.12,861.348,True,2943.224
103.000,tourer,0,12,38.46,0,0,-622.72,8.72,-25.38,3140.037,True,3140.037
103.000,atv,0,12,51.01,0,0,-623.07,8.45,-97.63,3067.575,True,3067.575
105.000,moto,0,13,55.62,0,0,-629.35,9.42,179.22,3344.395,True,3344.395
105.000,original,0,11,44.78,0,0,-622.38,8.37,-133.33,861.348,True,3031.980
105.000,tourer,0,12,42.59,0,0,-625.90,9.10,56.00,3221.375,True,3221.375
105.000,atv,0,12,-23.95,0,0,-625.93,8.61,-33.30,3132.476,True,3132.476
107.000,moto,0,13,56.30,0,0,-630.99,9.62,291.20,3456.360,True,3456.360
107.000,original,0,12,29.50,0,0,-624.00,9.13,-52.30,3113.335,True,3113.335
107.000,tourer,0,13,44.94,0,0,-629.13,9.45,143.68,3309.064,True,3309.064
107.000,atv,0,12,-22.80,0,0,-624.84,8.77,13.28,3179.038,True,3179.038
109.000,moto,0,14,49.59,0,0,-629.93,9.51,401.06,3566.539,True,3566.539
109.000,original,0,12,37.16,0,0,-624.89,8.93,15.23,3180.705,True,3180.705
109.000,tourer,0,13,46.33,0,0,-630.02,9.70,235.08,3400.437,True,3400.437
109.000,atv,0,12,-21.82,0,0,-625.84,8.96,57.87,3223.661,True,3223.661
111.000,moto,0,14,40.80,0,0,-610.54,8.56,492.50,3660.834,True,3660.834
111.000,original,0,13,30.50,0,0,-627.28,9.23,85.41,3251.063,True,3251.063
111.000,tourer,0,14,47.15,0,0,-631.50,9.77,328.63,3493.993,True,3493.993
111.000,atv,0,13,-20.87,0,0,-627.95,9.14,100.48,3266.327,True,3266.327
113.000,moto,0,15,21.74,0,0,-596.07,8.64,536.66,3710.644,True,3710.644
113.000,original,0,13,37.58,0,0,-633.98,9.49,153.75,3319.350,True,3319.350
113.000,tourer,0,14,44.84,0,0,-627.89,9.55,423.01,3588.766,True,3588.766
113.000,atv,0,13,-19.98,0,0,-628.83,9.29,141.30,3307.175,True,3307.175
115.000,moto,0,15,37.65,0,0,-536.85,8.59,538.40,3770.385,True,3770.385
115.000,original,0,13,41.25,0,0,-629.39,9.70,232.65,3398.099,True,3398.099
115.000,tourer,0,14,32.82,0,0,-608.30,8.64,499.78,3668.586,True,3668.586
115.000,atv,0,13,-19.13,0,0,-629.37,9.42,180.38,3346.285,True,3346.285
117.000,moto,0,15,46.76,0,0,-451.51,8.59,534.01,3855.606,True,3855.606
117.000,original,0,14,43.41,0,0,-631.39,9.78,317.52,3482.956,True,3482.956
117.000,tourer,0,15,18.09,0,0,-597.44,8.77,536.21,3709.285,True,3709.285
117.000,atv,0,13,-18.33,0,0,-629.80,9.52,217.82,3383.743,True,3383.743
119.000,moto,0,16,51.53,0,0,-352.74,9.23,530.43,3954.356,True,3954.356
119.000,original,0,14,44.49,0,0,-629.63,9.64,405.59,3571.186,True,3571.186
119.000,tourer,0,15,30.18,0,0,-550.10,8.74,539.25,3757.226,True,3757.226
119.000,atv,0,13,-17.58,0,0,-630.33,9.58,253.71,3419.637,True,3419.637
121.000,moto,0,16,54.11,0,0,-246.87,9.46,527.65,4060.162,True,4060.162
121.000,original,0,14,38.12,0,0,-611.07,8.73,490.94,3659.242,True,3659.242
121.000,tourer,0,15,37.97,0,0,-481.31,8.59,535.01,3825.983,True,3825.983
121.000,atv,0,13,-16.87,0,0,-630.94,9.61,288.13,3454.079,True,3454.079
123.000,moto,0,17,55.61,0,0,-137.00,8.78,527.03,4169.982,True,4169.982
123.000,original,0,15,17.02,0,0,-600.01,8.77,533.12,3705.308,True,3705.308
123.000,tourer,0,15,42.31,0,0,-400.62,9.06,532.25,3906.635,True,3906.635
123.000,atv,0,14,-16.20,0,0,-631.40,9.62,321.17,3487.152,True,3487.152
125.000,moto,0,17,56.38,0,0,-24.91,8.37,526.79,4282.070,True,4282.070
125.000,original,0,15,29.51,0,0,-555.59,8.74,540.29,3751.691,True,3751.691
125.000,tourer,0,16,44.78,0,0,-313.33,9.57,529.11,3993.912,True,3993.912
125.000,atv,0,14,-15.57,0,0,-631.47,9.61,352.93,3518.950,True,3518.950
127.000,moto,0,17,45.15,0,0,73.17,9.49,538.23,4381.265,True,4381.265
127.000,original,0,15,37.23,0,0,-488.20,8.52,535.25,3819.119,True,3819.119
127.000,tourer,0,16,46.29,0,0,-222.15,9.50,527.37,4085.037,True,4085.037
127.000,atv,0,14,-14.99,0,0,-630.80,9.55,383.47,3549.563,True,3549.563
129.000,moto,0,0,50.58,0,0,168.77,9.49,547.03,4477.511,True,4477.511
129.000,original,0,15,41.23,0,0,-409.31,9.00,532.59,3897.956,True,3897.956
129.000,tourer,0,17,47.24,0,0,-128.52,8.87,527.03,4178.625,True,4178.625
129.000,atv,0,14,-14.46,0,0,-629.04,9.46,412.85,3579.109,True,3579.109
131.000,moto,0,0,29.33,0,0,255.62,8.57,559.78,4565.762,True,4565.762
131.000,original,0,16,43.33,0,0,-324.57,9.52,529.47,3982.696,True,3982.696
131.000,tourer,0,17,47.74,0,0,-33.47,8.53,526.83,4273.688,True,4273.688
131.000,atv,0,14,-14.02,0,0,-624.71,9.24,440.96,3607.706,True,3607.706
133.000,moto,0,0,14.65,0,0,307.84,8.55,562.00,4618.347,True,4618.347
133.000,original,0,16,44.35,0,0,-237.18,9.57,522.72,4070.102,True,4070.102
133.000,tourer,0,17,38.57,0,0,54.88,9.06,532.51,4361.842,True,4361.842
133.000,atv,0,14,-13.70,0,0,-618.00,8.90,467.83,3635.562,True,3635.562
135.000,moto,0,0,27.50,0,0,324.85,12.04,531.13,4654.593,True,4654.593
135.000,original,0,16,45.04,0,0,-147.63,9.00,522.13,4159.567,True,4159.567
135.000,tourer,0,0,41.78,0,0,133.26,9.77,544.74,4442.214,True,4442.214
135.000,atv,0,14,-13.41,0,0,-609.82,8.55,493.67,3662.718,True,3662.718
137.000,moto,1,1,31.55,0,0,316.57,25.71,471.49,41.690,False,41.690
137.000,original,0,17,44.96,0,0,-57.57,8.57,523.71,4249.673,True,4249.673
137.000,tourer,0,0,44.63,0,0,219.30,9.14,554.29,4528.595,True,4528.595
137.000,atv,0,14,-12.97,0,0,-604.54,8.42,519.47,3688.697,True,3688.697
139.000,moto,1,1,29.64,0,0,316.97,42.51,410.89,104.608,False,104.608
139.000,original,0,17,41.45,0,0,31.51,8.66,528.29,4338.629,True,4338.629
139.000,tourer,0,0,21.62,0,0,296.28,8.71,559.60,4606.888,True,4606.888
139.000,atv,0,15,-11.61,0,0,-591.78,8.59,538.55,3715.552,True,3715.552
141.000,moto,1,1,29.74,0,0,321.16,55.81,361.54,155.758,False,155.758
141.000,original,0,0,40.89,0,0,109.40,9.77,543.94,4418.363,True,4418.363
141.000,tourer,0,0,16.13,0,0,320.15,8.93,548.78,4637.036,True,4637.036
141.000,atv,0,15,-11.07,0,0,-569.31,8.59,539.86,3738.277,True,3738.277
143.000,moto,1,1,31.55,0,0,319.96,71.75,300.96,218.285,False,218.285
143.000,original,0,0,43.26,0,0,193.49,9.40,550.21,4502.502,True,4502.502
143.000,tourer,1,1,26.79,0,0,317.42,17.44,506.11,6.215,False,6.215
143.000,atv,0,15,-10.67,0,0,-547.61,8.59,538.90,3760.125,True,3760.125
145.000,moto,1,2,36.11,0,0,329.98,82.26,238.06,282.548,False,282.548
145.000,original,0,0,35.67,0,0,278.72,8.70,560.46,4588.864,True,4588.864
145.000,tourer,1,1,29.59,0,0,317.16,32.12,448.63,65.477,False,65.477
145.000,atv,0,15,6.43,0,0,-534.49,8.59,538.16,3774.897,True,3773.636
147.000,moto,1,2,29.99,0,0,366.17,80.26,186.75,345.061,False,345.061
147.000,original,0,0,12.13,0,0,315.30,8.70,555.12,4629.135,True,4629.135
147.000,tourer,1,1,25.99,0,0,320.26,45.33,401.26,114.727,False,114.727
147.000,atv,0,15,9.93,0,0,-553.87,8.59,539.27,3774.897,True,3754.248
149.000,moto,1,2,31.74,0,0,421.28,79.45,153.06,412.371,False,412.371
149.000,original,0,0,25.11,0,0,318.95,14.67,518.92,4667.208,True,4667.208
149.000,tourer,1,1,31.18,0,0,322.41,60.35,345.25,172.653,False,172.653
149.000,atv,0,15,9.91,0,0,-573.68,8.59,539.59,3774.897,True,3734.278
151.000,moto,1,3,29.29,0,0,457.45,86.61,102.46,474.818,False,474.818
151.000,original,1,1,31.14,0,0,317.12,28.11,463.21,50.325,False,50.325
151.000,tourer,1,2,31.32,0,0,323.67,75.74,284.66,235.314,False,235.314
151.000,atv,0,15,9.89,0,0,-593.20,8.59,536.63,3774.897,True,3714.082
153.000,moto,1,3,34.77,0,0,472.72,77.62,41.81,537.707,False,537.707
153.000,original,1,1,31.23,0,0,316.89,44.84,403.05,112.746,False,112.746
153.000,tourer,1,2,33.87,0,0,335.57,82.95,221.83,299.492,False,299.492
153.000,atv,0,15,0.99,0,0,-606.89,8.48,527.85,3774.897,True,3697.043
155.000,moto,1,3,31.64,0,0,470.87,86.13,-23.05,603.465,False,603.465
155.000,original,1,1,31.25,0,0,317.91,61.02,342.70,175.207,False,175.207
155.000,tourer,1,2,29.72,0,0,373.90,79.19,185.68,352.666,False,352.666
155.000,atv,0,15,-4.06,0,0,-604.10,8.57,530.64,3774.897,True,3700.463
157.000,moto,1,3,41.32,0,0,491.45,89.03,-90.81,674.049,False,674.049
157.000,original,1,2,31.32,0,0,320.85,76.21,282.13,237.553,False,237.553
157.000,tourer,1,2,31.59,0,0,422.05,79.88,151.51,414.104,False,414.104
157.000,atv,0,15,9.91,0,0,-604.40,8.43,519.64,3774.897,True,3689.303
159.000,moto,1,4,31.95,0,0,520.74,76.24,-149.41,741.308,False,741.308
159.000,original,1,2,33.62,0,0,336.92,82.97,219.40,302.225,False,302.225
159.000,tourer,1,3,29.35,0,0,455.08,86.69,99.56,476.403,False,476.403
159.000,atv,0,15,10.77,0,0,-591.44,8.04,523.88,3774.897,True,3710.050
161.000,moto,1,4,31.77,0,0,542.11,47.08,-201.91,805.116,False,805.116
161.000,original,1,2,31.22,0,0,377.26,78.55,183.56,356.588,False,356.588
161.000,tourer,1,3,34.13,0,0,470.82,77.54,39.00,540.234,False,540.234
161.000,atv,0,15,11.48,1,0,-585.47,8.59,537.26,3774.897,True,3721.553
163.000,moto,1,6,25.73,0,0,558.15,29.67,-258.99,861.382,False,871.452
163.000,original,1,2,31.54,0,0,425.49,80.86,146.24,420.444,False,420.444
163.000,tourer,1,3,31.41,0,0,470.67,86.55,-24.75,605.183,False,605.183
