time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
2.039997,1158.451,152.4991,200.9371,-24.47017,6.51814E-05,-6.946682,25.43709,4,1,34.04195,0.2240906,1,0,4.386902E-06
2.059998,1157.958,152.4991,200.7972,-24.63881,6.467496E-05,-6.994556,25.6124,4,1,34.55422,0.2240906,1,0,5.00679E-06
2.079998,1157.462,152.4991,200.6564,-24.80637,6.42579E-05,-7.04212,25.78658,4,1,35.06992,0.2240906,1,0,5.054474E-06
2.099998,1156.962,152.4991,200.5146,-24.97285,6.388551E-05,-7.089375,25.95963,4,1,35.58916,0.2240906,1,0,6.103516E-06
2.119999,1156.459,152.4991,200.3719,-25.13824,6.357272E-05,-7.136322,26.13156,4,1,36.11184,0.2240906,1,0,5.054474E-06
2.139999,1155.953,152.4991,200.2282,-25.30257,6.33195E-05,-7.182965,26.30238,4,1,36.63793,0.2240906,1,0,4.62532E-06
2.159996,1155.444,152.4991,200.0836,-25.46584,6.311097E-05,-7.229304,26.4721,4,1,37.16734,0.2240906,1,0,3.671646E-06
2.179996,1154.932,152.4991,199.9381,-25.62804,6.293222E-05,-7.275343,26.64071,4,1,37.70016,0.2240906,1,0,6.055832E-06
2.199997,1154.416,152.4991,199.7917,-25.7892,6.278327E-05,-7.321084,26.80824,4,1,38.2363,0.2240906,1,0,6.1512E-06
2.219997,1153.897,152.4991,199.6444,-25.94932,6.266411E-05,-7.366528,26.97468,4,1,38.77584,0.2240906,1,0,7.677078E-06
2.239998,1153.375,152.4991,199.4961,-26.1084,6.255984E-05,-7.411676,27.14004,4,1,39.31869,0.2240906,1,0,5.76973E-06
2.259998,1152.849,152.4991,199.347,-26.26645,6.248536E-05,-7.456532,27.30434,4,1,39.86472,0.2240906,1,0,5.38826E-06
2.279999,1152.321,152.4991,199.197,-26.42348,6.241089E-05,-7.501095,27.46757,4,1,40.41404,0.2240906,1,0,6.961823E-06
2.299999,1151.789,152.4991,199.0461,-26.5795,6.235131E-05,-7.54537,27.62975,4,1,40.96666,0.2240906,1,0,8.153916E-06
2.319996,1151.255,152.4991,198.8943,-26.73451,6.229173E-05,-7.589357,27.79086,4,1,41.52246,0.2240906,1,0,7.915497E-06
2.339996,1150.717,152.4991,198.7416,-26.88851,6.224705E-05,-7.633057,27.95095,4,1,42.08143,0.2240906,1,0,9.632111E-06
2.359997,1150.176,152.4991,198.5881,-27.04152,6.220236E-05,-7.676473,28.11001,4,1,42.64358,0.2240906,1,0,1.153946E-05
2.379997,1149.632,152.4991,198.4337,-27.19354,6.215767E-05,-7.719608,28.26803,4,1,43.20889,0.2240906,1,0,1.382828E-05
2.399998,1149.085,152.4991,198.2784,-27.34458,6.212788E-05,-7.762462,28.42503,4,1,43.77737,0.2240906,1,0,1.487732E-05
2.419998,1148.535,152.4991,198.1223,-27.49464,6.209809E-05,-7.805035,28.58101,4,1,44.34903,0.2240906,1,0,1.497269E-05
2.439999,1147.983,152.4991,197.9654,-27.64373,6.209809E-05,-7.847329,28.73598,4,1,44.92373,0.2240906,1,0,1.363754E-05
2.459999,1147.427,152.4991,197.8076,-27.79185,6.209809E-05,-7.889346,28.88995,4,1,45.50148,0.2240906,1,0,1.487732E-05
2.48,1146.868,152.4991,197.649,-27.93902,6.209809E-05,-7.931089,29.04292,4,1,46.08239,0.2240906,1,0,1.630783E-05
2.499996,1146.306,152.4991,197.4895,-28.08524,6.209809E-05,-7.972559,29.19491,4,1,46.66623,0.2240906,1,0,1.420975E-05
2.519997,1145.742,152.4991,197.3293,-28.23052,6.209809E-05,-8.013758,29.34591,4,1,47.25312,0.2240906,1,0,1.583099E-05
2.539997,1145.174,152.4991,197.1682,-28.37485,6.209809E-05,-8.054688,29.49594,4,1,47.84304,0.2240906,1,0,1.69754E-05
2.559998,1144.604,152.4991,197.0063,-28.51825,6.209809E-05,-8.095351,29.64499,4,1,48.43589,0.2240906,1,0,1.583099E-05
2.579998,1144.031,152.4991,196.8435,-28.66072,6.209809E-05,-8.135748,29.79308,4,1,49.03178,0.2240906,1,0,1.716614E-05
2.599998,1143.455,152.4991,196.68,-28.80228,6.209809E-05,-8.17588,29.94021,4,1,49.63059,0.2240906,1,0,1.630783E-05
2.619999,1142.876,152.4991,196.5157,-28.94291,6.209809E-05,-8.215753,30.08639,4,1,50.23232,0.2240906,1,0,1.506805E-05
2.639999,1142.294,152.4991,196.3506,-29.08264,6.209809E-05,-8.255364,30.23163,4,1,50.83696,0.2240906,1,0,1.497269E-05
2.659996,1141.71,152.4991,196.1847,-29.22147,6.209809E-05,-8.294718,30.37592,4,1,51.44452,0.2240906,1,0,1.306534E-05
2.679996,1141.122,152.4991,196.018,-29.35939,6.209809E-05,-8.333816,30.51928,4,1,52.05488,0.2240906,1,0,1.077652E-05
2.699997,1140.532,152.4991,195.8506,-29.49643,6.209809E-05,-8.372661,30.66171,4,1,52.66815,0.2240906,1,0,1.049042E-05
2.719997,1139.94,152.4991,195.6824,-29.63258,6.209809E-05,-8.411255,30.80322,4,1,53.28421,0.2240906,1,0,8.010865E-06
2.739998,1139.344,152.4991,195.5134,-29.76785,6.209809E-05,-8.4496,30.94383,4,1,53.90307,0.2240906,1,0,7.152557E-06
2.759998,1138.746,152.4991,195.3436,-29.90224,6.209809E-05,-8.4877,31.08352,4,1,54.52472,0.2240906,1,0,6.484986E-06
2.779999,1138.146,152.4991,195.1731,-30.03576,6.209809E-05,-8.525555,31.2223,4,1,55.14915,0.2240906,1,0,5.149841E-06
2.799999,1137.542,152.4991,195.0018,-30.16842,6.209809E-05,-8.563166,31.36018,4,1,55.77639,0.2240906,1,0,4.768372E-06
2.819996,1136.936,152.4991,194.8298,-30.30022,6.209809E-05,-8.600534,31.49719,4,1,56.40628,0.2240906,1,0,2.288818E-06
2.839996,1136.328,152.4991,194.6571,-30.43116,6.209809E-05,-8.637667,31.63329,4,1,57.03897,0.2240906,1,0,2.384186E-06
2.859997,1135.717,152.4991,194.4836,-30.56126,6.209809E-05,-8.674561,31.76852,4,1,57.67432,0.2240906,1,0,2.861023E-07
2.879997,1135.103,152.4991,194.3093,-30.69052,6.209809E-05,-8.71122,31.90288,4,1,58.31234,0.2240906,1,0,-7.629395E-07
2.899998,1134.486,152.4991,194.1344,-30.81894,6.209809E-05,-8.747644,32.03636,4,1,58.95303,0.2240906,1,0,-1.525879E-06
2.919998,1133.868,152.4991,193.9587,-30.94652,6.209809E-05,-8.783835,32.16898,4,1,59.59637,0.2240906,1,0,-2.002716E-06
2.939999,1133.246,152.4991,193.7823,-31.07328,6.209809E-05,-8.819797,32.30074,4,1,60.24238,0.2240906,1,0,-2.861023E-06
2.959999,1132.622,152.4991,193.6052,-31.19922,6.209809E-05,-8.855528,32.43165,4,1,60.89105,0.2240906,1,0,-5.817413E-06
2.979996,1131.996,152.4991,193.4274,-31.32434,6.209809E-05,-8.891031,32.56171,4,1,61.54226,0.2240906,1,0,-9.059906E-06
2.999996,1131.367,152.4991,193.2489,-31.44866,6.209809E-05,-8.92631,32.69093,4,1,62.19614,0.2240906,1,0,-9.822846E-06
3.019997,1130.735,152.4991,193.0696,-31.57216,6.209809E-05,-8.961366,32.81932,4,1,62.85255,0.2240906,1,0,-1.316071E-05
3.039997,1130.101,152.4991,192.8897,-31.69487,6.209809E-05,-8.9962,32.94687,4,1,63.5115,0.2240906,1,0,-1.621246E-05
3.059998,1129.465,152.4991,192.7091,-31.81678,6.209809E-05,-9.030815,33.0736,4,1,64.17299,0.2240906,1,0,-1.945496E-05
3.079998,1128.826,152.4991,192.5278,-31.9379,6.209809E-05,-9.065213,33.19952,4,1,64.83701,0.2240906,1,0,-2.164841E-05
3.099998,1128.185,152.4991,192.3458,-32.05824,6.209809E-05,-9.099397,33.32461,4,1,65.50346,0.2240906,1,0,-2.48909E-05
3.119999,1127.541,152.4991,192.1631,-32.1778,6.209809E-05,-9.133368,33.4489,4,1,66.17243,0.2240906,1,0,-2.54631E-05
3.139996,1126.896,152.4991,191.9798,-32.29657,6.209809E-05,-9.167129,33.57239,4,1,66.84383,0.2240906,1,0,-2.775192E-05
3.159996,1126.247,152.4991,191.7958,-32.41458,6.209809E-05,-9.200678,33.69507,4,1,67.51775,0.2240906,1,0,-2.727509E-05
3.179996,1125.597,152.4991,191.6111,-32.53182,6.209809E-05,-9.234018,33.81696,4,1,68.19409,0.2240906,1,0,-2.946854E-05
3.199997,1124.944,152.4991,191.4257,-32.6483,6.209809E-05,-9.267151,33.93806,4,1,68.87284,0.2240906,1,0,-3.099442E-05
3.219997,1124.288,152.4991,191.2397,-32.76403,6.209809E-05,-9.300078,34.05838,4,1,69.554,0.2240906,1,0,-3.204346E-05
3.239998,1123.631,152.4991,191.0531,-32.87901,6.209809E-05,-9.3328,34.17792,4,1,70.23757,0.2240906,1,0,-3.261566E-05
3.259998,1122.971,152.4991,190.8658,-32.99323,6.209809E-05,-9.365318,34.29669,4,1,70.92355,0.2240906,1,0,-3.404617E-05
3.279999,1122.309,152.4991,190.6778,-33.10672,6.209809E-05,-9.397634,34.41468,4,1,71.61182,0.2240906,1,0,-3.71933E-05
3.299999,1121.644,152.4991,190.4892,-33.21947,6.209809E-05,-9.429747,34.53193,4,1,72.3025,0.2240906,1,0,-3.681183E-05
3.319996,1120.978,152.4991,190.3,-33.33149,6.209809E-05,-9.461661,34.6484,4,1,72.99547,0.2240906,1,0,-3.795624E-05
3.339996,1120.309,152.4991,190.1101,-33.44278,6.209809E-05,-9.493377,34.76413,4,1,73.69072,0.2240906,1,0,-3.776551E-05
3.359997,1119.638,152.4991,189.9196,-33.55335,6.209809E-05,-9.524894,34.8791,4,1,74.38825,0.2240906,1,0,-3.776551E-05
3.379997,1118.965,152.4991,189.7285,-33.66321,6.209809E-05,-9.556212,34.99333,4,1,75.08807,0.2240906,1,0,-3.700256E-05
3.399998,1118.289,152.4991,189.5367,-33.77235,6.209809E-05,-9.587336,35.10682,4,1,75.79018,0.2240906,1,0,-3.490448E-05
3.419998,1117.612,152.4991,189.3444,-33.88078,6.209809E-05,-9.618261,35.21957,4,1,76.49457,0.2240906,1,0,-3.356934E-05
3.439999,1116.932,152.4991,189.1514,-33.98851,6.209809E-05,-9.648991,35.3316,4,1,77.20123,0.2240906,1,0,-3.223419E-05
3.459999,1116.25,152.4991,188.9578,-34.09555,6.209809E-05,-9.679524,35.44291,4,1,77.91007,0.2240906,1,0,-3.261566E-05
3.479996,1115.566,152.4991,188.7636,-34.20189,6.209809E-05,-9.709864,35.55349,4,1,78.62119,0.2240906,1,0,-3.070831E-05
3.499996,1114.88,152.4991,188.5688,-34.30754,6.209809E-05,-9.740006,35.66336,4,1,79.33446,0.2240906,1,0,-3.032684E-05
3.519997,1114.191,152.4991,188.3734,-34.41251,6.209809E-05,-9.769956,35.77251,4,1,80.04989,0.2240906,1,0,-2.918243E-05
3.539997,1113.501,152.4991,188.1774,-34.5168,6.209809E-05,-9.799712,35.88097,4,1,80.76749,0.2240906,1,0,-2.574921E-05
3.559998,1112.809,152.4991,187.9808,-34.62041,6.209809E-05,-9.829276,35.98872,4,1,81.48723,0.2240906,1,0,-2.231598E-05
3.579998,1112.114,152.4991,187.7837,-34.72335,6.209809E-05,-9.858645,36.09577,4,1,82.20914,0.2240906,1,0,-1.945496E-05
3.599998,1111.418,152.4991,187.5859,-34.82563,6.209809E-05,-9.887822,36.20213,4,1,82.9332,0.2240906,1,0,-1.583099E-05
3.619999,1110.719,152.4991,187.3876,-34.92725,6.209809E-05,-9.916807,36.3078,4,1,83.65929,0.2240906,1,0,-1.373291E-05
3.639996,1110.019,152.4991,187.1887,-35.02822,6.209809E-05,-9.945599,36.41279,4,1,84.38755,0.2240906,1,0,-8.583069E-06
3.659996,1109.316,152.4991,186.9892,-35.12853,6.209809E-05,-9.974197,36.5171,4,1,85.11784,0.2240906,1,0,-4.005432E-06
3.679996,1108.612,152.4991,186.7891,-35.2282,6.209809E-05,-10.0026,36.62073,4,1,85.85028,0.2240906,1,0,7.629395E-07
3.699997,1107.905,152.4991,186.5885,-35.32722,6.209809E-05,-10.03082,36.72369,4,1,86.58475,0.2240906,1,0,4.959107E-06
3.719997,1107.197,152.4991,186.3873,-35.42561,6.209809E-05,-10.05884,36.82599,4,1,87.32126,0.2240906,1,0,9.918213E-06
3.739998,1106.486,152.4991,186.1856,-35.52336,6.209809E-05,-10.08666,36.92763,4,1,88.05979,0.2240906,1,0,1.506805E-05
3.759998,1105.774,152.4991,185.9833,-35.62048,6.209809E-05,-10.11429,37.02861,4,1,88.80036,0.2240906,1,0,2.02179E-05
3.779999,1105.059,152.4991,185.7805,-35.71698,6.209809E-05,-10.14173,37.12894,4,1,89.54295,0.2240906,1,0,2.574921E-05
3.799995,1104.343,152.4991,185.5771,-35.81286,6.209809E-05,-10.16898,37.22861,4,1,90.28757,0.2240906,1,0,3.070831E-05
3.819996,1103.625,152.4991,185.3732,-35.90813,6.209809E-05,-10.19603,37.32764,4,1,91.0341,0.2240906,1,0,3.433228E-05
3.839996,1102.905,152.4991,185.1687,-36.00278,6.209809E-05,-10.22288,37.42603,4,1,91.78266,0.2240906,1,0,3.967285E-05
3.859997,1102.183,152.4991,184.9637,-36.09683,6.209809E-05,-10.24955,37.52379,4,1,92.53312,0.2240906,1,0,4.386902E-05
