time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.000,atv,0,0,0.00,0,0,564.07,82.55,-6.94
3.000,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.000,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.000,moto,0,0,0.00,0,0,569.05,82.57,14.95
4.000,atv,0,0,14.54,0,0,564.31,82.56,0.87
4.000,moto,0,0,15.47,0,0,568.96,82.57,9.20
4.000,moto,0,0,15.47,0,0,564.67,82.57,16.32
4.000,moto,0,0,15.48,0,0,568.56,82.55,23.23
5.000,atv,0,0,25.06,0,0,564.58,82.57,21.05
5.000,moto,0,1,26.76,0,0,568.86,82.55,30.72
5.000,moto,0,1,26.77,0,0,564.11,82.51,37.84
5.000,moto,0,1,26.79,0,0,566.29,82.46,44.66
6.000,atv,0,1,32.70,0,0,563.43,82.44,50.18
6.000,moto,0,1,35.02,0,0,567.47,82.38,61.87
6.000,moto,0,1,35.04,0,0,562.46,82.34,69.00
6.000,moto,0,1,35.04,0,0,564.81,82.29,75.84
7.260,atv,0,1,37.15,0,0,559.53,82.07,95.50
7.260,moto,0,1,36.11,0,0,559.79,81.84,108.35
7.260,moto,0,1,37.77,0,0,551.84,81.62,114.41
7.260,moto,0,1,38.43,0,0,551.39,81.46,120.14
8.260,atv,0,1,38.37,0,0,542.26,81.14,127.50
8.260,moto,0,1,41.23,0,0,535.98,80.83,138.45
8.260,moto,0,1,42.84,0,0,524.46,80.48,143.83
8.260,moto,0,1,43.44,0,0,521.69,80.36,148.25
9.260,atv,0,1,42.35,0,0,511.17,80.01,153.24
9.260,moto,0,1,45.70,0,0,499.55,79.54,162.30
9.260,moto,0,1,46.91,0,0,486.56,79.01,167.97
9.260,moto,0,1,47.38,0,0,482.96,78.83,172.11
10.260,atv,0,1,45.45,0,0,473.29,78.39,175.57
10.260,moto,0,2,46.62,0,0,458.77,77.52,186.25
10.260,moto,0,2,40.37,0,0,446.08,76.74,191.62
10.260,moto,0,2,37.10,0,0,443.20,76.50,194.97
11.260,atv,0,2,32.59,0,0,438.10,76.22,196.19
11.260,moto,0,2,31.87,0,0,427.02,75.49,202.86
11.260,moto,0,2,30.41,0,0,417.71,75.08,207.44
11.260,moto,0,2,31.85,0,0,414.07,74.94,209.35
12.260,atv,0,2,31.92,0,0,410.16,74.78,211.48
12.260,moto,0,2,31.79,0,0,398.69,74.34,217.35
12.260,moto,0,2,31.16,0,0,390.41,74.27,221.85
12.260,moto,0,2,31.84,0,0,385.89,74.51,224.07
13.260,atv,0,2,24.50,0,0,383.81,74.68,225.24
13.260,moto,0,2,29.98,0,0,372.38,78.78,231.24
13.260,moto,0,2,28.54,0,0,365.45,81.49,234.76
13.260,moto,0,2,29.58,0,0,359.97,82.94,237.84
14.260,atv,0,2,19.88,0,0,364.15,81.28,235.54
14.260,moto,0,2,27.26,0,0,347.73,84.87,244.07
14.260,moto,0,2,26.66,0,0,341.32,84.70,247.26
14.260,moto,0,2,27.28,0,0,334.43,84.53,251.19
15.260,atv,0,2,9.98,0,0,345.08,79.70,245.46
15.260,moto,0,2,27.19,0,0,323.57,81.12,256.60
15.260,moto,0,2,28.45,0,0,317.97,79.64,260.30
15.260,moto,0,2,29.18,0,0,308.92,77.82,263.07
16.260,atv,0,2,6.27,0,0,340.56,80.54,247.08
16.260,moto,0,2,26.86,0,0,297.30,75.55,266.18
16.260,moto,0,2,30.00,0,0,294.82,72.46,277.55
16.260,moto,0,2,20.41,0,0,279.58,71.69,270.14
17.260,atv,0,2,6.30,0,0,332.71,82.28,245.77
17.260,moto,0,2,31.36,0,0,271.38,62.46,276.31
17.260,moto,0,2,30.99,0,0,270.70,59.32,292.17
17.260,moto,0,2,35.14,0,0,253.42,58.86,283.98
18.260,atv,0,2,13.30,0,0,326.73,81.11,250.64
18.260,moto,0,2,34.95,0,0,244.24,56.06,294.46
18.260,moto,0,2,38.84,0,0,236.13,55.17,296.23
18.260,moto,0,2,35.49,0,0,220.46,53.43,297.28
19.260,atv,0,2,23.16,0,0,313.27,78.68,264.25
19.260,moto,0,2,31.92,0,0,209.27,52.25,295.61
19.260,moto,0,2,31.92,0,0,200.82,51.37,294.10
19.260,moto,0,2,31.72,0,0,188.68,49.97,293.92
20.260,atv,0,2,27.30,0,0,291.43,72.33,277.21
20.260,moto,0,2,31.73,0,0,177.92,48.98,291.18
20.260,moto,0,2,31.67,0,0,169.46,48.10,289.77
20.260,moto,0,2,31.68,0,0,157.70,46.85,287.23
21.260,atv,0,2,25.51,0,0,268.86,58.64,289.57
21.260,moto,0,2,31.84,0,0,146.91,46.07,284.79
21.260,moto,0,2,31.88,0,0,138.54,46.15,282.68
21.260,moto,0,2,31.78,0,0,127.01,47.14,279.36
22.260,atv,0,2,31.16,0,0,242.60,55.87,294.76
22.260,moto,0,2,31.67,0,0,116.53,48.90,276.27
22.260,moto,0,2,31.07,0,0,108.49,50.03,273.65
22.260,moto,0,2,30.61,0,0,97.31,50.47,270.16
23.260,atv,0,2,31.75,0,0,209.84,52.32,295.69
23.260,moto,0,2,30.53,0,0,87.11,49.50,266.67
23.260,moto,0,2,30.85,0,0,79.23,47.89,264.28
23.260,moto,0,2,30.90,0,0,68.27,44.78,261.03
24.260,atv,0,2,31.93,0,0,178.45,49.05,291.58
24.260,moto,0,2,30.53,0,0,58.36,40.37,257.28
24.260,moto,0,2,30.33,0,0,50.61,36.08,255.14
24.260,moto,0,2,19.54,0,0,41.52,34.53,252.15
25.260,atv,0,2,29.21,0,0,147.65,46.02,284.92
25.260,moto,0,2,10.86,0,0,41.67,34.86,248.91
25.260,moto,0,2,0.15,0,0,40.71,34.55,251.38
25.260,moto,0,2,-0.06,0,0,38.81,34.45,250.67
26.260,atv,0,2,19.96,0,0,125.03,47.44,278.52
26.260,moto,0,2,23.29,0,0,30.42,34.16,235.71
26.260,moto,0,2,0.10,0,0,40.61,34.51,251.45
26.260,moto,0,2,-0.11,0,0,38.75,34.41,250.80
27.260,atv,0,2,22.99,0,0,103.67,49.11,271.45
27.260,moto,0,2,33.05,0,0,5.54,31.79,222.05
27.260,moto,0,2,0.11,0,0,40.51,34.49,251.54
27.260,moto,0,2,-0.13,0,0,38.69,34.37,250.96
28.280,atv,0,2,23.01,0,0,81.76,41.52,264.10
28.280,moto,0,2,40.30,0,0,-26.08,28.89,201.82
28.280,moto,0,2,0.12,0,0,40.39,34.46,251.63
28.280,moto,0,2,-0.16,0,0,38.64,34.33,251.14
29.280,atv,0,2,20.95,0,0,62.51,34.70,256.40
29.280,moto,0,3,31.75,0,0,-53.87,26.33,178.77
29.280,moto,0,2,0.12,0,0,40.27,34.43,251.72
29.280,moto,0,2,-0.17,0,0,38.58,34.29,251.32
30.280,atv,0,2,29.64,0,0,40.79,34.78,242.83
