time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
6.179998,1049.973,120.0205,-274.9732,45.05537,4,0.9052901,199.9734,-0.9703445,1,0,0.007662059
6.199998,1050.779,120.4141,-274.9718,44.99646,4,0.9018568,200.7792,-0.9846039,1,0,0.007873241
6.219998,1051.584,120.8105,-274.9704,44.98387,4,0.8984406,201.5837,-1.003326,1,0,0.008234733
6.239998,1052.382,121.2157,-274.9689,44.92258,4,0.8949869,202.3823,-1.017265,1,0,0.008378166
6.259998,1053.177,121.627,-274.9675,44.87455,4,0.8915273,203.1766,-1.030762,1,0,0.008666021
6.279998,1053.97,122.0409,-274.966,44.85978,4,0.8880808,203.9697,-1.048119,1,0,0.008883328
6.299998,1054.757,122.463,-274.9644,44.79961,4,0.8846022,204.7567,-1.06131,1,0,0.009171902
6.319998,1055.542,122.8877,-274.9629,44.78355,4,0.8811251,205.5424,-1.07856,1,0,0.009392766
6.339998,1056.322,123.32,-274.9613,44.73159,4,0.8776432,206.3224,-1.091843,1,0,0.009548406
6.359998,1057.099,123.7567,-274.9597,44.69805,4,0.8741629,207.0992,-1.106583,1,0,0.009907297
6.379998,1057.872,124.1992,-274.9581,44.65539,4,0.870682,207.8718,-1.119545,1,0,0.01006904
6.399998,1058.64,124.6474,-274.9564,44.60268,4,0.8672085,208.64,-1.131599,1,0,0.01036064
6.419998,1059.406,125.0982,-274.9547,44.5827,4,0.8637262,209.4065,-1.146553,1,0,0.01052544
6.439998,1060.167,125.556,-274.9531,44.5253,4,0.8602723,210.1674,-1.158257,1,0,0.01082046
6.459998,1060.927,126.0162,-274.9514,44.50445,4,0.8568105,210.9265,-1.173065,1,0,0.01105094
6.479998,1061.68,126.4833,-274.9496,44.44775,4,0.8533444,211.6798,-1.184166,1,0,0.01121879
6.499998,1062.432,126.9527,-274.9479,44.42575,4,0.8499233,212.4315,-1.198273,1,0,0.0115801
6.519998,1063.178,127.4283,-274.9461,44.37851,4,0.8464612,213.178,-1.209839,1,0,0.01175405
6.539998,1063.922,127.9068,-274.9443,44.35229,4,0.8429819,213.922,-1.223053,1,0,0.01205415
6.559998,1064.661,128.3916,-274.9425,44.29428,4,0.8395823,214.6605,-1.233063,1,0,0.01229036
6.579998,1065.397,128.8787,-274.9407,44.26971,4,0.83631,215.3973,-1.245605,1,0,0.01247347
6.599998,1066.129,129.3714,-274.9388,44.22039,4,0.8328235,216.1289,-1.255981,1,0,0.01277042
6.619998,1066.859,129.8664,-274.937,44.19423,4,0.8294377,216.8586,-1.268311,1,0,0.01301428
6.639997,1067.585,130.3654,-274.9351,44.16054,4,0.826036,217.5846,-1.280914,1,0,0.01325461
6.659997,1068.306,130.8694,-274.9332,44.11543,4,0.8226258,218.306,-1.291031,1,0,0.01355688
6.679997,1069.025,131.3766,-274.9313,44.08318,4,0.8192914,219.0245,-0.4786987,1,0,0.013805
6.699997,1069.742,131.886,-274.9294,44.05345,4,0.8177233,219.7424,-0.4827271,1,0,0.01404963
6.719997,1070.461,132.3959,-274.9276,44.02264,2,0.8184079,220.4607,0.3369598,1,0,0.01282791
6.739997,1071.179,132.9059,-274.9261,43.99122,2,0.8205671,221.179,0.3366699,1,0,0.01018819
6.759997,1071.897,133.412,-274.9245,43.86005,0,0.8229262,221.897,999,1,0,0.007391357
6.779998,1072.615,133.9139,-274.9229,43.72931,0,0.8254766,222.6147,999,1,0,0.004340367
6.799998,1073.332,134.4118,-274.9214,43.59898,0,0.8282094,223.3324,999,1,0,0.001410984
6.819998,1074.05,134.9056,-274.9198,43.46902,0,0.8311153,224.0497,999,1,0,-0.001432693
6.839998,1074.767,135.3953,-274.9182,43.33938,0,0.834185,224.767,999,1,0,-0.004123827
6.859998,1075.484,135.8809,-274.9167,43.21,0,0.8374088,225.4839,999,1,0,-0.006852759
6.879998,1076.201,136.3625,-274.9151,43.08082,0,0.8407769,226.2007,999,1,0,-0.009495085
6.899998,1076.917,136.84,-274.9135,42.95175,0,0.8442794,226.9174,999,1,0,-0.01210363
6.919998,1077.634,137.3134,-274.912,42.82272,0,0.8479062,227.6337,999,1,0,-0.01465336
6.939998,1078.35,137.7827,-274.9104,42.69363,0,0.8516471,228.3499,999,1,0,-0.01712201
6.959998,1079.066,138.248,-274.9088,42.56441,0,0.8554918,229.0658,999,1,0,-0.01955456
6.979998,1079.781,138.7092,-274.9073,42.43497,0,0.85943,229.7815,999,1,0,-0.02193987
6.999998,1080.497,139.1662,-274.9057,42.3052,0,0.8634514,230.4971,999,1,0,-0.02424782
7.019998,1081.212,139.6193,-274.9041,42.17501,0,0.8675457,231.2124,999,1,0,-0.02652187
7.039998,1081.927,140.0682,-274.9026,42.04433,0,0.8717026,231.9275,999,1,0,-0.0287216
7.059998,1082.642,140.513,-274.901,41.91305,0,0.8759117,232.6423,999,1,0,-0.03088504
7.079998,1083.357,140.9538,-274.8994,41.78109,0,0.8801628,233.3571,999,1,0,-0.03299399
7.099998,1084.072,141.3904,-274.8979,41.64837,0,0.884446,234.0715,999,1,0,-0.03506536
7.119998,1084.786,141.823,-274.8964,41.5148,0,0.8887512,234.7858,999,1,0,-0.03707104
7.139997,1085.5,142.2514,-274.8948,41.38032,0,0.8930686,235.4998,999,1,0,-0.03903336
7.159997,1086.214,142.6758,-274.8932,41.24485,0,0.8973885,236.2135,999,1,0,-0.04095195
7.179997,1086.927,143.0961,-274.8917,41.10833,0,0.9017015,236.927,999,1,0,-0.04281978
7.199997,1087.64,143.5123,-274.8902,40.97072,0,0.9059983,237.6404,999,1,0,-0.04464544
7.219997,1088.353,143.9244,-274.8886,40.83196,0,0.91027,238.3534,999,1,0,-0.04644134
7.239997,1089.066,144.3324,-274.8871,40.69201,0,0.9145077,239.0663,999,1,0,-0.04818279
7.259997,1089.779,144.7363,-274.8855,40.55082,0,0.9187029,239.7789,999,1,0,-0.04988848
7.279997,1090.491,145.1361,-274.884,40.40841,0,0.9228475,240.4913,999,1,0,-0.05155808
7.299997,1091.203,145.5318,-274.8824,40.26472,0,0.9269336,241.2034,999,1,0,-0.05319156
7.319997,1091.915,145.9234,-274.8809,40.11977,0,0.9309536,241.9154,999,1,0,-0.05479789
7.339997,1092.627,146.3109,-274.8794,39.97356,0,0.9349002,242.627,999,1,0,-0.05636182
7.359997,1093.338,146.6943,-274.8778,39.82609,0,0.9387667,243.3384,999,1,0,-0.05789759
7.379997,1094.05,147.0737,-274.8763,39.67739,0,0.9425464,244.0496,999,1,0,-0.05941003
7.399997,1094.76,147.4489,-274.8747,39.5275,0,0.9462335,244.7604,999,1,0,-0.06089297
7.419997,1095.471,147.82,-274.8732,39.37643,0,0.9498219,245.4711,999,1,0,-0.06234774
7.439997,1096.181,148.187,-274.8716,39.22427,0,0.9533065,246.1814,999,1,0,-0.06377378
7.459997,1096.891,148.5499,-274.8701,39.07104,0,0.9566823,246.8915,999,1,0,-0.06518808
7.479997,1097.601,148.9087,-274.8685,38.91681,0,0.9599448,247.6013,999,1,0,-0.06657448
7.499997,1098.311,149.2634,-274.867,38.76168,0,0.96309,248.311,999,1,0,-0.06793839
7.519997,1099.02,149.614,-274.8654,38.60571,0,0.9661141,249.0204,999,1,0,-0.06929356
7.539997,1099.729,149.9605,-274.8639,38.449,0,0.969014,249.7295,999,1,0,-0.07062935
7.559998,1100.438,150.3029,-274.8623,38.29164,0,0.9717867,250.4382,999,1,0,-0.07194548
7.579998,1101.147,150.6413,-274.8608,38.13375,0,0.97443,251.1469,999,1,0,-0.07325039
7.599998,1101.855,150.9755,-274.8592,37.97541,0,0.9769418,251.8551,999,1,0,-0.07453568
7.619998,1102.563,151.3056,-274.8577,37.81677,0,0.9793206,252.563,999,1,0,-0.07581551
7.639997,1103.271,151.6317,-274.8561,37.65795,0,0.9815653,253.2708,999,1,0,-0.07708886
7.659997,1103.978,151.9537,-274.8546,37.49906,0,0.9836751,253.9781,999,1,0,-0.07834578
7.679997,1104.685,152.2715,-274.853,37.34025,0,0.9856497,254.6852,999,1,0,-0.07959836
7.699997,1105.392,152.5853,-274.8515,37.18166,0,0.9874892,255.3921,999,1,0,-0.08084263
7.719997,1106.099,152.895,-274.8499,37.02341,0,0.9891939,256.0985,999,1,0,-0.08208305
7.739997,1106.805,153.2006,-274.8484,36.86568,0,0.9907648,256.8048,999,1,0,-0.08331978
7.759997,1107.511,153.5022,-274.8468,36.70859,0,0.9922029,257.5107,999,1,0,-0.08454503
7.779997,1108.216,153.7996,-274.8452,36.5523,0,0.9935098,258.2164,999,1,0,-0.08577103
7.799997,1108.922,154.093,-274.8437,36.39697,0,0.9946874,258.9218,999,1,0,-0.08699388
7.819997,1109.627,154.3823,-274.8421,36.24274,0,0.9957377,259.6267,999,1,0,-0.08821752
7.839997,1110.332,154.6675,-274.8406,36.08978,0,0.9966633,260.3315,999,1,0,-0.08943816
7.859997,1111.036,154.9487,-274.839,35.93823,0,0.9974669,261.0359,999,1,0,-0.09065963
7.879997,1111.74,155.2258,-274.8375,35.78826,0,0.9981514,261.74,999,1,0,-0.09187458
7.899997,1112.444,155.4988,-274.8359,35.64001,0,0.9987202,262.4438,999,1,0,-0.09310134
7.919997,1113.147,155.7677,-274.8344,35.49363,0,0.9991767,263.1472,999,1,0,-0.09432157
7.939997,1113.85,156.0326,-274.8328,35.34928,0,0.9995247,263.8503,999,1,0,-0.09554616
7.959997,1114.553,156.2935,-274.8312,35.2071,0,0.999768,264.5532,999,1,0,-0.09677493
7.979997,1115.256,156.5502,-274.8297,35.06724,0,0.9999107,265.2559,999,1,0,-0.09800082
7.999997,1115.958,156.803,-274.8281,34.92984,0,0.999957,265.958,999,1,0,-0.09923113
8.019998,1116.66,157.0517,-274.8265,34.79504,0,0.9999113,266.6599,999,1,0,-0.1004649
8.039997,1117.361,157.2963,-274.825,34.66297,0,0.9997782,267.3615,999,1,0,-0.1017025
8.059998,1118.063,157.5369,-274.8235,34.53376,0,0.9995622,268.0626,999,1,0,-0.1029468
8.079997,1118.764,157.7735,-274.8219,34.40754,0,0.999268,268.7635,999,1,0,-0.1041948
8.099998,1119.464,158.006,-274.8204,34.28441,0,0.9989004,269.4641,999,1,0,-0.1054427
8.119997,1120.164,158.2345,-274.8188,34.16451,0,0.9984641,270.1644,999,1,0,-0.1066973
8.139997,1120.864,158.4589,-274.8173,34.04794,0,0.9979641,270.8644,999,1,0,-0.1079549
8.159997,1121.564,158.6793,-274.8158,33.93479,0,0.9974052,271.564,999,1,0,-0.1092187
8.179997,1122.263,158.8957,-274.8142,33.82517,0,0.9967922,272.2632,999,1,0,-0.1104824
8.199997,1122.962,159.1081,-274.8127,33.71917,0,0.99613,272.962,999,1,0,-0.1117488
8.219997,1123.661,159.3165,-274.8111,33.61687,0,0.9954235,273.6606,999,1,0,-0.113021
8.239997,1124.359,159.5208,-274.8096,33.51834,0,0.9946774,274.3589,999,1,0,-0.1142958
8.259997,1125.057,159.7211,-274.808,33.42366,0,0.9938964,275.0569,999,1,0,-0.1155761
8.279997,1125.754,159.9174,-274.8065,33.33289,0,0.9930853,275.7544,999,1,0,-0.1168557
8.299997,1126.452,160.1097,-274.805,33.24607,0,0.9922486,276.4517,999,1,0,-0.1181406
8.319997,1127.149,160.298,-274.8034,33.16328,0,0.9913908,277.1486,999,1,0,-0.1194278
8.339997,1127.845,160.4823,-274.8018,33.08452,0,0.9905162,277.8451,999,1,0,-0.1207114
8.359997,1128.541,160.6626,-274.8003,33.00985,0,0.9896293,278.5414,999,1,0,-0.1220028
8.379997,1129.237,160.8389,-274.7987,32.9393,0,0.988734,279.2373,999,1,0,-0.1232878
8.399997,1129.933,161.0112,-274.7972,32.87288,0,0.9878345,279.9329,999,1,0,-0.1245832
8.419997,1130.628,161.1795,-274.7956,32.81059,0,0.9869347,280.6281,999,1,0,-0.1258723
8.439997,1131.323,161.3439,-274.7941,32.75245,0,0.9860382,281.3229,999,1,0,-0.1271608
8.459997,1132.017,161.5042,-274.7925,32.69845,0,0.9851487,282.0175,999,1,0,-0.1284512
8.479997,1132.712,161.6605,-274.791,32.64858,0,0.9842697,282.7117,999,1,0,-0.1297409
8.499997,1133.405,161.8129,-274.7894,32.60282,0,0.9834043,283.4054,999,1,0,-0.1310299
8.519997,1134.099,161.9613,-274.7878,32.56115,0,0.9825559,284.099,999,1,0,-0.1323208
8.539997,1134.792,162.1057,-274.7863,32.52354,0,0.9817271,284.7922,999,1,0,-0.1336034
8.559997,1135.485,162.2462,-274.7847,32.48994,0,0.980921,285.485,999,1,0,-0.1348854
8.579997,1136.177,162.3827,-274.7831,32.46032,0,0.9801399,286.1775,999,1,0,-0.1361619
8.599997,1136.87,162.5152,-274.7816,32.43462,0,0.9793864,286.8698,999,1,0,-0.1374374
8.619997,1137.562,162.6437,-274.78,32.41279,0,0.9786628,287.5616,999,1,0,-0.1387081
8.639997,1138.253,162.7682,-274.7785,32.39475,0,0.9779711,288.2531,999,1,0,-0.139976
8.659997,1138.944,162.8889,-274.7769,32.38044,0,0.9773133,288.9442,999,1,0,-0.1412388
8.679996,1139.635,163.0055,-274.7753,32.3698,0,0.9766909,289.6351,999,1,0,-0.1424912
8.699997,1140.326,163.1182,-274.7737,32.36273,0,0.9761056,290.3257,999,1,0,-0.1437443
8.719996,1141.016,163.2269,-274.7722,32.35914,0,0.9755588,291.0159,999,1,0,-0.1449848
8.739997,1141.706,163.3317,-274.7706,32.35895,0,0.9750516,291.7057,999,1,0,-0.1462238
8.759997,1142.395,163.4325,-274.769,32.36206,0,0.9745851,292.3951,999,1,0,-0.1474531
8.779997,1143.084,163.5294,-274.7675,32.36837,0,0.9741601,293.0845,999,1,0,-0.1486742
8.799997,1143.773,163.6223,-274.7659,32.37777,0,0.9737774,293.7732,999,1,0,-0.1498905
8.819997,1144.462,163.7113,-274.7643,32.39015,0,0.9734375,294.4618,999,1,0,-0.1510959
8.839997,1145.15,163.7963,-274.7627,32.4054,0,0.9731408,295.15,999,1,0,-0.1522961
8.859997,1145.838,163.8774,-274.7611,32.42341,0,0.9728875,295.8379,999,1,0,-0.1534807
8.879997,1146.525,163.9545,-274.7596,32.44405,0,0.9726778,296.5254,999,1,0,-0.1546596
8.899997,1147.213,164.0277,-274.758,32.46719,0,0.9725115,297.2126,999,1,0,-0.1558286
8.919997,1147.9,164.097,-274.7564,32.49271,0,0.9723886,297.8995,999,1,0,-0.1569909
8.939997,1148.586,164.1623,-274.7548,32.52049,0,0.9723086,298.5862,999,1,0,-0.1581407
8.959997,1149.272,164.2237,-274.7532,32.55038,0,0.9722711,299.2723,999,1,0,-0.1592833
8.979997,1149.958,164.2811,-274.7516,32.58226,0,0.9722756,299.9583,999,1,0,-0.1604104
8.999997,1150.644,164.3347,-274.7501,32.61599,0,0.9723213,300.6439,999,1,0,-0.1615286
9.019997,1151.329,164.3842,-274.7485,32.65143,0,0.9724076,301.3292,999,1,0,-0.1626381
9.039997,1152.014,164.4299,-274.7469,32.68844,0,0.9725334,302.0142,999,1,0,-0.163738
9.059997,1152.699,164.4716,-274.7454,32.72689,0,0.9726979,302.6987,999,1,0,-0.1648275
9.079997,1153.383,164.5094,-274.7438,32.76663,0,0.9728999,303.3831,999,1,0,-0.1659048
9.099997,1154.067,164.5433,-274.7423,32.80751,0,0.9731382,304.0671,999,1,0,-0.1669742
9.119997,1154.751,164.5732,-274.7407,32.84941,0,0.9734116,304.7507,999,1,0,-0.1680318
9.139997,1155.434,164.5992,-274.7391,32.89218,0,0.9737188,305.4341,999,1,0,-0.1690727
9.159997,1156.117,164.6213,-274.7376,32.93568,0,0.9740583,306.1172,999,1,0,-0.1701073
9.179996,1156.8,164.6395,-274.736,32.97977,0,0.9744289,306.7999,999,1,0,-0.1711287
9.199997,1157.482,164.6537,-274.7344,33.0243,0,0.9748288,307.4823,999,1,0,-0.1721432
9.219996,1158.164,164.6641,-274.7329,33.06915,0,0.9752567,308.1644,999,1,0,-0.1731418
9.239997,1158.846,164.6705,-274.7313,33.11417,0,0.9757109,308.8462,999,1,0,-0.1741309
9.259996,1159.528,164.673,-274.7297,33.15922,0,0.9761897,309.5277,999,1,0,-0.1751135
9.279997,1160.209,164.6715,-274.7282,33.20418,0,0.9766915,310.2089,999,1,0,-0.1760789
9.299996,1160.89,164.6662,-274.7266,33.24891,0,0.9772147,310.8898,999,1,0,-0.1770392
9.319997,1161.57,164.6569,-274.725,33.2933,0,0.9777575,311.5703,999,1,0,-0.1779895
9.339996,1162.251,164.6438,-274.7235,33.33719,0,0.9783182,312.2506,999,1,0,-0.1789233
9.359997,1162.931,164.6267,-274.7219,33.38049,0,0.9788951,312.9305,999,1,0,-0.1798563
9.379996,1163.61,164.6057,-274.7203,33.42305,0,0.9794863,313.6101,999,1,0,-0.180771
9.399997,1164.289,164.5808,-274.7188,33.46476,0,0.9800904,314.2894,999,1,0,-0.1816814
9.419996,1164.969,164.552,-274.7172,33.50552,0,0.9807055,314.9685,999,1,0,-0.1825796
9.439997,1165.647,164.5192,-274.7156,33.5452,0,0.9813299,315.6473,999,1,0,-0.18347
9.459996,1166.326,164.4826,-274.7141,33.58372,0,0.981962,316.3258,999,1,0,-0.1843503
9.479997,1167.004,164.4421,-274.7125,33.62094,0,0.9825999,317.0039,999,1,0,-0.185225
9.499996,1167.682,164.3976,-274.7109,33.6568,0,0.9832423,317.6818,999,1,0,-0.1860879
9.519997,1168.359,164.3493,-274.7093,33.69116,0,0.9838873,318.3594,999,1,0,-0.1869443
9.539996,1169.037,164.297,-274.7077,33.72396,0,0.9845335,319.0366,39.78609,1,0,-0.1877952
9.559997,1169.714,164.2409,-274.7061,33.75511,0,0.9851794,319.7135,39.93598,1,0,-0.1886348
9.579997,1170.39,164.1808,-274.7046,33.78452,0,0.9858233,320.3903,39.72359,1,0,-0.1894663
9.599997,1171.067,164.1169,-274.703,33.81212,0,0.986464,321.0667,39.86568,1,0,-0.1902945
9.619997,1171.743,164.049,-274.7014,33.83783,0,0.9870999,321.7428,39.64619,1,0,-0.1911118
9.639997,1172.419,163.9773,-274.6999,33.86159,0,0.9877298,322.4186,39.78046,1,0,-0.1919247
9.659997,1173.094,163.9017,-274.6983,33.88333,0,0.9883524,323.0941,39.91006,1,0,-0.1927347
9.679996,1173.769,163.8221,-274.6967,33.90299,0,0.9889662,323.7694,40.03499,1,0,-0.193534
9.699997,1174.444,163.7387,-274.6951,33.92052,0,0.9895704,324.4443,40.15506,1,0,-0.1943274
9.719996,1175.119,163.6514,-274.6935,33.93588,0,0.9901636,325.119,40.27048,1,0,-0.1951216
9.739997,1175.793,163.5602,-274.692,33.94902,0,0.9907448,325.7933,40.38113,1,0,-0.1959035
9.759996,1176.468,163.4651,-274.6904,33.95989,0,0.9913131,326.4675,40.48707,1,0,-0.1966815
9.779997,1177.141,163.3661,-274.6888,33.96848,0,0.9918675,327.1414,40.58829,1,0,-0.1974588
9.799996,1177.815,163.2632,-274.6872,33.97474,0,0.9924071,327.8149,40.68475,1,0,-0.1982292
9.819997,1178.488,163.1564,-274.6856,33.97866,0,0.9929311,328.4882,40.77646,1,0,-0.1989942
9.839996,1179.161,163.0458,-274.6841,33.98021,0,0.9934388,329.1611,40.86349,1,0,-0.1997555
9.859997,1179.834,162.9313,-274.6825,33.9794,0,0.9939295,329.8339,40.94569,1,0,-0.2005145
9.879996,1180.506,162.8129,-274.6809,33.9762,0,0.9944026,330.5063,41.02317,1,0,-0.2012685
9.899997,1181.179,162.6906,-274.6794,33.97062,0,0.9948575,331.1786,41.09597,1,0,-0.202019
9.919996,1181.85,162.5644,-274.6778,33.96264,0,0.9952939,331.8505,41.16396,1,0,-0.2027691
9.939997,1182.522,162.4344,-274.6762,33.95229,0,0.9957111,332.5221,41.22722,1,0,-0.2035143
9.959996,1183.193,162.3004,-274.6746,33.93958,0,0.9961091,333.1935,41.28577,1,0,-0.2042561
9.979997,1183.865,162.1627,-274.673,33.9245,0,0.9964873,333.8646,41.33947,1,0,-0.2049975
9.999996,1184.536,162.021,-274.6714,33.9071,0,0.9968457,334.5355,41.38853,1,0,-0.2057325
10.02,1185.206,161.8754,-274.6699,33.88738,0,0.9971841,335.2061,41.43282,1,0,-0.2064658
10.04,1185.876,161.726,-274.6684,33.86538,0,0.9975023,335.8763,41.47225,1,0,-0.2072036
10.06,1186.546,161.5728,-274.6668,33.84113,0,0.9978004,336.5464,41.50702,1,0,-0.2079367
10.08,1187.216,161.4156,-274.6653,33.81467,0,0.9980783,337.2162,41.53703,1,0,-0.2086682
10.1,1187.886,161.2546,-274.6637,33.78603,0,0.9983361,337.8857,41.56226,1,0,-0.2094011
10.12,1188.555,161.0897,-274.6622,33.75525,0,0.9985741,338.5549,41.5827,1,0,-0.2101262
10.14,1189.224,160.921,-274.6606,33.7224,0,0.9987922,339.224,41.59843,1,0,-0.2108527
10.16,1189.893,160.7484,-274.6591,33.68751,0,0.9989908,339.8927,41.60937,1,0,-0.211578
10.18,1190.561,160.572,-274.6576,33.65064,0,0.9991702,340.5612,41.61557,1,0,-0.2123031
10.2,1191.229,160.3916,-274.656,33.61184,0,0.9993307,341.2295,41.61706,1,0,-0.2130237
10.22,1191.897,160.2075,-274.6545,33.57117,0,0.9994726,341.8973,41.61361,1,0,-0.2137474
10.24,1192.565,160.0195,-274.653,33.5287,0,0.9995964,342.5651,41.6056,1,0,-0.214465
10.26,1193.233,159.8276,-274.6514,33.48449,0,0.9997023,343.2325,41.59271,1,0,-0.2151843
10.28,1193.9,159.6319,-274.6499,33.43861,0,0.9997911,343.8998,41.57505,1,0,-0.2159006
10.3,1194.567,159.4323,-274.6483,33.39112,0,0.9998633,344.5668,41.55272,1,0,-0.2166169
10.32,1195.233,159.2289,-274.6468,33.34209,0,0.9999192,345.2334,41.52554,1,0,-0.2173304
10.34,1195.9,159.0216,-274.6453,33.2916,0,0.9999595,345.8998,41.49358,1,0,-0.2180455
10.36,1196.566,158.8105,-274.6437,33.23972,0,0.9999847,346.5659,41.45687,1,0,-0.2187592
10.38,1197.232,158.5956,-274.6422,33.18653,0,0.9999957,347.2319,41.41542,1,0,-0.2194715
10.4,1197.898,158.3768,-274.6407,33.13211,0,0.9999928,347.8976,41.36244,1,0,-0.2201795
10.42,1198.563,158.1541,-274.6391,33.07652,0,0.9999769,348.563,41.30258,1,0,-0.2208891
10.44,1199.228,157.9277,-274.6376,33.01986,0,0.9999486,349.2281,41.23819,1,0,-0.2215989
10.46,1199.893,157.6974,-274.636,32.9622,0,0.9999086,349.8931,41.16912,1,0,-0.2223044
10.48,1200.558,157.4632,-274.6345,32.90362,0,0.9998574,350.5577,41.0955,1,0,-0.2230085
10.5,1201.222,157.2253,-274.633,32.84421,0,0.999796,351.2222,41.0173,1,0,-0.2237129
10.52,1201.886,156.9835,-274.6315,32.78403,0,0.999725,351.8865,40.93447,1,0,-0.224416
10.54,1202.55,156.7379,-274.6299,32.72319,0,0.999645,352.5503,40.84706,1,0,-0.2251178
10.56,1203.214,156.4884,-274.6284,32.66175,0,0.9995568,353.214,40.7551,1,0,-0.2258168
10.58,1203.877,156.2351,-274.6269,32.5998,0,0.9994612,353.8774,40.65849,1,0,-0.2265161
10.6,1204.541,155.978,-274.6254,32.53742,0,0.9993588,354.5406,40.55732,1,0,-0.2272127
10.62,1205.204,155.7171,-274.6238,32.47469,0,0.9992504,355.2037,40.45167,1,0,-0.2279081
10.64,1205.866,155.4524,-274.6223,32.41169,0,0.9991365,355.8663,40.34126,1,0,-0.2285992
10.66,1206.529,155.1838,-274.6208,32.34851,0,0.999018,356.5288,40.22627,1,0,-0.2292907
10.68,1207.191,154.9115,-274.6193,32.28521,0,0.9988955,357.191,40.10677,1,0,-0.2299826
10.7,1207.853,154.6353,-274.6178,32.22189,0,0.9987696,357.853,39.98262,1,0,-0.2306703
10.72,1208.515,154.3553,-274.6162,32.15861,0,0.9986411,358.5148,39.85394,1,0,-0.231354
10.74,1209.176,154.0715,-274.6147,32.09545,0,0.9985105,359.1763,39.72079,1,0,-0.2320365
10.76,1209.838,153.7838,-274.6132,32.03248,0,0.9983785,359.8375,39.58296,1,0,-0.232718
10.78,1210.499,153.4924,-274.6117,31.96979,0,0.9982457,360.4985,39.44064,1,0,-0.2333954
10.8,1211.159,153.1972,-274.6102,31.90744,0,0.9981126,361.1593,39.29383,1,0,-0.2340718
10.82,1211.82,152.8981,-274.6087,31.8455,0,0.9979798,361.8198,39.14238,1,0,-0.2347458
10.84,1212.48,152.5953,-274.6072,31.78405,0,0.9978479,362.4801,38.98646,1,0,-0.2354157
10.86,1213.14,152.2886,-274.6057,31.72313,0,0.9977174,363.1403,38.82602,1,0,-0.2360863
10.88,1213.8,151.9782,-274.6042,31.66285,0,0.9975888,363.7999,38.66096,1,0,-0.2367485
10.9,1214.459,151.664,-274.6026,31.60323,0,0.9974625,364.4595,38.49141,1,0,-0.2374142
10.92,1215.119,151.3459,-274.6011,31.54436,0,0.9973389,365.1188,38.31734,1,0,-0.2380716
10.94,1215.778,151.0241,-274.5996,31.48629,0,0.9972186,365.7778,38.13875,1,0,-0.2387297
10.96,1216.437,150.6985,-274.5981,31.42908,0,0.997102,366.4368,37.95563,1,0,-0.2393827
10.98,1217.095,150.3691,-274.5966,31.37279,0,0.9969893,367.0955,37.76801,1,0,-0.2400317
11,1217.754,150.0359,-274.5951,31.31746,0,0.9968809,367.7537,37.57584,1,0,-0.2406801
11.02,1218.412,149.6989,-274.5936,31.26316,0,0.9967772,368.4117,37.37908,1,0,-0.2413249
11.04,1219.07,149.3581,-274.5921,31.20994,0,0.9966784,369.0697,37.17792,1,0,-0.241966
11.06,1219.727,149.0135,-274.5907,31.15784,0,0.9965848,369.7273,36.97221,1,0,-0.2426049
11.08,1220.385,148.6652,-274.5892,31.10689,0,0.9964967,370.3848,36.76198,1,0,-0.2432419
11.1,1221.042,148.3131,-274.5877,31.05717,0,0.9964142,371.0419,36.5472,1,0,-0.243874
11.12,1221.699,147.9572,-274.5863,31.0087,0,0.9963377,371.6989,36.32801,1,0,-0.2445039
11.14,1222.355,147.5975,-274.5848,30.96152,0,0.9962671,372.3555,36.10419,1,0,-0.2451304
11.16,1223.012,147.234,-274.5833,30.91566,0,0.9962026,373.012,35.8759,1,0,-0.245752
11.18,1223.668,146.8668,-274.5819,30.87117,0,0.9961445,373.6681,35.64313,1,0,-0.2463702
11.2,1224.324,146.4958,-274.5804,30.82809,0,0.9960927,374.3241,35.40582,1,0,-0.2469837
11.22,1224.98,146.121,-274.5789,30.78642,0,0.9960474,374.9799,35.16403,1,0,-0.2475965
11.24,1225.635,145.7424,-274.5775,30.74622,0,0.9960085,375.6354,34.91776,1,0,-0.2482033
11.26,1226.291,145.3601,-274.576,30.70749,0,0.9959761,376.2905,34.66692,1,0,-0.2488054
11.28,1226.945,144.974,-274.5746,30.67027,0,0.9959502,376.9454,34.41158,1,0,-0.2494072
11.3,1227.6,144.5842,-274.5731,30.63458,0,0.9959307,377.6002,34.15181,1,0,-0.2500028
11.32,1228.255,144.1906,-274.5717,30.60043,0,0.9959177,378.2546,33.88749,1,0,-0.2505924
11.34,1228.909,143.7932,-274.5702,30.56785,0,0.995911,378.9089,33.61865,1,0,-0.2511789
11.36,1229.563,143.392,-274.5688,30.53685,0,0.9959106,379.563,33.34538,1,0,-0.2517652
11.38,1230.217,142.9871,-274.5673,30.50744,0,0.9959164,380.2168,33.06763,1,0,-0.2523454
11.4,1230.87,142.5785,-274.5659,30.47964,0,0.9959283,380.8704,32.7853,1,0,-0.2529197
11.42,1231.524,142.1661,-274.5644,30.45345,0,0.9959461,381.5236,32.4985,1,0,-0.2534927
11.44,1232.177,141.7499,-274.5629,30.42887,0,0.9959697,382.1766,32.20724,1,0,-0.2540596
11.46,1232.829,141.33,-274.5615,30.40593,0,0.9959989,382.8293,31.9114,1,0,-0.2546234
