time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.386,6.229,593.981,80.883,-106.548,4,,75.646,55.586,0.000,0.073
0.943,14.258,598.087,80.467,-110.743,4,,81.531,51.060,0.000,0.074
1.479,20.697,603.839,79.695,-118.330,4,,91.123,43.536,0.000,0.129
1.951,20.167,607.826,78.692,-127.389,4,,101.174,35.112,0.347,0.151
2.641,15.998,608.348,77.395,-138.957,4,,112.819,24.078,0.000,0.090
3.078,14.584,606.924,76.660,-145.239,2,,119.160,17.686,0.000,0.054
3.478,16.274,605.087,74.881,-151.085,0,,125.317,11.577,0.000,0.024
3.931,16.572,603.078,71.138,-157.444,0,,132.860,4.978,0.000,0.014
4.331,20.392,600.769,66.455,-163.287,2,,140.617,0.574,0.000,-0.001
4.731,22.030,596.879,61.587,-170.050,4,,149.774,2.302,1.000,-0.010
5.131,24.151,593.092,57.621,-176.813,4,,158.492,2.616,0.000,-0.002
5.531,29.286,588.451,52.856,-185.264,4,,169.282,0.142,0.000,0.012
5.932,31.851,582.854,47.501,-195.036,4,,181.801,3.541,0.000,0.021
6.365,28.646,576.130,42.074,-205.565,4,,195.499,7.834,0.000,0.026
6.799,20.198,570.094,38.669,-213.914,4,,206.401,12.024,1.000,0.026
7.244,21.515,564.868,36.785,-220.302,4,,214.913,15.803,0.000,0.027
7.663,25.943,558.354,35.426,-227.779,4,,224.950,21.052,0.000,0.038
8.086,29.716,549.988,33.995,-235.903,4,,236.726,27.665,0.000,0.047
8.486,32.579,540.209,32.657,-243.587,4,,249.261,34.803,0.000,0.041
8.886,23.331,530.769,33.042,-249.834,4,,260.652,41.275,1.000,0.033
9.287,22.136,522.854,34.584,-254.437,4,,269.977,46.440,1.000,0.022
9.724,20.586,515.498,36.812,-258.256,4,,278.588,50.997,0.000,0.014
10.132,23.462,507.881,39.458,-261.888,4,,287.438,55.545,0.000,0.010
10.558,22.846,499.161,42.921,-265.801,4,,297.627,60.629,0.000,0.009
10.960,25.187,490.851,46.311,-269.318,4,,307.297,65.316,0.000,0.011
11.366,27.245,481.663,49.907,-272.961,4,,317.804,70.235,0.000,0.013
11.862,26.381,469.242,54.048,-277.454,2,,331.632,76.224,1.000,0.008
12.262,24.696,459.859,56.263,-280.613,2,,341.747,80.150,0.000,0.017
12.691,22.226,450.870,57.379,-283.346,4,,351.155,83.577,0.456,0.021
13.096,22.960,442.438,57.812,-285.556,2,,359.794,86.454,0.000,0.024
14.782,31.859,396.694,54.662,-289.653,4,,405.980,93.838,0.000,0.063
15.285,31.927,381.151,53.814,-286.224,4,,421.836,91.082,0.000,0.056
15.685,31.895,369.309,52.828,-281.600,4,,434.482,86.583,0.000,0.042
16.176,24.406,357.683,51.438,-275.447,4,,447.658,79.934,0.000,0.023
16.714,29.249,345.420,50.756,-267.612,4,,462.221,71.219,0.000,0.003
17.184,31.702,333.136,50.965,-259.360,4,,477.039,61.970,0.000,-0.008
17.643,31.795,320.931,52.001,-251.397,4,,491.673,53.086,0.000,-0.015
18.048,31.409,310.182,52.714,-244.737,0,,507.136,45.811,0.000,-0.003
18.448,31.319,299.531,51.839,-238.114,0,,519.945,38.904,0.000,0.036
18.849,31.321,288.979,49.407,-231.557,0,,532.402,32.568,0.000,0.071
19.249,27.804,278.599,46.506,-225.379,4,,544.369,27.216,0.000,0.101
19.897,31.547,262.115,47.295,-215.604,4,,563.469,19.859,0.000,0.022
20.500,31.879,246.686,47.382,-203.326,4,,583.153,10.980,0.000,-0.020
21.007,31.690,233.922,46.745,-193.775,4,,599.084,4.839,0.000,-0.026
21.408,31.941,223.261,46.049,-186.820,4,,611.822,0.919,0.000,-0.027
21.892,31.757,209.947,45.208,-179.380,4,,627.079,0.946,0.000,-0.028
22.299,31.833,197.854,44.347,-173.735,4,,640.427,3.453,0.000,-0.027
22.701,31.909,186.014,43.387,-169.122,4,,653.132,16.138,0.000,-0.024
23.146,31.921,172.778,41.619,-164.855,4,,667.126,30.016,0.000,-0.019
23.546,31.927,160.551,40.255,-161.610,4,,679.854,42.623,0.000,-0.014
23.963,31.857,147.546,39.553,-158.674,4,,693.215,55.897,0.000,-0.008
