time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.465,7.271,254.806,47.376,-208.038,4,,573.807,63.035,0.000,-0.004
0.870,12.775,251.467,47.376,-205.678,4,,577.891,58.957,0.000,-0.005
1.272,17.871,246.128,47.297,-201.949,4,,584.396,52.463,0.000,-0.007
1.688,22.182,239.463,47.042,-197.397,4,,592.459,44.414,0.000,-0.010
2.095,26.219,230.928,46.510,-191.791,4,,602.682,34.228,0.000,-0.015
2.593,28.984,218.835,45.791,-184.426,4,,616.854,20.097,1.000,-0.052
3.013,23.067,209.530,45.182,-179.580,4,,627.359,9.608,0.000,-0.035
3.784,21.838,193.399,44.028,-173.238,4,,644.753,0.921,0.000,0.061
4.195,22.245,185.015,43.280,-169.500,4,,653.953,1.410,0.000,0.144
4.625,25.457,177.223,42.110,-163.437,4,,663.269,0.227,0.000,0.139
5.027,27.979,170.984,41.136,-154.626,4,,671.592,1.843,1.000,0.076
5.571,31.289,164.931,40.577,-139.950,4,Fern Gully,680.760,1.961,0.000,-0.007
6.036,31.908,159.822,40.047,-125.602,4,Fern Gully,688.524,0.779,0.000,-0.038
6.449,4.338,159.436,39.970,-123.072,4,Fern Gully,689.385,0.000,0.000,-0.016
6.849,10.338,158.065,39.855,-120.382,4,Fern Gully,691.161,0.006,0.000,-0.019
7.384,17.303,154.486,39.564,-113.698,4,Fern Gully,695.709,0.077,0.000,-0.014
8.163,25.484,145.985,38.766,-99.115,4,Fern Gully,706.273,0.156,0.000,-0.005
8.630,29.451,139.359,38.098,-88.305,4,Fern Gully,714.516,0.106,0.000,-0.003
9.032,31.727,132.491,37.509,-77.301,4,Fern Gully,726.246,0.057,0.000,-0.002
9.438,31.724,125.697,36.929,-66.540,4,Fern Gully,735.449,0.031,0.000,-0.002
9.838,31.692,118.850,36.370,-55.809,4,Fern Gully,745.071,0.022,0.000,-0.002
10.342,31.776,110.217,35.706,-42.451,4,Fern Gully,759.119,0.022,0.000,-0.002
10.743,31.689,103.236,35.207,-31.797,4,Fern Gully,768.177,0.025,0.000,-0.003
11.143,31.931,96.187,34.743,-21.190,4,Fern Gully,774.380,0.023,0.000,-0.005
11.543,31.902,89.036,34.322,-10.662,4,Fern Gully,780.676,0.001,0.000,-0.007
11.944,31.651,81.707,33.945,-0.217,4,Fern Gully,787.571,0.050,0.000,-0.007
12.345,31.914,74.226,33.602,10.083,4,Fern Gully,794.719,0.095,0.000,-0.005
12.745,31.932,66.594,33.282,20.317,4,Fern Gully,802.536,0.102,0.000,-0.002
13.145,31.931,58.891,32.983,30.501,4,Fern Gully,810.847,0.078,0.000,0.001
13.545,31.929,51.184,32.699,40.681,4,Fern Gully,1170.350,0.045,0.000,0.003
14.468,31.924,33.769,32.093,64.323,4,Fern Gully,1227.277,0.017,0.000,0.010
14.889,31.922,26.146,31.831,75.349,4,Fern Gully,1232.271,0.036,0.000,0.016
15.293,31.920,18.901,31.573,86.626,4,Fern Gully,1237.099,0.080,0.000,0.015
15.761,31.920,11.467,31.292,99.285,4,Fern Gully,1242.488,0.211,0.000,0.014
16.252,31.919,3.950,30.994,113.359,4,Fern Gully,1247.805,0.150,0.000,0.019
16.652,31.913,-1.551,30.777,124.877,4,Fern Gully,1252.440,0.096,0.000,0.029
17.053,31.900,-6.345,30.596,136.701,4,Fern Gully,1257.403,0.102,0.000,0.044
17.494,31.916,-10.336,30.075,150.151,4,Fern Gully,1263.740,0.206,0.000,0.064
17.999,31.882,-12.354,29.295,165.934,4,Fern Gully,1272.856,0.340,0.000,0.084
18.436,31.827,-11.129,29.279,179.867,4,Fern Gully,1282.868,0.795,0.000,0.075
18.846,29.088,-7.738,29.754,191.758,4,Fern Gully,1293.072,1.098,0.459,0.053
19.319,31.438,-1.677,30.603,204.926,4,Fern Gully,1305.909,0.955,0.000,0.030
20.036,25.252,9.436,32.099,223.046,4,Fern Gully,1325.336,0.387,0.403,0.065
20.460,23.408,15.884,32.859,230.763,4,Fern Gully,1334.886,0.441,0.497,0.120
20.882,24.497,23.713,33.666,236.819,4,Fern Gully,1344.699,0.030,0.000,0.102
21.284,27.391,33.186,34.513,241.049,4,,1355.014,1.487,0.000,-0.046
21.769,30.578,46.430,35.795,245.291,4,,1368.740,10.431,0.000,-0.046
22.182,31.602,58.333,37.572,250.575,4,,1381.896,23.450,0.000,-0.010
22.582,31.630,69.431,39.724,256.239,4,,1394.575,35.904,0.000,0.011
23.046,31.295,82.177,42.507,262.626,0,,1405.974,50.160,0.000,0.022
