time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.970,14.529,596.843,80.445,-112.513,4,,81.963,49.371,0.000,0.077
2.091,19.749,609.281,78.375,-129.918,4,,103.897,32.996,0.346,0.167
4.893,20.942,596.718,60.695,-172.041,4,,151.845,1.859,0.000,0.045
6.006,23.817,583.186,49.358,-190.750,4,,177.502,0.542,0.000,0.060
6.473,24.003,575.051,44.711,-197.372,4,,188.678,0.501,0.000,0.069
7.020,22.338,564.650,42.740,-203.645,2,,200.233,0.404,0.000,0.088
7.460,22.984,555.714,42.911,-208.528,0,,210.176,1.754,0.000,0.148
8.010,23.278,544.445,41.521,-213.785,2,,223.508,5.153,0.000,0.202
8.540,19.972,532.926,44.452,-213.963,4,,233.293,5.340,0.000,0.135
8.969,18.675,525.377,47.941,-212.794,0,,239.652,4.743,0.000,0.054
9.396,16.633,517.488,49.723,-211.536,0,,247.953,4.375,0.000,-0.035
9.815,15.548,510.049,49.635,-210.365,0,,258.571,4.209,0.000,-0.125
10.231,14.730,503.053,47.952,-209.274,0,,267.267,4.135,0.000,-0.204
11.080,14.188,490.055,43.573,-205.704,4,,278.931,2.463,0.000,-0.250
11.648,19.990,481.868,43.703,-200.630,4,,285.281,1.525,0.000,-0.150
12.323,26.253,466.244,43.432,-198.503,4,,300.993,2.207,0.000,-0.016
15.190,25.383,384.716,41.402,-194.240,0,,469.171,0.967,0.000,0.156
15.724,18.555,371.353,38.828,-193.997,4,,479.765,0.992,0.000,0.147
16.131,22.533,363.326,39.325,-196.076,4,,484.688,0.928,0.000,0.078
16.569,26.271,352.611,39.772,-197.220,4,,500.695,1.543,0.000,0.019
16.969,29.309,341.465,40.231,-197.494,4,,503.608,1.010,0.000,-0.008
17.412,32.225,327.901,40.820,-197.816,4,,516.240,0.204,0.000,-0.008
17.837,34.665,313.220,42.044,-198.467,4,,530.289,0.235,0.000,0.010
18.310,36.696,296.901,44.015,-198.979,4,,544.427,0.229,0.000,0.031
18.735,38.294,280.501,45.918,-198.383,4,,558.494,0.172,0.000,0.036
19.486,40.909,251.593,47.340,-193.766,2,,584.549,0.559,0.000,0.019
20.264,41.234,220.335,45.871,-184.909,4,,615.313,0.006,0.000,0.045
20.673,40.044,204.676,44.899,-178.190,4,,632.351,0.621,1.000,-0.028
21.103,32.549,191.488,43.867,-171.691,4,,647.108,10.098,0.159,-0.039
21.504,31.941,179.686,42.652,-166.968,2,,659.837,22.810,0.000,-0.032
22.863,31.835,137.876,39.439,-156.667,4,,703.102,65.732,0.000,-0.004
