time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.397,6.921,594.139,80.882,-106.688,4,,75.857,55.429,0.000,0.042
0.802,13.128,597.085,80.591,-109.524,4,,79.952,52.335,0.000,0.064
1.263,19.336,602.096,80.016,-115.163,4,,87.507,46.605,0.000,0.112
1.693,22.618,607.024,79.139,-123.345,4,,97.061,38.937,0.281,0.155
2.336,14.572,609.316,77.830,-135.075,4,,108.895,28.066,0.444,0.115
2.832,14.499,608.249,77.018,-142.491,4,,116.275,20.728,0.304,0.069
3.293,15.958,606.331,75.753,-149.019,0,,122.901,13.969,0.000,0.032
3.740,16.910,604.310,72.679,-155.430,0,,130.086,7.339,0.000,-0.048
4.210,18.981,601.988,67.290,-162.363,2,,139.081,1.542,0.000,-0.065
4.610,23.433,598.494,62.539,-169.073,4,,147.948,0.942,0.000,0.027
5.014,23.972,594.653,58.195,-176.255,4,,157.186,1.710,0.000,0.059
5.426,23.934,589.562,53.796,-183.698,4,,167.147,0.215,0.000,0.056
5.856,23.998,583.446,49.549,-190.436,4,,177.044,0.481,0.000,0.056
6.260,23.926,576.793,45.646,-196.080,4,,186.370,0.513,0.000,0.065
6.660,23.672,569.344,42.731,-200.999,4,,195.440,0.343,0.000,0.078
7.060,23.917,560.984,42.360,-205.474,3,,204.128,0.576,0.000,0.099
7.475,23.706,551.789,42.611,-209.184,2,,213.649,1.485,0.000,0.123
8.108,20.722,537.456,42.600,-213.474,4,,228.950,4.695,0.000,0.084
9.599,16.211,508.409,49.883,-210.577,0,,260.751,4.650,0.000,-0.118
10.279,13.679,495.268,46.453,-208.734,0,,275.833,4.732,0.000,-0.285
10.767,10.768,486.834,43.590,-207.135,4,,283.010,4.312,0.000,-0.342
12.210,27.275,460.953,43.277,-197.577,4,,306.172,2.720,0.000,-0.013
12.614,30.921,449.275,42.903,-197.990,4,,319.613,1.378,0.000,0.020
13.088,34.584,433.499,42.687,-198.144,4,,340.324,0.026,0.000,0.025
13.511,37.035,418.494,43.865,-197.653,4,,367.763,0.646,0.000,0.017
13.912,37.531,403.551,45.475,-196.671,0,,447.034,0.619,0.000,0.020
14.312,37.128,388.639,45.660,-195.676,0,,464.881,0.334,0.000,-0.014
14.714,37.076,373.852,44.285,-194.710,0,,477.729,0.281,0.000,-0.074
15.129,37.141,358.462,41.174,-193.721,0,,499.317,1.625,0.000,-0.143
15.536,35.953,344.279,40.063,-192.170,4,,503.801,4.078,0.000,-0.141
17.777,43.221,258.525,47.279,-195.657,4,,577.874,0.941,0.000,0.022
18.179,43.714,241.629,47.064,-191.404,2,,593.978,0.603,0.000,0.012
18.580,43.028,225.004,46.089,-186.470,4,,610.509,0.098,0.734,0.045
18.986,43.005,208.395,45.170,-179.931,4,,628.213,0.277,0.000,0.044
19.397,34.309,194.406,44.110,-173.049,4,,643.883,6.889,0.668,-0.038
19.802,31.722,182.462,43.031,-167.978,2,,656.862,19.858,0.000,-0.032
20.202,31.776,170.479,41.287,-164.023,4,,669.586,32.461,0.000,-0.023
20.629,31.886,156.977,40.001,-160.579,4,,683.580,46.339,0.000,-0.013
21.029,31.740,144.538,39.481,-157.946,4,,696.312,58.985,0.000,-0.006
