time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,6.126,257.176,47.377,-205.773,4,,573.184,63.968,0.000,-0.312
0.855,13.498,253.147,47.375,-202.776,4,,578.184,59.003,0.000,-0.091
1.372,20.132,245.236,47.239,-198.807,4,,586.906,50.154,0.000,0.013
2.035,27.303,231.064,46.523,-191.852,4,,602.534,34.377,0.000,0.016
2.478,31.264,219.750,45.873,-185.553,4,,615.497,21.429,0.000,-0.009
3.480,23.213,197.235,44.314,-174.885,4,,640.554,0.219,0.423,0.015
3.920,22.411,188.017,43.575,-171.080,4,,650.584,1.492,0.368,0.114
4.320,25.069,180.118,42.616,-166.083,4,,659.702,0.575,0.000,0.144
4.735,28.990,172.699,41.358,-157.539,4,,669.225,1.453,0.000,0.094
8.177,0.417,166.637,40.915,-148.335,4,Fern Gully,677.193,3.499,0.000,0.502
8.580,7.294,165.679,40.846,-147.004,4,Fern Gully,678.411,3.899,0.000,0.334
8.980,13.272,163.898,40.672,-143.212,4,Fern Gully,680.928,4.148,0.000,0.119
9.381,18.583,162.272,40.434,-136.985,4,Fern Gully,683.817,3.271,0.000,-0.012
9.801,23.488,160.325,40.142,-128.297,4,Fern Gully,687.501,1.494,0.000,-0.063
10.201,27.528,157.139,39.788,-118.552,4,Fern Gully,692.384,0.043,0.000,-0.057
10.608,31.207,151.777,39.283,-107.386,4,Fern Gully,699.375,0.907,0.000,-0.029
11.008,31.933,145.260,38.637,-96.506,4,Fern Gully,707.434,0.882,0.000,-0.008
11.580,31.914,135.512,37.742,-81.609,4,Fern Gully,719.499,0.347,0.000,0.003
12.014,31.700,127.839,37.109,-69.903,4,Fern Gully,732.477,0.046,0.000,0.002
12.416,31.799,120.938,36.543,-59.215,4,Fern Gully,742.252,0.056,0.000,0.000
12.832,31.873,113.714,35.974,-47.973,4,Fern Gully,753.262,0.052,0.000,-0.002
13.307,31.931,105.405,35.360,-35.148,4,Fern Gully,766.337,0.007,0.000,-0.003
13.818,31.765,96.644,34.772,-21.871,4,Fern Gully,773.813,0.025,0.000,-0.005
14.234,31.789,89.145,34.327,-10.804,4,Fern Gully,780.593,0.010,0.000,-0.007
14.637,31.694,81.826,33.950,-0.371,4,Fern Gully,787.571,0.056,0.000,-0.007
15.227,31.784,70.926,33.460,14.538,4,Fern Gully,798.047,0.105,0.000,-0.003
15.722,31.938,61.334,33.076,27.277,4,Fern Gully,808.175,0.087,0.000,0.000
16.124,31.923,53.643,32.788,37.425,4,Fern Gully,1156.306,0.054,0.000,0.002
16.525,31.937,45.966,32.514,47.630,4,Fern Gully,1214.286,0.022,0.000,0.005
16.943,31.936,38.008,32.238,58.424,4,Fern Gully,1223.649,0.005,0.000,0.008
18.445,31.932,11.891,31.308,98.532,4,Fern Gully,1241.957,0.210,0.000,0.013
18.846,31.931,5.800,31.068,109.756,4,Fern Gully,1246.521,0.174,0.000,0.016
19.246,31.927,0.131,30.843,121.197,4,Fern Gully,1250.855,0.109,0.000,0.024
19.646,31.917,-4.925,30.649,132.919,4,Fern Gully,1255.696,0.092,0.000,0.037
20.046,31.915,-9.023,30.367,145.008,4,Fern Gully,1261.110,0.155,0.000,0.052
20.460,31.920,-11.768,29.601,158.109,4,Fern Gully,1268.037,0.295,0.000,0.074
20.901,31.872,-12.182,29.198,172.110,4,Fern Gully,1277.054,0.492,0.000,0.079
21.458,30.313,-8.580,29.629,189.401,4,Fern Gully,1290.937,1.072,0.273,0.055
21.895,31.750,-3.204,30.390,202.059,4,Fern Gully,1302.964,1.048,0.000,0.034
22.321,31.496,3.283,31.273,213.685,4,Fern Gully,1315.023,0.783,0.527,0.027
22.744,25.812,9.849,32.152,223.655,4,Fern Gully,1326.012,0.365,0.294,0.068
23.181,24.181,16.935,32.968,231.766,4,Fern Gully,1336.303,0.491,0.380,0.121
23.581,26.195,24.966,33.787,237.530,4,Fern Gully,1346.134,0.154,0.000,0.096
24.071,30.062,38.077,34.929,242.555,4,,1360.035,2.120,0.000,-0.064
24.661,31.704,54.969,36.997,248.846,4,,1378.059,19.672,0.000,-0.021
25.195,31.684,70.026,39.841,256.453,4,,1395.219,36.534,0.000,0.011
25.595,31.446,81.107,42.304,262.062,0,,1405.385,48.951,0.000,0.022
