time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
313.486,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
313.486,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
313.486,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
313.486,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
316.546,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
316.546,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
316.546,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
316.546,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
317.300,Reference,9.89,8.827,25.004,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
317.300,EMBER,17.85,8.136,22.830,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
317.300,GOLD,26.02,11.130,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
317.300,BLUE,32.78,10.406,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.780,Reference,32.24,20.495,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.780,EMBER,38.99,19.395,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.780,GOLD,54.47,25.890,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.780,BLUE,59.19,23.995,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
322.780,Reference,145.76,33.090,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
322.780,EMBER,149.27,32.831,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
322.780,GOLD,186.90,34.487,35.000,0.411,0.000,0,0.000,0.000,1.000,4,0.000,0
322.780,BLUE,187.03,34.389,35.000,0.489,0.000,0,0.000,0.000,1.000,4,0.000,0
326.780,Reference,282.03,34.178,35.000,0.660,0.000,0,0.000,0.000,1.000,4,0.000,0
