time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
3.467,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
3.467,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
3.467,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
3.467,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
3.880,Reference,7.53,5.243,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
3.880,EMBER,15.57,4.792,20.596,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
3.880,GOLD,22.96,6.606,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
3.880,BLUE,29.90,6.219,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.480,Reference,27.87,19.107,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.480,EMBER,34.86,18.019,33.385,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.480,GOLD,48.94,24.135,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
5.480,BLUE,54.08,22.387,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.480,Reference,138.51,32.768,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.480,EMBER,142.09,32.447,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.480,GOLD,179.31,34.481,35.000,0.416,0.000,0,0.000,0.000,1.000,4,0.000,0
9.480,BLUE,179.47,34.383,35.000,0.494,0.000,0,0.000,0.000,1.000,4,0.000,0
13.480,Reference,274.46,34.151,35.000,0.681,0.000,0,0.000,0.000,1.000,4,0.000,0
13.480,EMBER,277.53,34.209,35.000,0.635,0.000,0,0.000,0.000,1.000,4,0.000,0
13.480,GOLD,318.87,37.843,49.738,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.480,BLUE,317.39,36.977,48.977,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.480,Reference,399.47,17.567,16.457,0.000,0.309,0,0.000,0.000,1.000,4,0.000,0
17.480,EMBER,396.68,19.580,19.758,0.020,0.000,0,0.000,0.000,1.000,4,0.000,0
17.480,GOLD,460.15,34.662,35.000,0.270,0.000,0,0.000,0.000,1.000,4,0.000,0
17.480,BLUE,414.99,21.679,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
21.480,Reference,505.83,30.458,31.191,0.621,0.000,0,0.000,0.000,1.000,3,0.000,0
21.480,EMBER,493.99,32.268,33.133,0.723,0.000,1,0.046,0.000,0.986,4,0.000,0
21.480,GOLD,597.91,36.304,35.000,0.000,0.387,0,0.000,0.000,1.000,4,0.000,0
21.480,BLUE,527.17,32.060,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
25.480,Reference,638.33,34.242,35.000,0.607,0.000,0,0.000,0.000,1.000,4,0.000,0
25.480,EMBER,627.94,34.357,35.000,0.511,0.000,1,0.000,0.000,1.000,4,0.000,0
25.480,GOLD,743.90,35.132,35.000,0.000,0.000,0,0.000,0.000,1.000,2,0.000,0
25.480,BLUE,638.50,31.140,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
29.480,Reference,779.08,34.239,35.000,0.705,0.000,1,0.000,0.000,1.000,3,0.000,0
29.480,EMBER,769.19,32.056,33.585,1.000,0.000,1,0.000,0.000,1.000,2,0.000,0
29.480,GOLD,880.88,34.884,35.000,0.136,0.000,1,0.325,0.000,0.903,4,0.000,0
29.480,BLUE,779.54,33.155,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
33.480,Reference,914.87,28.824,26.642,0.000,0.618,1,0.000,0.000,1.000,4,0.000,0
33.480,EMBER,906.15,27.730,30.701,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
33.480,GOLD,1034.77,46.612,58.865,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
33.480,BLUE,899.20,24.091,26.403,1.000,0.000,1,0.354,0.000,0.894,4,0.000,0
37.480,Reference,1051.18,39.335,49.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
37.480,EMBER,960.08,26.024,48.880,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
37.480,GOLD,1184.44,29.141,26.571,0.000,0.744,1,0.000,0.000,1.000,4,0.000,0
37.480,BLUE,1034.77,33.904,55.440,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
41.480,Reference,1185.32,24.703,28.388,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
41.480,EMBER,1096.82,34.420,32.741,0.000,0.483,1,0.000,0.000,1.000,2,0.000,0
41.480,GOLD,1288.48,36.572,58.865,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
41.480,BLUE,1174.64,26.851,0.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
45.480,Reference,1272.23,29.109,49.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
