time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.007,moto,0,0,0.00,0,0,564.07,82.55,-6.94
3.007,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.007,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.007,atv,0,0,0.00,0,0,569.05,82.57,14.95
4.040,moto,0,0,15.99,0,0,564.34,82.57,1.98
4.040,moto,0,0,15.99,0,0,568.97,82.57,9.84
4.040,moto,0,0,16.00,0,0,564.68,82.57,16.96
4.040,atv,0,0,15.05,0,0,568.54,82.55,23.35
5.040,moto,0,0,27.12,0,0,564.55,82.57,23.94
5.040,moto,0,1,27.14,0,0,568.82,82.54,31.80
5.040,moto,0,1,27.15,0,0,564.05,82.51,38.92
5.040,atv,0,1,25.46,0,0,566.35,82.47,43.87
6.120,moto,0,1,35.83,0,0,563.00,82.39,58.25
6.120,moto,0,1,35.85,0,0,567.31,82.36,66.13
6.120,moto,0,1,35.86,0,0,562.25,82.31,73.25
6.120,atv,0,1,33.51,0,0,564.81,82.27,76.01
7.240,moto,0,1,37.39,0,0,557.82,81.97,100.83
7.240,moto,0,1,36.33,0,0,560.07,81.85,107.68
7.240,moto,0,1,37.70,0,0,552.20,81.64,113.78
7.240,atv,0,1,36.43,0,0,555.03,81.65,114.43
9.240,moto,0,1,45.39,0,0,502.41,79.67,158.73
9.240,moto,0,1,44.80,0,0,500.59,79.58,161.70
9.240,moto,0,1,46.86,0,0,487.29,79.05,167.55
9.240,atv,0,1,44.20,0,0,493.44,79.29,166.06
11.240,moto,0,2,28.70,0,0,429.56,75.68,200.92
11.240,moto,0,2,28.73,0,0,429.76,75.65,201.55
11.240,moto,0,2,31.66,0,0,417.47,75.06,207.57
11.240,atv,0,2,31.91,0,0,424.02,75.35,204.30
13.240,moto,0,2,0.05,0,0,415.77,75.04,208.05
13.240,moto,0,2,0.04,0,0,415.99,75.03,208.71
13.240,moto,0,2,29.71,0,0,363.11,82.37,235.79
13.240,atv,0,2,22.38,0,0,374.31,77.80,230.28
15.240,moto,0,2,0.05,0,0,415.68,75.03,208.08
15.240,moto,0,2,0.04,0,0,415.93,75.03,208.78
15.240,moto,0,2,27.77,0,0,312.71,78.87,260.75
15.240,atv,0,2,12.09,0,0,338.97,80.85,249.50
17.240,moto,0,2,7.27,0,0,414.16,74.97,208.87
17.240,moto,0,2,0.04,0,0,415.86,75.02,208.85
17.240,moto,0,2,26.51,0,0,259.41,60.93,281.05
17.240,atv,0,2,13.33,0,0,319.05,79.75,260.52
19.240,moto,0,2,28.79,0,0,378.43,75.88,228.09
19.240,moto,0,2,18.84,0,0,405.07,74.60,214.30
19.240,moto,0,2,31.74,0,0,206.65,51.78,296.39
19.240,atv,0,2,21.94,0,0,284.11,66.82,280.17
21.240,moto,0,2,27.43,0,0,329.07,82.45,253.66
21.240,moto,0,2,26.10,0,0,360.08,83.32,238.00
21.240,moto,0,2,31.85,0,0,144.51,46.04,283.96
21.240,atv,0,2,35.71,0,0,231.11,54.60,296.04
23.240,moto,0,2,29.22,0,0,282.24,64.56,286.62
23.240,moto,0,2,26.17,0,0,314.96,79.65,259.91
23.240,moto,0,2,30.51,0,0,84.69,49.02,266.20
23.240,atv,0,2,31.86,0,0,167.51,48.32,289.57
25.240,moto,0,2,34.15,0,0,215.33,52.86,295.98
25.240,moto,0,2,28.75,0,0,269.29,59.07,282.18
25.240,moto,0,2,-0.06,0,0,39.28,34.57,250.11
25.240,atv,0,2,22.92,0,0,118.39,48.59,276.36
27.060,moto,0,2,31.95,0,0,158.09,47.20,287.51
27.060,moto,0,2,32.65,0,0,214.90,52.80,296.68
27.060,moto,0,2,0.01,0,0,39.22,34.55,250.24
27.060,atv,0,2,22.77,0,0,78.88,40.20,263.12
28.720,moto,0,2,31.02,0,0,107.80,50.12,273.44
28.720,moto,0,2,31.77,0,0,162.94,47.85,288.46
28.720,moto,0,2,0.02,0,0,39.14,34.52,250.37
28.720,atv,0,2,29.62,0,0,43.89,34.84,244.58
30.540,moto,0,2,30.49,0,0,55.02,38.84,256.68
30.540,moto,0,2,31.06,0,0,107.65,50.07,273.41
30.540,moto,0,2,-0.37,0,0,39.20,34.50,250.61
30.540,atv,0,2,40.65,0,0,-11.73,30.22,211.73
32.180,moto,0,2,0.01,0,0,40.81,34.49,251.85
32.180,moto,0,2,30.53,0,0,59.93,40.99,258.25
32.180,moto,0,2,-0.01,0,0,38.86,34.45,250.65
32.180,atv,0,3,31.89,0,0,-59.86,25.78,173.30
33.800,moto,0,2,-0.06,0,0,40.55,34.41,252.13
33.800,moto,0,2,29.63,0,0,25.13,33.56,232.04
33.800,moto,0,2,0.00,0,0,38.65,34.41,250.74
