time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.00,Traffic 1,2.683,True,0,317.22,64.01,331.51
5.00,Traffic 2,2.696,True,0,406.09,38.71,-434.23
5.00,Traffic 3,2.766,True,0,-521.65,7.41,-547.05
5.00,Traffic 4,2.406,True,0,-617.17,8.84,483.82
5.00,Traffic 5,6.162,True,0,-522.84,8.74,533.31
5.00,Traffic 6,6.237,True,0,-547.42,8.69,547.15
5.00,Traffic 7,2.182,True,0,-478.47,8.63,534.89
5.00,Traffic 8,2.139,True,0,-503.86,8.68,540.22
5.00,Traffic 9,6.188,True,0,-348.01,9.40,526.17
5.00,Traffic 10,6.181,True,0,-372.88,9.25,539.38
5.00,Traffic 11,2.156,True,0,-303.84,9.60,528.85
5.00,Traffic 12,2.144,True,0,-329.03,9.50,533.72
5.00,Traffic 13,6.189,True,0,-172.67,9.19,523.00
5.00,Traffic 14,6.183,True,0,-197.95,9.36,535.42
5.00,Traffic 15,2.153,True,0,-128.63,8.87,527.04
5.00,Traffic 16,2.148,True,0,-153.97,9.05,531.16
5.00,Traffic 17,6.209,True,0,2.26,8.55,522.87
5.00,Traffic 18,6.141,True,0,-23.22,8.52,534.93
5.00,Traffic 19,2.321,True,0,46.05,8.87,530.75
5.00,Traffic 20,1.812,True,0,20.29,8.61,531.41
7.00,Traffic 1,2.699,True,0,318.32,71.52,302.31
7.00,Traffic 2,2.606,True,0,424.63,36.13,-460.00
7.00,Traffic 3,2.715,True,0,-554.29,7.07,-548.46
7.00,Traffic 4,2.783,True,0,-626.77,9.28,451.66
7.00,Traffic 5,6.264,True,0,-471.88,8.65,530.54
7.00,Traffic 6,5.934,True,0,-586.47,8.74,545.92
7.00,Traffic 7,2.128,True,0,-425.74,8.90,533.19
7.00,Traffic 8,2.204,True,0,-555.93,8.74,543.37
7.00,Traffic 9,6.195,True,0,-297.08,9.62,524.56
7.00,Traffic 10,6.184,True,0,-424.84,8.90,541.34
7.00,Traffic 11,2.171,True,0,-251.24,9.62,527.72
7.00,Traffic 12,2.145,True,0,-382.45,9.18,535.63
7.00,Traffic 13,6.188,True,0,-121.54,8.82,522.94
7.00,Traffic 14,6.175,True,0,-249.74,9.61,535.91
7.00,Traffic 15,2.149,True,0,-75.84,8.61,527.03
7.00,Traffic 16,2.144,True,0,-207.19,9.42,531.37
7.00,Traffic 17,6.406,True,0,51.48,8.97,527.94
7.00,Traffic 18,6.188,True,0,-75.13,8.61,535.23
7.00,Traffic 19,1.510,True,0,94.98,9.74,542.59
7.00,Traffic 20,2.121,True,0,-33.22,8.53,530.87
9.00,Traffic 1,2.731,True,0,321.25,78.00,272.86
9.00,Traffic 2,2.669,True,0,442.08,32.11,-486.35
9.00,Traffic 3,2.662,True,0,-586.57,6.75,-548.79
9.00,Traffic 4,2.775,True,0,-632.54,9.58,418.63
9.00,Traffic 5,6.161,True,0,-418.89,8.94,528.83
9.00,Traffic 6,3.786,True,0,-604.44,8.74,536.62
9.00,Traffic 7,2.153,True,0,-369.93,9.27,531.06
9.00,Traffic 8,2.193,True,0,-583.79,8.74,542.46
9.00,Traffic 9,6.201,True,0,-244.05,9.59,523.53
9.00,Traffic 10,6.218,True,0,-479.31,8.63,543.19
9.00,Traffic 11,2.159,True,0,-195.32,9.34,527.20
9.00,Traffic 12,2.153,True,0,-439.77,8.81,537.78
9.00,Traffic 13,6.176,True,0,-68.47,8.59,522.91
9.00,Traffic 14,6.164,True,0,-304.19,9.60,537.05
9.00,Traffic 15,2.150,True,0,-19.93,8.52,526.78
9.00,Traffic 16,2.139,True,0,-264.47,9.64,532.04
9.00,Traffic 17,5.518,True,0,101.49,9.75,538.96
9.00,Traffic 18,6.187,True,0,-129.57,8.87,535.24
9.00,Traffic 19,2.233,True,0,150.74,9.72,545.46
9.00,Traffic 20,2.165,True,0,-90.53,8.66,531.17
11.00,Traffic 1,2.756,True,0,327.64,81.93,243.21
11.00,Traffic 2,2.548,True,0,458.83,28.41,-513.17
11.00,Traffic 3,2.446,True,0,-604.85,6.74,-546.44
11.00,Traffic 4,2.754,True,0,-635.09,9.70,385.21
11.00,Traffic 5,6.188,True,0,-365.93,9.29,526.81
11.00,Traffic 6,4.231,True,0,-611.44,8.59,511.06
11.00,Traffic 7,2.158,True,0,-314.10,9.57,529.15
11.00,Traffic 8,2.232,True,0,-600.04,8.74,537.71
11.00,Traffic 9,6.192,True,0,-190.99,9.31,523.07
11.00,Traffic 10,6.153,True,0,-533.68,8.74,546.26
11.00,Traffic 11,2.155,True,0,-139.38,8.94,527.04
11.00,Traffic 12,2.117,True,0,-497.09,8.59,539.84
11.00,Traffic 13,6.192,True,0,-15.42,8.52,522.68
11.00,Traffic 14,6.177,True,0,-358.66,9.34,538.85
11.00,Traffic 15,2.180,True,0,34.53,8.70,528.82
11.00,Traffic 16,2.133,True,0,-321.79,9.53,533.48
11.00,Traffic 17,6.271,True,0,154.44,9.71,541.64
11.00,Traffic 18,6.181,True,0,-183.99,9.26,535.35
11.00,Traffic 19,2.238,True,0,206.24,9.24,552.32
11.00,Traffic 20,2.146,True,0,-147.82,9.01,531.15
13.00,Traffic 1,2.808,True,0,338.72,82.88,214.36
13.00,Traffic 2,2.526,True,0,472.76,25.07,-537.60
13.00,Traffic 3,1.231,True,0,-615.84,6.60,-532.27
13.00,Traffic 4,2.710,True,0,-635.80,9.76,351.69
13.00,Traffic 5,6.192,True,0,-312.95,9.57,525.01
13.00,Traffic 6,2.228,True,0,-618.18,8.89,480.09
13.00,Traffic 7,2.171,True,0,-258.22,9.63,527.83
13.00,Traffic 8,4.184,True,0,-610.90,8.58,516.20
13.00,Traffic 9,6.189,True,0,-137.91,8.93,522.94
13.00,Traffic 10,6.184,True,0,-580.08,8.70,547.00
13.00,Traffic 11,2.153,True,0,-83.44,8.63,527.04
13.00,Traffic 12,2.197,True,0,-553.57,8.74,543.28
13.00,Traffic 13,6.204,True,0,36.96,8.71,525.02
13.00,Traffic 14,6.183,True,0,-413.13,8.98,540.90
13.00,Traffic 15,1.888,True,0,83.71,9.69,541.08
13.00,Traffic 16,2.145,True,0,-379.11,9.21,535.51
13.00,Traffic 17,6.264,True,0,207.08,9.23,548.32
13.00,Traffic 18,6.176,True,0,-238.43,9.57,535.77
13.00,Traffic 19,2.277,True,0,255.46,8.73,558.86
13.00,Traffic 20,2.144,True,0,-205.10,9.40,531.36
15.00,Traffic 1,3.026,True,0,358.66,81.64,191.33
15.00,Traffic 2,2.290,True,0,488.09,23.34,-547.20
15.00,Traffic 3,2.996,True,0,-614.97,6.76,-499.67
15.00,Traffic 4,2.695,True,0,-635.69,9.77,318.17
15.00,Traffic 5,6.204,True,0,-259.94,9.64,523.76
15.00,Traffic 6,2.809,True,0,-627.27,9.30,449.58
15.00,Traffic 7,2.160,True,0,-202.31,9.39,527.24
15.00,Traffic 8,2.170,True,0,-617.07,8.85,483.35
15.00,Traffic 9,6.187,True,0,-84.83,8.64,522.95
15.00,Traffic 10,4.384,True,0,-601.32,8.74,539.54
15.00,Traffic 11,2.144,True,0,-27.53,8.52,526.79
15.00,Traffic 12,2.192,True,0,-584.15,8.74,542.41
15.00,Traffic 13,5.770,True,0,85.89,9.70,537.34
15.00,Traffic 14,6.196,True,0,-467.60,8.67,542.81
15.00,Traffic 15,2.171,True,0,139.23,9.75,544.70
15.00,Traffic 16,2.152,True,0,-436.44,8.83,537.66
15.00,Traffic 17,5.326,True,0,254.02,8.75,555.61
15.00,Traffic 18,6.166,True,0,-292.88,9.63,536.74
15.00,Traffic 19,2.588,True,0,289.64,8.70,558.99
15.00,Traffic 20,2.139,True,0,-262.40,9.64,532.01
17.00,Traffic 1,2.942,True,0,387.14,77.17,180.07
17.00,Traffic 2,3.910,True,0,511.31,23.52,-532.41
17.00,Traffic 3,2.625,True,0,-616.93,6.94,-467.05
17.00,Traffic 4,2.686,True,0,-635.19,9.76,284.65
17.00,Traffic 5,6.194,True,0,-206.88,9.41,523.17
17.00,Traffic 6,5.543,True,0,209.30,9.27,560.51
17.00,Traffic 7,2.156,True,0,-146.36,8.99,527.05
17.00,Traffic 8,2.806,True,0,-626.88,9.28,451.27
17.00,Traffic 9,6.178,True,0,-31.78,8.53,522.70
17.00,Traffic 10,4.439,True,0,-611.04,8.57,518.30
17.00,Traffic 11,2.194,True,0,27.91,8.65,528.13
17.00,Traffic 12,2.260,True,0,-598.95,8.74,538.33
17.00,Traffic 13,6.214,True,0,138.71,9.75,540.55
17.00,Traffic 14,6.131,True,0,-522.00,8.73,545.47
17.00,Traffic 15,2.277,True,0,194.82,9.38,550.59
17.00,Traffic 16,2.133,True,0,-493.76,8.60,539.68
17.00,Traffic 17,2.737,True,0,286.85,8.70,559.03
17.00,Traffic 18,6.175,True,0,-347.34,9.40,538.45
17.00,Traffic 19,2.805,True,0,309.31,8.70,556.76
17.00,Traffic 20,2.132,True,0,-319.71,9.54,533.41
19.00,Traffic 1,2.123,True,0,411.06,77.91,161.19
19.00,Traffic 2,2.776,True,0,526.14,26.74,-504.74
19.00,Traffic 3,2.670,True,0,-617.84,7.12,-434.37
19.00,Traffic 4,2.680,True,0,-634.59,9.73,251.12
19.00,Traffic 5,6.190,True,0,-153.81,9.05,522.96
19.00,Traffic 6,6.139,True,0,155.41,9.70,554.11
19.00,Traffic 7,2.152,True,0,-90.42,8.65,527.05
19.00,Traffic 8,2.468,True,0,214.25,9.22,558.07
19.00,Traffic 9,6.237,True,0,21.24,8.61,523.56
19.00,Traffic 10,2.124,True,0,-615.85,8.80,486.93
19.00,Traffic 11,2.354,True,0,76.82,9.65,539.67
19.00,Traffic 12,4.076,True,0,-610.67,8.56,518.34
19.00,Traffic 13,6.309,True,0,191.48,9.42,545.97
19.00,Traffic 14,6.292,True,0,-572.41,8.68,547.60
19.00,Traffic 15,2.228,True,0,246.88,8.81,558.07
19.00,Traffic 16,2.191,True,0,-550.58,8.74,543.14
19.00,Traffic 17,2.491,True,0,307.77,8.70,557.07
19.00,Traffic 18,6.182,True,0,-401.81,9.05,540.47
19.00,Traffic 19,1.778,True,0,-571.15,8.74,539.78
19.00,Traffic 20,2.145,True,0,-377.04,9.22,535.43
21.00,Traffic 1,2.672,True,0,429.97,82.37,137.55
21.00,Traffic 2,2.798,True,0,536.19,31.82,-475.50
21.00,Traffic 3,2.676,True,0,-618.54,7.30,-401.70
21.00,Traffic 4,2.675,True,0,-634.09,9.67,217.61
21.00,Traffic 5,6.186,True,0,-100.73,8.70,522.95
21.00,Traffic 6,6.165,True,0,101.08,9.76,550.57
21.00,Traffic 7,2.139,True,0,-34.51,8.53,526.82
21.00,Traffic 8,2.046,True,0,157.85,9.69,550.15
21.00,Traffic 9,6.803,True,0,70.42,9.54,533.76
21.00,Traffic 10,2.777,True,0,-625.56,9.22,456.61
21.00,Traffic 11,2.088,True,0,131.94,9.77,544.33
21.00,Traffic 12,2.154,True,0,-616.39,8.82,485.37
21.00,Traffic 13,5.970,True,0,241.91,8.84,553.62
21.00,Traffic 14,4.929,True,0,-597.77,8.74,541.83
21.00,Traffic 15,2.559,True,0,283.13,8.70,559.39
21.00,Traffic 16,2.195,True,0,-583.69,8.74,542.48
21.00,Traffic 17,4.334,True,0,-574.39,8.75,536.98
21.00,Traffic 18,6.190,True,0,-456.29,8.72,542.45
21.00,Traffic 19,2.171,True,0,-519.04,8.74,537.16
21.00,Traffic 20,2.152,True,0,-434.37,8.84,537.58
23.00,Traffic 1,2.613,True,0,446.62,86.14,113.16
23.00,Traffic 2,2.753,True,0,542.73,33.58,-444.57
23.00,Traffic 3,2.679,True,0,-619.17,7.47,-369.03
23.00,Traffic 4,2.681,True,0,-633.72,9.59,184.08
23.00,Traffic 5,6.169,True,0,-47.67,8.55,522.80
23.00,Traffic 6,6.862,True,0,50.77,9.09,541.59
23.00,Traffic 7,2.205,True,0,21.20,8.61,527.66
23.00,Traffic 8,2.135,True,0,100.67,9.75,546.43
23.00,Traffic 9,5.973,True,0,122.44,9.78,539.81
23.00,Traffic 10,4.884,True,0,221.30,9.13,561.62
23.00,Traffic 11,2.290,True,0,187.59,9.46,549.54
23.00,Traffic 12,2.795,True,0,-626.38,9.26,453.34
23.00,Traffic 13,3.291,True,0,277.63,8.70,558.74
23.00,Traffic 14,3.866,True,0,-609.99,8.57,525.14
23.00,Traffic 15,2.432,True,0,305.94,8.70,557.19
23.00,Traffic 16,2.282,True,0,-597.34,8.74,539.07
23.00,Traffic 17,6.311,True,0,-522.83,8.74,533.16
23.00,Traffic 18,6.139,True,0,-510.71,8.80,544.72
23.00,Traffic 19,2.233,True,0,-463.22,8.68,534.37
23.00,Traffic 20,2.142,True,0,-491.69,8.60,539.58
25.00,Traffic 1,2.491,True,0,459.81,85.17,85.25
25.00,Traffic 2,2.796,True,0,545.22,30.73,-412.96
25.00,Traffic 3,2.682,True,0,-619.85,7.62,-336.35
25.00,Traffic 4,2.683,True,0,-633.25,9.48,150.56
25.00,Traffic 5,6.216,True,0,5.37,8.55,522.93
25.00,Traffic 6,5.686,True,0,0.69,8.54,534.66
25.00,Traffic 7,2.758,True,0,70.38,9.56,537.97
25.00,Traffic 8,2.866,True,0,50.15,9.02,537.13
25.00,Traffic 9,6.302,True,0,175.33,9.59,543.79
25.00,Traffic 10,6.289,True,0,167.85,9.63,555.51
25.00,Traffic 11,2.205,True,0,240.99,8.88,557.39
25.00,Traffic 12,2.614,True,0,226.42,9.07,560.02
25.00,Traffic 13,2.276,True,0,303.31,8.73,557.63
25.00,Traffic 14,2.294,True,0,-613.91,8.72,493.45
25.00,Traffic 15,2.194,True,0,-580.39,8.72,538.72
25.00,Traffic 16,3.509,True,0,-609.85,8.55,522.77
25.00,Traffic 17,6.243,True,0,-469.86,8.66,530.50
25.00,Traffic 18,6.283,True,0,-563.50,8.68,547.70
25.00,Traffic 19,2.134,True,0,-407.39,9.02,532.49
25.00,Traffic 20,2.186,True,0,-548.71,8.74,543.05
27.00,Traffic 1,2.512,True,0,467.11,79.62,55.65
27.00,Traffic 2,2.668,True,0,546.49,26.97,-381.37
27.00,Traffic 3,2.677,True,0,-620.58,7.76,-303.68
27.00,Traffic 4,2.681,True,0,-632.70,9.35,117.05
27.00,Traffic 5,6.582,True,0,56.06,9.09,529.26
27.00,Traffic 6,6.202,True,0,-53.77,8.56,535.14
27.00,Traffic 7,1.966,True,0,124.70,9.78,544.03
27.00,Traffic 8,1.737,True,0,-2.79,8.54,530.56
27.00,Traffic 9,6.195,True,0,227.54,8.97,551.43
27.00,Traffic 10,6.104,True,0,113.58,9.77,551.32
27.00,Traffic 11,2.519,True,0,278.87,8.70,559.53
27.00,Traffic 12,2.080,True,0,170.95,9.61,551.56
27.00,Traffic 13,1.116,True,0,318.14,8.76,551.33
27.00,Traffic 14,2.691,True,0,-623.75,9.13,463.17
27.00,Traffic 15,2.048,True,0,-531.48,8.74,538.12
27.00,Traffic 16,2.176,True,0,-614.49,8.74,491.27
27.00,Traffic 17,6.166,True,0,-416.88,8.95,528.75
27.00,Traffic 18,5.380,True,0,-594.13,8.74,543.55
27.00,Traffic 19,2.155,True,0,-351.57,9.38,530.40
27.00,Traffic 20,2.199,True,0,-584.05,8.74,542.43
29.00,Traffic 1,2.679,True,0,471.12,77.97,25.13
29.00,Traffic 2,2.527,True,0,550.36,25.29,-349.89
29.00,Traffic 3,2.677,True,0,-621.19,7.88,-271.01
29.00,Traffic 4,2.681,True,0,-632.10,9.22,83.53
29.00,Traffic 5,5.600,True,0,106.59,9.77,539.23
29.00,Traffic 6,6.198,True,0,-108.22,8.74,535.26
29.00,Traffic 7,2.291,True,0,180.41,9.54,548.55
29.00,Traffic 8,2.163,True,0,-60.10,8.57,531.07
29.00,Traffic 9,4.104,True,0,267.90,8.70,557.73
29.00,Traffic 10,6.387,True,0,61.91,9.43,544.98
29.00,Traffic 11,2.400,True,0,304.04,8.72,557.41
29.00,Traffic 12,2.082,True,0,113.83,9.78,547.23
29.00,Traffic 13,5.811,True,0,-538.13,8.74,534.66
29.00,Traffic 14,4.428,True,0,231.56,9.00,562.63
29.00,Traffic 15,2.220,True,0,-475.71,8.65,534.76
29.00,Traffic 16,2.752,True,0,-624.84,9.18,459.34
29.00,Traffic 17,6.187,True,0,-363.92,9.31,526.74
