time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
2.860001,987,152.5391,227.3258,0,6.124906E-05,-31.76852,31.76852,4,1,57.67422,0.2240601,1,0,0
2.880001,987,152.5391,226.6877,0,6.127886E-05,-31.90287,31.90287,4,1,58.31229,0.2240753,1,0,0
2.900002,987,152.5391,226.047,0,6.130864E-05,-32.03635,32.03635,4,1,58.95302,0.2240601,1,0,0
2.920002,987,152.5391,225.4036,0,6.133843E-05,-32.16897,32.16897,4,1,59.59641,0.2240601,1,0,0
2.939999,987,152.5391,224.7576,0,6.136823E-05,-32.30074,32.30074,4,1,60.24242,0.2240601,1,0,0
2.959999,987,152.5391,224.1089,0,6.139802E-05,-32.43164,32.43164,4,1,60.89105,0.2240601,1,0,0
2.98,987,152.5391,223.4577,0,6.142781E-05,-32.56171,32.56171,4,1,61.54228,0.2240601,1,0,0
3,987,152.5391,222.8039,0,6.14576E-05,-32.69093,32.69093,4,1,62.19611,0.2240753,1,0,0
3.02,987,152.5391,222.1475,0,6.148739E-05,-32.81931,32.81931,4,1,62.85249,0.2240601,1,0,0
3.040001,987,152.5391,221.4886,0,6.151718E-05,-32.94687,32.94687,4,1,63.51143,0.2240601,1,0,0
3.060001,987,152.5391,220.8271,0,6.154697E-05,-33.0736,33.0736,4,1,64.1729,0.2240753,1,0,0
3.080002,987,152.5391,220.1631,0,6.157676E-05,-33.19951,33.19951,4,1,64.83688,0.2240753,1,0,0
3.099998,987,152.5391,219.4966,0,6.160655E-05,-33.3246,33.3246,4,1,65.50337,0.2240601,1,0,0
3.119999,987,152.5391,218.8277,0,6.163634E-05,-33.44889,33.44889,4,1,66.17235,0.2240601,1,0,0
3.139999,987,152.5391,218.1562,0,6.166613E-05,-33.57237,33.57237,4,1,66.8438,0.2240601,1,0,0
3.16,987,152.5391,217.4823,0,6.169592E-05,-33.69506,33.69506,4,1,67.5177,0.2240601,1,0,0
3.18,987,152.5391,216.806,0,6.172571E-05,-33.81695,33.81695,4,1,68.19405,0.2240601,1,0,0
3.200001,987,152.5391,216.1272,0,6.175551E-05,-33.93805,33.93805,4,1,68.8728,0.2240601,1,0,0
3.220001,987,152.5391,215.446,0,6.17704E-05,-34.05837,34.05837,4,1,69.55397,0.2240753,1,0,0
3.240002,987,152.5391,214.7625,0,6.178529E-05,-34.17791,34.17791,4,1,70.23753,0.2240601,1,0,0
3.259998,987,152.5391,214.0765,0,6.180019E-05,-34.29668,34.29668,4,1,70.92346,0.2240601,1,0,0
3.279999,987,152.5391,213.3882,0,6.181508E-05,-34.41468,34.41468,4,1,71.61176,0.2240753,1,0,0
3.299999,987,152.5391,212.6976,0,6.182997E-05,-34.53191,34.53191,4,1,72.3024,0.2240753,1,0,0
3.32,987,152.5391,212.0046,0,6.184488E-05,-34.64839,34.64839,4,1,72.99536,0.2240601,1,0,0
3.34,987,152.5391,211.3094,0,6.185977E-05,-34.76411,34.76411,4,1,73.69064,0.2240601,1,0,0
3.360001,987,152.5391,210.6118,0,6.187466E-05,-34.87909,34.87909,4,1,74.38823,0.2240601,1,0,0
3.380001,987,152.5391,209.9119,0,6.187466E-05,-34.99332,34.99332,4,1,75.08809,0.2240753,1,0,0
3.400002,987,152.5391,209.2098,0,6.187466E-05,-35.10681,35.10681,4,1,75.79022,0.2240601,1,0,0
3.420002,987,152.5391,208.5054,0,6.188956E-05,-35.21956,35.21956,4,1,76.49461,0.2240601,1,0,0
3.439999,987,152.5391,207.7988,0,6.188956E-05,-35.33159,35.33159,4,1,77.20125,0.2240601,1,0,0
3.459999,987,152.5391,207.0899,0,6.190445E-05,-35.4429,35.4429,4,1,77.91011,0.2240601,1,0,0
3.48,987,152.5391,206.3788,0,6.190445E-05,-35.55348,35.55348,4,1,78.62119,0.2240601,1,0,0
3.5,987,152.5391,205.6655,0,6.191935E-05,-35.66335,35.66335,4,1,79.33446,0.2240601,1,0,0
3.52,987,152.5391,204.9501,0,6.191935E-05,-35.7725,35.7725,4,1,80.04991,0.2240601,1,0,0
3.540001,987,152.5391,204.2325,0,6.191935E-05,-35.88095,35.88095,4,1,80.76753,0.2240601,1,0,0
3.560001,987,152.5391,203.5127,0,6.193425E-05,-35.9887,35.9887,4,1,81.4873,0.2240753,1,0,0
3.580002,987,152.5391,202.7908,0,6.193425E-05,-36.09576,36.09576,4,1,82.20921,0.2240601,1,0,0
3.599998,987,152.5391,202.0667,0,6.193425E-05,-36.20212,36.20212,4,1,82.93326,0.2240601,1,0,0
3.619999,987,152.5391,201.3406,0,6.194914E-05,-36.30779,36.30779,4,1,83.65941,0.2240753,1,0,0
3.639999,987,152.5391,200.6123,0,6.194914E-05,-36.41278,36.41278,4,1,84.38766,0.2240753,1,0,0
3.66,987,152.5391,199.882,0,6.194914E-05,-36.51709,36.51709,4,1,85.11801,0.2240753,1,0,0
3.68,987,152.5391,199.1496,0,6.194914E-05,-36.62072,36.62072,4,1,85.85042,0.2240601,1,0,0
3.700001,987,152.5391,198.4151,0,6.196403E-05,-36.72369,36.72369,4,1,86.58488,0.2240601,1,0,0
3.720001,987,152.5391,197.6786,0,6.196403E-05,-36.82598,36.82598,4,1,87.32141,0.2240601,1,0,0
3.740002,987,152.5391,196.94,0,6.196403E-05,-36.92762,36.92762,4,1,88.05997,0.2240601,1,0,0
3.759998,987,152.5391,196.1995,0,6.196403E-05,-37.0286,37.0286,4,1,88.80054,0.2240601,1,0,0
3.779999,987,152.5391,195.4569,0,6.196403E-05,-37.12893,37.12893,4,1,89.54312,0.2240601,1,0,0
3.799999,987,152.5391,194.7123,0,6.197893E-05,-37.2286,37.2286,4,1,90.28769,0.2240753,1,0,0
3.82,987,152.5391,193.9658,0,6.197893E-05,-37.32763,37.32763,4,1,91.03424,0.2240753,1,0,0
3.84,987,152.5391,193.2172,0,6.197893E-05,-37.42603,37.42603,4,1,91.78276,0.2240601,1,0,0
3.860001,987,152.5391,192.4668,0,6.197893E-05,-37.52378,37.52378,4,1,92.53323,0.2240601,1,0,0
3.880001,987,152.5391,191.7144,0,6.197893E-05,-37.62091,37.62091,4,1,93.28564,0.2240601,1,0,0
3.900002,987,152.5391,190.96,0,6.197893E-05,-37.7174,37.7174,4,1,94.03999,0.2240601,1,0,0
3.919998,987,152.5391,190.2037,0,6.197893E-05,-37.81327,37.81327,4,1,94.79626,0.2240753,1,0,0
3.939999,987,152.5391,189.4456,0,6.197893E-05,-37.90852,37.90852,4,1,95.55443,0.2240601,1,0,0
3.959999,987,152.5391,188.6855,0,6.197893E-05,-38.00315,38.00315,4,1,96.31448,0.2240601,1,0,0
3.98,987,152.5391,187.9236,0,6.197893E-05,-38.09717,38.09717,4,1,97.07643,0.2240753,1,0,0
4,987,152.5391,187.1598,0,6.197893E-05,-38.19059,38.19059,4,1,97.84024,0.2240753,1,0,0
4.02,987,152.5391,186.3941,0,6.197893E-05,-38.28339,38.28339,4,1,98.60591,0.2240601,1,0,0
4.040001,987,152.5391,185.6266,0,6.197893E-05,-38.3756,38.3756,4,1,99.37343,0.2240601,1,0,0
4.060001,987,152.5391,184.8572,0,6.197893E-05,-38.46722,38.46722,4,1,100.1428,0.2240753,1,0,0
4.079998,987,152.5391,184.0861,0,6.197893E-05,-38.55824,38.55824,4,1,100.9139,0.2240601,1,0,0
4.099998,987,152.5391,183.3131,0,6.197893E-05,-38.64867,38.64867,4,1,101.6869,0.2240753,1,0,0
4.119999,987,152.5391,182.5383,0,6.197893E-05,-38.73851,38.73851,4,1,102.4617,0.2240753,1,0,0
4.139999,987,152.5391,181.7618,0,6.197893E-05,-38.82777,38.82777,4,1,103.2382,0.2240601,1,0,0
4.16,987,152.5391,180.9834,0,6.197893E-05,-38.91646,38.91646,4,1,104.0166,0.2240601,1,0,0
4.18,987,152.5391,180.2033,0,6.197893E-05,-39.00457,39.00457,4,1,104.7967,0.2240753,1,0,0
4.200001,987,152.5391,179.4215,0,6.197893E-05,-39.09212,39.09212,4,1,105.5785,0.2240601,1,0,0
4.220001,987,152.5391,178.6379,0,6.197893E-05,-39.17909,39.17909,4,1,106.3621,0.2240601,1,0,0
4.240002,987,152.5391,177.8526,0,6.197893E-05,-39.26551,39.26551,4,1,107.1474,0.2240753,1,0,0
4.259998,987,152.5391,177.0656,0,6.197893E-05,-39.35136,39.35136,4,1,107.9344,0.2240601,1,0,0
4.279999,987,152.5391,176.2768,0,6.197893E-05,-39.43666,39.43666,4,1,108.7232,0.2240601,1,0,0
4.299999,987,152.5391,175.4864,0,6.197893E-05,-39.52141,39.52141,4,1,109.5136,0.2240753,1,0,0
4.32,987,152.5391,174.6943,0,6.197893E-05,-39.60561,39.60561,4,1,110.3057,0.2240601,1,0,0
4.34,987,152.5391,173.9005,0,6.197893E-05,-39.68926,39.68926,4,1,111.0995,0.2240753,1,0,0
4.360001,987,152.5391,173.1051,0,6.197893E-05,-39.77238,39.77238,4,1,111.8949,0.2240601,1,0,0
4.380001,987,152.5391,172.308,0,6.197893E-05,-39.85495,39.85495,4,1,112.692,0.2240753,1,0,0
4.400002,987,152.5391,171.5092,0,6.197893E-05,-39.937,39.937,4,1,113.4908,0.2240601,1,0,0
4.419998,987,152.5391,170.7089,0,6.197893E-05,-40.01851,40.01851,4,1,114.2911,0.2240753,1,0,0
4.439999,987,152.5391,169.9069,0,6.197893E-05,-40.09949,40.09949,4,1,115.0931,0.2240601,1,0,0
4.459999,987,152.5391,169.1033,0,6.197893E-05,-40.17995,40.17995,4,1,115.8967,0.2240601,1,0,0
4.48,987,152.5391,168.2981,0,6.197893E-05,-40.2599,40.2599,4,1,116.7019,0.2240601,1,0,0
4.5,987,152.5391,167.4913,0,6.197893E-05,-40.33932,40.33932,4,1,117.5087,0.2240601,1,0,0
4.52,987,152.5391,166.6829,0,6.197893E-05,-40.41822,40.41822,4,1,118.3171,0.2240753,1,0,0
4.540001,987,152.5391,165.873,0,6.197893E-05,-40.49662,40.49662,4,1,119.127,0.2240753,1,0,0
4.560001,987,152.5391,165.0615,0,6.197893E-05,-40.57452,40.57452,4,1,119.9385,-16.60017,1,0,0
4.579998,987,152.5391,164.2485,0,6.197893E-05,-40.65191,40.65191,4,1,120.7515,-17.74548,1,0,0
4.599998,987,152.5391,163.4339,0,6.197893E-05,-40.72879,40.72879,4,1,121.5661,-17.90649,1,0,0
4.619999,987,152.5391,162.6178,0,6.197893E-05,-40.80518,40.80518,4,1,122.3822,-18.0677,1,0,0
4.639999,987,152.5391,161.8002,0,6.197893E-05,-40.88107,40.88107,4,1,123.1998,-18.23065,1,0,0
4.66,987,152.5391,160.981,0,6.197893E-05,-40.95648,40.95648,4,1,124.019,-18.39409,1,0,0
4.68,987,152.5391,160.1604,0,6.197893E-05,-41.03139,41.03139,4,1,124.8396,-18.55881,1,0,0
4.700001,987,152.5391,159.3383,0,6.197893E-05,-41.10583,41.10583,4,1,125.6617,-18.72449,1,0,0
4.720001,987,152.5391,158.5147,0,6.197893E-05,-41.17978,41.17978,4,1,126.4853,-18.89099,1,0,0
4.739998,987,152.5391,157.6897,0,6.197893E-05,-41.25325,41.25325,4,1,127.3103,-19.05891,1,0,0
4.759998,987,152.5391,156.8631,0,6.197893E-05,-41.32624,41.32624,4,1,128.1369,-19.22733,1,0,0
