time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
56.7362,1011.962,135.9824,-130.1155,23.76453,4,0.9881665,0.03466034,0,3,0,0,135.4636,23.99977,
56.8562,1009.133,135.536,-130.0118,23.75837,4,0.98799,0,0.4117084,3,0,0,135.0183,22.31606,
56.9562,1006.851,135.1744,-129.8586,22.5223,4,0.9878821,0,0.699945,3,0,0,134.6643,20.08171,
57.0762,1004.309,134.7703,-129.6162,20.85079,4,0.9878247,0,0.4928403,3,0,0,134.2609,19.12571,
57.1962,1001.928,134.3916,-129.3166,19.90931,4,0.9878286,0,0.2373066,3,0,0,133.8826,19.06819,
57.3162,999.6772,134.0349,-128.962,18.72119,4,0.9879104,0,0.3334937,3,0,0,133.53,17.54784,
57.4162,997.989,133.7688,-128.6403,16.67906,4,0.9880914,0,0.5949974,3,0,0,133.2688,14.6012,
57.5362,996.1889,133.4883,-128.225,14.85997,4,0.9883335,0,0.4581432,3,0,0,132.9889,13.25567,
57.6562,994.5557,133.2374,-127.7645,13.97156,4,0.988727,0,0.2256541,3,0,0,132.7442,13.17255,
57.7562,993.2593,133.0409,-127.3296,13.82596,4,0.9891289,0.08998566,0,3,0,0,132.5499,13.89881,
57.8762,991.7334,132.8134,-126.7216,13.75681,4,0.9897606,0.03015137,0,3,0,0,132.3262,13.89881,
57.9962,990.2098,132.592,-125.9834,14.41741,4,0.9907151,0.1909142,0,3,0,0,132.1177,14.6012,
58.0962,988.9883,132.4275,-125.2768,13.93894,4,0.9923065,0,0.197336,3,0,0,131.972,13.25567,
58.2162,987.6576,132.2621,-124.3402,13.31632,4,0.9936633,0,0,3,0,0,131.7925,13.17255,
58.3362,986.4767,132.1248,-123.3044,13.11406,4,0.9949341,0.0524147,0,3,0,0,131.6339,13.17255,
58.4362,985.5647,132.0185,-122.3161,13.62224,4,0.9962175,0.2680984,0,3,0,0,131.5154,13.89881,
58.5562,984.5588,131.9028,-120.958,14.66133,4,0.9976651,1,0,3,0,0,131.4267,15.87596,
58.6762,983.6492,131.8121,-119.3562,15.88655,4,0.9988711,1,0,3,0,0,131.3813,18.90882,
58.7962,982.8735,131.7749,-117.5151,17.19197,4,0.9997651,1,0,3,0,0,131.3948,22.92255,
58.8962,982.3548,131.8046,-115.8114,18.23171,4,0.9999962,1,0,3,0,0,131.4467,23.99111,
59.0162,981.9063,131.9136,-113.5873,19.419,4,0.999678,1,0,3,0,0,131.5398,23.98993,
59.1362,981.6672,132.0789,-111.2094,19.77346,4,0.9990446,0,1,3,0,0,131.6675,10,
59.2362,981.6483,132.2278,-109.3635,18.36876,4,0.9984579,1,0,3,0,0,131.7853,23.98761,
59.3562,981.8826,132.4175,-107.0975,19.47462,4,0.9978547,1,0,3,0,0,131.9485,23.98624,
59.4762,982.3683,132.6159,-104.7384,20.58344,4,0.9973342,1,0,3,0,0,132.1422,23.98481,
59.5762,982.9355,132.7919,-102.7099,21.48698,4,0.9969335,1,0,3,0,0,132.3181,23.98356,
59.6962,983.7924,133.0235,-100.2101,22.53443,4,0.9964513,1,0,3,0,0,132.5537,23.982,
59.8162,984.831,133.2816,-97.65897,23.32502,4,0.9959641,0.5916702,0,3,0,0,132.8154,23.98038,
59.9162,985.8159,133.513,-95.53773,23.57984,4,0.9956552,0.3470825,0,3,0,0,133.04,23.97898,
60.0362,987.1211,133.7942,-93.03017,23.69972,4,0.995715,0.2322708,0,3,0,0,133.2934,23.97724,
60.1562,988.5425,134.0659,-90.57713,23.74575,4,0.9954849,0.1876556,0,3,0,0,133.5783,23.97544,
60.2762,990.0626,134.3478,-88.18302,23.76138,4,0.9948741,0.1708939,0,3,0,0,133.8815,23.97357,
60.3762,991.3932,134.605,-86.23206,23.76464,4,0.9943252,0.1660507,0,3,0,0,134.152,23.97197,
60.4962,993.0541,134.9406,-83.93977,23.76337,4,0.9936799,0.1649445,0,3,0,0,134.4851,23.97,
60.6162,994.7737,135.2944,-81.69392,23.75987,4,0.9931805,0.1659698,0,3,0,0,134.8226,23.96796,
60.7162,996.2437,135.5944,-79.85233,23.75649,4,0.9928674,0.167247,0,3,0,0,135.1139,23.96622,
60.8362,998.0432,135.9547,-77.67197,23.75264,4,0.9925746,0.16866,0,3,0,0,135.4633,23.96408,
60.9562,999.8734,136.3145,-75.51755,23.74896,4,0.9923385,0.1698532,0,3,0,0,135.8205,23.96188,
61.07619,1001.726,136.6754,-73.38294,23.74539,4,0.9921408,0.1709152,0,3,0,0,136.1792,23.95963,
61.1962,1003.593,137.0387,-71.26246,23.74185,4,0.9919805,0.171904,0,3,0,0,136.5421,23.95732,
61.31619,1005.47,137.4047,-69.15075,23.7383,4,0.9918485,0.1728485,0,3,0,0,136.9077,23.95497,
61.4162,1007.038,137.7116,-67.396,23.73511,4,0.9917499,0.1737473,0,3,0,0,137.2131,23.95296,
61.53619,1008.931,138.0814,-65.30115,23.73079,4,0.9916503,0.1751785,0,3,0,0,137.5821,23.95051,
61.6362,1010.524,138.3907,-63.5703,23.72705,4,0.9915767,0.1765137,0,3,0,0,137.8905,23.94843,
61.7562,1012.461,138.7628,-61.51675,23.72285,4,0.9914922,0.1778671,0,3,0,0,138.2619,23.94588,
61.8762,1014.427,139.1362,-59.4922,23.71944,4,0.9915586,0.1787567,0,3,0,0,138.6371,23.9433,
61.99619,1016.424,139.5081,-57.49777,23.71767,2,0.9916458,0.1781982,0,3,0,0,139.0146,23.94066,
62.0962,1018.113,139.7797,-55.85091,23.71356,2,0.9930021,0.1773987,0,3,0,0,139.1968,23.93843,
62.21619,1020.196,140.1029,-53.95255,23.66362,4,0.9891983,0.210733,0,3,0,0,139.7431,23.93572,
62.3362,1022.178,140.5359,-52.34684,20.14292,4,0.9849296,0,1,3,0,0,140.2235,0,Ground_CR110 main supported trail@0.0
62.4562,1023.917,141.0231,-51.05704,18.20096,4,0.9832554,1,0,3,0,0,140.619,23.93017,
62.57619,1025.675,141.519,-49.72069,19.27738,4,0.9836358,1,0,3,0,0,140.9998,23.92734,
62.6962,1027.475,141.9714,-48.217,20.30222,4,0.9848037,1,0,3,0,0,141.3968,23.92447,
62.81619,1029.286,142.377,-46.52605,21.29607,4,0.9861039,1,0,3,0,0,141.791,23.92156,
62.9162,1030.786,142.6971,-44.97411,22.11135,4,0.9871676,1,0,3,0,0,142.1229,23.91912,
63.03619,1032.59,143.0786,-42.97031,23.03831,4,0.9883188,0.7996994,0,3,0,0,142.5242,23.91615,
63.1562,1034.436,143.4595,-40.89996,23.44879,4,0.9893482,0.4053848,0,3,0,0,142.9116,23.91315,
63.2762,1036.311,143.8314,-38.81567,23.59526,4,0.9902647,0.2641357,0,3,0,0,143.2819,23.91012,
63.39619,1038.182,144.1874,-36.71265,23.64661,4,0.9910985,0.2123749,0,3,0,0,143.6338,23.90706,
63.5162,1040.016,144.5248,-34.56902,23.66055,4,0.9919141,0.1954727,0,3,0,0,143.9697,23.90398,
63.63619,1041.782,144.8442,-32.36431,23.65966,4,0.9926155,0.1924606,0,3,0,0,144.2949,23.90087,
63.7362,1043.181,145.0992,-30.47026,23.65203,4,0.9931331,0.1936417,0,3,0,0,144.5524,23.89827,
63.85619,1044.739,145.395,-28.11345,23.61607,4,0.993674,0.2162903,0,4,0,0,144.8532,23.89512,
63.9762,1046.1,145.6828,-25.64118,23.53907,4,0.9941334,0.2721817,0,4,0,0,145.1491,23.89195,
64.0962,1047.183,145.964,-23.04011,23.49747,4,0.9945222,0.3111893,0,4,0,0,145.4382,23.88876,
64.21619,1047.962,146.2384,-20.33396,23.5151,4,0.9948357,0.30103,0,4,0,0,145.716,23.88555,
64.3362,1048.462,146.507,-17.56062,23.56079,4,0.9950636,0.2638245,0,4,0,0,145.9907,23.88233,
64.45619,1048.733,146.7715,-14.75173,23.60784,4,0.9952278,0.2228256,0,4,0,0,146.263,23.8791,
64.5562,1048.822,146.9902,-12.39899,23.63921,4,0.9953234,0.1942032,0,4,0,0,146.4829,23.87639,
64.67619,1048.805,147.2518,-9.571439,23.6651,4,0.9954044,0.1692047,0,4,0,0,146.7495,23.87314,
64.7962,1048.693,147.5138,-6.744438,23.67978,4,0.9954466,0.153505,0,4,0,0,147.0162,23.86987,
64.9162,1048.521,147.7774,-3.919855,23.68618,4,0.9954447,0.1448242,0,4,0,0,147.2807,23.8666,
65.03619,1048.324,148.0441,-1.097063,23.68468,4,0.9954066,0.1417114,0,4,0,0,147.5488,23.86333,
65.1562,1048.169,148.3162,1.727212,23.67671,4,0.9953269,0.145993,0,4,0,0,147.8239,23.86005,
65.27619,1048.077,148.5948,4.552844,23.67447,4,0.9951975,0.145665,0,4,0,0,148.1062,23.85676,
65.3762,1048.032,148.832,6.907512,23.67306,4,0.9950711,0.1444702,0,4,0,0,148.3431,23.85403,
65.49619,1047.99,149.123,9.732171,23.66916,4,0.9948709,0.1445908,0,4,0,0,148.6357,23.85075,
65.6162,1047.937,149.4219,12.55508,23.66271,4,0.9946156,0.1468399,0,4,0,0,148.9369,23.84747,
65.7362,1047.853,149.7302,15.37532,23.65474,4,0.9943192,0.1504425,0,4,0,0,149.2488,23.84419,
65.85619,1047.723,150.0497,18.19145,23.64571,4,0.9939311,0.1549027,0,4,0,0,149.5733,23.84092,
65.9762,1047.535,150.3828,21.00143,23.63545,4,0.9934202,0.1603226,0,4,0,0,149.9117,23.83766,
66.09619,1047.279,150.7322,23.80257,23.62383,4,0.9927967,0.1668411,0,4,0,0,150.2663,23.83441,
66.1962,1047.005,151.0378,26.1276,23.61336,4,0.9921872,0.1729538,0,4,0,0,150.5773,23.83171,
66.31619,1046.597,151.4241,28.90281,23.59999,4,0.9913023,0.1809464,0,4,0,0,150.9717,23.82848,
66.4362,1046.094,151.8368,31.65652,23.58565,4,0.9900974,0.1896774,0,4,0,0,151.394,23.82526,
66.5562,1045.492,152.28,34.38367,23.57043,4,0.9888666,0.1993027,0,4,0,0,151.829,23.82207,
66.67619,1044.786,152.7429,37.08201,23.55692,4,0.9881533,0.2080078,0,4,0,0,152.2705,23.81888,
66.7962,1043.977,153.2074,39.75013,23.54758,4,0.9877813,0.2134873,0,4,0,0,152.714,23.81572,
66.91619,1043.073,153.6638,42.38821,23.54703,4,0.9876386,0.2126709,0,4,0,0,153.1581,23.81258,
67.0162,1042.262,154.0375,44.56749,23.54828,4,0.9875694,0.209465,0,4,0,0,153.5251,23.80998,
67.13619,1041.24,154.4809,47.16476,23.54818,4,0.9875629,0.2068283,0,4,0,0,153.9673,23.80688,
67.2562,1040.175,154.9216,49.74482,23.54598,4,0.9876235,0.2058762,0,4,0,0,154.4069,23.80381,
67.3762,1039.064,155.3599,52.30585,23.54241,4,0.9877356,0.2061615,0,4,0,0,154.8431,23.80076,
67.49619,1037.9,155.795,54.84356,23.53844,4,0.9878979,0.2069229,0,4,0,0,155.2772,23.79774,
67.6162,1036.677,156.226,57.35323,23.53485,4,0.9880952,0.207486,0,4,0,0,155.7088,23.79476,
67.73619,1035.388,156.6523,59.8307,23.53208,4,0.9883127,0.2074554,0,4,0,0,156.1352,23.7918,
67.8362,1034.263,157.0038,61.86832,23.53048,4,0.9884994,0.2068939,0,4,0,0,156.4832,23.78936,
67.95619,1032.852,157.4213,64.27928,23.52941,4,0.9887488,0.2055588,0,4,0,0,156.902,23.78647,
68.07619,1031.376,157.8339,66.652,23.52914,4,0.9890211,0.2035843,0,4,0,0,157.3163,23.78361,
68.1962,1029.839,158.2412,68.98646,23.5295,4,0.9892827,0.2011047,0,4,0,0,157.7219,23.78079,
68.31619,1028.245,158.6431,71.28362,23.53022,4,0.9895578,0.1983475,0,4,0,0,158.1221,23.77802,
68.4362,1026.6,159.0391,73.5452,23.53117,4,0.9898491,0.1954193,0,4,0,0,158.5185,23.77527,
68.55619,1024.908,159.4287,75.77351,23.53231,4,0.9901633,0.1923721,0,4,0,0,158.9083,23.77258,
68.6562,1023.467,159.748,77.60693,23.53337,4,0.9904429,0.189769,0,4,0,0,159.2251,23.77036,
68.77619,1021.703,160.1244,79.78123,23.53474,4,0.9907897,0.186589,0,4,0,0,159.6021,23.76775,
68.89619,1019.906,160.4928,81.93008,23.53617,4,0.9911453,0.1833939,0,4,0,0,159.9695,23.76517,
69.0162,1018.081,160.8529,84.05621,23.53766,4,0.991518,0.1801926,0,4,0,0,160.328,23.76265,
69.13619,1016.23,161.2041,86.16214,23.53924,4,0.9919092,0.1769669,0,4,0,0,160.6786,23.76018,
69.2562,1014.357,161.5459,88.25022,23.54097,4,0.9923199,0.1736679,0,4,0,0,161.02,23.75775,
69.37619,1012.464,161.8775,90.32244,23.54293,4,0.9927455,0.1702271,0,5,0,0,161.3495,23.75537,
69.4762,1010.873,162.1453,92.03844,23.54475,4,0.9931115,0.1672485,0,5,0,0,161.6161,23.75344,
69.59619,1008.949,162.456,94.08582,23.54717,4,0.993562,0.1635239,0,5,0,0,161.9256,23.75116,
69.71619,1007.008,162.7541,96.11979,23.54668,4,0.9940349,0.1610519,0,5,0,0,162.2212,23.74894,
69.8362,1005.107,163.0269,98.03485,21.25048,4,0.994528,0,1,5,0,0,162.4918,16.70196,
69.95619,1003.407,163.2478,99.62984,18.51145,4,0.9950225,0,0.531003,5,0,0,162.7146,16.70421,
70.07619,1001.804,163.4356,101.0215,17.34311,4,0.9954891,0,0.1919432,5,0,0,162.9065,16.7054,
70.19619,1000.261,163.6022,102.2873,15.7117,4,0.9959219,0,0.8889375,5,0,0,163.0776,12.65993,
70.2962,999.1584,163.7156,103.192,13.20922,4,0.9962574,0,1,5,0,0,163.1943,9.427385,
70.41619,998.0878,163.8211,104.0984,10.91764,4,0.9966221,0,0.4328687,5,0,0,163.3042,9.441172,
70.53619,997.1648,163.9092,104.9173,9.968099,4,0.9969357,0,0.160964,5,0,0,163.397,9.431357,
70.6562,996.3234,163.9889,105.7031,9.340907,4,0.9972064,0,0,5,0,0,163.4798,9.443296,
70.77619,995.5327,164.0643,106.4967,9.341899,4,0.9974512,0.07276535,0,5,0,0,163.5565,9.433478,
70.89619,994.7851,164.1371,107.3317,9.341701,4,0.9976853,0.07774811,0,5,0,0,163.6289,9.439415,
71.01619,994.0392,164.212,108.2978,10.4342,4,0.997916,0,0.2986097,5,0,0,163.7029,9.427385,
71.1162,993.488,164.2696,109.1363,9.782494,4,0.9981133,0,0,5,0,0,163.7596,9.417126,
71.23619,992.959,164.3289,110.1405,9.318827,4,0.9981358,0.09705887,0,5,0,0,163.8175,9.441172,
71.35619,992.5573,164.3794,111.1889,9.314521,4,0.9981607,0.09251175,0,5,0,0,163.868,9.431357,
71.4762,992.2925,164.4189,112.2498,8.730877,4,0.9981467,0,0.1932344,5,0,0,163.9105,8.08675,GOLD@3.3
71.59619,992.1705,164.4424,113.2581,8.376834,4,0.9983783,0.1881027,0,5,0,0,163.944,8.578765,GOLD@3.5
71.71619,992.1799,164.4639,114.2849,8.661436,4,0.9987954,0.2281151,0,5,0,0,163.9712,8.902043,GOLD@3.7
71.83619,992.3232,164.4873,115.3314,8.84401,4,0.9991118,0.1557442,0,5,0,0,163.9939,9.018392,GOLD@3.7
71.9362,992.5517,164.5056,116.1982,8.984873,4,0.9992917,0.1715462,0,5,0,0,164.0084,9.173634,GOLD@3.7
72.05619,992.9634,164.5224,117.2238,9.420663,4,0.9994303,0.5770622,0,5,0,0,164.0208,10,
72.17619,993.5349,164.5321,118.241,9.801566,4,0.9995146,0.1834175,0,5,0,0,164.0294,10,
72.2962,994.2448,164.52,119.2033,10.14691,2,0.999456,1,0,5,0,0,164.0338,18,
72.41619,995.1469,164.436,120.1764,11.17737,0,0.9978869,1,0,5,0,0,162.4879,18,
72.53619,996.0874,164.2272,121.1523,11.07471,0,0.9944493,1,0,5,0,0,162.1878,18,
72.65619,997.0237,163.8777,122.1229,10.91241,0,0.9907489,1,0,5,0,0,161.8885,18,
72.7562,997.8006,163.4796,122.9279,10.71696,0,0.9883201,1,0,5,0,0,161.6401,18,
72.87619,998.7287,162.8739,123.8898,10.39221,0,0.9867613,1,0,5,0,0,161.3437,18,
72.99619,999.6523,162.129,124.8476,9.952274,0,0.9868274,1,0,5,0,0,159.538,18,
73.1162,1000.571,161.2498,125.8028,9.363332,1,0.9886946,1,0,5,0,0,159.2305,18,
73.23619,1001.53,160.5576,126.7636,9.274236,0,0.9748443,1,0,5,0,0,159.1062,18,
73.35619,1002.696,160.1994,127.4568,10.78441,0,0.8824063,1,0,5,0,0,158.8115,18,
73.47619,1003.846,159.7065,128.1797,11.47324,0,0.6474202,0,1,5,0,0,158.476,0,Ground_Mountain_2_4@2.8
73.57619,1004.768,159.3619,128.7825,11.16771,1,0.6755409,0,0.2595291,5,0,0,158.382,10,
73.69619,1005.844,158.9581,129.4897,11.29673,1,0.8518025,0,0.3253064,5,0,0,158.1686,10,
73.81619,1006.771,158.5317,130.2664,10.5518,4,0.932525,0,0.176703,5,0,0,158.027,10,
73.9362,1007.676,158.3358,130.9322,9.194973,4,0.9163691,0.8408646,0,5,0,0,157.9298,10,
74.05619,1008.698,158.2856,131.4342,9.762881,4,0.8748268,0.2514824,0,5,0,0,157.7633,10,
74.17619,1009.852,158.2152,131.8171,10.51214,3,0.8175157,1,0,5,0,0,157.4726,18,
74.29619,1011.153,157.9683,132.2029,11.75508,1,0.8240468,1,0,5,0,0,157.1215,18,
74.39619,1012.272,157.6445,132.518,12.20587,1,0.8403958,1,0,5,0,0,156.8512,18,
74.51619,1013.711,157.108,132.8222,13.7837,3,0.8730277,1,0,5,0,0,156.4812,18,
74.63619,1015.371,156.4933,132.9728,15.59335,4,0.8982664,1,0,5,0,0,156.0203,18,
74.7562,1017.251,155.8874,132.9779,16.57726,4,0.9112578,0,1,5,0,0,155.4782,0,Ground_Mountain_2_4@0.0
74.87619,1019.246,155.3242,132.8866,17.76003,4,0.9338859,0.2872604,0,5,0,0,154.9392,18,
74.99619,1021.228,154.915,132.723,16.62387,4,0.9610255,0,1,5,0,0,154.4444,0,Ground_CR103 supported connection@2.7
75.11619,1023.227,154.5582,132.578,16.17426,2,0.9710217,0,1,5,0,0,153.9927,0,Ground_CR103 supported connection@0.6
75.21619,1024.661,154.2384,132.4904,13.64148,4,0.9762076,0,1,5,0,0,155.2186,0,Ground_CR103 supported connection@0.0
75.33619,1026.047,153.9205,132.4101,10.61371,4,0.9797851,0,1,5,0,0,154.9767,0,Ground_CR103 supported connection@0.0
75.45619,1027.323,153.6707,132.3348,11.65086,4,0.9815873,1,0,5,0,0,154.7614,23.72113,
75.57619,1028.82,153.4296,132.2427,13.42353,4,0.9831222,1,0,5,0,0,154.516,23.72232,
75.69619,1030.526,153.1783,132.1396,15.11458,4,0.9846699,1,0,5,0,0,154.2464,23.72358,
75.81619,1032.414,152.9048,132.0386,15.95034,4,0.9862072,0,1,5,0,0,153.962,0,Ground_CR103 supported connection@0.0
75.93619,1034.169,152.6543,131.9659,13.64128,4,0.9877566,0,1,5,0,0,153.7119,0,Ground_CR103 supported connection@0.0
76.03619,1035.554,152.4649,131.9299,14.2414,4,0.9890005,1,0,5,0,0,153.5248,23.7275,
76.15619,1037.36,152.2321,131.9124,15.86482,4,0.9904265,1,0,5,0,0,153.2981,23.72902,
76.27619,1039.356,151.9937,131.9269,17.41609,4,0.9918749,1,0,5,0,0,153.0696,23.7306,
76.39619,1041.534,151.7598,131.9785,18.89659,4,0.9933923,1,0,5,0,0,152.8521,23.73225,
76.51619,1043.886,151.5415,132.0707,20.30767,4,0.9948562,1,0,5,0,0,152.6443,23.73396,
76.63619,1046.403,151.3459,132.2035,21.65124,4,0.9961361,1,0,5,0,0,152.4588,23.73573,
76.75619,1049.077,151.176,132.3734,22.88873,4,0.9972147,0.8163056,0,5,0,0,152.2933,23.73757,
76.85619,1051.388,151.0569,132.537,23.40108,4,0.9979532,0.3256439,0,5,0,0,152.1747,23.73915,
76.97619,1054.202,150.9442,132.7488,23.63042,4,0.9986604,0.106871,0,5,0,0,152.06,23.74109,
77.09619,1057.023,150.8635,132.9676,23.52424,4,0.9991751,0.2075729,0,5,0,0,151.9736,23.7431,
77.21619,1059.845,150.8106,133.1867,23.65813,4,0.9995347,0.08018494,0,5,0,0,151.9122,23.74517,
77.33619,1062.666,150.7802,133.4011,23.54807,4,0.9997663,0.1850037,0,5,0,0,151.8726,23.7473,
77.45619,1065.491,150.7679,133.6084,23.65399,4,0.9999021,0.08478089,0,5,0,0,151.8517,23.74948,
77.57619,1068.324,150.7701,133.8081,23.68709,4,0.9999728,0.05413361,0,5,0,0,151.8465,23.75171,
77.67619,1070.675,150.7836,133.9679,23.54399,4,1,0.1910599,0,5,0,0,151.8519,23.75362,
77.79619,1073.435,150.887,134.1517,22.39257,4,0.9968302,0,1,5,0,0,151.8672,0,Ground_Mountain_2_4@0.0
77.91619,1075.836,151.1854,134.3094,18.92134,4,0.9908636,0,1,5,0,0,151.8866,0,Ground_Mountain_2_4@0.0
78.03619,1077.84,151.5696,134.4413,16.26618,4,0.9892901,1,0,5,0,0,151.906,23.76078,
78.15619,1079.814,152.0998,134.5721,17.46166,4,0.9911046,1,0,5,0,0,151.927,23.76327,
78.27619,1081.965,152.5515,134.7171,18.56514,4,0.9982398,1,0,5,0,0,151.9507,23.7658,
78.39619,1084.22,152.8242,134.8748,18.89501,0,0.998858,1,0,5,0,0,151.9757,23.76838,
78.49619,1086.099,152.9433,135.0064,18.81001,0,0.9993015,1,0,5,0,0,151.9955,23.77057,
78.61619,1088.349,152.9565,135.164,18.73216,0,0.9996929,1,0,5,0,0,152.0167,23.77324,
78.73619,1090.594,152.8285,135.3214,18.67986,0,0.9999178,1,0,5,0,0,152.0341,23.77594,
78.85619,1092.846,152.5856,135.4844,19.09722,4,0.9999927,1,0,5,0,0,152.0461,23.77869,
78.97619,1095.219,152.4655,135.6976,20.37238,4,0.9999978,1,0,5,0,0,152.0517,23.78148,
79.09619,1097.735,152.4728,135.9669,21.59623,4,0.9999994,1,0,5,0,0,152.047,23.78431,
79.21619,1100.39,152.5152,136.2988,22.76673,4,0.9999964,0.9653366,0,5,0,0,152.0303,23.78718,
79.31619,1102.682,152.5317,136.6236,23.32751,4,0.9999875,0.430809,0,5,0,0,152.0135,23.78959,
79.43619,1105.469,152.5194,137.0626,23.58983,4,0.9999804,0.1840912,0,5,0,0,151.9971,23.79252,
79.55619,1108.265,152.4906,137.5478,23.68529,4,0.9999827,0.09624024,0,5,0,0,151.9843,23.79549,
79.67619,1111.061,152.4662,138.0728,23.72107,4,0.9999886,0.06502838,0,5,0,0,151.9747,23.79848,
79.79619,1113.853,152.4539,138.6318,23.73528,4,0.9999937,0.05426788,0,5,0,0,151.9679,23.80151,
79.91619,1116.64,152.4512,139.2197,23.74172,4,0.999997,0.05090943,0,5,0,0,151.9635,23.80456,
80.03619,1119.422,152.4529,139.8324,23.7454,4,0.9999989,0.0502121,0,5,0,0,151.9613,23.80764,
80.13619,1121.738,152.455,140.3594,23.74772,4,0.9999996,0.05035705,0,5,0,0,151.961,23.81022,
80.25619,1124.512,152.4577,141.0094,23.75021,4,1,0.05083618,0,5,0,0,151.9622,23.81335,
80.37619,1127.283,152.4607,141.6768,23.75264,4,0.9999999,0.05140839,0,5,0,0,151.9649,23.8165,
80.49619,1130.05,152.4648,142.3608,23.75508,4,0.9999995,0.05200195,0,5,0,0,151.9689,23.81966,
80.61619,1132.814,152.4701,143.0613,23.75755,4,0.999999,0.05257263,0,5,0,0,151.9741,23.82285,
80.73619,1135.573,152.4766,143.7792,23.76006,4,0.9999984,0.05313263,0,5,0,0,151.9801,23.82605,
80.85619,1138.327,152.4839,144.5161,23.76258,4,0.9999977,0.0536911,0,5,0,0,151.9869,23.82927,
80.95619,1140.619,152.4904,145.1465,23.76466,4,0.9999973,0.05417175,0,5,0,0,151.993,23.83196,
81.07619,1143.362,152.4986,145.9256,23.76709,4,0.9999968,0.05481262,0,5,0,0,152.0006,23.83521,
81.19619,1146.097,152.5069,146.7341,23.76927,4,0.9999965,0.05562286,0,5,0,0,152.0084,23.83846,
81.31619,1148.822,152.515,147.5789,23.77099,4,0.9999964,0.05678101,0,5,0,0,152.016,23.84172,
81.43619,1151.533,152.5228,148.4693,23.77188,4,0.9999965,0.05855255,0,5,0,0,152.023,23.845,
81.55619,1154.224,152.5298,149.4175,23.77155,4,0.9999971,0.06125183,0,5,0,0,152.029,23.84827,
81.67619,1156.888,152.5355,150.4379,23.76952,4,0.9999979,0.06524811,0,5,0,0,152.0334,23.85155,
81.77619,1159.082,152.5387,151.3554,23.76632,4,0.9999988,0.06977844,0,5,0,0,152.0349,23.85429,
81.89619,1161.672,152.5397,152.5521,23.76075,4,0.9999997,0.07661285,0,5,0,0,152.035,23.85757,
82.01619,1164.203,152.5381,153.8689,23.75368,4,1,0.08475037,0,5,0,0,152.035,23.86085,
82.13619,1166.658,152.5356,155.3199,23.74651,4,1,0.09322357,0,5,0,0,152.035,23.86413,
82.25619,1169.023,152.5339,156.9137,23.74212,4,1,0.09992371,0,5,0,0,152.035,23.86741,
82.37619,1171.285,152.5333,158.6511,23.74361,4,1,0.1022217,0,5,0,0,152.035,23.87068,
82.49619,1173.436,152.5335,160.5236,23.75059,4,1,0.09979248,0,5,0,0,152.035,23.87394,
82.59619,1175.144,152.5338,162.1778,23.7578,4,1,0.09622955,0,5,0,0,152.035,23.87665,
82.71619,1177.09,152.5341,164.2642,23.76552,4,1,0.09241791,0,5,0,0,152.035,23.87989,
82.83619,1178.924,152.5342,166.4518,23.77103,4,1,0.09028473,0,5,0,0,152.035,23.88313,
82.95619,1180.64,152.5342,168.7334,23.77453,4,1,0.08983155,0,5,0,0,152.035,23.88634,
83.07619,1182.232,152.5341,171.1032,23.77716,4,1,0.09026184,0,5,0,0,152.035,23.88954,
83.19619,1183.695,152.5341,173.5552,23.78062,4,1,0.09024964,0,5,0,0,152.035,23.89273,
83.31618,1185.027,152.5341,176.0816,23.7863,4,1,0.08856811,0,5,0,0,152.035,23.89589,
83.41619,1186.038,152.5341,178.2368,23.79282,4,1,0.0856781,0,5,0,0,152.035,23.89851,
83.53619,1187.137,152.5341,180.874,23.80182,4,1,0.08108216,0,6,0,0,152.035,23.90164,
83.65619,1188.114,152.5341,183.5359,23.36619,4,1,0.134404,0,6,0,0,152.035,23.52084,
83.77619,1188.928,152.5341,186.0477,20.61703,4,1,0,1,6,0,0,152.035,16.86364,
83.89619,1189.56,152.5341,188.2612,18.44103,4,1,0,0.4028358,6,0,0,152.035,17.05679,
84.01619,1190.08,152.5341,190.3408,17.4653,4,1,0,0,6,0,0,152.035,17.56904,
84.13618,1190.513,152.5341,192.3274,15.8462,4,1,0,1,6,0,0,152.035,10.64574,
84.23619,1190.778,152.5341,193.7233,13.11606,4,1,0,0.9861493,6,0,0,152.035,9.710941,
84.35619,1191.003,152.5341,195.1226,11.11207,4,1,0,0.4064436,6,0,0,152.035,9.710941,
84.47619,1191.171,152.5341,196.3903,10.41857,4,1,0,0,6,0,0,152.035,10.04262,
84.59619,1191.308,152.5341,197.5984,10.14672,4,1,0.7611305,0,6,0,0,152.035,10.88996,
84.71619,1191.421,152.5341,198.8583,10.7038,4,1,0.1842758,0,6,0,0,152.035,10.88996,
84.83619,1191.485,152.5341,200.1327,10.47424,4,1,0,0.140487,6,0,0,152.035,10,
84.95618,1191.461,152.5341,201.3469,9.827355,4,1,0,0,6,0,0,152.035,9.710941,
85.05619,1191.35,152.5341,202.3075,9.60857,4,1,0.08060837,0,6,0,0,152.035,9.710941,
85.17619,1191.077,152.5341,203.4361,9.704082,4,1,0.2737763,0,6,0,0,152.035,10,
85.29619,1190.627,152.5341,204.5287,9.814832,4,1,0.1537849,0,6,0,0,152.035,10,
85.41619,1189.998,152.5316,205.5366,9.826505,4,0.9999983,0.1391937,0,6,0,0,152.035,10,
