time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,190.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1063.736,145.993,190.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012932;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04012931;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05959806;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06171668;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995289;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995291;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;"
0.060,1063.112,146.008,190.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039994;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399706;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145123;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06793524;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146126;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06783497;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06788445;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382391;"
0.080,1062.487,146.029,190.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00190056;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983842;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707958;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00295487;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06172421;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496423;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06147799;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158906;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0616011;"
0.100,1061.862,146.066,190.000,31.480,-31.431,1.853,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004513636;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03256429;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003437512;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03267191;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002533436;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002814502;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09238422;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09249303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015699;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06021151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0650124;"
0.120,1061.235,146.113,190.000,31.447,-31.358,2.377,0.000,0.260,0.000,0.000,4,23.845,3.384,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001126694;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006504202;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.128029E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006545591;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008942485;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009357333;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06632902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0599372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06637107;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989517;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991742;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06266868;"
0.140,1060.608,146.165,190.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.364,0.676,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.095887E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001353353;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.733509E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001296977;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002406538;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000312537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001643;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001643;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06116538;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05981284;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110832;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986991;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05983329;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984014;"
0.160,1059.981,146.220,190.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.012,0.555,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003581386;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001001863;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003700028;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008832214;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001141638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001227736;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06081359;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06339832;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06069462;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06351729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06075412;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06080967;"
0.180,1059.354,146.279,190.000,31.502,-31.367,2.930,0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01034262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004825084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01051463;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004653075;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004839122;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005011261;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06464682;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07017336;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06447588;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0703443;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06456262;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06637046;"
0.200,1058.727,146.340,190.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.984,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01979224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01216631;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02000935;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01194919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0135065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01372382;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07198936;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07960822;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07177137;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07982621;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0718804;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.072175;"
