time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,190.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1064.050,145.988,190.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06004065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06215927;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349837;"
0.060,1063.580,145.995,190.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816253;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347462;"
0.080,1063.112,146.008,190.000,23.695,-23.688,0.640,0.000,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003823582;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00597921;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007754028;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972795;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971223;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06363011;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355205;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371805;"
0.100,1062.643,146.025,190.000,23.696,-23.685,0.867,0.000,0.153,0.000,0.000,4,19.029,5.159,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008863562;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007898;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021366;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007516809;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809657;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001945078;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500401;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06056881;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1499064;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0607026;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06063569;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06064215;"
0.120,1062.173,146.047,190.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002194224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001695398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001935959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005294979;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095803;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095308;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600206;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06402561;"
0.140,1061.702,146.077,190.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004297895;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816437;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01813011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004640487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004099011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004278541;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796351;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06030672;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07799822;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.060272;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028932;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06543577;"
0.160,1061.231,146.114,190.000,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.859,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.760074E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00374165;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003628064;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002111862;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000800699;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009143054;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06343661;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06002573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06355067;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991167;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05996868;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06168202;"
0.180,1060.759,146.155,190.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.545,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001235296;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007856988;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007323029;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001288691;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008049905;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008583963;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06056245;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110101;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.060617;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058973;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061652;"
0.200,1060.288,146.199,190.000,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005923103;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00231273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002325799;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005910034;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002868414;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002898812;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212088;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0656993;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.062106;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571418;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211346;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211698;"
