t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
2.140,212.522,879.141,115.963,-81.961,30.518,27.295,10.892,8.465,0.736,0.000,0.123,4,14.519,0.558,0.943,""
2.160,213.064,879.686,116.182,-81.797,30.509,27.342,10.990,8.145,0.741,0.000,0.118,4,14.674,0.473,0.942,""
2.180,213.674,880.232,116.403,-81.641,30.500,27.385,11.086,7.829,0.746,0.000,0.113,4,14.584,0.544,0.941,""
2.200,214.284,880.780,116.627,-81.490,30.492,27.428,11.169,7.516,0.750,0.000,0.108,4,13.959,0.535,0.940,""
2.220,214.816,881.328,116.851,-81.345,30.483,27.476,11.223,7.212,0.754,0.000,0.103,4,12.472,0.877,0.939,""
2.240,215.426,881.879,117.075,-81.206,30.475,27.542,11.215,6.923,0.758,0.000,0.097,4,9.146,1.226,0.939,""
2.260,215.946,882.432,117.299,-81.072,30.465,27.622,11.155,6.645,0.763,0.000,0.092,4,6.400,0.868,0.940,""
2.280,216.519,882.988,117.520,-80.943,30.456,27.719,11.044,6.377,0.768,0.000,0.086,3,4.233,1.425,0.942,""
2.300,217.125,883.547,117.739,-80.819,30.447,27.820,10.908,6.119,0.772,0.000,0.079,2,2.481,0.644,0.945,""
2.320,217.533,884.107,117.954,-80.701,30.441,27.935,10.726,5.880,0.777,0.000,0.074,2,0.000,0.523,0.947,""
2.340,217.958,884.668,118.166,-80.582,30.348,27.924,10.525,5.877,0.780,0.000,0.069,1,0.000,0.442,0.949,""
2.360,218.509,885.228,118.373,-80.463,30.255,27.912,10.325,5.875,0.826,0.000,0.062,0,0.000,0.422,0.951,""
2.380,219.060,885.789,118.576,-80.344,30.162,27.901,10.125,5.873,0.872,0.000,0.056,0,0.000,0.402,0.954,""
2.400,219.126,886.349,118.776,-80.226,30.069,27.890,9.925,5.870,0.919,0.000,0.054,0,0.000,0.381,0.956,""
2.420,219.439,886.909,118.971,-80.107,29.975,27.879,9.725,5.868,0.966,0.000,0.049,0,0.000,0.361,0.958,""
2.440,219.892,887.468,119.162,-79.988,29.881,27.868,9.525,5.866,1.000,0.000,0.044,0,0.000,0.341,0.960,""
2.460,220.347,888.028,119.349,-79.870,29.786,27.857,9.325,5.863,1.000,0.000,0.038,0,0.000,0.321,0.963,""
2.480,220.803,888.587,119.533,-79.751,29.692,27.845,9.125,5.861,1.000,0.000,0.033,0,0.000,0.301,0.965,""
2.500,220.887,889.146,119.712,-79.633,29.597,27.834,8.925,5.859,1.000,0.000,0.030,0,0.000,0.281,0.967,""
2.520,221.289,889.705,119.887,-79.515,29.502,27.823,8.725,5.856,1.000,0.000,0.025,0,0.000,0.261,0.969,""
2.540,221.712,890.264,120.058,-79.396,29.408,27.812,8.526,5.854,1.000,0.000,0.020,0,0.000,0.241,0.971,""
2.560,222.138,890.823,120.225,-79.278,29.313,27.801,8.326,5.852,1.000,0.000,0.015,0,0.000,0.222,0.973,""
2.580,222.565,891.381,120.389,-79.160,29.218,27.790,8.127,5.849,1.000,0.000,0.010,0,0.000,0.203,0.975,""
2.600,222.875,891.940,120.548,-79.042,29.122,27.779,7.927,5.847,1.000,0.000,0.006,0,0.000,0.183,0.977,""
2.620,223.300,892.498,120.703,-78.924,29.027,27.768,7.728,5.845,1.000,0.000,0.001,0,0.000,0.164,0.978,""
2.640,223.727,893.055,120.854,-78.806,28.932,27.757,7.529,5.842,1.000,0.000,-0.003,0,0.000,0.145,0.980,""
2.660,224.155,893.613,121.001,-78.688,28.837,27.745,7.330,5.840,1.000,0.000,-0.008,0,0.000,0.127,0.982,""
2.680,225.082,894.170,121.145,-78.570,28.742,27.734,7.131,5.838,1.000,0.000,-0.015,0,0.000,0.109,0.983,""
2.700,225.541,894.728,121.284,-78.452,28.648,27.723,6.932,5.835,1.000,0.000,-0.019,0,0.000,0.091,0.985,""
2.720,230.953,895.285,121.419,-78.335,28.553,27.712,6.733,5.833,1.000,0.000,-0.034,0,0.000,0.074,0.986,""
2.740,231.537,895.841,121.550,-78.217,28.459,27.701,6.534,5.831,1.000,0.000,-0.037,0,0.000,0.057,0.988,""
2.760,232.120,896.398,121.677,-78.099,28.365,27.690,6.335,5.828,1.000,0.000,-0.041,0,0.000,0.042,0.989,""
2.780,232.696,896.954,121.800,-77.982,28.271,27.679,6.137,5.826,1.000,0.000,-0.044,0,0.000,0.029,0.990,""
2.800,233.277,897.510,121.919,-77.864,28.177,27.668,5.938,5.824,1.000,0.000,-0.047,0,0.000,0.024,0.991,""
2.820,233.856,898.066,122.035,-77.747,28.084,27.657,5.740,5.821,1.000,0.000,-0.051,0,0.000,0.030,0.992,""
2.840,234.404,898.622,122.146,-77.630,27.991,27.646,5.541,5.819,1.000,0.000,-0.054,0,0.000,0.042,0.993,""
2.860,234.981,899.178,122.253,-77.513,27.899,27.635,5.343,5.817,1.000,0.000,-0.057,0,0.000,0.056,0.994,""
2.880,235.558,899.733,122.356,-77.396,27.807,27.624,5.145,5.814,1.000,0.000,-0.060,0,0.000,0.070,0.995,""
2.900,236.120,900.288,122.455,-77.278,27.716,27.613,4.946,5.812,1.000,0.000,-0.062,0,0.000,0.085,0.996,""
2.920,236.694,900.843,122.551,-77.161,27.625,27.601,4.748,5.810,1.000,0.000,-0.065,0,0.000,0.100,0.996,""
2.940,237.268,901.397,122.642,-77.045,27.535,27.590,4.550,5.807,1.000,0.000,-0.068,0,0.000,0.114,0.997,""
2.960,237.840,901.951,122.729,-76.928,27.445,27.579,4.352,5.805,1.000,0.000,-0.070,0,0.000,0.129,0.998,""
2.980,238.456,902.505,122.812,-76.811,27.356,27.568,4.154,5.803,1.000,0.000,-0.073,0,0.000,0.142,0.998,""
3.000,239.026,903.059,122.892,-76.694,27.267,27.557,3.957,5.800,1.000,0.000,-0.075,0,0.000,0.156,0.999,""
3.020,239.595,903.613,122.967,-76.578,27.180,27.546,3.759,5.798,1.000,0.000,-0.077,0,0.000,0.169,0.999,""
3.040,240.245,904.166,123.038,-76.461,27.093,27.535,3.561,5.796,1.000,0.000,-0.079,0,0.000,0.182,0.999,""
3.060,240.811,904.719,123.106,-76.345,27.006,27.524,3.364,5.793,1.000,0.000,-0.082,0,0.000,0.195,0.999,""
3.080,241.377,905.272,123.169,-76.228,26.921,27.513,3.166,5.791,1.000,0.000,-0.084,0,0.000,0.207,1.000,""
3.100,241.941,905.824,123.228,-76.112,26.836,27.502,2.969,5.789,1.000,0.000,-0.086,0,0.000,0.218,1.000,""
3.120,242.585,906.377,123.284,-75.996,26.752,27.491,2.772,5.786,1.000,0.000,-0.088,0,0.000,0.230,1.000,""
3.140,243.146,906.929,123.335,-75.880,26.669,27.480,2.574,5.784,1.000,0.000,-0.089,0,0.000,0.241,1.000,""
3.160,243.706,907.480,123.383,-75.764,26.587,27.469,2.377,5.782,1.000,0.000,-0.091,0,0.000,0.251,1.000,""
3.180,244.335,908.032,123.426,-75.648,26.506,27.458,2.180,5.780,1.000,0.000,-0.093,0,0.000,0.261,1.000,""
3.200,244.891,908.583,123.466,-75.532,26.426,27.447,1.983,5.777,1.000,0.000,-0.095,0,0.000,0.271,1.000,""
3.220,245.446,909.134,123.502,-75.416,26.346,27.436,1.786,5.775,1.000,0.000,-0.096,0,0.000,0.280,1.000,""
3.240,246.000,909.685,123.533,-75.300,26.268,27.425,1.589,5.773,1.000,0.000,-0.098,0,0.000,0.289,0.999,""
3.260,246.610,910.235,123.561,-75.184,26.190,27.414,1.393,5.770,1.000,0.000,-0.099,0,0.000,0.298,0.999,""
3.280,247.161,910.785,123.585,-75.069,26.114,27.403,1.196,5.768,1.000,0.000,-0.101,0,0.000,0.306,0.999,""
3.300,247.710,911.335,123.605,-74.953,26.038,27.392,0.999,5.766,1.000,0.000,-0.102,0,0.000,0.313,0.999,""
3.320,248.258,911.885,123.621,-74.838,25.963,27.381,0.803,5.763,1.000,0.000,-0.104,0,0.000,0.321,0.998,""
3.340,248.849,912.434,123.633,-74.722,25.889,27.371,0.606,5.761,1.000,0.000,-0.105,0,0.000,0.328,0.998,""
3.360,249.393,912.983,123.641,-74.607,25.816,27.360,0.410,5.759,1.000,0.000,-0.106,0,0.000,0.334,0.998,""
3.380,249.936,913.532,123.645,-74.491,25.744,27.349,0.214,5.756,1.000,0.000,-0.108,0,0.000,0.340,0.997,""
3.400,250.511,914.081,123.645,-74.376,25.673,27.338,0.018,5.754,1.000,0.000,-0.109,0,0.000,0.346,0.997,""
3.420,251.050,914.629,123.642,-74.261,25.603,27.327,-0.179,5.752,1.000,0.000,-0.110,0,0.000,0.351,0.996,""
3.440,251.588,915.177,123.634,-74.146,25.534,27.316,-0.375,5.750,1.000,0.000,-0.111,0,0.000,0.356,0.996,""
3.460,252.125,915.725,123.623,-74.031,25.466,27.305,-0.571,5.747,1.000,0.000,-0.112,0,0.000,0.360,0.996,""
3.480,252.682,916.272,123.607,-73.916,25.398,27.294,-0.767,5.745,1.000,0.000,-0.113,0,0.000,0.364,0.995,""
3.500,253.215,916.819,123.588,-73.801,25.331,27.283,-0.962,5.743,1.000,0.000,-0.114,0,0.000,0.368,0.995,""
3.520,253.747,917.366,123.564,-73.686,25.266,27.272,-1.158,5.740,1.000,0.000,-0.115,0,0.000,0.371,0.994,""
3.540,254.278,917.913,123.537,-73.572,25.200,27.261,-1.354,5.738,1.000,0.000,-0.116,0,0.000,0.374,0.994,""
3.560,254.807,918.459,123.506,-73.457,25.136,27.250,-1.549,5.736,1.000,0.000,-0.117,0,0.000,0.376,0.994,""
3.580,255.345,919.005,123.471,-73.342,25.072,27.239,-1.745,5.733,1.000,0.000,-0.118,0,0.000,0.378,0.993,""
3.600,255.871,919.551,123.432,-73.228,25.009,27.229,-1.940,5.731,1.000,0.000,-0.119,0,0.000,0.380,0.993,""
3.620,256.395,920.097,123.389,-73.113,24.947,27.218,-2.136,5.729,1.000,0.000,-0.119,0,0.000,0.381,0.992,""
3.640,256.919,920.642,123.342,-72.999,24.885,27.207,-2.331,5.727,1.000,0.000,-0.120,0,0.000,0.382,0.992,""
3.660,257.443,921.187,123.292,-72.885,24.824,27.196,-2.526,5.724,1.000,0.000,-0.121,0,0.000,0.383,0.992,""
3.680,257.963,921.732,123.237,-72.770,24.764,27.185,-2.721,5.722,1.000,0.000,-0.121,0,0.000,0.383,0.991,""
3.700,258.481,922.276,123.179,-72.656,24.703,27.174,-2.916,5.720,1.000,0.000,-0.122,0,0.000,0.383,0.991,""
3.720,258.999,922.820,123.116,-72.542,24.644,27.163,-3.111,5.717,1.000,0.000,-0.122,0,0.000,0.383,0.991,""
3.740,259.508,923.364,123.050,-72.428,24.584,27.152,-3.306,5.715,1.000,0.000,-0.122,0,0.000,0.382,0.990,""
3.760,260.023,923.908,122.980,-72.314,24.525,27.142,-3.501,5.713,1.000,0.000,-0.123,0,0.000,0.381,0.990,""
3.780,260.536,924.451,122.906,-72.200,24.467,27.131,-3.696,5.711,1.000,0.000,-0.123,0,0.000,0.380,0.990,""
3.800,261.047,924.994,122.828,-72.086,24.408,27.120,-3.890,5.708,1.000,0.000,-0.123,0,0.000,0.378,0.989,""
3.820,261.558,925.537,122.746,-71.972,24.350,27.109,-4.085,5.706,1.000,0.000,-0.123,0,0.000,0.377,0.989,""
3.840,262.057,926.079,122.661,-71.858,24.292,27.098,-4.279,5.704,1.000,0.000,-0.124,0,0.000,0.374,0.989,""
3.860,262.564,926.622,122.571,-71.744,24.234,27.087,-4.474,5.701,1.000,0.000,-0.124,0,0.000,0.372,0.989,""
