t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.077,1052.952,153.253,43.985,23.534,-8.196,0.670,22.051,0.000,0.000,-0.048,4,8.123,2.690,0.999,"Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.130, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.131, 0.990, 0.059);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.139, 0.988, 0.063);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.138, 0.988, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.147, 0.987, 0.064);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.152, 0.987, 0.059);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.153, 0.987, 0.054);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.161, 0.986, 0.053);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.174, 0.984, 0.039);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.166, 0.986, 0.033);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.039);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.167, 0.985, 0.050);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_1_4:(-0.174, 0.984, 0.042);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);"
0.040,472.536,1052.794,153.275,44.413,23.449,-8.156,1.080,21.968,0.233,0.000,-0.050,4,12.042,7.578,0.997,"Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.018, 0.999, -0.026);Ground_Mountain_2_3:(0.018, 0.999, -0.026);Ground_Mountain_2_3:(0.018, 0.999, -0.026);"
0.060,472.835,1052.634,153.300,44.844,23.460,-8.168,1.279,21.988,0.275,0.000,-0.053,4,19.408,10.757,0.994,"Ground_Mountain_2_3:(0.044, 0.996, -0.079);Ground_Mountain_2_3:(0.044, 0.996, -0.079);Ground_Mountain_2_3:(0.044, 0.996, -0.079);Ground_Mountain_2_3:(0.044, 0.996, -0.079);Ground_Mountain_2_3:(0.044, 0.996, -0.079);Ground_Mountain_2_3:(0.044, 0.996, -0.079);"
0.080,473.294,1052.474,153.333,45.276,23.453,-8.179,1.617,21.977,0.270,0.000,-0.055,4,26.416,9.064,0.991,"Ground_Mountain_2_3:(0.052, 0.993, -0.107);Ground_Mountain_2_3:(0.052, 0.993, -0.107);Ground_Mountain_2_3:(0.052, 0.993, -0.107);Ground_Mountain_2_3:(0.052, 0.993, -0.107);Ground_Mountain_2_3:(0.052, 0.993, -0.107);Ground_Mountain_2_3:(0.052, 0.993, -0.107);"
0.100,473.753,1052.317,153.399,45.703,23.260,-8.009,3.039,21.629,0.274,0.000,-0.057,4,31.618,7.358,0.989,"Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);"
0.120,474.213,1052.158,153.474,46.131,23.244,-7.973,3.585,21.538,0.370,0.000,-0.060,4,22.817,2.777,0.988,"Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);"
0.140,474.546,1051.997,153.549,46.561,23.289,-7.985,3.771,21.551,0.378,0.000,-0.063,4,18.815,2.978,0.988,"Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.137, 0.985, -0.104);Ground_Mountain_2_3:(0.137, 0.985, -0.104);Ground_Mountain_2_3:(0.137, 0.985, -0.104);Ground_Mountain_2_3:(0.137, 0.985, -0.104);Ground_Mountain_2_3:(0.137, 0.985, -0.104);Ground_Mountain_2_3:(0.137, 0.985, -0.104);"
0.160,474.994,1051.836,153.627,46.992,23.329,-8.003,3.918,21.562,0.355,0.000,-0.066,4,16.877,2.378,0.988,"Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.060, 0.989, -0.135);Ground_Mountain_2_3:(0.138, 0.987, -0.088);Ground_Mountain_2_3:(0.138, 0.987, -0.088);Ground_Mountain_2_3:(0.138, 0.987, -0.088);Ground_Mountain_2_3:(0.138, 0.987, -0.088);Ground_Mountain_2_3:(0.138, 0.987, -0.088);"
0.180,475.460,1051.674,153.708,47.423,23.363,-8.033,4.032,21.569,0.336,0.000,-0.067,4,15.217,1.930,0.988,"Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.056, 0.989, -0.135);Ground_Mountain_2_3:(0.138, 0.986, -0.094);Ground_Mountain_2_3:(0.138, 0.986, -0.094);Ground_Mountain_2_3:(0.138, 0.986, -0.094);Ground_Mountain_2_3:(0.138, 0.986, -0.094);Ground_Mountain_2_3:(0.138, 0.986, -0.094);Ground_Mountain_2_3:(0.138, 0.986, -0.094);"
0.200,475.926,1051.512,153.790,47.854,23.393,-8.075,4.114,21.572,0.319,0.000,-0.068,4,13.622,1.693,0.987,"Ground_Mountain_2_3:(0.091, 0.989, -0.119);Ground_Mountain_2_3:(0.091, 0.989, -0.119);Ground_Mountain_2_3:(0.091, 0.989, -0.119);Ground_Mountain_2_3:(0.091, 0.989, -0.119);Ground_Mountain_2_3:(0.091, 0.989, -0.119);Ground_Mountain_2_3:(0.091, 0.989, -0.119);"
