t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1048.621,153.255,42.211,15.852,-5.549,-0.059,14.850,0.000,0.000,-0.047,2,7.909,3.266,1.000,"Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.127, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.132, 0.990, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.135, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.136, 0.989, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.058);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.140, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.145, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.144, 0.988, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_1_4:(-0.148, 0.987, 0.059);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);"
0.040,472.392,1048.513,153.258,42.504,15.800,-5.504,0.162,14.811,0.074,0.000,-0.049,4,11.941,1.984,1.000,"Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);Ground_Mountain_2_3:(0.054, 0.989, -0.137);"
0.060,472.665,1048.407,153.269,42.792,15.716,-5.459,0.560,14.727,0.100,0.000,-0.051,4,14.757,1.398,0.999,"Ground_Mountain_2_3:(0.053, 0.989, -0.137);Ground_Mountain_2_3:(0.053, 0.989, -0.137);Ground_Mountain_2_3:(0.053, 0.989, -0.137);Ground_Mountain_2_3:(0.053, 0.989, -0.137);Ground_Mountain_2_3:(0.053, 0.989, -0.137);Ground_Mountain_2_3:(0.053, 0.989, -0.137);"
0.080,472.959,1048.300,153.285,43.079,15.710,-5.453,0.784,14.716,0.142,0.000,-0.053,4,17.103,5.348,0.998,"Ground_Mountain_2_3:(0.053, 0.989, -0.138);Ground_Mountain_2_3:(0.053, 0.989, -0.138);Ground_Mountain_2_3:(0.053, 0.989, -0.138);Ground_Mountain_2_3:(0.053, 0.989, -0.138);Ground_Mountain_2_3:(0.053, 0.989, -0.138);Ground_Mountain_2_3:(0.053, 0.989, -0.138);"
0.100,473.265,1048.194,153.305,43.368,15.715,-5.461,1.022,14.706,0.145,0.000,-0.055,4,20.510,5.824,0.996,"Ground_Mountain_2_3:(0.054, 0.989, -0.138);Ground_Mountain_2_3:(0.054, 0.989, -0.138);Ground_Mountain_2_3:(0.054, 0.989, -0.138);Ground_Mountain_2_3:(0.054, 0.989, -0.138);Ground_Mountain_2_3:(0.054, 0.989, -0.138);Ground_Mountain_2_3:(0.054, 0.989, -0.138);"
0.120,473.572,1048.086,153.330,43.657,15.720,-5.471,1.292,14.687,0.143,0.000,-0.056,4,23.132,5.428,0.994,"Ground_Mountain_2_3:(0.055, 0.989, -0.138);Ground_Mountain_2_3:(0.055, 0.989, -0.138);Ground_Mountain_2_3:(0.055, 0.989, -0.138);Ground_Mountain_2_3:(0.055, 0.989, -0.138);Ground_Mountain_2_3:(0.055, 0.989, -0.138);Ground_Mountain_2_3:(0.055, 0.989, -0.138);"
0.140,473.880,1047.978,153.361,43.946,15.723,-5.480,1.591,14.656,0.140,0.000,-0.057,4,24.690,4.750,0.992,"Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);"
0.160,474.190,1047.870,153.399,44.235,15.724,-5.489,1.899,14.614,0.139,0.000,-0.058,4,25.186,4.096,0.991,"Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);"
0.180,474.501,1047.761,153.442,44.524,15.723,-5.501,2.199,14.566,0.138,0.000,-0.058,4,24.828,3.487,0.989,"Ground_Mountain_2_3:(0.057, 0.989, -0.137);Ground_Mountain_2_3:(0.057, 0.989, -0.137);Ground_Mountain_2_3:(0.057, 0.989, -0.137);Ground_Mountain_2_3:(0.057, 0.989, -0.137);Ground_Mountain_2_3:(0.057, 0.989, -0.137);Ground_Mountain_2_3:(0.057, 0.989, -0.137);"
0.200,474.768,1047.651,153.492,44.812,15.723,-5.516,2.478,14.514,0.138,0.000,-0.059,4,23.812,2.919,0.988,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);"
0.220,475.080,1047.541,153.546,45.100,15.721,-5.537,2.727,14.462,0.139,0.000,-0.059,4,22.315,2.416,0.987,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);"
0.240,475.393,1047.430,153.605,45.387,15.718,-5.563,2.939,14.411,0.140,0.000,-0.059,4,20.488,1.965,0.987,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);"
0.260,475.706,1047.319,153.667,45.673,15.715,-5.594,3.111,14.363,0.141,0.000,-0.059,4,18.466,1.571,0.986,"Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);"
0.280,476.019,1047.206,153.731,45.959,15.711,-5.632,3.242,14.320,0.143,0.000,-0.059,4,16.366,1.223,0.986,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);"
0.300,476.333,1047.093,153.798,46.245,15.707,-5.674,3.331,14.281,0.145,0.000,-0.058,4,14.287,0.921,0.986,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);"
0.320,476.602,1046.978,153.866,46.530,15.702,-5.722,3.381,14.248,0.147,0.000,-0.058,4,12.308,0.666,0.986,"Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);"
