t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,830.700,100.619,-122.581,23.326,20.204,1.100,11.606,0.000,0.000,-0.093,2,9.272,4.406,0.999,"Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);Ground_Mountain_0_1:(-0.169, 0.980, -0.103);"
0.040,148.471,831.091,100.647,-122.358,23.253,20.157,1.457,11.540,0.337,0.000,-0.096,4,13.033,11.846,0.995,"Ground_Mountain_0_1:(-0.167, 0.980, -0.107);Ground_Mountain_0_1:(-0.167, 0.980, -0.107);Ground_Mountain_0_1:(-0.167, 0.980, -0.107);Ground_Mountain_0_1:(-0.167, 0.980, -0.107);Ground_Mountain_0_1:(-0.167, 0.980, -0.107);Ground_Mountain_0_1:(-0.167, 0.980, -0.107);"
0.060,148.917,831.482,100.682,-122.135,23.220,20.137,1.841,11.532,0.373,0.000,-0.099,4,24.231,13.939,0.989,"Ground_Mountain_0_1:(-0.165, 0.980, -0.108);Ground_Mountain_0_1:(-0.165, 0.980, -0.108);Ground_Mountain_0_1:(-0.165, 0.980, -0.108);Ground_Mountain_0_1:(-0.165, 0.980, -0.108);Ground_Mountain_0_1:(-0.165, 0.980, -0.108);Ground_Mountain_0_1:(-0.165, 0.980, -0.108);"
0.080,149.365,831.876,100.726,-121.910,23.197,20.095,2.314,11.539,0.390,0.000,-0.101,4,32.888,12.915,0.982,"Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);"
0.100,149.817,832.266,100.805,-121.685,22.984,19.632,3.940,11.300,0.401,0.000,-0.103,4,36.482,11.069,0.981,"Ground_Mountain_0_1:(-0.164, 0.981, -0.108);Ground_Mountain_0_1:(-0.164, 0.981, -0.108);Ground_Mountain_0_1:(-0.164, 0.981, -0.108);Ground_Mountain_0_1:(-0.164, 0.981, -0.108);Ground_Mountain_0_1:(-0.164, 0.981, -0.108);Ground_Mountain_0_1:(-0.164, 0.981, -0.108);"
0.120,150.195,832.655,100.896,-121.459,22.985,19.509,4.574,11.261,0.508,0.000,-0.108,4,28.739,2.899,0.980,"Ground_Mountain_0_1:(-0.164, 0.980, -0.109);Ground_Mountain_0_1:(-0.164, 0.980, -0.109);Ground_Mountain_0_1:(-0.164, 0.980, -0.109);Ground_Mountain_0_1:(-0.164, 0.980, -0.109);Ground_Mountain_0_1:(-0.164, 0.980, -0.109);Ground_Mountain_0_1:(-0.164, 0.980, -0.109);"
0.140,150.653,833.044,100.993,-121.234,23.039,19.491,4.868,11.282,0.507,0.000,-0.112,4,24.038,1.357,0.979,"Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);"
0.160,151.112,833.433,101.096,-121.007,23.086,19.470,5.116,11.312,0.480,0.000,-0.115,4,21.791,1.214,0.979,"Ground_Mountain_0_1:(-0.165, 0.980, -0.112);Ground_Mountain_0_1:(-0.165, 0.980, -0.112);Ground_Mountain_0_1:(-0.165, 0.980, -0.112);Ground_Mountain_0_1:(-0.165, 0.980, -0.112);Ground_Mountain_0_1:(-0.165, 0.980, -0.112);Ground_Mountain_0_1:(-0.165, 0.980, -0.112);"
0.180,151.572,833.821,101.202,-120.780,23.128,19.445,5.315,11.359,0.457,0.000,-0.117,4,19.341,0.991,0.979,"Ground_Mountain_0_1:(-0.159, 0.981, -0.113);Ground_Mountain_0_1:(-0.159, 0.981, -0.113);Ground_Mountain_0_1:(-0.159, 0.981, -0.113);Ground_Mountain_0_1:(-0.159, 0.981, -0.113);Ground_Mountain_0_1:(-0.159, 0.981, -0.113);Ground_Mountain_0_1:(-0.159, 0.981, -0.113);"
0.200,151.954,834.209,101.311,-120.551,23.163,19.412,5.465,11.426,0.436,0.000,-0.118,4,16.907,0.823,0.979,"Ground_Mountain_0_1:(-0.160, 0.980, -0.114);Ground_Mountain_0_1:(-0.160, 0.980, -0.114);Ground_Mountain_0_1:(-0.160, 0.980, -0.114);Ground_Mountain_0_1:(-0.160, 0.980, -0.114);Ground_Mountain_0_1:(-0.160, 0.980, -0.114);Ground_Mountain_0_1:(-0.160, 0.980, -0.114);"
0.220,152.415,834.596,101.423,-120.321,23.193,19.373,5.571,11.514,0.418,0.000,-0.117,4,14.628,0.636,0.979,"Ground_Mountain_0_1:(-0.161, 0.980, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);"
0.240,152.877,834.983,101.535,-120.089,23.219,19.325,5.634,11.624,0.403,0.000,-0.117,4,12.463,0.535,0.979,"Ground_Mountain_0_1:(-0.158, 0.980, -0.117);Ground_Mountain_0_1:(-0.158, 0.980, -0.117);Ground_Mountain_0_1:(-0.158, 0.980, -0.117);Ground_Mountain_0_1:(-0.158, 0.980, -0.117);Ground_Mountain_0_1:(-0.158, 0.980, -0.117);Ground_Mountain_0_1:(-0.158, 0.980, -0.117);"
0.260,153.339,835.369,101.648,-119.854,23.241,19.271,5.658,11.753,0.390,0.000,-0.115,4,10.485,0.498,0.979,"Ground_Mountain_0_1:(-0.159, 0.980, -0.118);Ground_Mountain_0_1:(-0.159, 0.980, -0.118);Ground_Mountain_0_1:(-0.159, 0.980, -0.118);Ground_Mountain_0_1:(-0.159, 0.980, -0.118);Ground_Mountain_0_1:(-0.159, 0.980, -0.118);Ground_Mountain_0_1:(-0.159, 0.980, -0.118);"
0.280,153.727,835.753,101.761,-119.616,23.260,19.209,5.648,11.900,0.379,0.000,-0.114,4,8.757,0.381,0.979,"Ground_Mountain_0_1:(-0.155, 0.981, -0.120);Ground_Mountain_0_1:(-0.155, 0.981, -0.120);Ground_Mountain_0_1:(-0.155, 0.981, -0.120);Ground_Mountain_0_1:(-0.155, 0.981, -0.120);Ground_Mountain_0_1:(-0.155, 0.981, -0.120);Ground_Mountain_0_1:(-0.155, 0.981, -0.120);"
0.300,154.190,836.136,101.874,-119.375,23.276,19.139,5.609,12.063,0.370,0.000,-0.112,4,7.299,0.295,0.979,"Ground_Mountain_0_1:(-0.155, 0.980, -0.122);Ground_Mountain_0_1:(-0.155, 0.980, -0.122);Ground_Mountain_0_1:(-0.155, 0.980, -0.122);Ground_Mountain_0_1:(-0.155, 0.980, -0.122);Ground_Mountain_0_1:(-0.155, 0.980, -0.122);Ground_Mountain_0_1:(-0.155, 0.980, -0.122);"
0.320,154.653,836.518,101.985,-119.130,23.289,19.063,5.547,12.238,0.362,0.000,-0.110,4,6.102,0.212,0.979,"Ground_Mountain_0_1:(-0.157, 0.980, -0.125);Ground_Mountain_0_1:(-0.157, 0.980, -0.125);Ground_Mountain_0_1:(-0.157, 0.980, -0.125);Ground_Mountain_0_1:(-0.157, 0.980, -0.125);Ground_Mountain_0_1:(-0.157, 0.980, -0.125);Ground_Mountain_0_1:(-0.157, 0.980, -0.125);"
