t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1046.748,153.257,41.511,15.853,-5.549,-0.059,14.850,0.000,0.000,-0.048,2,7.956,3.316,1.000,"Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.913, -0.408);Mountain trunk:(-0.001, -0.914, -0.405);Mountain trunk:(-0.001, -0.914, -0.405);Mountain trunk:(-0.001, -0.914, -0.405);Ground_Mountain_2_3:(0.054, 0.988, -0.142);Ground_Mountain_2_3:(0.054, 0.988, -0.142);Ground_Mountain_2_3:(0.054, 0.988, -0.142);Ground_Mountain_2_3:(0.054, 0.988, -0.142);Ground_Mountain_2_3:(0.054, 0.988, -0.142);Ground_Mountain_2_3:(0.054, 0.988, -0.142);"
0.040,472.392,1046.640,153.261,41.802,15.779,-5.495,0.222,14.790,0.074,0.000,-0.050,4,11.947,2.063,1.000,"Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);Ground_Mountain_2_3:(0.055, 0.989, -0.141);"
0.060,472.700,1046.534,153.273,42.090,15.705,-5.454,0.590,14.717,0.110,0.000,-0.052,4,14.590,2.039,0.999,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.080,473.005,1046.427,153.289,42.377,15.701,-5.449,0.814,14.706,0.147,0.000,-0.054,4,17.308,5.591,0.997,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.100,473.310,1046.321,153.309,42.666,15.708,-5.461,1.048,14.698,0.150,0.000,-0.056,4,20.796,5.992,0.996,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.120,473.617,1046.213,153.335,42.954,15.713,-5.471,1.324,14.678,0.146,0.000,-0.057,4,23.470,5.438,0.994,"Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);Ground_Mountain_2_3:(0.055, 0.989, -0.140);"
0.140,473.925,1046.105,153.367,43.243,15.716,-5.480,1.629,14.644,0.143,0.000,-0.058,4,24.979,4.731,0.992,"Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);"
0.160,474.235,1045.997,153.406,43.532,15.716,-5.490,1.942,14.601,0.142,0.000,-0.059,4,25.436,4.087,0.990,"Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);Ground_Mountain_2_3:(0.057, 0.988, -0.141);"
0.180,474.546,1045.888,153.450,43.821,15.717,-5.502,2.246,14.551,0.142,0.000,-0.060,4,25.040,3.471,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);Ground_Mountain_2_3:(0.057, 0.988, -0.140);"
0.200,474.857,1045.778,153.501,44.109,15.716,-5.518,2.528,14.498,0.142,0.000,-0.060,4,23.984,2.916,0.988,"Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);Ground_Mountain_2_3:(0.058, 0.988, -0.140);"
0.220,475.169,1045.668,153.556,44.396,15.714,-5.540,2.780,14.443,0.142,0.000,-0.060,4,22.439,2.407,0.987,"Ground_Mountain_2_3:(0.058, 0.989, -0.139);Ground_Mountain_2_3:(0.058, 0.989, -0.139);Ground_Mountain_2_3:(0.058, 0.989, -0.139);Ground_Mountain_2_3:(0.058, 0.989, -0.139);Ground_Mountain_2_3:(0.058, 0.989, -0.139);Ground_Mountain_2_3:(0.058, 0.989, -0.139);"
