t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.102,1048.566,153.406,42.358,23.779,-8.324,-0.024,22.275,0.000,0.000,-0.077,2,10.209,1.770,1.000,""
0.040,472.570,1048.401,153.407,42.800,23.782,-8.329,0.058,22.278,0.111,0.000,-0.080,4,13.776,0.497,1.000,""
0.060,472.990,1048.241,153.419,43.237,23.658,-8.220,0.625,22.178,0.109,0.000,-0.082,4,19.733,0.593,0.999,"Ground_Mountain_2_3:(0.056, 0.989, -0.138);Ground_Mountain_2_3:(0.056, 0.989, -0.138);Ground_Mountain_2_3:(0.056, 0.989, -0.138);"
0.080,473.452,1048.080,153.440,43.671,23.612,-8.192,1.053,22.127,0.171,0.000,-0.086,4,23.484,3.553,0.998,"Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);Ground_Mountain_2_3:(0.056, 0.989, -0.137);"
0.100,473.912,1047.919,153.469,44.106,23.599,-8.198,1.462,22.090,0.194,0.000,-0.089,4,27.980,3.998,0.996,"Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);"
0.120,474.375,1047.757,153.506,44.541,23.594,-8.211,1.904,22.045,0.200,0.000,-0.092,4,31.398,3.541,0.995,"Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);Ground_Mountain_2_3:(0.058, 0.989, -0.136);"
0.140,474.795,1047.594,153.553,44.977,23.591,-8.227,2.371,21.988,0.203,0.000,-0.095,4,33.144,2.889,0.993,"Ground_Mountain_2_3:(0.059, 0.989, -0.135);Ground_Mountain_2_3:(0.059, 0.989, -0.135);Ground_Mountain_2_3:(0.059, 0.989, -0.135);Ground_Mountain_2_3:(0.059, 0.989, -0.135);Ground_Mountain_2_3:(0.059, 0.989, -0.135);Ground_Mountain_2_3:(0.059, 0.989, -0.135);"
0.160,475.262,1047.431,153.609,45.412,23.588,-8.245,2.841,21.919,0.205,0.000,-0.097,4,33.338,2.272,0.992,"Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);Ground_Mountain_2_3:(0.059, 0.989, -0.136);"
0.180,475.729,1047.266,153.675,45.846,23.585,-8.270,3.289,21.844,0.206,0.000,-0.098,4,32.300,1.763,0.991,"Ground_Mountain_2_3:(0.060, 0.989, -0.136);Ground_Mountain_2_3:(0.060, 0.989, -0.136);Ground_Mountain_2_3:(0.060, 0.989, -0.136);Ground_Mountain_2_3:(0.060, 0.989, -0.136);Ground_Mountain_2_3:(0.060, 0.989, -0.136);"
0.200,476.198,1047.101,153.749,46.280,23.581,-8.303,3.698,21.767,0.208,0.000,-0.099,4,30.366,1.337,0.990,"Ground_Mountain_2_3:(0.061, 0.989, -0.136);Ground_Mountain_2_3:(0.061, 0.989, -0.136);Ground_Mountain_2_3:(0.061, 0.989, -0.136);"
0.220,476.622,1046.934,153.829,46.712,23.576,-8.346,4.056,21.689,0.209,0.000,-0.100,4,27.843,1.002,0.990,""
0.240,477.092,1046.767,153.916,47.144,23.571,-8.399,4.357,21.614,0.212,0.000,-0.100,4,24.952,0.742,0.989,""
0.260,477.562,1046.598,154.008,47.574,23.564,-8.463,4.597,21.542,0.215,0.000,-0.100,4,21.891,0.533,0.989,""
0.280,478.032,1046.427,154.104,48.003,23.557,-8.538,4.777,21.475,0.218,0.000,-0.100,4,18.833,0.377,0.989,""
0.300,478.459,1046.255,154.202,48.431,23.549,-8.623,4.898,21.413,0.222,0.000,-0.099,4,15.894,0.261,0.989,""
