t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,828.805,100.669,-119.056,30.637,26.469,2.601,15.240,0.000,0.000,-0.101,2,9.784,4.130,0.993,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.173, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.022);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_1_1:(-0.174, 0.985, -0.023);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);Ground_Mountain_0_1:(-0.184, 0.977, -0.111);"
0.040,148.766,829.316,100.723,-118.761,30.564,26.512,2.877,15.276,0.681,0.000,-0.102,4,22.500,27.995,0.980,"Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.186, 0.976, -0.117);Ground_Mountain_0_1:(-0.173, 0.977, -0.121);"
0.060,149.354,829.829,100.830,-118.471,30.156,25.772,5.398,14.735,0.718,0.000,-0.105,4,31.507,23.884,0.977,"Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);"
0.080,149.952,830.340,100.957,-118.179,30.142,25.564,6.360,14.650,0.922,0.000,-0.109,4,27.387,5.005,0.977,"Ground_Mountain_0_1:(-0.180, 0.977, -0.117);Ground_Mountain_0_1:(-0.180, 0.977, -0.117);Ground_Mountain_0_1:(-0.180, 0.977, -0.117);Ground_Mountain_0_1:(-0.180, 0.977, -0.117);Ground_Mountain_0_1:(-0.180, 0.977, -0.117);Ground_Mountain_0_1:(-0.180, 0.977, -0.117);"
0.100,150.627,830.852,101.089,-117.885,30.257,25.601,6.587,14.723,0.929,0.000,-0.114,4,19.892,1.519,0.977,"Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);"
0.120,151.230,831.365,101.225,-117.590,30.359,25.631,6.776,14.801,0.872,0.000,-0.117,4,18.090,1.300,0.976,"Ground_Mountain_0_1:(-0.174, 0.977, -0.121);Ground_Mountain_0_1:(-0.174, 0.977, -0.121);Ground_Mountain_0_1:(-0.174, 0.977, -0.121);Ground_Mountain_0_1:(-0.174, 0.977, -0.121);Ground_Mountain_0_1:(-0.174, 0.977, -0.121);Ground_Mountain_0_1:(-0.174, 0.977, -0.121);"
0.140,151.896,831.879,101.363,-117.293,30.451,25.645,6.929,14.899,0.820,0.000,-0.118,4,16.407,1.151,0.976,"Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);Ground_Mountain_0_1:(-0.170, 0.978, -0.121);"
0.160,152.501,832.392,101.504,-116.993,30.531,25.641,7.045,15.024,0.775,0.000,-0.119,4,14.556,1.066,0.976,"Ground_Mountain_0_1:(-0.172, 0.977, -0.122);Ground_Mountain_0_1:(-0.172, 0.977, -0.122);Ground_Mountain_0_1:(-0.172, 0.977, -0.122);Ground_Mountain_0_1:(-0.172, 0.977, -0.122);Ground_Mountain_0_1:(-0.172, 0.977, -0.122);Ground_Mountain_0_1:(-0.172, 0.977, -0.122);"
0.180,153.108,832.905,101.647,-116.690,30.601,25.616,7.130,15.180,0.735,0.000,-0.118,4,12.981,0.931,0.976,"Ground_Mountain_0_1:(-0.175, 0.977, -0.123);Ground_Mountain_0_1:(-0.175, 0.977, -0.123);Ground_Mountain_0_1:(-0.175, 0.977, -0.123);Ground_Mountain_0_1:(-0.175, 0.977, -0.123);Ground_Mountain_0_1:(-0.175, 0.977, -0.123);Ground_Mountain_0_1:(-0.175, 0.977, -0.123);"
0.200,153.765,833.416,101.790,-116.383,30.663,25.570,7.184,15.367,0.699,0.000,-0.117,4,11.494,0.770,0.976,"Ground_Mountain_0_1:(-0.169, 0.978, -0.126);Ground_Mountain_0_1:(-0.169, 0.978, -0.126);Ground_Mountain_0_1:(-0.169, 0.978, -0.126);Ground_Mountain_0_1:(-0.169, 0.978, -0.126);Ground_Mountain_0_1:(-0.169, 0.978, -0.126);Ground_Mountain_0_1:(-0.169, 0.978, -0.126);"
