t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.653,821.823,100.350,-107.677,14.090,11.593,3.776,7.780,0.000,0.000,-0.135,2,11.466,6.271,0.988,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.363, 0.863, 0.351);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);"
0.040,148.906,822.039,100.428,-107.508,14.373,11.856,3.651,7.777,0.955,0.000,-0.128,2,0.000,20.135,0.974,"Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.425, 0.899, -0.104);Ground_Mountain_0_1:(-0.425, 0.899, -0.104);Ground_Mountain_0_1:(-0.425, 0.899, -0.104);Ground_Mountain_0_1:(-0.425, 0.899, -0.104);Ground_Mountain_0_1:(-0.425, 0.899, -0.104);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.363, 0.863, 0.351);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);"
0.060,149.191,822.208,100.637,-107.401,13.171,10.185,6.245,7.617,0.814,0.000,-0.126,2,0.000,19.273,0.992,"Ground_Mountain_0_1:(-0.434, 0.895, -0.102);Ground_Mountain_0_1:(-0.434, 0.895, -0.102);Ground_Mountain_0_1:(-0.434, 0.895, -0.102);Ground_Mountain_0_1:(-0.434, 0.895, -0.102);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.259, 0.963, -0.073);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.363, 0.863, 0.351);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);Ground_Mountain_0_1:(-0.299, 0.947, -0.116);"
0.080,149.428,822.408,100.758,-107.252,13.231,10.181,6.047,7.614,1.000,0.000,-0.103,1,0.000,1.128,0.991,"Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);"
0.100,149.697,822.609,100.874,-107.102,13.277,10.177,5.848,7.611,1.000,0.000,-0.089,0,0.000,1.153,0.989,"Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);"
0.120,150.550,822.810,100.987,-106.952,13.308,10.173,5.650,7.608,1.000,0.000,-0.074,0,0.000,1.175,0.988,"Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.146, 0.989, 0.013);"
0.140,150.818,823.010,101.095,-106.803,13.326,10.169,5.451,7.605,1.000,0.000,-0.061,0,0.000,1.194,0.986,"Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.156, 0.988, 0.003);"
0.160,151.085,823.211,101.200,-106.653,13.331,10.165,5.253,7.602,1.000,0.000,-0.047,0,0.000,1.211,0.985,""
0.180,151.351,823.412,101.301,-106.504,13.324,10.161,5.055,7.599,1.000,0.000,-0.033,0,0.000,1.226,0.983,""
0.200,152.147,823.613,101.397,-106.354,13.304,10.156,4.857,7.596,1.000,0.000,-0.022,0,0.000,1.238,0.981,""
0.220,152.412,823.815,101.490,-106.205,13.274,10.152,4.659,7.593,1.000,0.000,-0.010,0,0.000,1.248,0.980,""
0.240,152.676,824.016,101.579,-106.056,13.233,10.148,4.461,7.590,1.000,0.000,0.003,0,0.000,1.256,0.978,""
0.260,152.940,824.217,101.664,-105.907,13.182,10.144,4.263,7.587,1.000,0.000,0.017,0,0.000,1.261,0.977,""
0.280,153.202,824.419,101.745,-105.757,13.122,10.140,4.065,7.584,1.000,0.000,0.030,0,0.000,1.265,0.975,""
0.300,153.938,824.621,101.821,-105.608,13.052,10.136,3.867,7.581,1.000,0.000,0.038,0,0.000,1.266,0.974,""
0.320,154.199,824.822,101.894,-105.459,12.975,10.132,3.670,7.577,1.000,0.000,0.051,0,0.000,1.265,0.972,""
0.340,154.459,825.024,101.963,-105.310,12.889,10.128,3.472,7.574,1.000,0.000,0.063,0,0.000,1.262,0.971,""
0.360,154.719,825.226,102.029,-105.160,12.797,10.124,3.274,7.571,1.000,0.000,0.076,0,0.000,1.257,0.970,""
0.380,155.393,825.428,102.090,-105.011,12.697,10.120,3.077,7.568,1.000,0.000,0.084,0,0.000,1.251,0.969,""
0.400,155.650,825.630,102.147,-104.862,12.592,10.116,2.880,7.565,1.000,0.000,0.096,0,0.000,1.242,0.967,""
0.420,155.908,825.832,102.201,-104.713,12.480,10.112,2.682,7.562,1.000,0.000,0.109,0,0.000,1.232,0.967,""
0.440,156.164,826.034,102.250,-104.563,12.363,10.108,2.485,7.559,1.000,0.000,0.121,0,0.000,1.221,0.966,""
0.460,156.420,826.237,102.296,-104.414,12.242,10.104,2.288,7.556,1.000,0.000,0.133,0,0.000,1.207,0.965,""
0.480,156.675,826.439,102.337,-104.265,12.115,10.100,2.091,7.553,1.000,0.000,0.146,0,0.000,1.192,0.964,""
0.500,157.278,826.641,102.375,-104.116,11.985,10.096,1.894,7.550,1.000,0.000,0.152,0,0.000,1.176,0.964,""
0.520,157.531,826.844,102.409,-103.966,11.850,10.092,1.697,7.547,1.000,0.000,0.164,0,0.000,1.159,0.963,""
0.540,157.783,827.046,102.439,-103.817,11.713,10.088,1.500,7.544,1.000,0.000,0.176,0,0.000,1.140,0.963,""
0.560,158.035,827.214,102.449,-103.724,8.263,8.334,0.535,4.714,1.000,0.000,0.188,1,4.509,1.119,0.963,"Mountain trunk:(-0.507, -0.251, -0.825);Mountain trunk:(-0.507, -0.251, -0.825);"
0.580,158.220,827.296,102.423,-103.738,1.218,4.114,-1.306,-0.661,1.000,0.000,0.200,1,5.471,1.119,0.962,"Mountain trunk:(-0.510, -0.253, -0.822);Mountain trunk:(-0.510, -0.253, -0.822);"
0.600,158.266,827.350,102.388,-103.766,-0.027,2.847,-1.714,-1.238,1.000,0.000,0.203,2,10.658,3.766,0.961,"Mountain trunk:(-0.510, -0.257, -0.821);Mountain trunk:(-0.510, -0.257, -0.821);"
0.620,158.280,827.391,102.353,-103.791,-0.011,2.333,-1.650,-0.902,1.000,0.000,0.197,3,16.937,2.671,0.960,"Mountain trunk:(-0.505, -0.261, -0.823);Mountain trunk:(-0.505, -0.261, -0.823);"
0.640,158.287,827.423,102.320,-103.811,-0.001,1.914,-1.542,-0.654,1.000,0.000,0.195,3,18.121,1.870,0.958,"Mountain trunk:(-0.500, -0.264, -0.825);Mountain trunk:(-0.500, -0.264, -0.825);"
0.660,158.291,827.448,102.291,-103.827,0.007,1.569,-1.403,-0.471,1.000,0.000,0.194,3,18.871,1.240,0.957,"Mountain trunk:(-0.496, -0.266, -0.826);Mountain trunk:(-0.496, -0.266, -0.826);"
0.680,158.293,827.468,102.265,-103.839,0.015,1.282,-1.243,-0.336,1.000,0.000,0.194,3,19.252,0.890,0.956,"Mountain trunk:(-0.492, -0.267, -0.828);Mountain trunk:(-0.492, -0.267, -0.828);"
0.700,158.294,827.482,102.242,-103.850,0.022,1.041,-1.072,-0.238,1.000,0.000,0.195,3,19.318,0.982,0.956,"Ground_Mountain_0_1:(-0.242, 0.956, -0.165);Ground_Mountain_0_1:(-0.242, 0.956, -0.165);Ground_Mountain_0_1:(-0.242, 0.956, -0.165);Ground_Mountain_0_1:(-0.242, 0.956, -0.165);Ground_Mountain_0_1:(-0.305, 0.916, 0.261);Ground_Mountain_0_1:(-0.532, 0.847, -0.009);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);Mountain trunk:(-0.488, -0.267, -0.831);Mountain trunk:(-0.488, -0.267, -0.831);"
0.720,158.293,827.494,102.223,-103.857,0.028,0.837,-0.896,-0.167,1.000,0.000,0.197,3,19.118,1.333,0.955,"Mountain trunk:(-0.484, -0.265, -0.834);Mountain trunk:(-0.484, -0.265, -0.834);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.242, 0.958, -0.154);Ground_Mountain_0_1:(-0.305, 0.916, 0.261);Ground_Mountain_0_1:(-0.532, 0.847, -0.009);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);"
0.740,158.293,827.502,102.209,-103.863,0.033,0.660,-0.659,-0.132,1.000,0.000,0.199,4,21.797,0.745,0.954,"Mountain trunk:(-0.480, -0.261, -0.837);Mountain trunk:(-0.480, -0.261, -0.837);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.248, 0.958, -0.148);Ground_Mountain_0_1:(-0.305, 0.916, 0.261);Ground_Mountain_0_1:(-0.532, 0.847, -0.009);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);"
0.760,158.292,827.508,102.199,-103.868,0.038,0.500,-0.437,-0.102,1.000,0.000,0.203,4,20.752,0.731,0.953,"Mountain trunk:(-0.476, -0.258, -0.841);Mountain trunk:(-0.476, -0.258, -0.841);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.305, 0.916, 0.261);Ground_Mountain_0_1:(-0.532, 0.847, -0.009);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);"
0.780,158.291,827.513,102.194,-103.868,0.045,0.355,-0.235,-0.073,1.000,0.000,0.207,4,19.491,0.762,0.952,"Mountain trunk:(-0.476, -0.258, -0.841);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.253, 0.957, -0.142);Ground_Mountain_0_1:(-0.305, 0.916, 0.261);Ground_Mountain_0_1:(-0.532, 0.847, -0.009);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);Ground_Mountain_0_1:(-0.212, 0.977, -0.010);"
