t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.553,100.635,-120.933,15.489,13.394,0.889,7.730,0.000,0.000,-0.090,2,9.598,3.871,0.998,"Mountain trunk:(-0.159, -0.391, 0.906);Mountain trunk:(-0.159, -0.391, 0.906);Mountain trunk:(-0.159, -0.391, 0.906);Mountain trunk:(-0.164, -0.392, 0.905);Mountain trunk:(-0.164, -0.392, 0.905);Mountain trunk:(-0.164, -0.392, 0.905);Mountain trunk:(-0.164, -0.392, 0.905);Mountain trunk:(-0.164, -0.392, 0.905);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);"
0.360,153.285,833.944,101.697,-118.310,15.582,12.713,3.777,8.212,0.212,0.000,-0.104,4,6.867,0.058,0.978,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.380,153.585,834.197,101.772,-118.143,15.587,12.671,3.717,8.311,0.209,0.000,-0.102,4,6.415,0.081,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.400,153.896,834.450,101.845,-117.975,15.592,12.626,3.651,8.413,0.206,0.000,-0.100,4,6.120,0.095,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.420,154.207,834.702,101.917,-117.805,15.595,12.579,3.582,8.518,0.204,0.000,-0.098,4,5.959,0.112,0.978,"Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);Ground_Mountain_0_1:(-0.164, 0.978, -0.127);"
0.440,154.519,834.953,101.987,-117.633,15.599,12.529,3.512,8.623,0.202,0.000,-0.096,4,5.901,0.123,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);"
0.460,154.830,835.203,102.056,-117.458,15.602,12.478,3.443,8.729,0.201,0.000,-0.094,4,5.965,0.159,0.978,"Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);Ground_Mountain_0_1:(-0.160, 0.979, -0.127);"
0.480,155.142,835.451,102.123,-117.282,15.605,12.424,3.377,8.834,0.199,0.000,-0.092,4,6.130,0.134,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);"
0.500,155.443,835.699,102.190,-117.103,15.608,12.369,3.316,8.939,0.198,0.000,-0.090,4,6.359,0.118,0.979,"Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);"
0.520,155.755,835.945,102.255,-116.923,15.610,12.311,3.260,9.042,0.196,0.000,-0.087,4,6.635,0.097,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);Ground_Mountain_0_1:(-0.156, 0.979, -0.130);"
0.540,156.067,836.191,102.319,-116.740,15.613,12.253,3.209,9.143,0.195,0.000,-0.085,4,6.931,0.093,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);"
0.560,156.378,836.435,102.382,-116.555,15.615,12.192,3.166,9.242,0.194,0.000,-0.083,4,7.296,0.082,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.580,156.691,836.678,102.445,-116.369,15.617,12.130,3.129,9.338,0.193,0.000,-0.080,4,7.686,0.090,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.600,156.989,836.919,102.507,-116.180,15.619,12.068,3.101,9.432,0.191,0.000,-0.078,4,8.060,0.075,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);"
0.620,157.301,837.159,102.569,-115.990,15.621,12.004,3.079,9.523,0.191,0.000,-0.075,4,8.412,0.074,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);Ground_Mountain_0_1:(-0.156, 0.979, -0.133);"
0.640,157.613,837.398,102.630,-115.798,15.623,11.940,3.063,9.611,0.190,0.000,-0.073,4,8.722,0.045,0.979,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
0.660,157.925,837.636,102.691,-115.604,15.624,11.876,3.051,9.696,0.189,0.000,-0.070,4,8.965,0.032,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.680,158.238,837.873,102.752,-115.409,15.626,11.812,3.044,9.778,0.188,0.000,-0.068,4,9.170,0.015,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.700,158.551,838.108,102.813,-115.212,15.628,11.749,3.040,9.857,0.187,0.000,-0.065,4,9.369,0.037,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.720,158.850,838.342,102.873,-115.013,15.629,11.686,3.040,9.933,0.186,0.000,-0.063,4,9.566,0.043,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.740,159.163,838.574,102.934,-114.813,15.631,11.623,3.043,10.007,0.185,0.000,-0.061,4,9.736,0.052,0.979,"Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);Ground_Mountain_0_1:(-0.152, 0.979, -0.137);"
0.760,159.475,838.806,102.995,-114.612,15.632,11.562,3.049,10.078,0.185,0.000,-0.058,4,9.860,0.038,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.780,159.788,839.036,103.056,-114.409,15.633,11.502,3.056,10.146,0.184,0.000,-0.056,4,9.941,0.030,0.979,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.800,160.101,839.265,103.118,-114.205,15.635,11.443,3.065,10.211,0.183,0.000,-0.053,4,10.007,0.049,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.820,160.404,839.493,103.179,-114.000,15.636,11.386,3.074,10.274,0.183,0.000,-0.051,4,10.057,0.040,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.840,160.716,839.720,103.241,-113.793,15.637,11.330,3.084,10.334,0.182,0.000,-0.048,4,10.082,0.030,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.860,161.029,839.945,103.303,-113.586,15.639,11.275,3.094,10.392,0.181,0.000,-0.046,4,10.083,0.040,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.880,161.342,840.170,103.365,-113.377,15.640,11.223,3.103,10.447,0.181,0.000,-0.043,4,10.078,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.900,161.655,840.394,103.427,-113.167,15.641,11.172,3.113,10.500,0.180,0.000,-0.041,4,10.078,0.060,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.920,161.968,840.616,103.490,-112.956,15.642,11.123,3.123,10.550,0.179,0.000,-0.038,4,10.091,0.045,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);Ground_Mountain_0_1:(-0.147, 0.979, -0.140);"
0.940,162.272,840.838,103.552,-112.745,15.643,11.075,3.132,10.598,0.179,0.000,-0.036,4,10.078,0.038,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.960,162.585,841.059,103.615,-112.532,15.644,11.030,3.141,10.644,0.178,0.000,-0.034,4,10.044,0.049,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);Ground_Mountain_0_1:(-0.146, 0.979, -0.141);"
0.980,162.898,841.279,103.678,-112.318,15.645,10.986,3.149,10.687,0.178,0.000,-0.031,4,10.005,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.000,163.211,841.498,103.741,-112.104,15.646,10.945,3.156,10.729,0.177,0.000,-0.029,4,9.964,0.058,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.020,163.524,841.716,103.804,-111.889,15.647,10.906,3.162,10.768,0.177,0.000,-0.027,4,9.926,0.059,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.040,163.837,841.933,103.868,-111.673,15.648,10.868,3.168,10.805,0.177,0.000,-0.024,4,9.884,0.066,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.060,164.145,842.150,103.931,-111.456,15.648,10.833,3.172,10.840,0.176,0.000,-0.022,4,9.840,0.072,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.080,164.458,842.366,103.995,-111.239,15.649,10.800,3.176,10.872,0.176,0.000,-0.020,4,9.798,0.076,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
1.100,164.770,842.582,104.058,-111.021,15.650,10.769,3.179,10.903,0.175,0.000,-0.018,4,9.760,0.079,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
