t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.085,837.218,100.549,-133.674,29.864,25.511,2.115,15.756,0.000,0.000,-0.145,2,7.418,9.321,0.997,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(0.000, 1.000, 0.000);Ground_Mountain_0_1:(0.000, 1.000, 0.000);"
0.040,148.333,837.723,100.588,-133.384,29.835,25.803,2.021,15.363,1.000,0.000,-0.215,2,7.956,12.801,0.992,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.060,148.596,838.237,100.626,-133.100,29.775,26.074,2.030,14.946,1.000,0.000,-0.243,2,11.250,13.723,0.985,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.080,149.177,838.761,100.668,-132.823,29.747,26.310,2.239,14.488,1.000,0.000,-0.264,3,24.220,10.696,0.978,""
0.100,149.764,839.293,100.716,-132.554,29.768,26.531,2.511,13.998,1.000,0.000,-0.281,3,27.592,8.195,0.973,""
0.120,150.040,839.830,100.794,-132.288,29.726,26.575,3.550,13.121,1.000,0.000,-0.298,3,27.976,10.022,0.978,"Ground_Mountain_0_1:(-0.112, 0.973, -0.202);Ground_Mountain_0_1:(-0.112, 0.973, -0.202);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);"
0.140,150.383,840.373,100.868,-132.033,29.822,26.783,3.630,12.758,1.000,0.000,-0.310,3,16.417,3.893,0.980,""
0.160,150.977,840.918,100.940,-131.785,29.913,26.975,3.632,12.486,1.000,0.000,-0.316,3,11.816,6.271,0.980,""
0.180,151.569,841.466,101.013,-131.541,30.000,27.142,3.651,12.280,1.000,0.000,-0.321,3,11.956,5.666,0.980,""
0.200,151.745,842.016,101.084,-131.301,30.085,27.286,3.569,12.167,1.000,0.000,-0.330,3,7.792,2.549,0.978,""
