time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,35.662,0.713,-625.516,8.342,-149.270,4,7.800,0.076,""
0.034,35.662,1.426,-625.528,8.341,-148.557,4,8.411,0.013,""
0.054,35.662,2.139,-625.540,8.339,-147.844,4,8.982,0.022,""
0.074,35.662,2.852,-625.552,8.337,-147.131,4,9.493,0.039,""
0.094,35.661,3.566,-625.563,8.336,-146.418,4,9.929,0.046,""
0.114,35.661,4.279,-625.575,8.334,-145.705,4,10.284,0.046,""
0.134,35.661,4.992,-625.587,8.333,-144.991,4,10.559,0.043,""
0.154,35.660,5.705,-625.599,8.332,-144.278,4,10.759,0.039,""
0.174,35.660,6.418,-625.611,8.331,-143.565,4,10.891,0.034,""
0.194,35.660,7.131,-625.622,8.331,-142.852,4,10.963,0.029,""
0.214,35.659,7.844,-625.634,8.332,-142.139,4,10.984,0.024,""
0.234,35.659,8.558,-625.646,8.333,-141.426,4,10.964,0.020,""
0.254,35.658,9.271,-625.658,8.334,-140.713,4,10.910,0.017,""
0.274,35.658,9.984,-625.669,8.336,-140.000,4,10.831,0.014,""
0.294,35.658,10.697,-625.681,8.338,-139.287,4,10.734,0.011,""
0.314,35.657,11.410,-625.693,8.340,-138.574,4,10.624,0.009,""
0.334,35.657,12.123,-625.705,8.343,-137.861,4,10.507,0.007,""
0.354,35.657,12.836,-625.716,8.346,-137.148,4,10.389,0.006,""
0.374,35.656,13.549,-625.728,8.349,-136.435,4,10.273,0.005,""
0.394,35.656,14.262,-625.740,8.352,-135.722,4,10.161,0.004,""
0.414,35.656,14.976,-625.752,8.356,-135.009,4,10.057,0.003,""
0.434,35.655,15.689,-625.764,8.359,-134.296,4,9.963,0.002,""
0.454,35.655,16.402,-625.775,8.363,-133.583,4,9.879,0.002,""
0.474,35.655,17.115,-625.787,8.366,-132.870,4,9.805,0.002,""
0.494,35.654,17.828,-625.799,8.370,-132.157,4,9.744,0.001,""
0.514,35.654,18.541,-625.811,8.373,-131.444,4,9.693,0.001,""
0.534,35.654,19.254,-625.822,8.376,-130.731,4,9.653,0.001,""
0.554,35.654,19.967,-625.834,8.380,-130.018,4,9.624,0.001,""
0.574,35.653,20.680,-625.846,8.383,-129.305,4,9.604,0.001,""
0.594,35.653,21.393,-625.858,8.386,-128.592,4,9.592,0.000,""
0.614,35.653,22.106,-625.870,8.389,-127.879,4,9.588,0.000,""
0.634,35.653,22.819,-625.881,8.392,-127.166,4,9.590,0.000,""
0.654,35.652,23.532,-625.893,8.395,-126.453,4,9.597,0.000,""
0.674,35.652,24.245,-625.905,8.397,-125.741,4,9.609,0.000,""
0.694,35.652,24.958,-625.917,8.400,-125.028,4,9.624,0.000,""
0.714,35.652,25.671,-625.929,8.403,-124.315,4,9.642,0.000,""
0.734,35.652,26.385,-625.940,8.405,-123.602,4,9.661,0.000,""
0.754,35.652,27.098,-625.952,8.408,-122.889,4,9.681,0.000,""
0.774,35.651,27.811,-625.964,8.410,-122.176,4,9.701,0.000,""
0.794,35.651,28.524,-625.976,8.413,-121.463,4,9.721,0.000,""
0.814,35.651,29.236,-625.987,8.415,-120.750,4,10.325,0.000,""
0.834,35.651,29.949,-625.999,8.418,-120.037,4,10.334,0.095,""
0.854,35.651,30.662,-626.011,8.421,-119.325,4,10.375,0.148,""
0.874,35.650,31.375,-626.023,8.424,-118.612,4,10.410,0.174,""
0.894,35.650,32.088,-626.034,8.428,-117.899,4,10.421,0.184,""
0.914,35.649,32.801,-626.046,8.432,-117.186,4,10.988,0.185,""
0.934,35.648,33.514,-626.058,8.436,-116.474,4,10.732,0.085,""
0.954,35.648,34.227,-626.070,8.441,-115.761,4,10.429,0.026,""
0.974,35.648,34.940,-626.082,8.446,-115.048,4,10.126,0.007,""
0.994,35.647,35.653,-626.093,8.451,-114.335,4,9.851,0.025,""
1.014,35.647,36.366,-626.105,8.455,-113.622,4,9.617,0.033,""
1.034,35.647,37.079,-626.117,8.460,-112.909,4,9.430,0.035,""
1.054,35.646,37.792,-626.129,8.464,-112.196,4,9.290,0.033,""
1.074,35.646,38.505,-626.140,8.468,-111.483,4,9.195,0.030,""
1.094,35.646,39.218,-626.152,8.472,-110.770,4,9.140,0.048,""
1.114,35.646,39.931,-626.164,8.476,-110.057,4,9.194,0.085,""
1.134,35.646,40.643,-626.176,8.479,-109.345,4,9.398,0.106,""
1.154,35.646,41.356,-626.187,8.482,-108.632,4,9.766,0.143,""
1.174,35.646,42.069,-626.199,8.486,-107.920,4,10.292,0.096,""
1.194,35.645,42.781,-626.211,8.490,-107.207,4,11.012,0.120,""
1.214,35.645,43.493,-626.223,8.495,-106.495,4,12.002,0.037,""
1.234,35.644,44.205,-626.234,8.501,-105.783,4,13.167,0.060,""
1.254,35.642,44.917,-626.246,8.509,-105.072,4,14.493,0.075,""
1.274,35.640,45.629,-626.258,8.520,-104.360,4,15.861,0.182,""
1.294,35.638,46.340,-626.270,8.534,-103.649,4,17.241,0.193,""
1.314,35.634,47.051,-626.281,8.551,-102.938,4,18.568,0.289,""
1.334,35.631,47.762,-626.293,8.572,-102.227,4,19.791,0.287,""
1.354,35.627,48.472,-626.305,8.597,-101.517,4,20.906,0.368,""
1.374,35.623,49.182,-626.317,8.628,-100.807,4,21.845,0.437,""
1.394,35.560,49.888,-626.328,8.668,-100.101,4,22.646,0.412,""
1.414,35.537,50.594,-626.339,8.716,-99.396,4,22.723,2.040,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)"
1.434,35.523,51.299,-626.349,8.770,-98.691,4,23.692,1.866,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)"
1.454,35.505,52.004,-626.361,8.831,-97.986,4,24.156,1.522,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.474,35.493,52.708,-626.373,8.898,-97.282,4,23.984,1.321,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.494,35.485,53.412,-626.385,8.971,-96.578,4,23.584,1.055,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
1.514,35.473,54.115,-626.396,9.049,-95.875,4,22.882,0.761,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
1.534,35.466,54.817,-626.407,9.133,-95.173,4,22.039,0.612,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.554,35.457,55.520,-626.418,9.221,-94.471,4,21.207,0.454,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
1.574,35.448,56.221,-626.428,9.313,-93.769,4,20.364,0.346,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.594,35.438,56.922,-626.440,9.409,-93.068,4,19.573,0.317,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
1.614,35.428,57.622,-626.452,9.509,-92.368,4,18.788,0.303,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
1.634,35.418,58.322,-626.466,9.612,-91.669,4,18.389,0.257,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
1.654,35.409,59.021,-626.482,9.718,-90.970,4,17.923,0.291,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
