time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
4.880,GOLD,moto,0,1,22.771,26.000,1.000,0.000,4,0,0,321.726,17.320,505.833,2.357
4.880,BLUE,atv,0,1,21.137,26.000,1.000,0.000,4,0,0,317.562,18.521,500.667,1.764
5.140,YOU reference pilot,original,0,0,19.751,26.000,1.000,0.000,4,0,0,322.611,14.258,520.837,2.732
5.140,EMBER,tourer,0,0,18.656,26.000,1.000,0.000,4,0,0,318.134,15.673,514.259,1.710
5.140,GOLD,moto,0,1,24.734,26.000,0.679,0.000,4,0,0,321.548,18.692,499.772,2.363
5.140,BLUE,atv,0,1,23.133,26.000,1.000,0.000,4,0,0,317.478,19.825,495.039,1.711
5.420,YOU reference pilot,original,0,0,21.440,26.000,1.000,0.000,4,0,0,322.458,15.438,515.176,2.779
5.420,EMBER,tourer,0,1,20.338,26.000,1.000,0.000,4,0,0,317.986,16.830,508.907,1.666
5.420,GOLD,moto,0,1,25.331,26.000,0.343,0.000,4,0,0,321.391,20.302,492.925,2.359
5.420,BLUE,atv,0,1,24.787,26.000,0.639,0.000,4,0,0,317.386,21.394,488.471,1.705
5.680,YOU reference pilot,original,0,1,22.866,26.000,1.000,0.000,4,0,0,322.281,16.653,509.533,2.806
5.680,EMBER,tourer,0,1,21.775,26.000,1.000,0.000,4,0,0,317.802,18.019,503.551,1.668
5.680,GOLD,moto,0,1,25.437,26.000,0.283,0.000,4,0,0,321.295,21.864,486.511,2.337
5.680,BLUE,atv,0,1,25.230,26.000,0.393,0.000,4,0,0,317.314,22.959,482.144,1.750
5.940,YOU reference pilot,original,0,1,24.158,26.000,0.966,0.000,4,0,0,322.093,17.982,503.555,2.820
5.940,EMBER,tourer,0,1,23.096,26.000,1.000,0.000,4,0,0,317.603,19.323,497.855,1.704
5.940,GOLD,moto,0,1,25.451,26.000,0.274,0.000,4,0,0,321.235,23.480,480.097,2.291
5.940,BLUE,atv,0,1,25.337,26.000,0.333,0.000,4,0,0,317.258,24.596,475.776,1.786
6.220,YOU reference pilot,original,0,1,24.876,26.000,0.576,0.000,4,0,0,321.908,19.528,496.845,2.821
6.220,EMBER,tourer,0,1,24.351,26.000,0.859,0.000,4,0,0,317.409,20.850,491.375,1.765
6.220,GOLD,moto,0,1,25.444,26.000,0.278,0.000,4,0,0,321.190,25.270,473.202,2.273
6.220,BLUE,atv,0,1,25.354,26.000,0.323,0.000,4,0,0,317.210,26.420,468.918,1.799
6.480,YOU reference pilot,original,0,1,25.093,26.000,0.458,0.000,4,0,0,321.778,21.038,490.524,2.805
6.480,EMBER,tourer,0,1,24.883,26.000,0.571,0.000,4,0,0,317.276,22.370,485.144,1.839
6.480,GOLD,moto,0,1,25.433,26.000,0.283,0.000,4,0,0,321.148,26.976,466.814,2.274
6.480,BLUE,atv,0,1,25.350,26.000,0.325,0.000,4,0,0,317.169,28.140,462.557,1.795
6.740,YOU reference pilot,original,0,1,25.160,26.000,0.421,0.000,4,0,0,321.694,22.605,484.182,2.767
6.740,EMBER,tourer,0,1,25.066,26.000,0.471,0.000,4,0,0,317.195,23.959,478.845,1.903
6.740,GOLD,moto,0,1,25.423,26.000,0.288,0.000,4,0,0,321.103,28.709,460.435,2.278
6.740,BLUE,atv,0,1,25.343,26.000,0.328,0.000,4,0,0,317.129,29.878,456.201,1.785
7.020,YOU reference pilot,original,0,1,25.174,26.000,0.413,0.000,4,0,0,321.638,24.345,477.356,2.726
7.020,EMBER,tourer,0,1,25.123,26.000,0.439,0.000,4,0,0,317.151,25.742,472.049,1.918
7.020,GOLD,moto,0,1,25.415,26.000,0.292,0.000,4,0,0,321.051,30.592,453.573,2.282
7.020,BLUE,atv,0,1,25.336,26.000,0.332,0.000,4,0,0,317.084,31.767,449.363,1.775
7.280,YOU reference pilot,original,0,1,25.166,26.000,0.417,0.000,4,0,0,321.599,26.006,471.028,2.719
7.280,EMBER,tourer,0,1,25.132,26.000,0.434,0.000,4,0,0,317.132,27.435,465.741,1.899
7.280,GOLD,moto,0,1,25.410,26.000,0.295,0.000,4,0,0,321.001,32.355,447.207,2.285
7.280,BLUE,atv,0,1,25.331,26.000,0.334,0.000,4,0,0,317.040,33.531,443.018,1.769
7.540,YOU reference pilot,original,0,1,25.153,26.000,0.423,0.000,4,0,0,321.559,27.703,464.713,2.723
7.540,EMBER,tourer,0,1,25.127,26.000,0.436,0.000,4,0,0,317.119,29.149,459.437,1.867
7.540,GOLD,moto,0,1,25.406,26.000,0.297,0.000,4,0,0,320.953,34.128,440.844,2.287
7.540,BLUE,atv,0,1,25.328,26.000,0.336,0.000,4,0,0,316.997,35.301,436.675,1.766
7.820,YOU reference pilot,original,0,1,25.141,26.000,0.429,0.000,4,0,0,321.510,29.553,457.921,2.729
7.820,EMBER,tourer,0,1,25.120,26.000,0.440,0.000,4,0,0,317.098,31.013,452.655,1.835
7.820,GOLD,moto,0,1,25.403,26.000,0.299,0.000,4,0,0,320.905,36.043,433.994,2.289
7.820,BLUE,atv,0,1,25.325,26.000,0.337,0.000,4,0,0,316.954,37.212,429.846,1.766
8.080,YOU reference pilot,original,0,1,25.131,26.000,0.434,0.000,4,0,0,321.462,31.288,451.621,2.733
8.080,EMBER,tourer,0,1,25.113,26.000,0.443,0.000,4,0,0,317.070,32.756,446.363,1.814
8.080,GOLD,moto,0,1,25.401,26.000,0.300,0.000,4,0,0,320.869,37.825,427.635,2.289
8.080,BLUE,atv,0,1,25.324,26.000,0.338,0.000,4,0,0,316.922,38.986,423.506,1.769
8.340,YOU reference pilot,original,0,1,25.124,26.000,0.438,0.000,4,0,0,321.413,33.034,445.327,2.735
8.340,EMBER,tourer,0,1,25.108,26.000,0.446,0.000,4,0,0,317.033,34.508,440.074,1.803
8.340,GOLD,moto,0,1,25.400,26.000,0.300,0.000,4,0,0,320.841,39.606,421.276,2.289
8.340,BLUE,atv,0,1,25.324,26.000,0.338,0.000,4,0,0,316.900,40.759,417.164,1.772
8.620,YOU reference pilot,original,0,1,25.118,26.000,0.441,0.000,4,0,0,321.362,34.924,438.553,2.737
8.620,EMBER,tourer,0,1,25.104,26.000,0.448,0.000,4,0,0,316.989,36.400,433.305,1.802
8.620,GOLD,moto,0,1,25.400,26.000,0.300,0.000,4,0,0,320.825,41.522,414.426,2.287
8.620,BLUE,atv,0,1,25.325,26.000,0.338,0.000,4,0,0,316.891,42.663,410.334,1.776
8.880,YOU reference pilot,original,0,1,25.114,26.000,0.443,0.000,4,0,0,321.319,36.683,432.265,2.737
8.880,EMBER,tourer,0,1,25.101,26.000,0.449,0.000,4,0,0,316.949,38.159,427.020,1.807
8.880,GOLD,moto,0,1,25.401,26.000,0.300,0.000,4,0,0,320.824,43.295,408.065,2.286
8.880,BLUE,atv,0,1,25.326,26.000,0.337,0.000,4,0,0,316.901,44.423,403.988,1.780
9.140,YOU reference pilot,original,0,1,25.112,26.000,0.444,0.000,4,0,0,321.284,38.445,425.978,2.736
9.140,EMBER,tourer,0,1,25.100,26.000,0.450,0.000,4,0,0,316.915,39.917,420.735,1.815
9.140,GOLD,moto,0,1,25.402,26.000,0.299,0.000,4,0,0,320.841,45.061,401.700,2.283
9.140,BLUE,atv,0,1,25.329,26.000,0.336,0.000,4,0,0,316.931,46.173,397.640,1.783
9.420,YOU reference pilot,original,0,1,25.110,26.000,0.445,0.000,4,0,0,321.257,40.341,419.207,2.734
9.420,EMBER,tourer,0,1,25.100,26.000,0.450,0.000,4,0,0,316.892,41.807,413.966,1.824
9.420,GOLD,moto,0,1,25.405,26.000,0.298,0.000,4,0,0,320.882,46.949,394.842,2.280
9.420,BLUE,atv,0,1,25.332,26.000,0.334,0.000,4,0,0,316.990,48.043,390.798,1.786
9.680,YOU reference pilot,original,0,1,25.110,26.000,0.445,0.000,4,0,0,321.244,42.098,412.919,2.731
9.680,EMBER,tourer,0,1,25.102,26.000,0.449,0.000,4,0,0,316.887,43.556,407.678,1.832
9.680,GOLD,moto,0,1,25.408,26.000,0.296,0.000,4,0,0,320.946,48.687,388.468,2.276
9.680,BLUE,atv,0,1,25.337,26.000,0.332,0.000,4,0,0,317.073,49.760,384.438,1.789
9.940,YOU reference pilot,original,0,1,25.112,26.000,0.444,0.000,4,0,0,321.245,43.850,406.630,2.727
9.940,EMBER,tourer,0,1,25.104,26.000,0.448,0.000,4,0,0,316.901,45.296,401.387,1.838
9.940,GOLD,moto,0,1,25.413,26.000,0.294,0.000,4,0,0,321.038,50.407,382.089,2.271
9.940,BLUE,atv,0,1,25.343,26.000,0.329,0.000,4,0,0,317.183,51.455,378.072,1.797
10.220,YOU reference pilot,original,0,1,25.114,26.000,0.443,0.000,4,0,0,321.263,45.726,399.853,2.719
10.220,EMBER,tourer,0,1,25.108,26.000,0.446,0.000,4,0,0,316.939,47.158,394.608,1.846
10.220,GOLD,moto,0,1,25.419,26.000,0.291,0.000,4,0,0,321.163,52.233,375.211,2.252
10.220,BLUE,atv,0,1,25.350,26.000,0.325,0.000,4,0,0,317.323,53.252,371.206,1.819
10.480,YOU reference pilot,original,0,1,25.118,26.000,0.441,0.000,4,0,0,321.267,47.456,393.555,2.677
10.480,EMBER,tourer,0,1,25.113,26.000,0.444,0.000,4,0,0,316.999,48.871,388.307,1.854
10.480,GOLD,moto,0,1,25.425,26.000,0.288,0.000,4,0,0,321.291,53.901,368.816,2.227
10.480,BLUE,atv,0,1,25.354,26.000,0.323,0.000,4,0,0,317.460,54.918,364.830,1.814
10.740,YOU reference pilot,original,0,1,25.123,26.000,0.439,0.000,4,0,0,321.256,49.171,387.252,2.597
10.740,EMBER,tourer,0,1,25.119,26.000,0.441,0.000,4,0,0,317.085,50.565,382.000,1.863
10.740,GOLD,moto,0,1,25.427,26.000,0.287,0.000,4,0,0,321.418,55.578,362.423,2.221
10.740,BLUE,atv,0,1,25.351,26.000,0.324,0.000,4,0,0,317.594,56.619,358.464,1.799
11.020,YOU reference pilot,original,0,1,25.129,26.000,0.436,0.000,4,0,0,321.262,50.997,380.457,2.496
11.020,EMBER,tourer,0,1,25.128,26.000,0.436,0.000,4,0,0,317.206,52.364,375.199,1.886
11.020,GOLD,moto,0,1,25.424,26.000,0.288,0.000,4,0,0,321.547,57.420,355.548,2.228
11.020,BLUE,atv,0,1,25.347,26.000,0.326,0.000,4,0,0,317.733,58.464,351.612,1.779
11.280,YOU reference pilot,original,0,1,25.138,26.000,0.432,0.000,4,0,0,321.306,52.668,374.138,2.403
11.280,EMBER,tourer,0,1,25.136,26.000,0.432,0.000,4,0,0,317.333,54.011,368.876,1.904
11.280,GOLD,moto,0,1,25.421,26.000,0.290,0.000,4,0,0,321.661,59.139,349.167,2.237
11.280,BLUE,atv,0,1,25.345,26.000,0.327,0.000,4,0,0,317.856,60.177,345.250,1.765
11.540,YOU reference pilot,original,0,1,25.146,26.000,0.427,0.000,4,0,0,321.387,54.316,367.812,2.335
11.540,EMBER,tourer,0,1,25.137,26.000,0.432,0.000,4,0,0,317.460,55.679,362.559,1.901
11.540,GOLD,moto,0,1,25.419,26.000,0.291,0.000,4,0,0,321.777,60.858,342.787,2.243
11.540,BLUE,atv,0,1,25.344,26.000,0.328,0.000,4,0,0,317.981,61.887,338.887,1.757
11.820,YOU reference pilot,original,0,1,25.147,26.000,0.427,0.000,4,0,0,321.504,56.113,361.006,2.317
11.820,EMBER,tourer,0,1,25.133,26.000,0.433,0.000,4,0,0,317.590,57.503,355.763,1.895
11.820,GOLD,moto,0,1,25.418,26.000,0.291,0.000,4,0,0,321.913,62.705,335.915,2.248
11.820,BLUE,atv,0,1,25.345,26.000,0.328,0.000,4,0,0,318.125,63.722,332.033,1.756
12.080,YOU reference pilot,original,0,1,25.144,26.000,0.428,0.000,4,0,0,321.629,57.807,354.693,2.332
12.080,EMBER,tourer,0,1,25.130,26.000,0.435,0.000,4,0,0,317.704,59.200,349.455,1.888
12.080,GOLD,moto,0,1,25.419,26.000,0.290,0.000,4,0,0,322.058,64.412,329.532,2.250
12.080,BLUE,atv,0,1,25.347,26.000,0.326,0.000,4,0,0,318.281,65.412,325.665,1.760
12.340,YOU reference pilot,original,0,1,25.140,26.000,0.430,0.000,4,0,0,321.759,59.506,348.383,2.357
12.340,EMBER,tourer,0,1,25.127,26.000,0.436,0.000,4,0,0,317.818,60.897,343.147,1.883
12.340,GOLD,moto,0,1,25.422,26.000,0.289,0.000,4,0,0,322.231,66.106,323.145,2.251
12.340,BLUE,atv,0,1,25.352,26.000,0.324,0.000,4,0,0,318.469,67.083,319.292,1.768
12.620,YOU reference pilot,original,0,1,25.138,26.000,0.431,0.000,4,0,0,321.903,61.336,341.588,2.381
12.620,EMBER,tourer,0,1,25.127,26.000,0.436,0.000,4,0,0,317.949,62.721,336.353,1.883
12.620,GOLD,moto,0,1,25.426,26.000,0.287,0.000,4,0,0,322.460,67.908,316.261,2.249
12.620,BLUE,atv,0,1,25.358,26.000,0.321,0.000,4,0,0,318.721,68.858,312.421,1.779
12.880,YOU reference pilot,original,0,1,25.137,26.000,0.432,0.000,4,0,0,322.041,63.032,335.277,2.396
12.880,EMBER,tourer,0,1,25.129,26.000,0.436,0.000,4,0,0,318.086,64.405,330.042,1.885
12.880,GOLD,moto,0,1,25.432,26.000,0.284,0.000,4,0,0,322.724,69.555,309.862,2.244
12.880,BLUE,atv,0,1,25.366,26.000,0.317,0.000,4,0,0,319.016,70.472,306.033,1.788
13.140,YOU reference pilot,original,0,1,25.138,26.000,0.431,0.000,4,0,0,322.190,64.719,328.964,2.402
13.140,EMBER,tourer,0,1,25.132,26.000,0.434,0.000,4,0,0,318.249,66.075,323.726,1.891
13.140,GOLD,moto,0,1,25.439,26.000,0.281,0.000,4,0,0,323.051,71.168,303.455,2.238
13.140,BLUE,atv,0,1,25.376,26.000,0.312,0.000,4,0,0,319.385,72.046,299.636,1.798
13.420,YOU reference pilot,original,0,1,25.142,26.000,0.429,0.000,4,0,0,322.376,66.520,322.161,2.400
13.420,EMBER,tourer,0,1,25.139,26.000,0.431,0.000,4,0,0,318.463,67.852,316.918,1.902
13.420,GOLD,moto,0,1,25.450,26.000,0.275,0.000,4,0,0,323.491,72.856,296.546,2.229
13.420,BLUE,atv,0,1,25.390,26.000,0.306,0.000,4,0,0,319.883,73.684,292.735,1.807
13.680,YOU reference pilot,original,0,1,25.148,26.000,0.426,0.000,4,0,0,322.584,68.172,315.837,2.391
13.680,EMBER,tourer,0,1,25.147,26.000,0.427,0.000,4,0,0,318.708,69.475,310.589,1.915
13.680,GOLD,moto,0,1,25.463,26.000,0.269,0.000,4,0,0,324.002,74.367,290.119,2.218
13.680,BLUE,atv,0,2,25.407,26.000,0.297,0.000,4,0,0,320.462,75.140,286.317,1.815
13.940,YOU reference pilot,original,0,1,25.156,26.000,0.423,0.000,4,0,0,322.841,69.799,309.507,2.379
13.940,EMBER,tourer,0,1,25.158,26.000,0.422,0.000,4,0,0,319.012,71.064,304.251,1.931
13.940,GOLD,moto,0,2,25.478,26.000,0.261,0.000,4,0,0,324.636,75.809,283.684,2.206
13.940,BLUE,atv,0,2,25.427,26.000,0.288,0.000,4,0,0,321.180,76.519,279.891,1.824
14.220,YOU reference pilot,original,0,1,25.167,26.000,0.417,0.000,4,0,0,323.188,71.512,302.680,2.365
14.220,EMBER,tourer,0,1,25.173,26.000,0.414,0.000,4,0,0,319.419,72.729,297.413,1.955
14.220,GOLD,moto,0,2,25.500,26.000,0.251,0.000,4,0,0,325.486,77.268,276.745,2.187
14.220,BLUE,atv,0,2,25.455,26.000,0.274,0.000,4,0,0,322.134,77.893,272.961,1.848
14.480,YOU reference pilot,original,0,1,25.181,26.000,0.410,0.000,4,0,0,323.594,73.059,296.331,2.352
14.480,EMBER,tourer,0,1,25.191,26.000,0.405,0.000,4,0,0,319.890,74.218,291.051,1.981
14.480,GOLD,moto,0,2,25.528,26.000,0.237,0.000,4,0,0,326.451,78.502,270.294,2.136
14.480,BLUE,atv,0,2,25.491,26.000,0.256,0.000,4,0,0,323.198,79.029,266.518,1.907
14.740,YOU reference pilot,original,0,1,25.199,26.000,0.401,0.000,4,0,0,324.100,74.552,289.970,2.338
14.740,EMBER,tourer,0,2,25.213,26.000,0.395,0.000,4,0,0,320.472,75.643,284.678,2.012
14.740,GOLD,moto,0,2,25.566,26.000,0.219,0.000,4,0,0,327.587,79.581,263.831,2.069
14.740,BLUE,atv,0,2,26.092,39.961,1.000,0.000,4,0,0,324.440,80.017,260.041,1.938
15.020,YOU reference pilot,original,0,2,25.223,26.000,0.390,0.000,4,0,0,324.783,76.083,283.109,2.323
15.020,EMBER,tourer,0,2,25.242,26.000,0.380,0.000,4,0,0,321.253,77.086,277.802,2.054
15.020,GOLD,moto,0,2,27.537,40.650,1.000,0.000,4,0,0,329.045,80.587,256.620,2.022
15.020,BLUE,atv,0,2,28.025,41.042,1.000,0.000,4,0,0,326.064,80.958,252.670,1.943
15.280,YOU reference pilot,original,0,2,25.251,26.000,0.376,0.000,4,0,0,325.572,77.417,276.728,2.305
15.280,EMBER,tourer,0,2,25.277,26.000,0.363,0.000,4,0,0,322.157,78.315,271.408,2.107
15.280,GOLD,moto,0,2,29.561,40.421,1.000,0.000,4,0,0,330.711,81.411,249.403,1.983
15.280,BLUE,atv,0,2,29.731,39.565,1.000,0.000,4,0,0,327.897,81.690,245.398,1.940
15.540,YOU reference pilot,original,0,2,25.290,26.000,0.357,0.000,4,0,0,326.519,78.638,270.335,2.248
15.540,EMBER,tourer,0,2,25.325,26.000,0.340,0.000,4,0,0,323.263,79.405,265.007,2.157
15.540,GOLD,moto,0,2,31.485,38.737,1.000,0.000,4,0,0,332.745,82.075,241.730,1.930
15.540,BLUE,atv,0,2,31.356,36.439,1.000,0.000,4,0,0,330.107,82.259,237.765,1.943
15.820,YOU reference pilot,original,0,2,25.346,26.000,0.329,0.000,4,0,0,327.722,79.781,263.433,2.164
15.820,EMBER,tourer,0,2,26.126,40.291,1.000,0.000,4,0,0,324.685,80.422,258.048,2.145
15.820,GOLD,moto,0,2,33.342,35.001,0.890,0.000,4,0,0,335.458,82.574,233.038,1.849
15.820,BLUE,atv,0,2,32.129,31.486,0.000,0.192,4,0,0,332.996,82.654,229.265,1.961
16.080,YOU reference pilot,original,0,2,26.520,40.034,1.000,0.000,4,0,0,329.035,80.690,256.872,2.107
16.080,EMBER,tourer,0,2,27.362,39.197,1.000,0.000,4,0,0,326.262,81.238,251.302,2.102
16.080,GOLD,moto,0,2,31.275,31.425,0.000,0.000,4,0,0,338.424,82.795,225.108,1.748
16.080,BLUE,atv,0,2,29.619,27.455,0.000,0.631,4,0,0,336.031,82.798,221.771,1.982
16.340,YOU reference pilot,original,0,2,27.744,39.614,1.000,0.000,4,0,0,330.590,81.478,250.013,2.055
16.340,EMBER,tourer,0,2,28.572,36.403,1.000,0.000,4,0,0,328.106,81.912,244.278,2.067
16.340,GOLD,moto,0,2,28.396,27.384,0.000,0.297,4,0,0,341.610,82.807,218.036,1.641
16.340,BLUE,atv,0,2,26.600,24.799,0.000,0.524,4,0,0,339.238,82.782,215.135,1.990
16.620,YOU reference pilot,original,0,2,29.013,36.852,1.000,0.000,4,0,0,332.624,82.152,242.336,2.022
16.620,EMBER,tourer,0,2,29.843,33.377,1.000,0.000,4,0,0,330.412,82.460,236.426,2.089
16.620,GOLD,moto,0,2,24.839,25.122,0.153,0.000,4,0,0,345.099,82.705,211.616,1.544
16.620,BLUE,atv,0,2,23.590,21.233,0.000,0.684,4,0,0,342.708,82.682,209.127,1.972
16.880,YOU reference pilot,original,0,2,30.152,33.866,1.000,0.000,4,0,0,334.935,82.602,234.991,2.025
16.880,EMBER,tourer,0,2,29.893,30.047,0.000,0.000,4,0,0,332.909,82.783,228.974,2.173
16.880,GOLD,moto,0,2,22.744,22.843,0.051,0.000,4,0,0,348.458,82.584,206.510,1.507
16.880,BLUE,atv,0,2,21.721,20.110,0.000,0.468,4,0,0,346.029,82.573,204.338,1.893
17.140,YOU reference pilot,original,0,2,29.867,30.589,0.372,0.000,4,0,0,337.654,82.864,227.642,2.030
17.140,EMBER,tourer,0,2,27.849,26.716,0.000,0.327,4,0,0,335.668,82.919,221.939,2.272
17.140,GOLD,moto,0,2,22.169,22.355,0.099,0.000,4,0,0,352.126,82.465,201.976,1.576
17.140,BLUE,atv,0,2,21.467,21.645,0.094,0.000,4,0,0,349.664,82.467,200.019,1.730
17.420,YOU reference pilot,original,0,2,26.725,26.916,0.000,0.000,4,0,0,340.827,82.939,220.410,2.016
17.420,EMBER,tourer,0,2,24.294,22.418,0.000,0.536,4,0,0,338.785,82.914,215.318,2.331
17.420,GOLD,moto,0,2,22.909,25.632,1.000,0.000,2,0,0,356.643,82.172,197.639,1.447
17.420,BLUE,atv,0,2,22.208,23.676,0.818,0.000,3,0,0,354.059,82.230,195.859,1.799
17.680,YOU reference pilot,original,0,2,23.186,20.636,0.000,0.727,4,0,0,343.814,82.890,214.663,2.003
17.680,EMBER,tourer,0,2,21.703,21.756,0.000,0.000,4,0,0,341.698,82.843,210.150,2.322
17.680,GOLD,moto,0,2,25.085,26.000,0.518,0.000,4,0,0,361.716,81.365,193.990,1.032
17.680,BLUE,atv,0,2,24.046,26.000,1.000,0.000,4,0,0,358.875,81.588,192.314,2.075
17.940,YOU reference pilot,original,0,2,21.034,20.335,0.000,0.201,4,0,0,346.792,82.796,209.780,2.006
17.940,EMBER,tourer,0,2,19.550,17.534,0.000,0.575,4,0,0,344.642,82.754,205.710,2.260
17.940,GOLD,moto,0,2,25.853,26.000,0.091,0.000,4,0,0,367.549,80.287,190.968,0.681
17.940,BLUE,atv,0,2,25.535,26.000,0.264,0.000,4,0,0,364.468,80.663,189.117,2.507
18.220,YOU reference pilot,original,0,2,19.885,18.985,0.000,0.257,4,0,0,350.076,82.688,205.182,2.036
18.220,EMBER,tourer,0,2,19.318,19.404,0.000,0.000,4,0,0,348.027,82.655,201.420,2.103
18.220,GOLD,moto,0,2,25.914,26.000,0.060,0.000,4,0,0,374.177,79.110,188.317,0.534
18.220,BLUE,atv,0,2,25.857,26.000,0.089,0.000,4,0,0,370.951,79.522,186.146,2.997
18.480,YOU reference pilot,original,0,2,19.646,20.191,0.295,0.000,4,0,0,353.391,82.574,201.302,2.055
18.480,EMBER,tourer,0,2,19.141,20.383,0.677,0.000,4,0,0,351.461,82.527,197.815,2.022
18.480,GOLD,moto,0,2,26.130,27.807,0.947,0.000,4,0,0,380.368,78.050,185.935,0.457
18.480,BLUE,atv,0,2,25.869,26.000,0.083,0.000,4,0,0,377.086,78.423,183.649,3.350
18.740,YOU reference pilot,original,0,2,20.345,22.655,1.000,0.000,2,0,0,357.162,82.243,197.747,1.847
18.740,EMBER,tourer,0,2,19.810,22.198,1.000,0.000,4,0,0,355.309,82.186,194.527,2.144
18.740,GOLD,moto,0,2,26.803,25.582,0.000,0.349,4,0,0,386.712,77.126,183.233,0.436
18.740,BLUE,atv,0,2,26.415,29.673,1.000,0.000,4,0,0,383.272,77.423,181.075,3.562
19.020,YOU reference pilot,original,0,2,22.462,26.000,1.000,0.000,4,0,0,361.986,81.471,194.230,1.381
19.020,EMBER,tourer,0,2,21.867,26.000,1.000,0.000,4,0,0,360.131,81.507,191.272,2.422
19.020,GOLD,moto,0,2,26.417,29.827,1.000,0.000,4,0,0,393.267,76.510,179.822,0.407
19.020,BLUE,atv,0,2,25.492,0.000,0.000,1.000,4,0,0,389.828,76.616,177.921,3.558
19.280,YOU reference pilot,original,0,2,24.512,26.000,0.812,0.000,4,0,0,367.286,80.519,191.266,0.932
19.280,EMBER,tourer,0,2,23.969,26.000,1.000,0.000,4,0,0,365.375,80.638,188.505,2.758
19.280,GOLD,moto,0,2,27.462,35.028,1.000,0.000,4,0,0,399.048,76.327,176.059,0.383
19.280,BLUE,atv,0,2,18.538,0.000,0.000,1.000,4,0,0,394.680,76.330,175.055,3.379
19.540,YOU reference pilot,original,0,2,25.588,26.000,0.232,0.000,4,0,0,373.181,79.431,188.628,0.675
19.540,EMBER,tourer,0,2,25.373,26.000,0.348,0.000,4,0,0,371.227,79.608,185.962,3.106
19.540,GOLD,moto,0,2,29.720,32.131,1.000,0.000,4,0,0,404.894,76.555,171.458,0.757
19.540,BLUE,atv,0,2,19.219,35.637,1.000,0.000,4,0,0,398.473,76.377,172.313,3.150
