vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,7.240,477.026,25.242,1.000,0.000,-0.056,0,0.841,1.173,,0.000,0.000,1.716
atv,340,7.260,477.518,25.334,1.000,0.000,-0.071,0,0.845,1.180,,0.000,0.000,1.647
atv,340,7.280,478.012,25.428,1.000,0.000,-0.087,0,0.851,1.187,,0.000,0.000,1.576
atv,340,7.300,478.588,25.522,1.000,0.000,-0.104,0,0.856,1.194,,0.000,0.000,1.505
atv,340,7.320,479.085,25.618,1.000,0.000,-0.120,0,0.862,1.202,,0.000,0.000,1.434
atv,340,7.340,479.674,25.715,1.000,0.000,-0.138,0,0.867,1.209,,0.000,0.000,1.362
atv,340,7.360,480.174,25.812,1.000,0.000,-0.155,0,0.873,1.217,,0.000,0.000,1.289
atv,340,7.380,480.808,25.911,1.000,0.000,-0.173,0,0.879,1.224,,0.000,0.000,1.217
atv,340,7.400,481.311,26.011,1.000,0.000,-0.190,0,0.886,1.231,,0.000,0.000,1.144
atv,340,7.420,481.879,26.112,1.000,0.000,-0.207,0,0.892,1.238,,0.000,0.000,1.071
atv,340,7.440,482.384,26.213,1.000,0.000,-0.224,0,0.898,1.245,,0.000,0.000,0.998
atv,340,7.460,483.011,26.316,1.000,0.000,-0.241,0,0.904,1.251,,0.000,0.000,0.926
atv,340,7.480,483.517,26.419,1.000,0.000,-0.258,0,0.910,1.256,Ground_480_480,0.000,0.000,0.854
atv,340,7.500,484.161,26.524,1.000,0.000,-0.274,0,0.916,1.261,Ground_480_480,0.000,0.000,0.782
atv,340,7.520,484.668,26.629,1.000,0.000,-0.290,0,0.922,1.265,Ground_480_480,0.000,0.000,0.710
atv,340,7.540,485.315,26.735,1.000,0.000,-0.306,0,0.928,1.268,Ground_480_480,0.000,0.000,0.639
atv,340,7.560,485.823,26.842,1.000,0.000,-0.320,0,0.934,1.271,Ground_480_480,0.000,0.000,0.569
atv,340,7.580,486.461,26.950,1.000,0.000,-0.334,0,0.940,1.273,Ground_480_480,0.000,0.000,0.501
atv,340,7.600,486.968,27.059,1.000,0.000,-0.348,0,0.945,1.274,Ground_480_480,0.000,0.000,0.433
atv,340,7.620,487.627,27.169,1.000,0.000,-0.360,0,0.950,1.274,Ground_480_480,0.000,0.000,0.367
atv,340,7.640,488.132,27.279,1.000,0.000,-0.372,0,0.955,1.274,Ground_480_480,0.000,0.000,0.304
atv,340,7.660,488.791,27.391,1.000,0.000,-0.381,0,0.960,1.273,Ground_480_480,0.000,0.000,0.244
atv,340,7.680,489.292,27.503,1.000,0.000,-0.391,0,0.964,1.270,Ground_480_480,0.000,0.000,0.191
atv,340,7.700,489.944,27.616,1.000,0.000,-0.399,0,0.968,1.268,Ground_480_480,0.000,0.000,0.149
atv,340,7.720,490.590,27.729,1.000,0.000,-0.405,0,0.972,1.264,Ground_480_480,0.000,0.000,0.128
atv,340,7.740,491.078,27.820,1.000,0.000,-0.413,1,0.975,1.040,Ground_480_480,73.434,11.250,0.437
atv,340,7.760,491.719,27.668,1.000,0.000,-0.418,1,0.973,1.856,Ground_480_480,231.243,11.250,2.420
atv,340,7.780,492.203,27.579,1.000,0.000,-0.423,2,0.967,2.576,Ground_480_480,84.908,22.500,9.735
atv,610,0.000,564.926,32.000,0.089,0.000,-0.019,2,1.000,0.000,,0.000,14.590,2.290
atv,610,0.000,565.568,31.990,0.080,0.000,-0.020,2,1.000,0.286,Ground_480_480,0.000,12.351,0.508
atv,610,0.020,566.210,31.985,0.066,0.000,-0.021,2,1.000,0.499,Ground_480_480,0.000,9.733,0.890
atv,610,0.040,566.853,31.985,0.050,0.000,-0.022,1,1.000,0.641,Ground_480_480,0.000,3.662,0.801
atv,610,0.060,567.497,31.987,0.038,0.000,-0.023,0,0.999,0.685,Ground_480_480,0.000,0.000,0.903
atv,610,0.080,568.141,31.996,0.027,0.000,-0.024,0,0.998,0.664,Ground_480_480,0.000,0.000,0.933
atv,610,0.100,568.784,32.005,0.017,0.000,-0.024,0,0.998,0.643,Ground_480_480,0.000,0.000,0.960
atv,610,0.120,569.428,32.016,0.007,0.000,-0.025,0,0.997,0.621,Ground_480_480,0.000,0.000,0.986
atv,610,0.140,570.071,32.028,0.000,0.000,-0.027,0,0.996,0.599,Ground_480_480,0.000,0.000,1.009
atv,610,0.160,570.715,32.041,0.000,0.000,-0.028,0,0.995,0.577,Ground_480_480,0.000,0.000,1.030
atv,610,0.180,571.358,32.055,0.000,0.000,-0.029,1,0.993,0.554,Ground_480_480,0.000,2.741,1.048
atv,610,0.200,572.002,32.069,0.000,0.000,-0.030,3,0.992,0.491,Ground_480_480,0.000,6.049,3.340
atv,610,0.220,572.638,31.793,0.107,0.000,-0.031,4,0.991,0.357,Ground_480_480,0.000,7.325,2.517
atv,610,0.240,573.275,31.821,0.092,0.000,-0.032,4,0.991,0.262,Ground_480_480,0.000,8.517,2.080
atv,610,0.260,573.912,31.848,0.078,0.000,-0.032,4,0.990,0.201,Ground_480_480,0.000,10.000,1.630
atv,610,0.280,574.548,31.873,0.066,0.000,-0.032,4,0.990,0.178,Ground_480_480,0.000,11.776,1.083
atv,610,0.300,575.185,31.896,0.054,0.000,-0.032,4,0.990,0.184,Ground_480_480,0.000,13.563,0.837
atv,610,0.320,575.822,31.916,0.044,0.000,-0.032,4,0.990,0.203,Ground_480_480,0.000,15.154,0.608
atv,610,0.340,576.453,31.648,0.178,0.000,-0.032,4,0.991,0.224,Ground_480_480,0.000,16.656,0.260
atv,610,0.360,577.086,31.686,0.159,0.000,-0.031,4,0.991,0.238,Ground_480_480,0.000,17.751,0.094
atv,610,0.380,577.718,31.721,0.141,0.000,-0.031,4,0.991,0.245,Ground_480_480,0.000,18.469,0.209
atv,610,0.400,578.352,31.753,0.125,0.000,-0.031,4,0.992,0.244,Ground_480_480,0.000,18.761,0.857
atv,610,0.420,578.986,31.783,0.111,0.000,-0.030,4,0.992,0.233,Ground_480_480,0.000,18.683,0.723
atv,610,0.440,579.621,31.810,0.097,0.000,-0.029,4,0.992,0.221,Ground_480_480,0.000,18.269,1.005
atv,610,0.460,580.256,31.835,0.085,0.000,-0.029,4,0.992,0.205,Ground_480_480,0.000,16.694,1.272
atv,610,0.480,580.893,31.857,0.074,0.000,-0.028,4,0.993,0.187,Ground_480_480,0.000,16.198,0.296
atv,610,0.500,581.529,31.878,0.064,0.000,-0.027,4,0.993,0.183,Ground_480_480,0.000,15.224,0.521
atv,610,0.520,582.166,31.898,0.055,0.000,-0.027,4,0.993,0.178,Ground_480_480,0.000,14.284,0.201
atv,610,0.540,582.804,31.915,0.047,0.000,-0.026,4,0.993,0.183,Ground_480_480,0.000,14.248,0.120
atv,610,0.560,583.435,31.645,0.182,0.000,-0.025,4,0.993,0.186,Ground_480_480,0.000,13.636,0.383
atv,610,0.580,584.068,31.681,0.165,0.000,-0.025,4,0.993,0.180,Ground_480_480,0.000,13.480,0.538
atv,610,0.600,584.701,31.713,0.148,0.000,-0.024,4,0.994,0.178,Ground_480_480,0.000,13.271,0.773
atv,610,0.620,585.335,31.743,0.134,0.000,-0.023,4,0.994,0.180,Ground_480_480,0.000,12.805,0.691
atv,610,0.640,585.969,31.771,0.120,0.000,-0.023,4,0.994,0.196,Ground_480_480,0.000,12.437,1.081
atv,610,0.660,586.604,31.795,0.107,0.000,-0.022,4,0.994,0.194,Ground_480_480,0.000,11.153,0.123
atv,610,0.680,587.239,31.818,0.096,0.000,-0.021,4,0.994,0.186,Ground_480_480,0.000,11.398,0.182
atv,610,0.700,587.875,31.838,0.086,0.000,-0.021,4,0.995,0.175,Ground_480_480,0.000,10.112,1.042
atv,610,0.720,588.511,31.856,0.077,0.000,-0.020,4,0.995,0.155,Ground_480_480,0.000,8.674,1.039
atv,610,0.740,589.148,31.873,0.068,0.000,-0.019,4,0.995,0.140,Ground_480_480,0.000,7.563,0.736
atv,610,0.760,589.785,31.887,0.060,0.000,-0.019,4,0.995,0.131,Ground_480_480,0.000,7.776,0.560
atv,610,0.780,590.422,31.901,0.053,0.000,-0.018,4,0.995,0.124,Ground_480_480,0.000,6.381,0.715
atv,610,0.800,591.060,31.913,0.046,0.000,-0.018,4,0.995,0.125,Ground_480_480,0.000,5.980,0.323
atv,610,0.820,591.692,31.638,0.184,0.000,-0.017,4,0.995,0.126,Ground_480_480,0.000,6.302,1.271
atv,610,0.840,592.325,31.670,0.167,0.000,-0.017,4,0.995,0.114,Ground_480_480,0.000,5.387,0.489
atv,610,0.860,592.958,31.700,0.152,0.000,-0.016,4,0.995,0.116,Ground_480_480,0.000,5.498,1.241
atv,610,0.880,593.593,31.728,0.138,0.000,-0.016,4,0.995,0.109,Ground_480_480,0.000,5.349,0.691
atv,610,0.900,594.228,31.754,0.124,0.000,-0.015,4,0.995,0.111,Ground_480_480,0.000,5.711,0.330
atv,610,0.920,594.863,31.778,0.112,0.000,-0.015,4,0.995,0.110,Ground_480_480,0.000,6.274,0.292
atv,610,0.940,595.499,31.801,0.100,0.000,-0.014,4,0.995,0.109,Ground_480_480,0.000,6.999,0.220
atv,610,0.960,596.134,31.822,0.090,0.000,-0.014,4,0.995,0.109,Ground_480_480,0.000,7.748,0.031
atv,610,0.980,596.771,31.842,0.080,0.000,-0.014,4,0.995,0.110,Ground_480_480,0.000,8.388,0.061
atv,610,1.000,597.407,31.861,0.071,0.000,-0.013,4,0.995,0.111,Ground_480_480,0.000,8.678,0.261
atv,610,1.020,598.044,31.878,0.062,0.000,-0.013,4,0.995,0.113,Ground_480_480,0.000,8.858,0.179
atv,610,1.040,598.682,31.893,0.054,0.000,-0.013,4,0.995,0.112,Ground_480_480,0.000,8.938,0.206
atv,610,1.060,599.320,31.908,0.047,0.000,-0.013,4,0.995,0.114,Ground_480_480,0.000,9.073,0.075
atv,610,1.080,599.952,31.635,0.184,0.000,-0.012,4,0.995,0.111,Ground_480_480,0.000,9.298,0.294
atv,610,1.100,600.585,31.669,0.166,0.000,-0.012,4,0.995,0.105,Ground_480_480,0.000,9.735,0.310
atv,610,1.120,601.219,31.700,0.151,0.000,-0.012,4,0.995,0.099,Ground_480_480,0.000,10.234,0.219
atv,610,1.140,601.853,31.729,0.136,0.000,-0.012,4,0.995,0.096,Ground_480_480,0.000,10.712,0.188
atv,610,1.160,602.488,31.756,0.123,0.000,-0.011,4,0.995,0.093,Ground_480_480,0.000,10.826,0.146
atv,610,1.180,603.123,31.781,0.110,0.000,-0.011,4,0.995,0.091,Ground_480_480,0.000,10.794,0.253
atv,610,1.200,603.759,31.804,0.099,0.000,-0.011,4,0.995,0.087,Ground_480_480,0.000,10.592,0.074
atv,610,1.220,604.395,31.825,0.088,0.000,-0.011,4,0.995,0.085,Ground_480_480,0.000,10.429,0.029
atv,610,1.240,605.032,31.845,0.078,0.000,-0.011,4,0.995,0.083,Ground_480_480,0.000,10.340,0.251
atv,610,1.260,605.669,31.864,0.069,0.000,-0.011,4,0.995,0.078,Ground_480_480,0.000,10.502,0.256
atv,610,1.280,606.306,31.881,0.060,0.000,-0.011,4,0.995,0.075,Ground_480_480,0.000,10.748,0.122
atv,610,1.300,606.944,31.896,0.052,0.000,-0.011,4,0.995,0.074,Ground_480_480,0.000,10.993,0.130
atv,610,1.320,607.581,31.911,0.045,0.000,-0.011,4,0.995,0.072,Ground_480_480,0.000,10.857,0.140
atv,610,1.340,608.214,31.637,0.182,0.000,-0.011,4,0.995,0.070,Ground_480_480,0.000,10.670,0.210
atv,610,1.360,608.847,31.671,0.165,0.000,-0.011,4,0.995,0.068,Ground_480_480,0.000,10.315,0.109
atv,610,1.380,609.481,31.702,0.149,0.000,-0.011,4,0.995,0.068,Ground_480_480,0.000,10.115,0.063
atv,610,1.400,610.115,31.731,0.135,0.000,-0.011,4,0.995,0.066,Ground_480_480,0.000,9.977,0.126
atv,610,1.420,610.750,31.758,0.121,0.000,-0.011,4,0.995,0.064,Ground_480_480,0.000,10.105,0.222
atv,610,1.440,611.386,31.783,0.109,0.000,-0.011,4,0.995,0.065,Ground_400_480,0.000,10.332,0.068
atv,610,1.460,612.022,31.806,0.097,0.000,-0.011,4,0.995,0.066,Ground_400_480,0.000,10.447,0.051
atv,610,1.480,612.658,31.827,0.087,0.000,-0.011,4,0.995,0.065,Ground_400_480,0.000,10.270,0.151
atv,610,1.500,613.297,31.847,0.077,0.000,-0.011,4,0.995,0.064,Ground_400_480,0.000,10.167,0.120
atv,610,1.520,613.934,31.865,0.068,0.000,-0.011,4,0.995,0.063,Ground_400_480,0.000,10.125,0.073
atv,610,1.540,614.575,31.882,0.059,0.000,-0.011,4,0.995,0.063,Ground_400_480,0.000,10.431,0.222
atv,610,1.560,615.213,31.897,0.052,0.000,-0.011,4,0.995,0.067,Ground_400_480,0.000,10.982,0.249
atv,610,1.580,615.854,31.911,0.045,0.000,-0.011,4,0.995,0.077,Ground_400_480,0.000,11.798,0.219
atv,610,1.600,616.489,31.638,0.182,0.000,-0.011,4,0.995,0.093,Ground_400_480,0.000,12.750,0.076
atv,610,1.620,617.122,31.671,0.165,0.000,-0.011,4,0.995,0.100,Ground_400_480,0.000,13.408,0.092
atv,610,1.640,617.758,31.701,0.150,0.000,-0.011,4,0.996,0.107,Ground_400_480,0.000,14.023,0.110
atv,610,1.660,618.392,31.729,0.136,0.000,-0.011,4,0.996,0.111,Ground_400_480,0.000,14.649,0.218
atv,610,1.680,619.029,31.755,0.123,0.000,-0.011,4,0.996,0.125,Ground_400_480,0.000,15.546,0.065
atv,610,1.700,619.666,31.779,0.111,0.000,-0.011,4,0.996,0.144,Ground_400_480,0.000,16.431,0.045
atv,610,1.720,620.301,31.800,0.100,0.000,-0.011,4,0.996,0.166,Ground_400_480,0.000,17.488,0.026
atv,610,1.740,620.938,31.820,0.091,0.000,-0.011,4,0.997,0.184,Ground_400_480,0.000,18.162,0.273
atv,610,1.760,621.576,31.838,0.082,0.000,-0.011,4,0.997,0.189,Ground_400_480,0.000,18.737,0.379
atv,610,1.780,622.208,31.807,0.097,0.000,-0.012,4,0.998,0.592,Ground_400_480,73.039,19.569,3.090
atv,610,1.800,622.842,31.815,0.093,0.000,-0.013,4,0.999,0.542,Ground_400_480,11.068,21.507,2.844
atv,610,1.820,623.477,31.828,0.086,0.000,-0.014,4,0.999,0.443,Ground_400_480,0.000,22.328,2.320
atv,610,1.840,624.113,31.837,0.082,0.000,-0.014,4,0.999,0.368,Ground_400_480,0.000,23.018,1.868
atv,610,1.860,624.750,31.844,0.078,0.000,-0.015,4,1.000,0.309,Ground_400_480,0.000,22.787,1.752
atv,610,1.880,625.385,31.850,0.075,0.000,-0.015,4,1.000,0.252,Ground_400_480,0.000,21.952,1.276
atv,610,1.900,626.023,31.855,0.073,0.000,-0.015,4,1.000,0.205,Ground_400_480,0.000,20.754,1.074
atv,610,1.920,626.659,31.859,0.072,0.000,-0.015,4,1.000,0.167,Ground_400_480,0.000,19.456,0.568
atv,610,1.940,627.298,31.863,0.071,0.000,-0.015,4,1.000,0.149,Ground_400_480,0.000,18.381,0.520
atv,610,1.960,627.937,31.867,0.070,0.000,-0.015,4,1.000,0.142,Ground_400_480,0.000,17.346,0.397
atv,610,1.980,628.573,31.869,0.069,0.000,-0.015,4,1.000,0.145,Ground_400_480,0.000,16.680,0.211
atv,610,2.000,629.212,31.872,0.069,0.000,-0.015,4,1.000,0.146,Ground_400_480,0.000,15.750,0.387
atv,610,2.020,629.849,31.873,0.069,0.000,-0.015,4,1.000,0.140,Ground_400_480,0.000,15.060,0.281
atv,610,2.040,630.488,31.874,0.069,0.000,-0.015,4,1.000,0.135,Ground_400_480,0.000,14.386,0.218
atv,610,2.060,631.127,31.874,0.069,0.000,-0.015,4,1.000,0.134,Ground_400_480,0.000,14.072,0.077
atv,610,2.080,631.763,31.873,0.070,0.000,-0.015,4,1.000,0.146,Ground_400_480,0.000,13.933,0.080
atv,610,2.100,632.402,31.872,0.070,0.000,-0.015,4,1.000,0.160,Ground_400_480,0.000,14.017,0.076
atv,610,2.120,633.041,31.871,0.071,0.000,-0.014,4,1.000,0.173,Ground_400_480,0.000,14.231,0.410
atv,610,2.140,633.677,31.869,0.072,0.000,-0.014,4,1.000,0.172,Ground_400_480,0.000,14.258,0.224
atv,610,2.160,634.315,31.858,0.077,0.000,-0.014,4,1.000,0.238,Ground_400_480,14.335,14.615,0.691
atv,610,2.180,634.950,31.855,0.077,0.000,-0.015,4,1.000,0.232,Ground_400_480,1.469,15.355,0.565
atv,610,2.200,635.588,31.852,0.079,0.000,-0.015,4,1.000,0.229,Ground_400_480,0.000,15.919,0.483
atv,610,2.220,636.226,31.848,0.080,0.000,-0.015,4,1.000,0.230,Ground_400_480,0.000,16.372,0.792
atv,610,2.240,636.861,31.844,0.082,0.000,-0.015,4,0.999,0.222,Ground_400_480,0.000,17.123,0.556
atv,610,2.260,637.497,31.838,0.083,0.000,-0.016,4,0.999,0.219,Ground_400_480,2.167,18.133,0.781
atv,610,2.280,638.130,31.824,0.090,0.000,-0.016,4,0.999,0.254,Ground_400_480,11.748,18.765,0.907
atv,610,2.300,638.767,31.816,0.094,0.000,-0.016,4,0.998,0.228,Ground_400_480,0.000,18.606,0.890
atv,610,2.320,639.404,31.809,0.098,0.000,-0.016,4,0.998,0.211,Ground_400_480,0.000,18.359,0.928
atv,610,2.340,640.039,31.801,0.102,0.000,-0.016,4,0.998,0.200,Ground_400_480,0.000,18.161,0.603
atv,610,2.360,640.675,31.793,0.106,0.000,-0.016,4,0.997,0.188,Ground_400_480,0.000,17.685,0.652
atv,610,2.380,641.309,31.785,0.110,0.000,-0.017,4,0.997,0.171,Ground_400_480,0.000,17.844,0.402
atv,610,2.400,641.945,31.775,0.115,0.000,-0.017,4,0.997,0.171,Ground_400_480,2.455,17.511,0.597
atv,610,2.420,642.581,31.767,0.120,0.000,-0.017,4,0.996,0.163,Ground_400_480,0.000,16.846,0.441
atv,610,2.440,643.216,31.758,0.125,0.000,-0.017,4,0.996,0.167,Ground_400_480,0.000,16.512,0.308
atv,610,2.460,643.852,31.750,0.130,0.000,-0.018,4,0.996,0.170,Ground_400_480,0.000,15.909,0.282
atv,610,2.480,644.486,31.741,0.135,0.000,-0.018,4,0.996,0.168,Ground_400_480,0.000,15.684,0.257
atv,610,2.500,645.121,31.731,0.140,0.000,-0.019,4,0.995,0.179,Ground_400_480,3.751,15.576,0.571
atv,610,2.520,645.757,31.722,0.144,0.000,-0.019,4,0.995,0.172,Ground_400_480,0.000,15.376,0.309
atv,610,2.540,646.390,31.714,0.149,0.000,-0.019,4,0.995,0.180,Ground_400_480,0.000,15.290,0.276
atv,610,2.560,647.025,31.705,0.153,0.000,-0.020,4,0.994,0.189,Ground_400_480,0.000,15.168,0.204
atv,610,2.580,647.657,31.697,0.157,0.000,-0.020,4,0.994,0.194,Ground_400_480,0.000,15.676,0.431
atv,610,2.600,648.291,31.682,0.164,0.000,-0.021,4,0.993,0.235,Ground_400_480,10.600,15.997,0.877
atv,610,2.620,648.923,31.667,0.171,0.000,-0.022,4,0.992,0.254,Ground_400_480,8.473,16.287,0.891
atv,610,2.640,649.557,31.658,0.175,0.000,-0.023,4,0.992,0.240,Ground_400_480,0.000,16.297,0.788
atv,610,2.660,650.190,31.649,0.180,0.000,-0.024,4,0.991,0.233,Ground_400_480,0.000,16.299,0.586
atv,610,2.680,650.822,31.640,0.184,0.000,-0.025,4,0.991,0.229,Ground_400_480,0.000,16.385,0.743
atv,610,2.700,651.455,31.629,0.189,0.000,-0.026,4,0.990,0.224,Ground_400_480,1.975,16.429,0.699
atv,610,2.720,652.085,31.612,0.198,0.000,-0.028,4,0.989,0.264,Ground_400_480,12.834,16.542,0.812
atv,610,2.740,652.714,31.603,0.200,0.000,-0.062,4,0.986,0.251,Ground_400_480,0.000,19.835,1.193
atv,610,2.760,653.347,31.589,0.207,0.000,-0.065,4,0.986,0.255,Ground_400_480,0.000,18.216,1.728
atv,610,2.780,653.977,31.575,0.215,0.000,-0.065,4,0.985,0.257,Ground_400_480,0.000,14.786,3.685
atv,610,2.800,654.538,31.561,0.222,0.000,0.058,2,0.980,0.259,Ground_400_480,0.000,12.125,1.785
atv,610,2.820,655.159,31.541,0.231,0.000,0.062,2,0.981,0.263,Ground_400_480,0.000,8.755,0.780
atv,610,2.840,655.374,31.525,0.238,0.000,0.069,2,0.982,0.392,Ground_400_480,0.000,2.509,8.025
atv,610,2.860,655.622,31.511,0.245,0.000,0.071,0,0.985,0.597,Ground_400_480,0.000,0.000,0.106
atv,610,2.880,655.999,31.464,0.270,0.000,0.071,0,0.987,0.595,Ground_400_480,0.000,0.000,0.094
atv,610,2.900,656.379,31.417,0.294,0.000,0.071,0,0.988,0.593,,0.000,0.000,0.101
atv,610,2.920,656.762,31.372,0.319,0.000,0.070,0,0.990,0.590,,0.000,0.000,0.123
atv,610,2.940,656.830,31.328,0.343,0.000,0.078,0,0.992,0.586,,0.000,0.000,0.153
atv,610,2.960,656.830,31.285,0.367,0.000,0.092,0,0.993,0.581,,0.000,0.000,0.187
atv,610,2.980,656.830,31.244,0.391,0.000,0.112,0,0.994,0.575,,0.000,0.000,0.221
atv,610,3.000,657.013,31.203,0.415,0.000,0.126,0,0.995,0.569,,0.000,0.000,0.256
atv,610,3.020,657.266,31.164,0.438,0.000,0.136,0,0.996,0.562,,0.000,0.000,0.290
atv,610,3.040,657.521,31.126,0.461,0.000,0.149,0,0.997,0.554,,0.000,0.000,0.323
atv,610,3.060,657.780,31.090,0.484,0.000,0.163,0,0.998,0.545,,0.000,0.000,0.356
atv,610,3.080,658.042,31.054,0.506,0.000,0.180,0,0.999,0.536,,0.000,0.000,0.387
atv,610,3.100,658.308,31.020,0.527,0.000,0.201,0,0.999,0.527,,0.000,0.000,0.417
atv,610,3.120,658.577,30.987,0.548,0.000,0.226,0,0.999,0.517,,0.000,0.000,0.446
atv,610,3.140,658.848,30.955,0.568,0.000,0.257,0,1.000,0.506,,0.000,0.000,0.473
atv,610,3.160,658.867,30.925,0.588,0.000,0.435,0,1.000,0.494,,0.000,0.000,0.499
atv,610,3.180,658.867,30.895,0.607,0.000,0.895,0,1.000,0.483,,0.000,0.000,0.524
atv,610,3.200,658.867,30.868,0.625,0.000,0.895,0,1.000,0.470,,0.000,0.000,0.547
atv,610,3.220,658.935,30.841,0.642,0.000,0.887,0,1.000,0.458,,0.000,0.000,0.569
atv,610,3.240,659.171,30.815,0.658,0.000,0.843,0,0.999,0.445,,0.000,0.000,0.590
atv,610,3.260,659.410,30.791,0.674,0.000,0.801,0,0.999,0.431,,0.000,0.000,0.609
atv,610,3.280,659.653,30.768,0.688,0.000,0.761,0,0.999,0.418,,0.000,0.000,0.627
atv,610,3.300,659.900,30.746,0.702,0.000,0.719,0,0.998,0.404,,0.000,0.000,0.643
atv,610,3.320,660.149,30.726,0.714,0.000,0.468,0,0.998,0.389,,0.000,0.000,0.658
atv,610,3.340,660.403,30.707,0.725,0.000,0.303,0,0.998,0.375,,0.000,0.000,0.671
atv,610,3.360,677.082,30.689,0.736,0.000,-0.039,0,0.997,0.360,,0.000,0.000,0.683
atv,610,3.380,677.693,30.672,0.745,0.000,-0.041,0,0.997,0.345,,0.000,0.000,0.693
atv,610,3.400,678.306,30.657,0.753,0.000,-0.043,0,0.996,0.330,,0.000,0.000,0.703
atv,610,3.420,678.917,30.643,0.760,0.000,-0.045,0,0.995,0.315,,0.000,0.000,0.711
atv,610,3.440,679.529,30.630,0.766,0.000,-0.047,0,0.995,0.300,,0.000,0.000,0.717
atv,610,3.460,680.142,30.618,0.771,0.000,-0.050,0,0.994,0.285,,0.000,0.000,0.722
atv,610,3.480,680.753,30.608,0.774,0.000,-0.052,0,0.994,0.270,,0.000,0.000,0.726
atv,610,3.500,681.366,30.599,0.777,0.000,-0.054,0,0.993,0.255,,0.000,0.000,0.729
atv,610,3.520,681.977,30.591,0.779,0.000,-0.056,0,0.993,0.239,,0.000,0.000,0.731
atv,610,3.540,682.589,30.584,0.779,0.000,-0.058,0,0.992,0.224,,0.000,0.000,0.731
atv,610,3.560,683.202,30.579,0.779,0.000,-0.061,0,0.992,0.209,,0.000,0.000,0.730
atv,610,3.580,683.813,30.575,0.778,0.000,-0.063,0,0.991,0.194,,0.000,0.000,0.728
atv,610,3.600,684.451,30.572,0.776,0.000,-0.065,0,0.991,0.180,,0.000,0.000,0.725
atv,610,3.620,685.062,30.570,0.773,0.000,-0.068,0,0.990,0.165,,0.000,0.000,0.721
atv,610,3.640,685.757,30.570,0.769,0.000,-0.070,0,0.990,0.151,,0.000,0.000,0.716
atv,610,3.660,686.451,30.571,0.764,0.000,-0.072,0,0.989,0.137,,0.000,0.000,0.710
atv,610,3.680,687.062,30.573,0.759,0.000,-0.075,0,0.989,0.123,,0.000,0.000,0.703
atv,610,3.700,687.754,30.577,0.753,0.000,-0.077,0,0.989,0.110,,0.000,0.000,0.695
atv,610,3.720,688.366,30.581,0.746,0.000,-0.079,0,0.989,0.097,,0.000,0.000,0.686
atv,610,3.740,689.055,30.587,0.739,0.000,-0.082,0,0.988,0.085,,0.000,0.000,0.677
atv,610,3.760,689.741,30.594,0.732,0.000,-0.084,0,0.988,0.074,,0.000,0.000,0.666
atv,610,3.780,690.352,30.603,0.724,0.000,-0.087,0,0.988,0.065,,0.000,0.000,0.655
atv,610,3.800,691.035,30.613,0.716,0.000,-0.089,0,0.988,0.056,,0.000,0.000,0.643
atv,610,3.820,691.715,30.623,0.707,0.000,-0.091,0,0.988,0.051,,0.000,0.000,0.631
atv,610,3.840,692.325,30.636,0.699,0.000,-0.094,0,0.988,0.048,,0.000,0.000,0.617
atv,610,3.860,693.002,30.649,0.690,0.000,-0.097,0,0.988,0.048,,0.000,0.000,0.603
atv,610,3.880,693.612,30.664,0.682,0.000,-0.100,0,0.988,0.051,,0.000,0.000,0.589
atv,610,3.900,694.285,30.679,0.673,0.000,-0.102,0,0.988,0.056,,0.000,0.000,0.574
atv,610,3.920,694.954,30.696,0.665,0.000,-0.105,0,0.988,0.063,,0.000,0.000,0.558
atv,610,3.940,695.563,30.715,0.656,0.000,-0.108,0,0.988,0.071,,0.000,0.000,0.542
atv,610,3.960,696.229,30.734,0.649,0.000,-0.111,0,0.989,0.079,,0.000,0.000,0.526
atv,610,3.980,696.837,30.755,0.641,0.000,-0.114,0,0.989,0.087,,0.000,0.000,0.509
atv,610,4.000,697.499,30.777,0.634,0.000,-0.117,0,0.989,0.096,,0.000,0.000,0.492
atv,610,4.020,698.158,30.800,0.627,0.000,-0.120,0,0.989,0.104,,0.000,0.000,0.474
atv,610,4.040,698.764,30.824,0.621,0.000,-0.124,0,0.990,0.112,,0.000,0.000,0.456
atv,610,4.060,699.419,30.850,0.616,0.000,-0.127,0,0.990,0.120,,0.000,0.000,0.438
atv,610,4.080,700.070,30.876,0.611,0.000,-0.130,0,0.990,0.128,,0.000,0.000,0.420
atv,610,4.100,700.675,30.904,0.607,0.000,-0.134,0,0.991,0.135,,0.000,0.000,0.401
atv,610,4.120,701.323,30.933,0.604,0.000,-0.137,0,0.991,0.142,,0.000,0.000,0.383
atv,610,4.140,701.927,30.963,0.602,0.000,-0.141,0,0.991,0.149,,0.000,0.000,0.364
atv,610,4.160,702.570,30.995,0.600,0.000,-0.145,0,0.992,0.155,,0.000,0.000,0.345
atv,610,4.180,703.210,31.027,0.600,0.000,-0.148,0,0.992,0.161,,0.000,0.000,0.326
atv,610,4.200,703.812,31.061,0.600,0.000,-0.152,0,0.993,0.166,,0.000,0.000,0.307
atv,610,4.220,704.448,31.096,0.601,0.000,-0.156,0,0.993,0.172,,0.000,0.000,0.289
atv,610,4.240,705.049,31.132,0.604,0.000,-0.160,0,0.993,0.176,,0.000,0.000,0.270
