HOUSE|13|Phase 6 architecture|(0.000000, 1.899818, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.974081, 1.000000, 1.006205)
HOUSE|13|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|13|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.800000, 11.000000)
HOUSE|13|Pitched roof|(-2.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|13|Warm plaster|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|13|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|13|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|13|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|13|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|13|Entrance step 1|(-1.948162, 0.891716, 5.381024)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 2.116205, 0.650000)
HOUSE|13|Entrance step 2|(-1.948162, 0.760109, 5.981024)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.899419, 0.650000)
HOUSE|13|Entrance step 3|(-1.948162, 0.628582, 6.581024)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.682474, 0.650000)
HOUSE|14|Approximate older residence|(-587.400000, 8.719550, 247.500000)|(0.000000, -0.712989, 0.000000, 0.701175)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Foundation|(0.000000, 0.203299, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.112030, 0.920891, 10.617550)
HOUSE|14|Phase 6 architecture|(0.000000, 0.563745, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.931694, 1.000000, 0.961755)
HOUSE|14|Wall collision|(0.000000, 2.150000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.300000, 10.000000)
HOUSE|14|Pitched roof|(0.000000, 4.300000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|14|Sage siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|14|Entrance step 1|(0.000000, 0.292446, 5.158774)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.642597, 0.650000)
HOUSE|14|Entrance step 2|(0.000000, 0.172722, 5.758774)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.402046, 0.650000)
HOUSE|14|Entrance step 3|(0.000000, 0.053079, 6.358774)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.161333, 0.650000)
HOUSE|15|Approximate older residence|(-668.800000, 7.394876, 66.000000)|(0.000000, 0.700632, 0.000000, 0.713523)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Foundation|(0.000000, 0.229975, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(15.174160, 1.280287, 10.372120)
HOUSE|15|Phase 6 architecture|(0.000000, 0.770118, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.090320, 1.000000, 0.937212)
HOUSE|15|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|15|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|15|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|15|Chimney|(-3.400000, 6.700000, -1.400000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.950000, 3.800000, 0.950000)
HOUSE|15|Muted brick|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|15|Entrance step 1|(0.000000, 0.481223, 5.036059)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.677789, 0.650000)
HOUSE|15|Entrance step 2|(0.000000, 0.373494, 5.636059)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.413247, 0.650000)
HOUSE|16|Approximate older residence|(-581.900000, 7.155913, -22.000000)|(0.000000, -0.713313, 0.000000, 0.700846)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Foundation|(0.000000, 0.238192, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.419060, 1.045761, 10.116320)
HOUSE|16|Phase 6 architecture|(0.000000, 0.661073, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.955313, 1.000000, 0.911632)
HOUSE|16|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|16|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|16|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|16|Slate blue siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|16|Entrance step 1|(0.000000, 0.383759, 4.908162)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.654627, 0.650000)
HOUSE|16|Entrance step 2|(0.000000, 0.271418, 5.508162)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.399310, 0.650000)
HOUSE|17|Approximate older residence|(-669.900000, 7.226384, -242.000000)|(0.000000, 0.701520, 0.000000, 0.712649)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Foundation|(0.000000, 0.269292, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.776220, 0.962977, 12.226840)
HOUSE|17|Phase 6 architecture|(0.000000, 0.650780, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.059709, 1.000000, 1.122684)
HOUSE|17|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|17|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.800000, 11.000000)
HOUSE|17|Pitched roof|(-2.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|17|Warm plaster|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|17|Entrance step 1|(-2.119418, 0.266600, 5.963418)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.868361, 0.650000)
HOUSE|17|Entrance step 2|(-2.119418, 0.142015, 6.563418)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.637530, 0.650000)
HOUSE|17|Entrance step 3|(-2.119418, 0.017581, 7.163418)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.406397, 0.650000)
HOUSE|18|Approximate older residence|(-576.400000, 5.352605, -440.000000)|(0.000000, -0.716315, 0.000000, 0.697777)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Foundation|(0.000000, 0.249662, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.745590, 1.131517, 10.816490)
HOUSE|18|Phase 6 architecture|(0.000000, 0.715421, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.057353, 1.000000, 0.981649)
HOUSE|18|Wall collision|(0.000000, 2.150000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.300000, 10.000000)
HOUSE|18|Pitched roof|(0.000000, 4.300000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|18|Sage siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|18|Entrance step 1|(0.000000, 0.454897, 5.258247)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.621048, 0.650000)
HOUSE|18|Entrance step 2|(0.000000, 0.346005, 5.858247)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.358831, 0.650000)
HOUSE|19|Approximate older residence|(-61.600000, 33.501420, -511.500000)|(0.000000, 0.751367, 0.000000, 0.659884)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Foundation|(0.000000, -1.235929, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(16.480610, 4.748213, 10.247140)
HOUSE|19|Phase 6 architecture|(0.000000, 1.038177, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.190816, 1.000000, 0.924714)
HOUSE|19|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|19|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|19|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|19|Chimney|(-3.400000, 6.700000, -1.400000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.950000, 3.800000, 0.950000)
HOUSE|19|Muted brick|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|19|Entrance step 1|(0.000000, 0.662005, 4.973570)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.852346, 0.650000)
HOUSE|19|Entrance step 2|(0.000000, 0.565794, 5.573570)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.564764, 0.650000)
HOUSE|19|Entrance step 3|(0.000000, 0.469309, 6.173571)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.277738, 0.650000)
HOUSE|20|Approximate older residence|(-38.500000, 36.117480, -396.000000)|(0.000000, 0.749237, 0.000000, 0.662302)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Foundation|(0.000000, 0.208118, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.103490, 2.976306, 11.416060)
HOUSE|20|Phase 6 architecture|(0.000000, 1.596272, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.007961, 1.000000, 1.041606)
HOUSE|20|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|20|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|20|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|20|Slate blue siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|20|Entrance step 1|(0.000000, 0.858055, 5.558032)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.576433, 0.650000)
HOUSE|20|Entrance step 2|(0.000000, 0.750923, 6.158032)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.310693, 0.650000)
HOUSE|20|Entrance step 3|(0.000000, 0.643791, 6.758032)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.044962, 0.650000)
HOUSE|21|Approximate older residence|(143.000000, 38.244560, -242.000000)|(0.000000, 0.990916, 0.000000, -0.134480)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Foundation|(0.000000, 0.378693, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(15.491890, 1.323581, 11.734710)
HOUSE|21|Phase 6 architecture|(0.000000, 0.940483, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.114761, 1.000000, 1.073471)
HOUSE|21|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|21|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.800000, 11.000000)
HOUSE|21|Pitched roof|(-2.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|21|Warm plaster|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|21|Entrance step 1|(-2.229521, 0.293879, 5.717355)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.393209, 0.650000)
HOUSE|21|Entrance step 2|(-2.229521, 0.155848, 6.317355)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.189268, 0.650000)
HOUSE|21|Entrance step 3|(-2.229521, 0.017311, 6.917356)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.986345, 0.650000)
HOUSE|22|Approximate older residence|(244.200000, 36.853270, -412.500000)|(0.000000, 0.286663, 0.000000, 0.958032)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Foundation|(0.000000, 0.312584, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.590070, 2.257716, 11.456680)
HOUSE|22|Phase 6 architecture|(0.000000, 1.341442, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.968467, 1.000000, 1.045668)
HOUSE|22|Wall collision|(0.000000, 2.150000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.300000, 10.000000)
HOUSE|22|Pitched roof|(0.000000, 4.300000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|22|Sage siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|22|Entrance step 1|(0.000000, 0.354107, 5.578341)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 2.074670, 0.650000)
HOUSE|22|Entrance step 2|(0.000000, 0.204065, 6.178340)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.894750, 0.650000)
HOUSE|22|Entrance step 3|(0.000000, 0.054552, 6.778341)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.713781, 0.650000)
HOUSE|23|Approximate older residence|(385.000000, 32.129120, -506.000000)|(0.000000, 0.473128, 0.000000, 0.880994)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Foundation|(0.000000, 0.304093, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.526610, 2.233247, 11.157000)
HOUSE|23|Phase 6 architecture|(0.000000, 1.320717, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.040508, 1.000000, 1.015700)
HOUSE|23|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|23|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|23|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|23|Chimney|(-3.400000, 6.700000, -1.400000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.950000, 3.800000, 0.950000)
HOUSE|23|Muted brick|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|23|Entrance step 1|(0.000000, 0.646233, 5.428500)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.448969, 0.650000)
HOUSE|23|Entrance step 2|(0.000000, 0.531431, 6.028500)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.198568, 0.650000)
HOUSE|23|Entrance step 3|(0.000000, 0.416531, 6.628500)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.948373, 0.650000)
HOUSE|24|Approximate older residence|(583.000000, 30.505480, -429.000000)|(0.000000, -0.684185, 0.000000, 0.729309)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Foundation|(0.000000, 0.234292, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(12.397090, 1.998311, 10.215830)
HOUSE|24|Phase 6 architecture|(0.000000, 1.133448, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(0.876699, 1.000000, 0.921583)
HOUSE|24|Wall collision|(0.000000, 2.400000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(13.000000, 4.800000, 10.000000)
HOUSE|24|Pitched roof|(0.000000, 4.800000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(14.000000, 2.200000, 11.000000)
HOUSE|24|Pitched roof|(0.000000, 3.200000, 5.350000)|(0.000000, 0.000000, 0.000000, 1.000000)|(3.200000, 0.800000, 1.900000)
HOUSE|24|Slate blue siding|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Ivory trim|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Charcoal roof|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Door timber|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Blue glass|(0.000000, 0.000000, 0.000000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)
HOUSE|24|Entrance step 1|(0.000000, 0.606888, 4.957917)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 1.153120, 0.650000)
HOUSE|24|Entrance step 2|(0.000000, 0.497400, 5.557917)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.892095, 0.650000)
HOUSE|24|Entrance step 3|(0.000000, 0.387583, 6.157917)|(0.000000, 0.000000, 0.000000, 1.000000)|(2.100000, 0.631731, 0.650000)
TERRAIN|Ground_0_0|F2-97-AA-FF-F5-8A-3D-AB-B5-CD-11-C1-3B-83-D0-EB-FC-61-8B-8B-54-91-C8-1A-BF-A4-15-F8-22-6D-C8-60
TERRAIN|Ground_0_160|A2-AB-CE-8D-EB-66-89-1A-D7-C9-34-D0-D2-66-DC-A4-05-C1-8F-19-12-D6-2C-D7-54-4A-A7-48-87-4B-E2-41
TERRAIN|Ground_0_240|93-08-D8-34-AB-DF-C5-6B-12-12-31-30-1C-27-ED-95-6F-33-89-F1-F7-17-5A-EF-05-00-3A-41-FB-E9-3D-9A
TERRAIN|Ground_0_320|17-D5-D6-CE-35-9A-AA-97-08-2F-A9-AA-43-33-3B-CB-14-49-FE-BA-68-00-8F-D0-6C-2B-59-DF-41-E7-25-43
TERRAIN|Ground_0_400|B7-C8-7F-BA-2A-C9-42-8C-64-1A-4E-9A-A1-8B-61-FD-08-64-B6-E9-59-94-C8-00-C3-CD-DE-CB-0C-69-F3-88
TERRAIN|Ground_0_480|B2-D7-37-5C-D4-60-35-02-00-98-BE-6A-FF-BA-32-96-4D-29-B4-A6-CE-14-EE-88-FF-B9-22-77-18-37-3C-FB
TERRAIN|Ground_0_560|F3-3C-D0-80-2D-3A-4B-42-CA-84-33-C1-3E-96-CC-4F-AD-B6-72-1E-7C-67-E2-FC-FF-0E-42-E6-6C-81-52-95
TERRAIN|Ground_0_640|DA-1B-19-50-08-90-8A-F4-7A-CC-81-EC-CC-17-3D-19-4C-98-BE-CB-A8-36-DB-DD-05-4E-81-DE-3E-E0-AC-0A
TERRAIN|Ground_0_720|E4-07-7C-AE-3D-D5-36-B6-08-D2-55-B1-E2-C4-55-7A-37-61-70-D5-F7-30-6C-D6-BB-5A-F5-E3-7D-54-90-09
TERRAIN|Ground_0_80|F7-8A-3B-ED-D1-9B-B7-49-09-BD-92-CC-9A-0C-5C-DA-9C-71-B4-3A-D6-D2-96-43-C0-5E-C9-EC-DD-9F-9C-5F
TERRAIN|Ground_160_0|26-93-9C-86-7F-01-04-92-08-03-96-DE-1B-9A-9C-EB-CC-47-7D-10-0E-25-83-F7-2D-86-13-0D-83-0D-7B-8A
TERRAIN|Ground_160_160|0C-A1-92-46-A2-56-E8-B9-88-5B-AD-06-A6-B9-76-40-21-98-B6-01-B1-52-F4-B5-BD-CA-07-DB-08-2E-01-5E
