time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.005,42.596,0.852,-630.218,8.342,-149.208,4,7.780,0.042,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0000 impulse=17352.810;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0052 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0078 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0036 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0036 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0044 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0025 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0195 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0186 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0152 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0118 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0106 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.009
0.025,42.587,1.703,-630.232,8.341,-148.357,4,8.420,0.007,"",0.202,0.000,0.000,42.587,0.000,1.000,-38.297,-0.703,-0.070,42.581,0.000,0.014
0.045,42.577,2.555,-630.246,8.339,-147.506,4,9.018,0.017,"",0.207,0.000,0.001,42.577,0.000,1.000,-37.445,-0.702,-0.085,42.571,0.020,0.016
0.065,42.568,3.406,-630.260,8.337,-146.654,4,9.559,0.032,"",0.211,0.000,-0.002,42.568,0.000,1.000,-36.594,-0.702,-0.090,42.562,-0.044,0.017
0.085,42.559,4.257,-630.274,8.335,-145.804,4,10.025,0.039,"",0.216,0.000,0.003,42.559,0.000,1.000,-35.743,-0.702,-0.086,42.553,0.063,0.017
0.105,42.550,5.108,-630.288,8.334,-144.953,4,10.410,0.043,"",0.221,0.000,-0.004,42.550,0.000,1.000,-34.892,-0.702,-0.074,42.544,-0.079,0.016
0.125,42.541,5.959,-630.302,8.333,-144.102,4,10.710,0.043,"",0.225,0.000,0.005,42.541,0.000,1.000,-34.041,-0.702,-0.056,42.536,0.101,0.015
0.145,42.532,6.809,-630.316,8.332,-143.252,4,10.931,0.041,"",0.229,0.000,-0.005,42.533,0.000,1.000,-33.191,-0.702,-0.033,42.527,-0.117,0.013
0.165,42.524,7.660,-630.330,8.332,-142.401,4,11.074,0.038,"",0.234,0.000,0.006,42.524,0.000,1.000,-32.340,-0.702,-0.008,42.518,0.131,0.012
0.185,42.516,8.510,-630.344,8.332,-141.551,4,11.152,0.033,"",0.238,0.000,-0.006,42.516,0.000,1.000,-31.490,-0.701,0.019,42.510,-0.144,0.010
0.205,42.507,9.360,-630.358,8.333,-140.701,4,11.171,0.030,"",0.242,0.000,0.007,42.507,0.000,1.000,-30.640,-0.701,0.046,42.502,0.156,0.009
0.225,42.499,10.210,-630.372,8.335,-139.851,4,11.140,0.026,"",0.246,0.000,-0.007,42.499,0.000,1.000,-29.790,-0.701,0.073,42.493,-0.166,0.007
0.245,42.491,11.060,-630.387,8.337,-139.002,4,11.072,0.022,"",0.250,0.000,0.008,42.491,0.000,1.000,-28.940,-0.701,0.098,42.485,0.171,0.006
0.265,42.483,11.909,-630.401,8.339,-138.152,4,10.972,0.018,"",0.254,0.000,-0.008,42.483,0.000,1.000,-28.091,-0.701,0.121,42.477,-0.178,0.005
0.285,42.476,12.759,-630.415,8.342,-137.303,4,10.852,0.015,"",0.258,0.000,0.008,42.476,0.000,1.000,-27.241,-0.701,0.142,42.470,0.183,0.005
0.305,42.468,13.608,-630.429,8.345,-136.454,4,10.718,0.012,"",0.262,0.000,-0.008,42.468,0.000,1.000,-26.392,-0.700,0.160,42.462,-0.188,0.004
0.325,42.461,14.458,-630.443,8.349,-135.605,4,10.576,0.009,"",0.266,0.000,0.009,42.461,0.000,1.000,-25.543,-0.700,0.175,42.455,0.191,0.004
0.345,42.454,15.307,-630.457,8.352,-134.756,4,10.434,0.008,"",0.270,0.000,-0.009,42.454,0.000,1.000,-24.693,-0.700,0.188,42.447,-0.194,0.004
0.365,42.447,16.155,-630.471,8.356,-133.907,4,10.294,0.006,"",0.273,0.000,0.009,42.447,0.000,1.000,-23.845,-0.700,0.197,42.440,0.195,0.004
0.385,42.440,17.004,-630.485,8.360,-133.058,4,10.162,0.005,"",0.277,0.000,-0.009,42.440,0.000,1.000,-22.996,-0.700,0.204,42.433,-0.197,0.003
0.405,42.433,17.853,-630.499,8.365,-132.210,4,10.039,0.003,"",0.280,0.000,0.009,42.433,0.000,1.000,-22.147,-0.700,0.209,42.427,0.198,0.003
0.425,42.426,18.701,-630.512,8.369,-131.361,4,9.928,0.002,"",0.284,0.000,-0.009,42.426,0.000,1.000,-21.299,-0.700,0.211,42.420,-0.199,0.003
0.445,42.420,19.550,-630.526,8.373,-130.513,4,9.831,0.002,"",0.287,0.000,0.009,42.420,0.000,1.000,-20.450,-0.700,0.211,42.413,0.200,0.003
0.465,42.413,20.398,-630.540,8.377,-129.665,4,9.747,0.002,"",0.290,0.000,-0.009,42.413,0.000,1.000,-19.602,-0.699,0.210,42.407,-0.200,0.003
0.485,42.407,21.246,-630.554,8.381,-128.817,4,9.678,0.002,"",0.293,0.000,0.009,42.407,0.000,1.000,-18.754,-0.699,0.208,42.401,0.200,0.003
0.505,42.401,22.094,-630.568,8.385,-127.969,4,9.623,0.002,"",0.296,0.000,-0.009,42.401,0.000,1.000,-17.906,-0.699,0.204,42.395,-0.200,0.003
0.525,42.395,22.942,-630.582,8.389,-127.121,4,9.581,0.002,"",0.299,0.000,0.009,42.395,0.000,1.000,-17.058,-0.699,0.199,42.389,0.200,0.003
0.545,42.389,23.790,-630.596,8.393,-126.274,4,9.552,0.002,"",0.302,0.000,-0.009,42.389,0.000,1.000,-16.210,-0.699,0.194,42.383,-0.200,0.003
0.565,42.384,24.638,-630.610,8.397,-125.426,4,9.533,0.002,"",0.305,0.000,0.009,42.384,0.000,1.000,-15.362,-0.699,0.188,42.377,0.200,0.003
0.585,42.378,25.485,-630.624,8.401,-124.579,4,9.525,0.002,"",0.308,0.000,-0.009,42.378,0.000,1.000,-14.515,-0.698,0.183,42.372,-0.200,0.003
0.605,42.373,26.333,-630.638,8.404,-123.731,4,9.525,0.002,"",0.311,0.000,0.009,42.373,0.000,1.000,-13.667,-0.699,0.177,42.366,0.200,0.003
0.625,42.367,27.180,-630.652,8.408,-122.884,4,9.533,0.002,"",0.314,0.000,-0.009,42.367,0.000,1.000,-12.820,-0.698,0.171,42.361,-0.200,0.003
0.645,42.362,28.027,-630.666,8.411,-122.037,4,9.546,0.002,"",0.316,0.000,0.009,42.362,0.000,1.000,-11.973,-0.698,0.166,42.356,0.200,0.003
0.665,42.357,28.874,-630.680,8.414,-121.190,4,9.565,0.002,"",0.319,0.000,-0.009,42.357,0.000,1.000,-11.126,-0.698,0.161,42.351,-0.200,0.003
0.685,42.352,29.721,-630.694,8.418,-120.343,4,10.172,0.002,"",0.322,0.000,0.009,42.352,0.000,1.000,-10.279,-0.698,0.168,42.346,0.199,0.015
0.705,42.347,30.568,-630.708,8.421,-119.496,4,10.190,0.064,"",0.324,0.000,-0.010,42.347,0.000,1.000,-9.432,-0.698,0.176,42.341,-0.217,0.025
0.725,42.342,31.415,-630.722,8.425,-118.650,4,10.257,0.106,"",0.327,0.000,0.011,42.342,0.000,1.000,-8.585,-0.698,0.185,42.336,0.245,0.029
0.745,42.337,32.261,-630.736,8.429,-117.803,4,10.918,0.132,"",0.329,0.000,-0.013,42.337,0.000,1.000,-7.739,-0.698,0.207,42.331,-0.278,0.016
0.765,42.332,33.108,-630.750,8.433,-116.957,4,10.768,0.082,"",0.331,0.000,0.013,42.332,0.000,1.000,-6.892,-0.698,0.226,42.326,0.296,0.008
0.785,42.327,33.954,-630.764,8.438,-116.111,4,10.554,0.045,"",0.334,0.000,-0.014,42.327,0.000,1.000,-6.046,-0.698,0.241,42.321,-0.302,0.005
0.805,42.323,34.801,-630.778,8.443,-115.264,4,10.311,0.019,"",0.336,0.000,0.014,42.323,0.000,1.000,-5.199,-0.698,0.251,42.316,0.302,0.007
0.825,42.318,35.647,-630.792,8.448,-114.418,4,10.066,0.002,"",0.339,0.000,-0.013,42.318,0.000,1.000,-4.353,-0.698,0.256,42.312,-0.296,0.009
0.845,42.314,36.493,-630.806,8.454,-113.572,4,9.837,0.010,"",0.341,0.000,0.013,42.314,0.000,1.000,-3.507,-0.698,0.256,42.307,0.289,0.010
0.865,42.309,37.340,-630.820,8.459,-112.726,4,9.637,0.017,"",0.343,0.000,-0.013,42.309,0.000,1.000,-2.660,-0.698,0.253,42.303,-0.279,0.010
0.885,42.305,38.186,-630.834,8.463,-111.880,4,9.470,0.021,"",0.345,0.000,0.012,42.305,0.000,1.000,-1.814,-0.698,0.246,42.299,0.268,0.010
0.905,42.301,39.032,-630.848,8.468,-111.034,4,9.340,0.022,"",0.347,0.000,-0.012,42.301,0.000,1.000,-0.968,-0.698,0.236,42.295,-0.259,0.009
0.925,42.297,39.878,-630.862,8.473,-110.188,4,9.259,0.033,"",0.349,0.000,0.011,42.297,0.000,1.000,-0.122,-0.698,0.225,42.291,0.250,0.008
0.945,42.293,40.724,-630.876,8.477,-109.342,4,9.311,0.047,"",0.351,0.000,-0.011,42.293,0.000,1.000,0.724,-0.698,0.215,42.287,-0.242,0.005
0.965,42.290,41.570,-630.890,8.481,-108.496,4,9.545,0.057,"",0.353,0.000,0.011,42.290,0.000,1.000,1.569,-0.698,0.210,42.283,0.240,0.009
0.985,42.286,42.415,-630.904,8.485,-107.651,4,9.937,0.106,"",0.355,0.000,-0.011,42.286,0.000,1.000,2.415,-0.698,0.213,42.280,-0.249,0.027
1.005,42.282,43.260,-630.918,8.490,-106.806,4,10.596,0.037,"",0.357,0.000,0.012,42.282,0.000,1.000,3.260,-0.698,0.229,42.276,0.276,0.048
1.025,42.279,44.105,-630.932,8.495,-105.961,4,11.588,0.062,"",0.359,0.000,-0.015,42.279,0.000,1.000,4.105,-0.698,0.264,42.272,-0.327,0.075
1.045,42.275,44.950,-630.946,8.502,-105.116,4,12.729,0.107,"",0.361,0.000,0.018,42.275,0.000,1.000,4.950,-0.698,0.323,42.268,0.405,0.107
1.065,42.270,45.795,-630.961,8.510,-104.272,4,14.031,0.216,"",0.363,0.000,-0.023,42.270,0.000,1.000,5.795,-0.698,0.408,42.263,-0.513,0.135
1.085,42.266,46.639,-630.976,8.520,-103.427,4,15.547,0.271,"",0.365,0.000,0.029,42.266,0.000,1.000,6.639,-0.699,0.523,42.257,0.642,0.168
1.105,42.261,47.483,-630.991,8.534,-102.584,4,16.957,0.076,"",0.367,0.000,-0.035,42.261,0.000,1.000,7.483,-0.700,0.666,42.250,-0.793,0.210
1.125,42.256,48.327,-631.006,8.550,-101.740,4,18.297,0.233,"",0.370,0.000,0.044,42.256,0.000,1.000,8.327,-0.703,0.836,42.241,0.971,0.252
1.145,42.250,49.170,-631.022,8.571,-100.897,4,19.786,0.498,"",0.372,0.000,-0.052,42.250,0.000,1.000,9.170,-0.706,1.036,42.231,-1.169,0.292
