time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.001,42.596,0.852,-628.518,8.342,-149.180,4,7.800,0.042,"Ground_80_320:(0.000, 1.000, -0.004) separation=0.0000 impulse=17360.300;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0199 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0026 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0040 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0160 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0085 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0107 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0182 impulse=0.000;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0183 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.008
0.021,42.587,1.703,-628.532,8.341,-148.329,4,8.435,0.006,"",0.202,0.000,0.000,42.587,0.000,1.000,-38.297,-0.703,-0.069,42.581,0.000,0.013
0.041,42.577,2.555,-628.546,8.339,-147.478,4,9.027,0.017,"",0.207,0.000,0.001,42.577,0.000,1.000,-37.445,-0.702,-0.085,42.571,0.020,0.016
0.061,42.568,3.406,-628.560,8.337,-146.626,4,9.563,0.032,"",0.211,0.000,-0.002,42.568,0.000,1.000,-36.594,-0.702,-0.089,42.562,-0.044,0.017
0.081,42.559,4.257,-628.574,8.336,-145.775,4,10.025,0.039,"",0.216,0.000,0.003,42.559,0.000,1.000,-35.743,-0.702,-0.085,42.553,0.063,0.017
0.101,42.550,5.108,-628.588,8.334,-144.925,4,10.406,0.042,"",0.221,0.000,-0.004,42.550,0.000,1.000,-34.892,-0.702,-0.073,42.544,-0.079,0.016
0.121,42.541,5.959,-628.602,8.333,-144.074,4,10.704,0.042,"",0.225,0.000,0.004,42.541,0.000,1.000,-34.041,-0.702,-0.055,42.536,0.099,0.014
0.141,42.532,6.809,-628.616,8.332,-143.224,4,10.921,0.040,"",0.229,0.000,-0.005,42.533,0.000,1.000,-33.191,-0.701,-0.033,42.527,-0.115,0.013
0.161,42.524,7.660,-628.630,8.332,-142.373,4,11.064,0.037,"",0.234,0.000,0.006,42.524,0.000,1.000,-32.340,-0.701,-0.008,42.518,0.131,0.011
0.181,42.516,8.510,-628.645,8.333,-141.523,4,11.140,0.033,"",0.238,0.000,-0.006,42.516,0.000,1.000,-31.490,-0.701,0.019,42.510,-0.144,0.010
