t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.565,100.618,-120.926,15.518,13.443,0.795,7.715,0.000,0.000,-0.092,2,9.556,4.482,0.999,"Ground_Mountain_0_4:(-0.354, 0.933, 0.070);Ground_Mountain_0_4:(-0.354, 0.933, 0.070);Ground_Mountain_0_4:(-0.354, 0.933, 0.070);Ground_Mountain_0_4:(-0.354, 0.933, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.315, 0.947, 0.070);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.316, 0.946, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.315, 0.946, 0.069);Ground_Mountain_0_4:(-0.315, 0.946, 0.069);Ground_Mountain_0_4:(-0.315, 0.946, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.129, 0.989, 0.069);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.129, 0.989, 0.068);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.222, 0.973, 0.069);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.116, 0.991, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.104, 0.992, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.078, 0.995, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.065, 0.996, 0.068);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.053, 0.996, 0.065);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.030, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.997, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.023, 0.998, 0.067);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_Mountain_0_4:(-0.016, 0.998, 0.066);Ground_720_400:(-0.273, 0.960, 0.064);Ground_720_400:(-0.273, 0.960, 0.064);Ground_720_400:(-0.273, 0.960, 0.064);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_4:(-0.008, 0.998, 0.066);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);"
0.040,148.404,829.825,100.636,-120.778,15.525,13.450,0.900,7.705,0.241,0.000,-0.095,4,9.351,7.667,0.997,"Ground_Mountain_0_1:(-0.172, 0.979, -0.107);Ground_Mountain_0_1:(-0.172, 0.979, -0.107);Ground_Mountain_0_1:(-0.172, 0.979, -0.107);Ground_Mountain_0_1:(-0.172, 0.979, -0.107);Ground_Mountain_0_1:(-0.172, 0.979, -0.107);Ground_Mountain_0_1:(-0.172, 0.979, -0.107);"
0.060,148.701,830.086,100.657,-120.629,15.526,13.448,1.109,7.703,0.238,0.000,-0.097,4,16.195,8.293,0.994,"Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);"
0.080,148.998,830.347,100.684,-120.480,15.529,13.434,1.385,7.709,0.237,0.000,-0.100,4,21.694,8.286,0.990,"Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);Ground_Mountain_0_1:(-0.173, 0.979, -0.108);"
0.100,149.298,830.609,100.717,-120.330,15.535,13.403,1.711,7.717,0.235,0.000,-0.102,4,25.764,7.667,0.986,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.120,149.601,830.871,100.758,-120.178,15.539,13.350,2.084,7.721,0.232,0.000,-0.103,4,28.276,6.699,0.983,"Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);Ground_Mountain_0_1:(-0.169, 0.979, -0.111);"
0.140,149.905,831.133,100.807,-120.026,15.542,13.277,2.478,7.724,0.230,0.000,-0.103,4,29.272,5.693,0.979,"Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);Ground_Mountain_0_1:(-0.170, 0.979, -0.112);"
0.160,150.209,831.393,100.866,-119.871,15.520,13.141,3.002,7.700,0.229,0.000,-0.104,4,28.998,4.757,0.978,"Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);Ground_Mountain_0_1:(-0.172, 0.978, -0.116);"
0.180,150.517,831.653,100.933,-119.717,15.521,13.046,3.367,7.711,0.240,0.000,-0.104,4,25.757,2.803,0.977,"Ground_Mountain_0_1:(-0.169, 0.979, -0.118);Ground_Mountain_0_1:(-0.169, 0.979, -0.118);Ground_Mountain_0_1:(-0.169, 0.979, -0.118);Ground_Mountain_0_1:(-0.169, 0.979, -0.118);Ground_Mountain_0_1:(-0.169, 0.979, -0.118);Ground_Mountain_0_1:(-0.169, 0.979, -0.118);"
0.200,150.826,831.912,101.006,-119.562,15.531,12.973,3.630,7.743,0.240,0.000,-0.105,4,22.933,1.473,0.977,"Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);"
0.220,151.135,832.170,101.083,-119.406,15.540,12.903,3.845,7.784,0.234,0.000,-0.105,4,20.465,1.205,0.977,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.240,151.445,832.426,101.163,-119.250,15.546,12.838,4.011,7.834,0.230,0.000,-0.104,4,18.019,0.956,0.976,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.260,151.748,832.681,101.246,-119.092,15.551,12.777,4.131,7.894,0.227,0.000,-0.104,4,15.666,0.787,0.976,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.280,152.058,832.936,101.330,-118.933,15.555,12.720,4.209,7.961,0.224,0.000,-0.103,4,13.469,0.602,0.976,"Ground_Mountain_0_1:(-0.165, 0.979, -0.119);Ground_Mountain_0_1:(-0.165, 0.979, -0.119);Ground_Mountain_0_1:(-0.165, 0.979, -0.119);Ground_Mountain_0_1:(-0.165, 0.979, -0.119);Ground_Mountain_0_1:(-0.165, 0.979, -0.119);Ground_Mountain_0_1:(-0.165, 0.979, -0.119);"
0.300,152.368,833.189,101.415,-118.772,15.558,12.667,4.247,8.037,0.222,0.000,-0.102,4,11.498,0.481,0.976,"Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);"
0.320,152.678,833.442,101.500,-118.610,15.561,12.618,4.250,8.119,0.221,0.000,-0.100,4,9.677,0.378,0.977,"Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);"
0.340,152.989,833.694,101.584,-118.446,15.562,12.571,4.223,8.208,0.220,0.000,-0.099,4,8.133,0.234,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.360,153.300,833.945,101.668,-118.280,15.564,12.526,4.172,8.302,0.219,0.000,-0.097,4,6.870,0.177,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.380,153.601,834.195,101.750,-118.112,15.566,12.483,4.100,8.399,0.218,0.000,-0.096,4,5.844,0.097,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.400,153.911,834.444,101.830,-117.942,15.567,12.440,4.012,8.500,0.217,0.000,-0.094,4,5.071,0.096,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.420,154.222,834.693,101.908,-117.771,15.569,12.398,3.914,8.603,0.216,0.000,-0.092,4,4.507,0.109,0.978,"Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);"
