t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,828.689,100.642,-119.124,23.182,20.065,1.404,11.526,0.000,0.000,-0.100,2,9.788,4.749,0.998,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_1_1:(-0.174, 0.984, -0.021);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);Ground_Mountain_0_1:(-0.187, 0.976, -0.115);"
0.040,148.632,829.077,100.673,-118.902,23.151,20.061,1.650,11.499,0.409,0.000,-0.103,4,13.370,15.139,0.992,"Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);"
0.060,149.075,829.466,100.713,-118.681,23.104,20.032,2.094,11.484,0.425,0.000,-0.106,4,26.718,15.347,0.985,"Ground_Mountain_0_1:(-0.186, 0.976, -0.116);Ground_Mountain_0_1:(-0.186, 0.976, -0.116);Ground_Mountain_0_1:(-0.186, 0.976, -0.116);Ground_Mountain_0_1:(-0.186, 0.976, -0.116);Ground_Mountain_0_1:(-0.186, 0.976, -0.116);Ground_Mountain_0_1:(-0.186, 0.976, -0.116);"
0.080,149.521,829.856,100.767,-118.457,23.036,19.926,2.796,11.401,0.448,0.000,-0.108,4,33.435,14.284,0.978,"Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);"
0.100,149.972,830.242,100.858,-118.235,22.810,19.383,4.567,11.130,0.482,0.000,-0.111,4,36.782,10.481,0.977,"Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);Ground_Mountain_0_1:(-0.178, 0.977, -0.118);"
0.120,150.499,830.628,100.956,-118.012,22.873,19.348,4.942,11.155,0.595,0.000,-0.116,4,26.619,2.101,0.976,"Ground_Mountain_0_1:(-0.176, 0.977, -0.119);Ground_Mountain_0_1:(-0.176, 0.977, -0.119);Ground_Mountain_0_1:(-0.176, 0.977, -0.119);Ground_Mountain_0_1:(-0.176, 0.977, -0.119);Ground_Mountain_0_1:(-0.176, 0.977, -0.119);Ground_Mountain_0_1:(-0.176, 0.977, -0.119);"
0.140,150.954,831.013,101.061,-117.789,22.934,19.322,5.242,11.191,0.564,0.000,-0.119,4,24.268,1.399,0.975,"Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);"
0.160,151.410,831.399,101.171,-117.564,22.987,19.292,5.496,11.238,0.533,0.000,-0.121,4,21.987,1.173,0.975,"Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);"
0.180,151.928,831.784,101.285,-117.338,23.034,19.256,5.700,11.304,0.506,0.000,-0.122,4,19.486,0.918,0.974,"Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);"
0.200,152.386,832.168,101.402,-117.111,23.074,19.213,5.852,11.392,0.483,0.000,-0.122,4,16.931,0.770,0.974,"Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);"
0.220,152.845,832.551,101.521,-116.881,23.108,19.163,5.958,11.501,0.463,0.000,-0.121,4,14.499,0.461,0.974,"Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);"
0.240,153.304,832.933,101.641,-116.648,23.137,19.107,6.020,11.630,0.446,0.000,-0.120,4,12.301,0.340,0.974,"Ground_Mountain_0_1:(-0.173, 0.977, -0.125);Ground_Mountain_0_1:(-0.173, 0.977, -0.125);Ground_Mountain_0_1:(-0.173, 0.977, -0.125);Ground_Mountain_0_1:(-0.173, 0.977, -0.125);Ground_Mountain_0_1:(-0.173, 0.977, -0.125);Ground_Mountain_0_1:(-0.173, 0.977, -0.125);"
0.260,153.814,833.315,101.762,-116.413,23.162,19.044,6.043,11.779,0.431,0.000,-0.118,4,10.307,0.352,0.975,"Ground_Mountain_0_1:(-0.171, 0.977, -0.126);Ground_Mountain_0_1:(-0.171, 0.977, -0.126);Ground_Mountain_0_1:(-0.171, 0.977, -0.126);Ground_Mountain_0_1:(-0.171, 0.977, -0.126);Ground_Mountain_0_1:(-0.171, 0.977, -0.126);Ground_Mountain_0_1:(-0.171, 0.977, -0.126);"
0.280,154.274,833.694,101.883,-116.174,23.184,18.974,6.027,11.945,0.419,0.000,-0.116,4,8.388,0.204,0.975,"Ground_Mountain_0_1:(-0.166, 0.978, -0.130);Ground_Mountain_0_1:(-0.166, 0.978, -0.130);Ground_Mountain_0_1:(-0.166, 0.978, -0.130);Ground_Mountain_0_1:(-0.166, 0.978, -0.130);Ground_Mountain_0_1:(-0.166, 0.978, -0.130);Ground_Mountain_0_1:(-0.166, 0.978, -0.130);"
0.300,154.735,834.073,102.003,-115.932,23.202,18.898,5.982,12.125,0.408,0.000,-0.113,4,6.867,0.135,0.975,"Ground_Mountain_0_1:(-0.166, 0.977, -0.132);Ground_Mountain_0_1:(-0.166, 0.977, -0.132);Ground_Mountain_0_1:(-0.166, 0.977, -0.132);Ground_Mountain_0_1:(-0.166, 0.977, -0.132);Ground_Mountain_0_1:(-0.166, 0.977, -0.132);Ground_Mountain_0_1:(-0.166, 0.977, -0.132);"
0.320,155.237,834.450,102.121,-115.685,23.219,18.816,5.914,12.316,0.399,0.000,-0.110,4,5.649,0.161,0.975,"Ground_Mountain_0_1:(-0.166, 0.977, -0.133);Ground_Mountain_0_1:(-0.166, 0.977, -0.133);Ground_Mountain_0_1:(-0.166, 0.977, -0.133);Ground_Mountain_0_1:(-0.166, 0.977, -0.133);Ground_Mountain_0_1:(-0.166, 0.977, -0.133);Ground_Mountain_0_1:(-0.166, 0.977, -0.133);"
