t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.819,153.265,39.455,23.710,-8.299,0.370,22.208,0.000,0.000,-0.057,2,8.315,3.690,1.000,"Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.124, 0.991, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.145, 0.988, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.150, 0.987, 0.055);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.056, 0.986, -0.155);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.544,1040.659,153.284,39.886,23.539,-8.199,0.967,22.049,0.145,0.000,-0.059,4,13.327,3.891,0.998,"Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);Ground_Mountain_2_3:(0.054, 0.987, -0.153);"
0.060,473.146,1040.500,153.311,40.315,23.478,-8.160,1.368,21.998,0.231,0.000,-0.061,4,20.044,9.947,0.995,"Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);"
0.080,473.602,1040.340,153.345,40.745,23.450,-8.163,1.778,21.962,0.261,0.000,-0.064,4,27.873,11.088,0.990,"Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);Ground_Mountain_2_3:(0.057, 0.986, -0.154);"
0.100,474.061,1040.181,153.399,41.174,23.336,-8.097,2.736,21.739,0.275,0.000,-0.066,4,33.921,9.991,0.987,"Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.007, 0.984, -0.180);Ground_Mountain_2_3:(0.007, 0.984, -0.180);Ground_Mountain_2_3:(0.007, 0.984, -0.180);Ground_Mountain_2_3:(0.007, 0.984, -0.180);Ground_Mountain_2_3:(0.007, 0.984, -0.180);Ground_Mountain_2_3:(0.007, 0.984, -0.180);"
0.120,474.659,1040.020,153.469,41.604,23.290,-8.074,3.498,21.567,0.332,0.000,-0.068,4,31.413,6.713,0.986,"Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);Ground_Mountain_2_3:(0.043, 0.987, -0.157);"
0.140,475.123,1039.858,153.545,42.034,23.316,-8.090,3.846,21.528,0.355,0.000,-0.072,4,26.458,1.593,0.986,"Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);"
0.160,475.588,1039.695,153.628,42.463,23.342,-8.112,4.138,21.494,0.342,0.000,-0.075,4,24.264,1.134,0.985,"Ground_Mountain_2_3:(0.048, 0.987, -0.155);Ground_Mountain_2_3:(0.048, 0.987, -0.155);Ground_Mountain_2_3:(0.048, 0.987, -0.155);Ground_Mountain_2_3:(0.048, 0.987, -0.155);Ground_Mountain_2_3:(0.048, 0.987, -0.155);Ground_Mountain_2_3:(0.048, 0.987, -0.155);"
0.180,476.053,1039.532,153.716,42.891,23.364,-8.146,4.383,21.460,0.329,0.000,-0.076,4,21.984,0.918,0.985,"Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);"
0.200,476.648,1039.368,153.807,43.319,23.383,-8.192,4.579,21.426,0.318,0.000,-0.077,4,19.508,0.932,0.985,"Ground_Mountain_2_3:(0.058, 0.987, -0.149);Ground_Mountain_2_3:(0.058, 0.987, -0.149);Ground_Mountain_2_3:(0.058, 0.987, -0.149);Ground_Mountain_2_3:(0.058, 0.987, -0.149);Ground_Mountain_2_3:(0.058, 0.987, -0.149);Ground_Mountain_2_3:(0.058, 0.987, -0.149);"
0.220,477.114,1039.203,153.902,43.747,23.400,-8.254,4.729,21.393,0.308,0.000,-0.078,4,17.151,0.650,0.985,"Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);"
0.240,477.581,1039.036,153.998,44.174,23.414,-8.331,4.833,21.360,0.300,0.000,-0.078,4,14.889,0.538,0.985,"Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);Ground_Mountain_2_3:(0.058, 0.987, -0.152);"
0.260,478.048,1038.867,154.096,44.601,23.426,-8.421,4.896,21.327,0.293,0.000,-0.078,4,12.770,0.606,0.985,"Ground_Mountain_2_3:(0.052, 0.986, -0.156);Ground_Mountain_2_3:(0.052, 0.986, -0.156);Ground_Mountain_2_3:(0.052, 0.986, -0.156);Ground_Mountain_2_3:(0.052, 0.986, -0.156);Ground_Mountain_2_3:(0.052, 0.986, -0.156);Ground_Mountain_2_3:(0.052, 0.986, -0.156);"
0.280,478.635,1038.697,154.195,45.027,23.435,-8.524,4.918,21.294,0.287,0.000,-0.078,4,10.728,0.438,0.985,"Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);Ground_Mountain_2_3:(0.053, 0.986, -0.156);"
0.300,479.103,1038.524,154.293,45.452,23.444,-8.640,4.904,21.261,0.282,0.000,-0.077,4,8.901,0.348,0.985,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
