time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.386,4,0.000,0.000,0
0.100,-550.492,7.104,-550.916,23.951,44.406,0,0.000,0.000,0
0.202,-552.940,6.991,-551.036,24.866,43.689,4,0.000,0.000,0
0.303,-555.478,6.914,-551.159,25.757,43.633,4,0.000,0.000,0
0.403,-558.103,6.868,-551.287,26.620,41.023,4,0.000,0.000,0
0.503,-560.812,6.840,-551.419,27.457,40.753,4,0.180,0.180,0
0.603,-563.604,6.817,-551.555,28.268,37.946,4,2.941,2.941,0
0.704,-566.474,6.792,-551.695,29.054,37.654,4,5.695,5.695,0
0.804,-569.422,6.763,-551.838,29.814,35.125,4,8.426,8.426,0
0.904,-572.444,6.732,-551.986,30.550,34.275,4,10.993,10.993,0
1.004,-575.535,6.699,-552.136,31.143,30.885,4,13.521,13.521,0
1.104,-578.578,6.667,-552.284,30.324,30.526,4,15.856,15.856,0
1.204,-581.572,6.636,-552.430,29.373,26.663,4,17.979,17.979,0
1.307,-584.394,6.607,-552.567,27.647,26.371,4,19.811,19.811,0
1.413,-587.078,6.588,-552.690,26.110,22.466,4,21.659,21.659,0
1.514,-589.526,6.605,-552.780,23.534,21.230,4,23.274,23.274,0
1.614,-591.786,6.631,-552.828,22.115,21.114,4,24.593,24.593,0
1.714,-593.899,6.639,-552.831,20.143,14.997,4,25.845,25.845,0
1.815,-595.749,6.626,-552.793,17.404,14.412,4,27.051,27.051,0
1.915,-597.369,6.604,-552.721,15.605,14.241,4,27.929,27.929,0
2.016,-598.871,6.585,-552.618,14.762,14.529,4,28.704,28.704,0
2.116,-600.290,6.577,-552.487,13.800,11.996,4,29.689,29.689,0
2.216,-601.582,6.578,-552.340,12.488,11.256,4,30.431,30.431,0
2.316,-602.772,6.583,-552.180,11.770,11.037,4,31.000,31.000,0
2.417,-603.901,6.587,-551.998,11.231,11.406,4,31.871,31.871,0
2.517,-605.016,6.590,-551.780,11.541,12.196,4,32.354,32.354,0
2.617,-606.158,6.591,-551.502,11.801,11.996,4,33.307,33.307,0
2.718,-607.277,6.591,-551.157,11.471,11.256,4,33.873,33.873,0
2.818,-608.322,6.591,-550.750,11.139,11.037,4,34.858,34.858,0
2.918,-609.307,6.590,-550.269,10.915,11.037,4,35.431,35.431,0
3.120,-611.335,6.590,-548.892,11.287,12.196,4,0.000,0.000,0
3.221,-612.215,6.590,-548.086,12.414,14.367,4,0.000,0.000,0
3.321,-613.100,6.590,-547.112,13.618,25.593,4,0.000,0.000,0
3.421,-613.967,6.589,-545.970,14.778,37.354,4,0.000,0.000,0
3.521,-614.790,6.580,-544.657,15.901,37.354,4,0.000,0.000,0
3.622,-615.551,6.548,-543.181,17.002,53.200,4,0.000,0.000,0
3.722,-616.235,6.487,-541.550,18.087,53.200,4,0.000,0.000,0
3.822,-616.836,6.413,-539.775,19.155,53.200,4,0.000,0.000,0
3.923,-617.352,6.356,-537.867,20.200,53.200,4,0.000,0.000,0
4.023,-617.792,6.343,-535.835,21.216,53.200,4,0.000,0.000,0
4.123,-618.165,6.372,-533.688,22.203,53.200,4,0.000,0.000,0
4.224,-618.488,6.418,-531.434,23.161,53.200,4,0.000,0.000,0
4.324,-618.776,6.460,-529.080,24.091,53.200,4,0.000,0.000,0
4.424,-619.043,6.488,-526.631,24.992,53.200,4,0.000,0.000,0
4.525,-619.300,6.503,-524.092,25.866,53.200,4,0.000,0.000,0
4.625,-619.558,6.511,-521.467,26.713,53.200,4,0.000,0.000,0
4.725,-619.820,6.517,-518.759,27.533,53.200,4,0.000,0.000,0
4.826,-620.089,6.526,-515.971,28.327,53.200,4,0.000,0.000,0
4.926,-620.365,6.538,-513.105,29.095,53.200,4,0.000,0.000,0
5.027,-620.647,6.552,-510.164,29.839,53.200,4,0.000,0.000,0
5.127,-620.937,6.568,-507.151,30.559,53.200,4,0.000,0.000,0
5.228,-621.232,6.585,-504.067,31.256,53.200,4,0.000,0.000,0
5.328,-621.529,6.603,-500.915,31.930,53.200,4,0.000,0.000,0
5.428,-621.826,6.620,-497.696,32.583,53.200,4,0.000,0.000,0
5.529,-622.118,6.638,-494.413,33.215,53.200,4,0.000,0.000,0
5.629,-620.226,6.656,-491.078,33.599,53.200,4,0.000,0.000,0
5.729,-620.460,6.675,-487.690,34.199,53.200,4,0.000,0.000,0
5.829,-620.723,6.694,-484.245,34.779,53.200,4,0.000,0.000,0
5.938,-620.997,6.713,-480.744,35.341,53.200,4,0.000,0.000,0
6.038,-621.277,6.734,-477.188,35.884,53.200,4,0.000,0.000,0
6.138,-621.562,6.754,-473.580,36.411,53.200,4,0.000,0.000,0
6.242,-621.909,6.779,-469.181,37.020,53.200,4,0.000,0.000,0
6.342,-620.101,6.800,-465.462,37.280,53.200,4,0.000,0.000,0
6.443,-620.280,6.821,-461.708,37.761,53.200,4,0.000,0.000,0
6.543,-620.545,6.842,-457.913,38.228,53.200,4,0.000,0.000,0
6.644,-620.838,6.864,-454.074,38.679,53.200,4,0.000,0.000,0
6.745,-621.142,6.886,-450.191,39.116,53.200,4,0.000,0.000,0
