time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.101,-171.985,31.523,-582.577,39.918,40.000,0,0.000,0.000,0
0.201,-175.907,31.447,-582.611,38.455,20.160,4,0.000,0.000,0
0.302,-179.585,31.393,-582.643,35.678,20.160,4,0.000,0.000,0
0.402,-182.988,31.371,-582.672,32.908,20.180,4,2.249,2.249,0
0.503,-186.114,31.360,-582.699,30.147,20.160,4,5.204,5.204,0
0.603,-188.964,31.340,-582.723,27.395,20.180,4,8.320,8.320,0
0.703,-191.557,31.302,-582.745,25.195,24.554,4,11.518,11.518,0
0.804,-194.032,31.246,-582.767,24.867,26.144,4,14.287,14.287,0
0.905,-196.560,31.176,-582.788,25.595,33.202,4,17.016,17.016,0
1.005,-199.173,31.094,-582.811,26.478,40.000,4,19.716,19.716,0
1.105,-201.872,31.001,-582.833,27.336,40.000,4,22.297,22.297,0
1.205,-204.655,30.895,-582.847,28.170,40.000,4,24.981,24.981,0
1.306,-207.519,30.772,-582.827,28.975,40.000,4,27.656,27.656,0
1.406,-210.461,30.628,-582.743,29.750,40.000,4,30.476,30.476,0
1.506,-213.474,30.462,-582.569,30.497,40.000,4,33.455,33.455,0
1.607,-216.551,30.270,-582.286,31.221,40.000,4,36.512,36.512,0
1.707,-219.686,30.052,-581.884,31.928,40.000,4,39.649,39.649,0
1.808,-222.871,29.807,-581.360,32.621,40.000,4,42.842,42.842,0
1.908,-226.102,29.531,-580.716,33.300,40.000,4,46.083,46.083,0
2.009,-229.374,29.223,-579.952,33.968,40.000,4,49.370,49.370,0
2.109,-232.681,28.875,-579.072,34.625,40.000,4,52.703,52.703,0
2.213,-236.019,28.482,-578.077,35.271,40.000,4,56.079,56.079,0
2.314,-239.384,28.037,-576.969,35.910,40.000,4,59.499,59.499,0
2.414,-242.770,27.545,-575.747,36.538,40.000,4,62.964,62.964,0
2.515,-246.173,27.013,-574.409,37.153,40.000,4,66.474,66.474,0
2.615,-249.588,26.452,-572.955,37.753,40.000,4,70.032,70.032,0
2.715,-253.013,25.868,-571.382,38.338,40.000,4,73.640,73.640,0
2.816,-256.440,25.270,-569.692,38.838,40.000,4,77.375,77.375,0
2.916,-259.856,24.679,-567.890,39.188,40.000,4,81.075,81.075,0
3.016,-263.252,24.139,-565.986,39.413,40.000,4,84.808,84.808,0
3.116,-266.626,23.801,-564.019,39.359,40.000,4,88.631,88.631,0
3.217,-269.990,23.666,-561.975,39.477,40.000,4,92.406,92.406,0
3.317,-273.337,23.573,-559.870,39.561,40.000,4,96.277,96.277,0
3.417,-276.629,23.456,-557.670,39.614,40.000,4,100.081,100.081,0
3.517,-279.853,23.314,-555.368,39.655,40.000,4,103.965,103.965,0
3.618,-283.006,23.224,-552.979,39.611,40.000,4,107.850,107.850,0
3.718,-286.096,23.333,-550.535,39.531,40.000,4,111.716,111.716,0
3.818,-289.159,23.569,-548.047,39.548,40.000,4,115.519,115.519,0
3.918,-292.180,23.871,-545.515,39.555,40.000,4,119.394,119.394,0
4.018,-295.151,24.223,-542.931,39.550,40.000,4,123.283,123.283,0
4.118,-298.072,24.622,-540.298,39.537,40.000,4,127.129,127.129,0
4.218,-300.945,25.056,-537.621,39.516,40.000,4,130.983,130.983,0
4.318,-303.782,25.492,-534.906,39.492,40.000,4,134.865,134.865,0
4.418,-306.591,25.878,-532.155,39.475,40.000,2,138.738,138.738,0
4.519,-309.386,26.170,-529.387,39.349,40.000,0,142.639,142.639,0
4.619,-312.175,26.363,-526.624,39.209,40.000,0,146.536,146.536,0
4.719,-314.960,26.458,-523.867,39.088,40.000,0,150.429,150.429,0
4.820,-317.738,26.455,-521.114,38.984,40.000,0,154.305,154.305,0
4.924,-321.065,26.322,-517.819,38.880,40.000,0,158.967,158.967,0
5.028,-323.831,26.103,-515.080,38.813,40.000,0,162.842,162.842,0
5.128,-326.575,25.809,-512.328,38.887,40.000,4,166.709,166.709,0
7.950,-380.008,21.793,-448.013,0.000,40.000,0,250.831,252.831,0
8.050,-380.078,21.771,-447.938,1.715,40.000,4,250.900,252.831,0
8.151,-380.262,21.733,-447.740,3.375,40.000,4,251.137,252.831,0
8.251,-380.556,21.698,-447.422,4.982,40.000,4,251.538,252.831,0
8.351,-380.959,21.668,-446.988,6.537,40.000,4,252.098,252.831,0
8.451,-381.464,21.641,-446.443,8.043,40.000,4,252.812,252.831,0
8.551,-382.071,21.610,-445.789,9.501,40.000,4,253.674,253.674,0
8.652,-382.774,21.574,-445.031,10.912,40.000,4,254.681,254.681,0
8.752,-383.572,21.530,-444.171,12.279,40.000,4,255.826,255.826,0
8.852,-384.460,21.480,-443.213,13.601,40.000,4,257.106,257.106,0
8.952,-385.437,21.424,-442.160,14.882,40.000,4,258.517,258.517,0
9.052,-386.499,21.364,-441.015,16.121,40.000,4,260.054,260.054,0
9.152,-387.644,21.299,-439.781,17.321,40.000,4,261.713,261.713,0
9.252,-388.868,21.229,-438.461,18.483,40.000,4,263.490,263.490,0
9.353,-390.170,21.156,-437.057,19.607,40.000,4,265.383,265.383,0
9.453,-391.547,21.078,-435.572,20.696,40.000,4,267.386,267.386,0
9.554,-392.997,20.996,-434.010,21.750,40.000,4,269.496,269.496,0
9.656,-394.516,20.910,-432.371,22.770,40.000,4,271.710,271.710,0
9.758,-396.104,20.820,-430.659,23.758,40.000,4,274.026,274.026,0
9.859,-397.758,20.727,-428.876,24.714,40.000,4,276.438,276.438,0
9.959,-399.475,20.629,-427.025,25.640,40.000,4,278.945,278.945,0
10.060,-401.617,20.508,-424.715,26.711,40.000,4,282.073,282.073,0
10.161,-403.468,20.403,-422.720,27.573,40.000,4,284.777,284.777,0
10.261,-405.375,20.295,-420.664,28.407,40.000,4,287.566,287.566,0
10.362,-407.339,20.184,-418.547,29.215,40.000,4,290.437,290.437,0
10.462,-409.356,20.070,-416.372,29.997,40.000,4,293.388,293.388,0
10.562,-411.426,19.953,-414.141,30.754,40.000,4,296.415,296.415,0
10.663,-413.545,19.833,-411.855,31.487,40.000,4,299.518,299.518,0
10.764,-415.714,19.711,-409.517,32.196,40.000,4,302.692,302.692,0
10.864,-417.930,19.585,-407.128,32.883,40.000,4,305.937,305.937,0
10.965,-420.192,19.457,-404.690,33.548,40.000,4,309.249,309.249,0
11.066,-422.498,19.327,-402.203,34.191,40.000,4,312.627,312.627,0
11.166,-424.847,19.194,-399.671,34.814,40.000,4,316.067,316.067,0
11.268,-427.237,19.059,-397.094,35.417,40.000,4,319.569,319.569,0
11.368,-429.668,18.921,-394.473,36.001,40.000,4,323.130,323.130,0
11.468,-432.138,18.781,-391.811,36.566,40.000,4,326.749,326.749,0
11.568,-434.645,18.640,-389.108,37.113,40.000,4,330.422,330.422,0
11.669,-437.189,18.496,-386.365,37.643,40.000,4,334.149,334.149,0
11.769,-439.768,18.350,-383.585,38.156,40.000,4,337.927,337.927,0
11.869,-442.380,18.202,-380.768,38.630,40.000,4,341.754,341.754,0
11.970,-445.020,18.053,-377.922,38.973,40.000,4,345.622,345.622,0
12.070,-447.679,17.903,-375.056,39.217,40.000,4,349.516,349.516,0
12.170,-450.352,17.752,-372.175,39.392,40.000,4,353.431,353.431,0
12.270,-453.034,17.601,-369.283,39.518,40.000,4,357.358,357.358,0
12.370,-455.723,17.450,-366.384,39.609,40.000,4,361.293,361.293,0
12.471,-458.418,17.298,-363.479,39.675,40.000,4,365.224,365.224,0
12.571,-461.116,17.147,-360.570,39.724,40.000,4,369.160,369.160,0
12.671,-463.817,16.995,-357.659,39.759,40.000,4,373.107,373.107,0
12.771,-466.524,16.843,-354.748,39.784,40.000,4,377.040,377.040,0
12.871,-469.248,16.692,-351.850,39.801,40.000,4,380.986,380.986,0
12.972,-472.001,16.540,-348.980,39.810,40.000,4,384.918,384.918,0
13.072,-474.798,16.389,-346.150,39.813,40.000,4,388.868,388.868,0
13.173,-477.645,16.237,-343.371,39.815,40.000,4,392.802,392.802,0
13.273,-480.545,16.085,-340.646,39.815,40.000,4,396.757,396.757,0
13.373,-483.496,15.933,-337.976,39.817,40.000,4,400.695,400.695,0
13.473,-486.494,15.782,-335.360,39.819,40.000,4,404.634,404.634,0
13.573,-489.535,15.630,-332.793,39.823,40.000,4,408.594,408.594,0
13.673,-492.614,15.478,-330.271,39.827,40.000,4,412.536,412.536,0
13.774,-495.725,15.326,-327.788,39.831,40.000,4,416.480,416.480,0
13.874,-498.864,15.174,-325.340,39.835,40.000,4,420.426,420.426,0
13.974,-502.025,15.023,-322.920,39.839,40.000,4,424.373,424.373,0
14.075,-505.205,14.871,-320.525,39.842,40.000,4,428.338,428.338,0
14.175,-508.402,14.719,-318.152,39.845,40.000,4,432.289,432.289,0
14.275,-511.612,14.566,-315.796,39.847,40.000,4,436.242,436.242,0
14.375,-514.835,14.414,-313.457,39.849,40.000,4,440.198,440.198,0
14.476,-518.068,14.262,-311.132,39.850,40.000,4,444.156,444.156,0
14.576,-521.309,14.109,-308.819,39.852,40.000,4,448.117,448.117,0
14.676,-524.558,13.957,-306.516,39.853,40.000,4,452.081,452.081,0
14.777,-527.814,13.804,-304.223,39.854,40.000,4,456.041,456.041,0
14.877,-531.075,13.652,-301.937,39.854,40.000,4,460.012,460.012,0
14.977,-534.340,13.499,-299.656,39.855,40.000,4,463.987,463.987,0
15.078,-537.607,13.346,-297.378,39.855,40.000,4,467.965,467.965,0
15.178,-540.875,13.192,-295.102,39.856,40.000,4,471.947,471.947,0
15.278,-544.143,13.039,-292.826,39.856,40.000,4,475.935,475.935,0
15.378,-547.411,12.885,-290.550,39.856,40.000,4,479.926,479.926,0
15.479,-550.680,12.731,-288.275,39.857,40.000,4,483.930,483.930,0
15.579,-553.948,12.577,-285.999,39.857,40.000,4,487.931,487.931,0
15.680,-557.181,12.425,-283.748,38.766,40.000,4,491.928,491.928,0
15.780,-560.362,12.274,-281.533,38.683,35.863,4,495.835,495.835,0
15.880,-564.042,12.100,-278.971,36.817,34.905,4,500.405,500.405,0
15.980,-566.989,11.960,-276.919,34.990,33.459,4,504.089,504.089,0
16.081,-569.806,11.826,-274.957,34.157,31.019,4,507.533,507.533,0
16.182,-572.504,11.699,-273.079,32.251,32.226,4,510.832,510.832,0
16.282,-575.128,11.577,-271.252,31.945,31.019,4,513.993,513.993,0
16.382,-577.677,11.458,-269.477,30.730,32.226,4,517.104,517.104,0
16.483,-580.216,11.324,-267.709,31.102,37.715,4,520.173,520.173,0
16.583,-582.803,11.133,-265.908,31.839,40.000,2,523.297,523.297,0
16.683,-585.423,10.852,-264.084,31.997,40.000,0,526.475,526.475,0
16.784,-588.036,10.472,-262.264,32.027,40.000,0,529.643,529.643,0
16.884,-590.661,10.011,-260.437,32.511,40.000,4,532.826,532.826,0
16.984,-593.344,9.550,-258.569,33.276,39.022,4,536.078,536.078,0
17.085,-596.088,9.105,-256.660,34.009,37.241,4,539.406,539.406,0
17.185,-598.892,8.691,-254.708,34.680,35.773,4,542.820,542.820,0
17.285,-601.742,8.326,-252.724,34.887,34.699,4,546.296,546.296,0
17.385,-604.539,8.032,-250.777,33.874,32.882,4,549.751,549.751,0
17.485,-607.236,7.829,-248.900,32.363,30.379,4,553.108,553.108,0
17.586,-609.813,7.717,-247.105,30.659,28.953,4,556.331,556.331,0
17.686,-612.229,7.672,-245.424,28.568,26.796,4,559.376,559.376,0
17.786,-614.482,7.655,-243.857,26.524,24.398,4,562.184,562.184,0
17.890,-616.561,7.662,-242.411,24.683,23.250,4,564.811,564.811,0
17.992,-618.501,7.712,-241.059,23.069,21.672,4,567.253,567.253,0
18.093,-620.330,7.790,-239.769,21.979,21.437,4,569.506,569.506,0
18.193,-622.053,7.858,-238.500,20.925,22.020,4,571.669,571.669,0
18.293,-623.704,7.893,-237.170,21.306,19.524,4,573.756,573.756,0
18.394,-625.272,7.898,-235.733,21.299,20.534,4,575.825,575.825,0
18.494,-626.696,7.889,-234.203,20.545,22.020,4,577.875,577.875,0
18.594,-627.974,7.880,-232.540,21.089,19.524,4,579.837,579.837,0
18.694,-629.075,7.878,-230.768,21.054,23.008,4,581.722,581.722,0
18.795,-629.999,7.882,-228.874,21.092,24.414,4,583.576,583.576,0
18.898,-630.740,7.889,-226.857,21.478,26.293,4,585.485,585.485,0
18.998,-631.291,7.896,-224.722,22.306,23.763,4,587.591,587.591,0
19.099,-631.652,7.900,-222.467,23.103,26.213,4,589.568,589.568,0
19.199,-631.819,7.904,-220.108,23.917,29.637,4,591.636,591.636,0
19.300,-631.769,7.912,-217.165,24.906,29.189,4,594.299,594.299,0
19.401,-631.525,7.923,-214.637,25.674,28.570,4,596.599,596.599,0
19.502,-631.066,7.938,-212.064,26.343,29.189,4,598.924,598.924,0
19.602,-630.329,7.956,-209.494,26.833,28.268,4,601.509,601.509,0
