time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.006,original,0,0,0.00,0,0,116.08,9.77,543.18
3.006,tourer,0,0,0.00,0,0,107.82,9.77,547.09
3.006,moto,0,0,0.00,0,0,101.14,9.60,542.22
3.006,atv,0,0,0.00,0,0,93.81,9.58,546.07
4.620,original,0,0,17.25,0,0,100.09,9.75,545.51
4.620,tourer,0,0,17.59,0,0,92.33,9.72,547.15
4.620,moto,0,1,22.92,0,0,80.86,9.51,540.33
4.620,atv,0,1,21.53,0,0,74.80,9.47,543.72
6.620,original,0,1,30.21,0,0,52.47,9.16,543.36
6.620,tourer,0,1,30.90,0,0,44.02,8.85,536.21
6.620,moto,0,1,-20.62,0,0,79.74,9.50,545.24
6.620,atv,0,1,36.13,0,0,16.44,8.43,532.99
8.620,original,0,1,37.57,0,0,-15.20,8.52,534.31
8.620,tourer,0,1,38.21,0,0,-25.08,8.52,530.68
8.620,moto,0,1,-11.24,0,0,70.87,8.97,562.17
8.620,atv,0,1,33.08,0,0,-61.16,8.42,529.98
10.620,original,0,1,41.45,0,0,-94.67,8.67,535.00
10.620,tourer,0,1,42.44,0,0,-106.23,8.72,531.19
10.620,moto,0,1,-9.56,0,0,58.88,9.23,544.41
10.620,atv,0,5,20.32,0,0,-97.25,8.05,507.07
12.620,original,0,2,43.44,0,0,-179.80,9.24,535.08
12.620,tourer,0,2,33.23,0,0,-180.85,9.24,531.27
12.620,moto,0,1,9.88,0,0,66.01,8.98,553.14
12.620,atv,0,5,23.38,0,0,-106.07,10.04,460.02
14.620,original,0,2,36.02,0,0,-262.48,9.64,536.13
14.620,tourer,0,2,29.90,0,0,-243.22,9.59,531.74
14.620,moto,0,1,9.84,0,0,82.18,9.09,557.46
14.620,atv,0,5,36.50,0,0,-130.86,12.52,404.17
16.620,original,0,2,29.73,0,0,-327.09,9.51,537.75
16.620,tourer,0,2,29.03,0,0,-301.84,9.61,532.86
16.620,moto,0,1,25.53,0,0,63.46,9.27,537.96
16.620,atv,0,5,43.49,0,0,-189.36,15.04,349.61
18.620,original,0,3,0.00,0,0,-384.06,9.21,541.30
18.620,tourer,0,2,28.76,0,0,-359.53,9.33,534.71
18.620,moto,0,1,40.48,0,0,-3.80,8.38,530.59
18.620,atv,0,5,47.55,0,0,-266.45,16.54,300.48
20.620,original,0,3,21.63,0,0,-408.17,9.01,541.42
20.620,tourer,0,3,28.70,0,0,-416.93,8.95,536.85
20.620,moto,0,1,19.64,0,0,-77.27,8.46,523.81
20.620,atv,0,5,24.38,0,0,-328.53,19.00,254.05
22.620,original,0,3,33.10,0,0,-464.22,8.68,542.66
22.620,tourer,0,3,30.24,0,0,-474.29,8.64,540.80
22.620,moto,0,5,34.45,0,0,-102.25,7.86,481.23
22.620,atv,0,5,24.22,0,0,-365.54,13.20,225.65
24.620,original,0,3,33.73,0,0,-535.78,8.74,546.36
24.620,tourer,0,3,37.59,0,0,-542.61,8.74,544.65
24.620,moto,0,5,34.92,0,0,-121.30,12.04,413.24
24.620,atv,0,5,37.78,0,0,-416.56,12.77,188.16
26.620,original,0,3,19.74,0,0,-583.66,8.76,544.71
26.620,tourer,0,3,15.21,0,0,-597.73,8.74,539.88
26.620,moto,0,5,41.31,0,0,-172.95,14.45,361.49
26.620,atv,0,5,45.13,0,0,-487.44,11.00,143.60
28.620,original,0,4,20.72,0,0,-607.65,8.53,520.87
28.620,tourer,0,4,25.36,0,0,-610.91,8.61,506.25
28.620,moto,0,5,48.36,0,0,-248.76,16.42,312.34
28.620,atv,0,5,48.92,0,0,-569.04,9.28,95.96
30.620,original,0,4,32.37,0,0,-620.70,9.06,468.07
30.620,tourer,0,4,34.81,0,0,-623.26,9.33,446.50
30.620,moto,0,5,45.69,0,0,-325.77,18.52,256.20
30.620,atv,0,5,30.86,0,0,-627.15,8.88,38.31
32.620,original,0,4,32.06,0,0,-629.78,9.63,407.77
32.620,tourer,0,4,40.43,0,0,-631.33,9.73,371.31
