time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.02,Traffic 1,2.676,True,0,319.48,74.97,287.46
3.02,Traffic 2,2.673,True,0,342.19,38.31,-396.58
3.02,Traffic 3,2.680,True,0,-564.16,6.97,-548.91
3.02,Traffic 4,2.202,True,0,-569.81,8.63,543.53
3.02,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.02,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.02,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.02,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.02,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.02,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.02,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.02,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.02,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.02,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.02,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.02,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.02,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.02,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.02,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.02,Traffic 20,2.150,True,0,43.93,8.86,534.64
4.52,Traffic 1,2.730,True,0,320.90,77.55,275.21
4.52,Traffic 2,2.736,True,0,357.20,33.35,-395.27
4.52,Traffic 3,2.650,True,0,-578.54,6.82,-549.14
4.52,Traffic 4,2.319,True,0,-583.61,8.74,542.62
4.52,Traffic 5,6.166,True,0,-531.99,8.74,533.91
4.52,Traffic 6,6.210,True,0,-538.26,8.71,546.61
4.52,Traffic 7,2.159,True,0,-487.83,8.58,535.28
4.52,Traffic 8,2.125,True,0,-494.70,8.61,539.71
4.52,Traffic 9,6.187,True,0,-357.13,9.35,526.49
4.52,Traffic 10,6.182,True,0,-363.68,9.30,539.04
4.52,Traffic 11,2.153,True,0,-312.98,9.57,529.12
4.52,Traffic 12,2.146,True,0,-319.85,9.54,533.43
4.52,Traffic 13,6.187,True,0,-181.88,9.25,523.04
4.52,Traffic 14,6.185,True,0,-188.82,9.30,535.37
4.52,Traffic 15,2.152,True,0,-137.84,8.93,527.04
4.52,Traffic 16,2.149,True,0,-144.85,8.98,531.15
4.52,Traffic 17,6.197,True,0,-6.90,8.53,522.73
4.52,Traffic 18,6.151,True,0,-14.05,8.53,534.96
4.52,Traffic 19,2.211,True,0,37.09,8.73,529.14
4.52,Traffic 20,1.917,True,0,29.50,8.66,532.19
6.52,Traffic 1,2.762,True,0,326.97,81.72,245.65
6.52,Traffic 2,1.591,True,0,384.27,33.01,-406.20
6.52,Traffic 3,2.275,True,0,-601.20,6.74,-546.94
6.52,Traffic 4,2.027,True,0,-603.13,8.74,535.34
6.52,Traffic 5,6.216,True,0,-484.27,8.56,531.00
6.52,Traffic 6,6.203,True,0,-579.83,8.70,547.04
6.52,Traffic 7,2.143,True,0,-438.99,8.81,533.65
6.52,Traffic 8,2.184,True,0,-543.69,8.74,542.79
6.52,Traffic 9,6.193,True,0,-309.47,9.58,524.91
6.52,Traffic 10,6.182,True,0,-412.11,8.98,540.86
6.52,Traffic 11,2.171,True,0,-264.29,9.64,527.93
6.52,Traffic 12,2.143,True,0,-369.07,9.27,535.13
6.52,Traffic 13,6.189,True,0,-133.95,8.91,522.94
6.52,Traffic 14,6.176,True,0,-237.02,9.57,535.75
6.52,Traffic 15,2.152,True,0,-88.90,8.65,527.05
6.52,Traffic 16,2.145,True,0,-193.83,9.33,531.29
6.52,Traffic 17,6.227,True,0,40.04,8.75,525.47
6.52,Traffic 18,6.175,True,0,-62.40,8.58,535.16
6.52,Traffic 19,1.928,True,0,82.22,9.69,540.87
6.52,Traffic 20,2.079,True,0,-19.84,8.52,530.80
8.28,Traffic 1,2.789,True,0,335.94,82.88,219.99
8.28,Traffic 2,2.564,True,0,400.83,38.43,-427.37
8.28,Traffic 3,0.890,True,0,-613.16,6.61,-542.06
8.28,Traffic 4,4.201,True,0,-611.15,8.58,513.29
8.28,Traffic 5,6.177,True,0,-437.64,8.82,529.50
8.28,Traffic 6,4.731,True,0,-599.25,8.74,540.97
8.28,Traffic 7,2.148,True,0,-389.89,9.14,531.82
8.28,Traffic 8,2.217,True,0,-579.00,8.74,543.03
8.28,Traffic 9,6.204,True,0,-262.83,9.64,523.80
8.28,Traffic 10,6.191,True,0,-460.04,8.70,542.57
8.28,Traffic 11,2.162,True,0,-215.12,9.46,527.33
8.28,Traffic 12,2.150,True,0,-419.48,8.94,537.03
8.28,Traffic 13,6.187,True,0,-87.25,8.64,522.95
8.28,Traffic 14,6.170,True,0,-284.92,9.65,536.55
8.28,Traffic 15,2.136,True,0,-39.72,8.53,526.85
8.28,Traffic 16,2.141,True,0,-244.19,9.60,531.74
8.28,Traffic 17,5.942,True,0,82.96,9.69,536.83
8.28,Traffic 18,6.200,True,0,-110.30,8.75,535.26
8.28,Traffic 19,2.081,True,0,130.99,9.77,544.28
8.28,Traffic 20,2.150,True,0,-70.25,8.59,531.11
10.28,Traffic 1,2.799,True,0,353.60,82.29,194.92
10.28,Traffic 2,2.635,True,0,419.75,37.09,-452.91
10.28,Traffic 3,2.324,True,0,-614.72,6.69,-512.05
10.28,Traffic 4,2.216,True,0,-618.01,8.89,480.58
10.28,Traffic 5,6.185,True,0,-384.67,9.17,527.51
10.28,Traffic 6,4.156,True,0,-610.54,8.53,522.39
10.28,Traffic 7,2.156,True,0,-334.06,9.48,529.79
10.28,Traffic 8,2.312,True,0,-593.75,8.74,540.39
10.28,Traffic 9,6.194,True,0,-209.77,9.43,523.19
10.28,Traffic 10,6.127,True,0,-514.45,8.74,544.96
10.28,Traffic 11,2.157,True,0,-159.18,9.09,527.06
10.28,Traffic 12,2.185,True,0,-476.81,8.63,539.01
10.28,Traffic 13,6.176,True,0,-34.19,8.53,522.71
10.28,Traffic 14,6.173,True,0,-339.38,9.45,538.17
10.28,Traffic 15,2.199,True,0,16.16,8.59,527.40
10.28,Traffic 16,2.130,True,0,-301.50,9.61,532.87
10.28,Traffic 17,6.187,True,0,135.71,9.76,540.39
10.28,Traffic 18,6.182,True,0,-164.73,9.13,535.28
10.28,Traffic 19,2.291,True,0,186.65,9.47,549.41
10.28,Traffic 20,2.152,True,0,-127.55,8.86,531.14
12.28,Traffic 1,3.208,True,0,381.37,77.92,182.26
12.28,Traffic 2,2.652,True,0,437.36,33.22,-479.18
12.28,Traffic 3,2.736,True,0,-616.32,6.87,-479.41
12.28,Traffic 4,2.816,True,0,-627.54,9.32,448.42
12.28,Traffic 5,6.190,True,0,-331.70,9.49,525.61
12.28,Traffic 6,2.181,True,0,-614.65,8.75,490.79
12.28,Traffic 7,2.166,True,0,-278.21,9.65,528.20
12.28,Traffic 8,2.757,True,0,-608.44,8.65,527.53
12.28,Traffic 9,6.190,True,0,-156.69,9.07,522.96
12.28,Traffic 10,6.294,True,0,-566.67,8.68,547.72
12.28,Traffic 11,2.152,True,0,-103.24,8.71,527.04
12.28,Traffic 12,2.151,True,0,-534.04,8.74,542.17
12.28,Traffic 13,6.234,True,0,18.83,8.60,523.42
12.28,Traffic 14,6.181,True,0,-393.85,9.11,540.17
12.28,Traffic 15,2.901,True,0,65.92,9.45,536.62
12.28,Traffic 16,2.142,True,0,-358.82,9.34,534.75
12.28,Traffic 17,6.313,True,0,188.50,9.46,545.54
12.28,Traffic 18,6.179,True,0,-219.16,9.48,535.57
12.28,Traffic 19,2.203,True,0,240.18,8.89,557.29
12.28,Traffic 20,2.145,True,0,-184.83,9.27,531.25
14.28,Traffic 1,1.969,True,0,406.98,77.24,165.75
14.28,Traffic 2,2.676,True,0,454.56,29.41,-505.70
14.28,Traffic 3,2.647,True,0,-617.54,7.05,-446.76
14.28,Traffic 4,2.772,True,0,-632.92,9.59,415.33
