t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.138,832.519,100.754,-125.915,15.854,13.727,0.005,7.934,0.000,0.000,-0.118,2,11.349,2.165,1.000,""
0.040,148.288,832.790,100.755,-125.758,15.858,13.730,0.043,7.939,0.073,0.000,-0.121,2,11.594,0.662,1.000,""
0.060,148.514,833.057,100.764,-125.607,15.770,13.671,0.433,7.853,0.071,0.000,-0.124,4,16.894,0.710,0.999,"Ground_Mountain_0_1:(-0.146, 0.985, -0.091);Ground_Mountain_0_1:(-0.146, 0.985, -0.091);Ground_Mountain_0_1:(-0.146, 0.985, -0.091);"
0.080,148.816,833.323,100.778,-125.456,15.760,13.653,0.673,7.854,0.115,0.000,-0.127,4,19.874,3.152,0.998,"Ground_Mountain_0_1:(-0.147, 0.984, -0.104);Ground_Mountain_0_1:(-0.147, 0.984, -0.104);Ground_Mountain_0_1:(-0.147, 0.984, -0.104);Ground_Mountain_0_1:(-0.147, 0.984, -0.104);"
0.100,149.118,833.590,100.797,-125.303,15.758,13.630,0.954,7.864,0.120,0.000,-0.130,4,23.704,3.250,0.996,"Ground_Mountain_0_1:(-0.149, 0.983, -0.102);Ground_Mountain_0_1:(-0.149, 0.983, -0.102);Ground_Mountain_0_1:(-0.149, 0.983, -0.102);Ground_Mountain_0_1:(-0.149, 0.983, -0.102);"
0.120,149.422,833.856,100.822,-125.149,15.753,13.592,1.290,7.870,0.121,0.000,-0.132,4,26.515,2.929,0.994,"Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);"
0.140,149.728,834.123,100.855,-124.995,15.748,13.542,1.657,7.873,0.123,0.000,-0.133,4,28.090,2.560,0.993,"Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);Ground_Mountain_0_1:(-0.151, 0.983, -0.106);"
0.160,149.996,834.389,100.895,-124.840,15.742,13.480,2.032,7.877,0.126,0.000,-0.134,4,28.586,2.217,0.991,"Ground_Mountain_0_1:(-0.145, 0.983, -0.110);Ground_Mountain_0_1:(-0.145, 0.983, -0.110);Ground_Mountain_0_1:(-0.145, 0.983, -0.110);Ground_Mountain_0_1:(-0.145, 0.983, -0.110);Ground_Mountain_0_1:(-0.145, 0.983, -0.110);Ground_Mountain_0_1:(-0.145, 0.983, -0.110);"
0.180,150.123,834.654,100.943,-124.684,15.736,13.410,2.399,7.883,0.129,0.000,-0.135,4,28.223,1.875,0.990,"Ground_Mountain_0_1:(-0.155, 0.981, -0.121);Ground_Mountain_0_1:(-0.155, 0.981, -0.121);Ground_Mountain_0_1:(-0.155, 0.981, -0.121);Ground_Mountain_0_1:(-0.155, 0.981, -0.121);Ground_Mountain_0_1:(-0.155, 0.981, -0.121);Ground_Mountain_0_1:(-0.155, 0.981, -0.121);"
0.200,150.433,834.918,100.997,-124.527,15.729,13.335,2.744,7.895,0.132,0.000,-0.135,4,27.113,1.660,0.988,"Ground_Mountain_0_1:(-0.159, 0.980, -0.119);Ground_Mountain_0_1:(-0.159, 0.980, -0.119);Ground_Mountain_0_1:(-0.159, 0.980, -0.119);"
