t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.103,1044.894,153.400,40.759,15.853,-5.549,-0.009,14.850,0.000,0.000,-0.070,2,10.492,1.870,1.000,""
0.040,472.414,1044.784,153.400,41.052,15.857,-5.553,0.011,14.856,0.074,0.000,-0.073,2,10.688,0.570,1.000,""
0.060,472.770,1044.675,153.403,41.344,15.858,-5.559,0.147,14.856,0.071,0.000,-0.075,4,16.510,0.741,0.999,""
0.080,473.079,1044.565,153.410,41.636,15.855,-5.565,0.359,14.847,0.071,0.000,-0.077,4,20.300,1.414,0.999,""
0.100,473.389,1044.456,153.422,41.928,15.842,-5.565,0.653,14.823,0.073,0.000,-0.078,4,23.315,1.781,0.998,"Ground_Mountain_2_3:(0.059, 0.988, -0.143);Ground_Mountain_2_3:(0.059, 0.988, -0.143);Ground_Mountain_2_3:(0.059, 0.988, -0.143);"
0.120,473.698,1044.347,153.441,42.219,15.834,-5.571,0.972,14.792,0.079,0.000,-0.079,4,25.330,2.078,0.997,"Ground_Mountain_2_3:(0.059, 0.988, -0.142);Ground_Mountain_2_3:(0.059, 0.988, -0.142);Ground_Mountain_2_3:(0.059, 0.988, -0.142);Ground_Mountain_2_3:(0.059, 0.988, -0.142);Ground_Mountain_2_3:(0.059, 0.988, -0.142);"
0.140,474.008,1044.237,153.467,42.509,15.827,-5.580,1.308,14.755,0.083,0.000,-0.080,4,26.600,2.089,0.996,"Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);"
0.160,474.319,1044.127,153.500,42.800,15.821,-5.591,1.654,14.708,0.086,0.000,-0.081,4,27.113,1.929,0.995,"Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);"
0.180,474.674,1044.017,153.539,43.090,15.814,-5.602,1.995,14.656,0.090,0.000,-0.081,4,26.884,1.743,0.993,"Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);"
0.200,474.987,1043.906,153.585,43.379,15.806,-5.616,2.318,14.599,0.093,0.000,-0.082,4,26.043,1.537,0.992,"Ground_Mountain_2_3:(0.065, 0.988, -0.143);"
0.220,475.300,1043.794,153.637,43.668,15.799,-5.633,2.615,14.540,0.097,0.000,-0.082,4,24.708,1.328,0.992,""
0.240,475.613,1043.682,153.695,43.955,15.791,-5.654,2.877,14.482,0.101,0.000,-0.082,4,23.014,1.129,0.991,""
0.260,475.927,1043.569,153.756,44.242,15.782,-5.679,3.100,14.425,0.105,0.000,-0.082,4,21.081,0.935,0.990,""
0.280,476.241,1043.456,153.822,44.529,15.772,-5.708,3.283,14.371,0.109,0.000,-0.082,4,19.021,0.771,0.990,""
0.300,476.595,1043.341,153.890,44.814,15.762,-5.742,3.424,14.322,0.114,0.000,-0.082,4,16.922,0.629,0.989,""
0.320,476.909,1043.226,153.961,45.099,15.752,-5.780,3.525,14.276,0.119,0.000,-0.081,4,14.868,0.504,0.989,""
0.340,477.223,1043.110,154.032,45.383,15.742,-5.822,3.587,14.236,0.124,0.000,-0.081,4,12.926,0.403,0.988,""
0.360,477.537,1042.993,154.104,45.667,15.732,-5.868,3.613,14.200,0.129,0.000,-0.081,4,11.139,0.320,0.988,""
0.380,477.851,1042.875,154.177,45.950,15.722,-5.917,3.608,14.168,0.134,0.000,-0.080,4,9.538,0.252,0.988,""
0.400,478.165,1042.756,154.248,46.232,15.712,-5.970,3.576,14.140,0.139,0.000,-0.080,4,8.152,0.196,0.988,""
0.420,478.515,1042.635,154.318,46.515,15.703,-6.025,3.521,14.115,0.144,0.000,-0.079,4,6.995,0.152,0.988,""
0.440,478.829,1042.514,154.387,46.796,15.695,-6.082,3.448,14.093,0.148,0.000,-0.078,4,6.070,0.108,0.988,""
0.460,479.143,1042.391,154.455,47.078,15.687,-6.141,3.362,14.074,0.153,0.000,-0.078,4,5.360,0.084,0.988,""
0.480,479.456,1042.267,154.520,47.359,15.680,-6.202,3.265,14.056,0.156,0.000,-0.077,4,4.854,0.063,0.988,""
0.500,479.770,1042.142,154.583,47.640,15.673,-6.264,3.162,14.039,0.160,0.000,-0.076,4,4.535,0.053,0.988,""
0.520,480.083,1042.016,154.644,47.920,15.667,-6.326,3.056,14.023,0.163,0.000,-0.075,4,4.387,0.041,0.988,""
0.540,480.430,1041.888,154.703,48.201,15.662,-6.388,2.951,14.007,0.166,0.000,-0.074,4,4.389,0.045,0.988,""
0.560,480.743,1041.759,154.760,48.480,15.657,-6.451,2.848,13.990,0.169,0.000,-0.074,4,4.521,0.052,0.988,""
0.580,481.056,1041.629,154.815,48.760,15.653,-6.513,2.750,13.974,0.172,0.000,-0.073,4,4.771,0.050,0.988,""
0.600,481.369,1041.498,154.868,49.039,15.649,-6.575,2.659,13.956,0.174,0.000,-0.072,4,5.104,0.051,0.988,""
0.620,481.682,1041.365,154.920,49.318,15.645,-6.637,2.576,13.938,0.176,0.000,-0.071,4,5.494,0.043,0.988,""
0.640,481.995,1041.232,154.970,49.597,15.642,-6.697,2.501,13.918,0.177,0.000,-0.070,4,5.926,0.048,0.988,""
0.660,482.308,1041.097,155.019,49.875,15.640,-6.757,2.436,13.898,0.179,0.000,-0.069,4,6.391,0.051,0.988,""
0.680,482.651,1040.960,155.066,50.152,15.638,-6.816,2.380,13.876,0.180,0.000,-0.068,4,6.867,0.055,0.988,""
0.700,482.964,1040.823,155.113,50.429,15.636,-6.874,2.333,13.853,0.181,0.000,-0.067,4,7.346,0.057,0.988,""
0.720,483.277,1040.685,155.159,50.706,15.634,-6.930,2.296,13.829,0.182,0.000,-0.067,4,7.809,0.056,0.988,""
0.740,483.589,1040.545,155.204,50.982,15.632,-6.986,2.267,13.805,0.183,0.000,-0.066,4,8.241,0.048,0.988,""
0.760,483.902,1040.404,155.249,51.258,15.631,-7.041,2.246,13.779,0.184,0.000,-0.065,4,8.654,0.052,0.988,""
0.780,484.215,1040.262,155.294,51.533,15.630,-7.094,2.233,13.752,0.185,0.000,-0.064,4,9.026,0.040,0.988,""
