t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.102,1041.279,153.395,39.577,23.780,-8.324,-0.012,22.276,0.000,0.000,-0.083,2,10.975,1.986,1.000,""
0.040,472.570,1041.114,153.396,40.018,23.782,-8.330,0.040,22.279,0.110,0.000,-0.087,2,12.284,0.615,1.000,""
0.060,473.171,1040.956,153.418,40.445,23.578,-8.196,0.850,22.098,0.109,0.000,-0.090,4,21.461,0.902,0.998,"Ground_Mountain_2_3:(0.053, 0.987, -0.151);Ground_Mountain_2_3:(0.053, 0.987, -0.151);Ground_Mountain_2_3:(0.053, 0.987, -0.151);Ground_Mountain_2_3:(0.053, 0.987, -0.151);Ground_Mountain_2_3:(0.053, 0.987, -0.151);Ground_Mountain_2_3:(0.053, 0.987, -0.151);"
0.080,473.624,1040.797,153.444,40.876,23.543,-8.186,1.274,22.054,0.211,0.000,-0.093,4,26.108,5.132,0.996,"Ground_Mountain_2_3:(0.045, 0.986, -0.161);Ground_Mountain_2_3:(0.045, 0.986, -0.161);Ground_Mountain_2_3:(0.045, 0.986, -0.161);Ground_Mountain_2_3:(0.045, 0.986, -0.161);Ground_Mountain_2_3:(0.045, 0.986, -0.161);Ground_Mountain_2_3:(0.045, 0.986, -0.161);"
0.100,474.082,1040.636,153.478,41.309,23.531,-8.194,1.729,22.010,0.228,0.000,-0.097,4,31.631,4.838,0.994,"Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);"
0.120,474.670,1040.474,153.522,41.743,23.524,-8.204,2.234,21.950,0.235,0.000,-0.100,4,35.027,3.835,0.992,"Ground_Mountain_2_3:(0.056, 0.987, -0.153);Ground_Mountain_2_3:(0.056, 0.987, -0.153);Ground_Mountain_2_3:(0.056, 0.987, -0.153);Ground_Mountain_2_3:(0.056, 0.987, -0.153);Ground_Mountain_2_3:(0.056, 0.987, -0.153);"
0.140,475.133,1040.312,153.577,42.176,23.519,-8.216,2.763,21.873,0.238,0.000,-0.102,4,36.358,2.954,0.990,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.160,475.599,1040.148,153.642,42.609,23.515,-8.233,3.282,21.786,0.241,0.000,-0.104,4,35.880,2.308,0.989,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.180,476.065,1039.984,153.717,43.041,23.512,-8.258,3.763,21.694,0.242,0.000,-0.106,4,34.042,1.725,0.988,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.200,476.652,1039.819,153.800,43.472,23.508,-8.296,4.189,21.602,0.244,0.000,-0.106,4,31.332,1.284,0.987,""
0.220,477.120,1039.652,153.891,43.901,23.504,-8.345,4.551,21.514,0.246,0.000,-0.106,4,28.083,0.866,0.986,""
0.240,477.588,1039.484,153.988,44.329,23.498,-8.408,4.847,21.430,0.248,0.000,-0.106,4,24.753,0.594,0.986,""
0.260,478.057,1039.314,154.090,44.756,23.492,-8.481,5.075,21.353,0.251,0.000,-0.107,4,21.318,0.412,0.986,""
0.280,478.635,1039.143,154.194,45.181,23.485,-8.567,5.235,21.283,0.254,0.000,-0.106,4,17.864,0.243,0.986,""
0.300,479.104,1038.970,154.301,45.606,23.477,-8.664,5.331,21.219,0.258,0.000,-0.105,4,14.628,0.083,0.986,""
0.320,479.573,1038.794,154.408,46.029,23.469,-8.770,5.372,21.162,0.261,0.000,-0.104,4,11.769,0.078,0.986,""
0.340,480.041,1038.617,154.516,46.452,23.462,-8.884,5.362,21.110,0.265,0.000,-0.104,4,9.228,0.054,0.986,""
0.360,480.613,1038.437,154.622,46.873,23.455,-9.006,5.310,21.062,0.269,0.000,-0.102,4,7.088,0.064,0.986,""
0.380,481.081,1038.254,154.726,47.294,23.449,-9.134,5.224,21.017,0.272,0.000,-0.101,4,5.348,0.070,0.986,""
0.400,481.550,1038.069,154.829,47.713,23.443,-9.268,5.111,20.975,0.276,0.000,-0.099,4,3.990,0.067,0.986,""
0.420,482.018,1037.881,154.928,48.132,23.438,-9.404,4.979,20.933,0.278,0.000,-0.098,4,3.015,0.082,0.987,""
0.440,482.582,1037.690,155.025,48.550,23.433,-9.545,4.835,20.892,0.281,0.000,-0.096,4,2.367,0.081,0.987,""
0.460,483.050,1037.496,155.119,48.968,23.429,-9.687,4.685,20.850,0.283,0.000,-0.095,4,2.042,0.086,0.987,""
0.480,483.519,1037.300,155.209,49.384,23.426,-9.830,4.533,20.807,0.285,0.000,-0.093,4,1.967,0.088,0.987,""
0.500,483.987,1037.101,155.297,49.800,23.423,-9.974,4.383,20.762,0.287,0.000,-0.091,4,2.096,0.092,0.987,""
0.520,484.545,1036.899,155.382,50.214,23.420,-10.119,4.239,20.715,0.289,0.000,-0.089,4,2.382,0.104,0.987,""
0.540,485.014,1036.694,155.464,50.628,23.418,-10.262,4.104,20.667,0.290,0.000,-0.088,4,2.816,0.121,0.987,""
0.560,485.482,1036.486,155.544,51.040,23.416,-10.405,3.979,20.616,0.291,0.000,-0.086,4,3.353,0.118,0.987,""
0.580,485.950,1036.275,155.621,51.452,23.414,-10.546,3.867,20.563,0.292,0.000,-0.084,4,3.979,0.115,0.987,""
0.600,486.503,1036.062,155.696,51.862,23.413,-10.684,3.768,20.508,0.293,0.000,-0.082,4,4.644,0.113,0.987,""
0.620,486.971,1035.846,155.770,52.271,23.412,-10.821,3.682,20.450,0.293,0.000,-0.080,4,5.304,0.131,0.987,""
0.640,487.440,1035.627,155.842,52.680,23.412,-10.955,3.608,20.391,0.294,0.000,-0.078,4,5.960,0.141,0.987,""
0.660,487.908,1035.405,155.913,53.086,23.411,-11.086,3.547,20.330,0.294,0.000,-0.076,4,6.588,0.131,0.987,""
0.680,488.456,1035.181,155.983,53.492,23.411,-11.215,3.498,20.268,0.294,0.000,-0.074,4,7.176,0.118,0.987,""
0.700,488.924,1034.955,156.052,53.896,23.411,-11.340,3.460,20.205,0.294,0.000,-0.072,4,7.757,0.125,0.987,""
0.720,489.393,1034.725,156.121,54.299,23.412,-11.463,3.432,20.140,0.294,0.000,-0.070,4,8.281,0.094,0.987,""
0.740,489.861,1034.494,156.189,54.701,23.412,-11.582,3.414,20.075,0.294,0.000,-0.068,4,8.757,0.095,0.987,""
0.760,490.330,1034.260,156.257,55.101,23.413,-11.699,3.404,20.010,0.294,0.000,-0.066,4,9.167,0.091,0.987,""
0.780,490.872,1034.024,156.325,55.500,23.414,-11.812,3.401,19.944,0.293,0.000,-0.065,4,9.516,0.087,0.988,""
0.800,491.341,1033.786,156.393,55.898,23.415,-11.923,3.403,19.878,0.293,0.000,-0.063,4,9.793,0.073,0.988,""
0.820,491.810,1033.545,156.462,56.295,23.416,-12.030,3.410,19.812,0.293,0.000,-0.061,4,10.018,0.049,0.988,""
0.840,492.278,1033.303,156.530,56.690,23.417,-12.135,3.420,19.747,0.292,0.000,-0.059,4,10.194,0.058,0.988,""
0.860,492.819,1033.058,156.599,57.084,23.419,-12.237,3.432,19.683,0.291,0.000,-0.057,4,10.311,0.058,0.988,""
0.880,493.287,1032.812,156.668,57.476,23.420,-12.336,3.446,19.619,0.291,0.000,-0.056,4,10.378,0.070,0.988,""
0.900,493.756,1032.563,156.737,57.868,23.422,-12.433,3.460,19.557,0.290,0.000,-0.054,4,10.418,0.071,0.988,""
0.920,494.225,1032.313,156.806,58.258,23.423,-12.527,3.474,19.496,0.289,0.000,-0.052,4,10.391,0.084,0.988,""
0.940,494.760,1032.060,156.876,58.647,23.425,-12.618,3.487,19.436,0.288,0.000,-0.051,4,10.354,0.087,0.988,""
0.960,495.229,1031.806,156.946,59.034,23.427,-12.707,3.500,19.377,0.288,0.000,-0.049,4,10.300,0.077,0.988,""
0.980,495.698,1031.551,157.016,59.421,23.429,-12.794,3.511,19.319,0.287,0.000,-0.048,4,10.257,0.075,0.988,""
1.000,496.167,1031.293,157.087,59.806,23.430,-12.878,3.521,19.263,0.286,0.000,-0.046,4,10.212,0.065,0.988,""
1.020,496.635,1031.034,157.157,60.191,23.432,-12.959,3.531,19.208,0.285,0.000,-0.044,4,10.171,0.078,0.988,""
1.040,497.169,1030.774,157.228,60.574,23.434,-13.038,3.539,19.155,0.284,0.000,-0.043,4,10.128,0.078,0.988,""
1.060,497.638,1030.511,157.299,60.956,23.436,-13.115,3.546,19.103,0.283,0.000,-0.042,4,10.063,0.062,0.988,""
1.080,498.107,1030.248,157.370,61.337,23.438,-13.190,3.552,19.052,0.282,0.000,-0.040,4,9.976,0.050,0.988,""
1.100,498.576,1029.983,157.441,61.718,23.439,-13.262,3.556,19.003,0.281,0.000,-0.039,4,9.902,0.058,0.988,""
1.120,499.106,1029.716,157.513,62.097,23.441,-13.332,3.558,18.955,0.280,0.000,-0.038,4,9.801,0.061,0.988,""
1.140,499.575,1029.448,157.584,62.475,23.443,-13.400,3.557,18.909,0.279,0.000,-0.036,4,9.680,0.071,0.988,""
1.160,500.044,1029.179,157.655,62.853,23.445,-13.466,3.555,18.864,0.279,0.000,-0.035,4,9.571,0.060,0.988,""
1.180,500.513,1028.908,157.726,63.229,23.446,-13.530,3.550,18.821,0.278,0.000,-0.034,4,9.465,0.071,0.988,""
1.200,501.042,1028.637,157.797,63.605,23.448,-13.593,3.544,18.779,0.277,0.000,-0.033,4,9.382,0.076,0.988,""
1.220,501.511,1028.364,157.868,63.980,23.450,-13.653,3.536,18.739,0.276,0.000,-0.032,4,9.295,0.049,0.989,""
1.240,501.980,1028.089,157.938,64.354,23.452,-13.712,3.526,18.700,0.275,0.000,-0.031,4,9.212,0.052,0.989,""
1.260,502.449,1027.814,158.008,64.728,23.453,-13.768,3.516,18.662,0.274,0.000,-0.030,4,9.158,0.057,0.989,""
1.280,502.919,1027.538,158.078,65.100,23.455,-13.823,3.504,18.626,0.273,0.000,-0.029,4,9.125,0.045,0.989,""
1.300,503.445,1027.260,158.148,65.472,23.457,-13.877,3.493,18.590,0.272,0.000,-0.028,4,9.124,0.049,0.989,""
1.320,503.914,1026.982,158.218,65.844,23.458,-13.928,3.482,18.556,0.272,0.000,-0.027,4,9.126,0.047,0.989,""
1.340,504.383,1026.702,158.287,66.214,23.460,-13.978,3.470,18.522,0.271,0.000,-0.026,4,9.111,0.058,0.989,""
1.360,504.852,1026.422,158.357,66.584,23.462,-14.026,3.458,18.490,0.270,0.000,-0.025,4,9.109,0.066,0.989,""
1.380,505.377,1026.140,158.426,66.954,23.463,-14.073,3.446,18.458,0.269,0.000,-0.025,4,9.098,0.048,0.989,""
1.400,505.847,1025.858,158.494,67.322,23.465,-14.118,3.434,18.428,0.268,0.000,-0.024,4,9.085,0.052,0.989,""
1.420,506.316,1025.575,158.563,67.690,23.467,-14.162,3.422,18.399,0.267,0.000,-0.023,4,9.093,0.055,0.989,""
1.440,506.785,1025.291,158.631,68.058,23.468,-14.204,3.410,18.370,0.267,0.000,-0.023,4,9.102,0.049,0.989,""
1.460,507.255,1025.006,158.699,68.425,23.470,-14.245,3.398,18.342,0.266,0.000,-0.022,4,9.123,0.054,0.989,""
1.480,507.777,1024.720,158.767,68.792,23.471,-14.285,3.387,18.315,0.265,0.000,-0.021,4,9.148,0.038,0.989,""
1.500,508.247,1024.434,158.834,69.157,23.473,-14.323,3.376,18.289,0.264,0.000,-0.021,4,9.151,0.048,0.989,""
1.520,508.716,1024.146,158.902,69.523,23.474,-14.360,3.365,18.264,0.264,0.000,-0.021,4,9.164,0.060,0.989,""
1.540,509.186,1023.859,158.969,69.888,23.476,-14.396,3.355,18.239,0.263,0.000,-0.020,4,9.179,0.056,0.989,""
1.560,509.707,1023.570,159.036,70.252,23.477,-14.431,3.345,18.215,0.262,0.000,-0.020,4,9.181,0.070,0.989,""
1.580,510.177,1023.281,159.102,70.616,23.478,-14.465,3.334,18.192,0.262,0.000,-0.019,4,9.196,0.077,0.989,""
1.600,510.646,1022.991,159.169,70.980,23.480,-14.498,3.324,18.169,0.261,0.000,-0.019,4,9.192,0.066,0.990,""
1.620,511.116,1022.700,159.235,71.343,23.481,-14.530,3.314,18.147,0.260,0.000,-0.019,4,9.195,0.067,0.990,""
1.640,511.585,1022.409,159.301,71.706,23.483,-14.561,3.304,18.125,0.259,0.000,-0.018,4,9.216,0.066,0.990,""
1.660,512.105,1022.117,159.367,72.068,23.484,-14.591,3.296,18.104,0.259,0.000,-0.018,4,9.281,0.079,0.990,""
1.680,512.574,1021.825,159.433,72.430,23.485,-14.621,3.289,18.083,0.258,0.000,-0.018,4,9.375,0.075,0.990,""
1.700,513.044,1021.532,159.499,72.791,23.486,-14.649,3.285,18.063,0.257,0.000,-0.017,4,9.480,0.100,0.990,""
1.720,513.514,1021.238,159.564,73.152,23.488,-14.676,3.283,18.042,0.257,0.000,-0.017,4,9.621,0.091,0.990,""
1.740,514.039,1020.944,159.630,73.513,23.489,-14.703,3.286,18.022,0.256,0.000,-0.017,4,9.832,0.073,0.990,""
1.760,514.508,1020.650,159.696,73.873,23.490,-14.728,3.292,18.001,0.256,0.000,-0.017,4,10.044,0.072,0.990,""
1.780,514.978,1020.355,159.762,74.232,23.491,-14.752,3.305,17.980,0.255,0.000,-0.017,4,10.309,0.041,0.990,""
1.800,515.447,1020.060,159.828,74.591,23.491,-14.776,3.322,17.959,0.255,0.000,-0.017,4,10.570,0.048,0.990,""
1.820,515.917,1019.764,159.895,74.950,23.492,-14.798,3.346,17.937,0.254,0.000,-0.016,4,10.924,0.027,0.989,""
