time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.011,moto,0,0,0.00,0,0,564.07,82.55,-6.94
3.011,moto,0,0,0.00,0,0,568.74,82.57,0.91
3.011,moto,0,0,0.00,0,0,564.53,82.57,8.03
3.011,atv,0,0,0.00,0,0,569.05,82.57,14.95
4.060,moto,0,0,16.25,0,0,564.35,82.57,2.31
4.060,moto,0,0,16.25,0,0,568.98,82.57,10.16
4.060,moto,0,0,16.26,0,0,564.68,82.57,17.28
4.060,atv,0,0,15.30,0,0,568.51,82.55,23.65
5.060,moto,0,0,27.31,0,0,564.54,82.57,24.49
5.060,moto,0,1,27.33,0,0,568.80,82.54,32.35
5.060,moto,0,1,27.34,0,0,564.01,82.50,39.47
5.060,atv,0,1,25.64,0,0,566.31,82.46,44.38
7.060,moto,0,1,38.44,0,0,559.59,82.09,94.24
7.060,moto,0,1,37.13,0,0,562.38,81.98,101.46
7.060,moto,0,1,37.29,0,0,555.22,81.81,107.76
7.060,atv,0,1,36.26,0,0,557.98,81.80,108.62
8.640,moto,0,1,42.84,0,0,524.33,80.48,143.87
8.640,moto,0,1,42.94,0,0,523.05,80.40,147.90
8.640,moto,0,1,44.52,0,0,510.84,79.98,153.47
8.640,atv,0,1,42.22,0,0,515.52,80.14,152.43
9.880,moto,0,1,47.74,0,0,476.59,78.55,173.67
9.880,moto,0,1,46.40,0,0,475.36,78.46,176.38
9.880,moto,0,2,48.97,0,0,460.75,77.69,182.92
9.880,atv,0,2,45.98,0,0,468.46,78.09,180.53
10.920,moto,0,2,32.92,0,0,438.33,76.24,196.07
10.920,moto,0,2,32.18,0,0,438.68,76.22,197.19
10.920,moto,0,2,31.66,0,0,426.42,75.49,202.71
10.920,atv,0,2,31.92,0,0,433.17,75.88,199.85
12.540,moto,0,2,0.27,0,0,415.82,75.04,208.03
12.540,moto,0,2,0.27,0,0,416.04,75.03,208.68
12.540,moto,0,2,31.70,0,0,380.91,75.00,226.74
12.540,atv,0,2,25.85,0,0,387.92,74.32,223.00
14.000,moto,0,2,0.05,0,0,415.73,75.04,208.06
14.000,moto,0,2,0.04,0,0,415.97,75.03,208.74
14.000,moto,0,2,26.98,0,0,343.77,85.64,245.43
14.000,atv,0,2,21.13,0,0,359.85,82.40,237.88
15.220,moto,0,2,0.05,0,0,415.68,75.03,208.08
15.220,moto,0,2,0.04,0,0,415.93,75.03,208.78
15.220,moto,0,2,27.76,0,0,313.20,79.10,260.51
15.220,atv,0,2,11.92,0,0,339.14,80.71,249.41
16.320,moto,0,2,0.05,0,0,415.63,75.03,208.09
16.320,moto,0,2,0.04,0,0,415.89,75.03,208.82
16.320,moto,0,2,24.22,0,0,283.60,73.29,271.45
16.320,atv,0,2,11.58,0,0,327.33,82.45,254.72
17.380,moto,0,2,9.48,0,0,413.11,74.93,209.45
17.380,moto,0,2,-0.12,0,0,415.87,75.02,208.85
17.380,moto,0,2,30.77,0,0,256.59,58.73,283.45
17.380,atv,0,2,15.20,0,0,317.49,79.48,261.78
18.960,moto,0,2,28.46,0,0,385.44,74.54,224.47
18.960,moto,0,2,15.20,0,0,409.37,74.77,212.15
18.960,moto,0,2,31.89,0,0,215.36,52.87,297.74
18.960,atv,0,2,22.68,0,0,289.40,70.48,277.42
20.200,moto,0,2,28.07,0,0,354.67,83.86,240.44
20.200,moto,0,2,28.90,0,0,384.30,74.63,224.88
20.200,moto,0,2,31.79,0,0,176.66,49.01,290.97
20.200,atv,0,2,27.81,0,0,263.47,58.28,289.28
21.260,moto,0,2,27.44,0,0,328.59,82.32,253.91
21.260,moto,0,2,28.20,0,0,358.47,83.57,238.84
21.260,moto,0,2,31.86,0,0,143.88,46.04,283.88
21.260,atv,0,2,35.84,0,0,230.40,54.52,296.09
23.560,moto,0,2,29.75,0,0,274.38,59.93,291.22
23.560,moto,0,2,31.73,0,0,301.27,76.26,268.12
23.560,moto,0,2,30.56,0,0,75.42,46.86,263.20
23.560,atv,0,2,31.68,0,0,157.63,47.14,287.33
24.840,moto,0,2,39.71,0,0,230.46,54.57,296.68
24.840,moto,0,2,30.82,0,0,266.44,60.24,286.37
24.840,moto,0,2,26.01,0,0,39.81,34.61,250.46
24.840,atv,0,2,19.34,0,0,126.38,47.25,278.92
25.920,moto,0,2,31.98,0,0,193.63,50.78,293.88
25.920,moto,0,2,29.42,0,0,238.02,55.32,299.30
25.920,moto,0,2,0.06,0,0,39.36,34.59,250.02
25.920,atv,0,2,23.07,0,0,103.42,49.23,271.36
27.160,moto,0,2,31.86,0,0,155.02,46.76,286.79
27.160,moto,0,2,31.95,0,0,199.17,51.36,294.38
27.160,moto,0,2,0.06,0,0,39.29,34.57,250.11
27.160,atv,0,2,22.49,0,0,76.75,38.81,262.41
28.240,moto,0,2,31.74,0,0,122.07,47.87,277.93
28.240,moto,0,2,31.93,0,0,165.36,48.13,288.83
28.240,moto,0,2,0.10,0,0,39.18,34.55,250.19
28.240,atv,0,2,25.79,0,0,55.26,34.78,251.58
29.380,moto,0,2,30.53,0,0,88.40,49.74,267.28
29.380,moto,0,2,31.80,0,0,130.29,46.75,280.42
29.380,moto,0,2,0.11,0,0,39.05,34.53,250.27
29.380,atv,0,2,34.13,0,0,25.61,33.79,234.09
30.440,moto,0,2,30.68,0,0,57.86,40.29,257.59
30.440,moto,0,2,30.74,0,0,98.70,50.21,270.52
30.440,moto,0,2,-1.04,0,0,39.24,34.53,250.41
30.440,atv,0,2,40.19,0,0,-8.37,30.53,213.97
32.360,moto,0,2,18.40,0,0,33.34,34.48,240.86
32.360,moto,0,2,29.61,0,0,43.52,34.62,252.23
32.360,moto,0,2,12.30,0,0,27.94,33.80,245.13
32.360,atv,0,3,31.77,0,0,-63.95,25.40,169.31
33.540,moto,0,2,30.98,0,0,9.69,32.12,223.44
33.540,moto,0,2,31.29,0,0,17.56,32.76,227.13
33.540,moto,0,2,26.03,0,0,12.62,32.52,228.28
33.540,atv,0,3,31.88,0,0,-88.43,23.20,140.97
34.560,moto,0,2,38.84,0,0,-20.19,29.34,203.74
34.560,moto,0,2,38.93,0,0,-11.29,30.00,205.85
34.560,moto,0,2,35.26,0,0,-13.23,30.06,210.27
34.560,atv,0,3,19.04,0,0,-100.69,25.19,120.48
36.360,moto,0,3,14.40,0,0,-41.62,27.49,190.10
