time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.676,True,0,319.48,74.97,287.46
3.01,Traffic 2,2.673,True,0,342.19,38.31,-396.58
3.01,Traffic 3,2.680,True,0,-564.16,6.97,-548.91
3.01,Traffic 4,2.202,True,0,-569.81,8.63,543.53
3.01,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.01,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.01,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.01,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.01,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.01,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.01,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.01,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.01,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.01,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.01,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.01,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.01,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.01,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.01,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.01,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.46,Traffic 1,2.806,True,0,323.27,79.89,261.39
5.46,Traffic 2,2.232,True,0,370.65,30.46,-397.28
5.46,Traffic 3,2.615,True,0,-592.10,6.81,-548.25
5.46,Traffic 4,2.347,True,0,-594.24,8.74,540.28
5.46,Traffic 5,6.176,True,0,-511.93,8.74,532.58
5.46,Traffic 6,6.284,True,0,-558.27,8.68,547.62
5.46,Traffic 7,2.215,True,0,-467.67,8.67,534.53
5.46,Traffic 8,2.155,True,0,-514.75,8.73,540.90
5.46,Traffic 9,6.189,True,0,-337.12,9.46,525.79
5.46,Traffic 10,6.181,True,0,-383.86,9.17,539.79
5.46,Traffic 11,2.160,True,0,-292.94,9.63,528.55
5.46,Traffic 12,2.142,True,0,-340.00,9.44,534.09
5.46,Traffic 13,6.190,True,0,-161.68,9.11,522.97
5.46,Traffic 14,6.181,True,0,-208.84,9.42,535.49
5.46,Traffic 15,2.153,True,0,-117.64,8.80,527.04
5.46,Traffic 16,2.147,True,0,-164.86,9.13,531.18
5.46,Traffic 17,6.226,True,0,13.19,8.58,523.17
5.46,Traffic 18,6.144,True,0,-34.17,8.53,534.97
5.46,Traffic 19,2.665,True,0,56.48,9.15,533.61
5.46,Traffic 20,1.854,True,0,9.29,8.57,530.97
7.46,Traffic 1,2.756,True,0,331.21,82.61,231.81
7.46,Traffic 2,2.120,True,0,393.30,36.50,-417.12
7.46,Traffic 3,2.937,True,0,-607.86,6.72,-545.85
7.46,Traffic 4,2.854,True,0,-608.73,8.61,526.63
7.46,Traffic 5,6.259,True,0,-459.40,8.70,530.16
7.46,Traffic 6,5.563,True,0,-591.89,8.74,544.39
7.46,Traffic 7,2.132,True,0,-412.81,8.98,532.70
7.46,Traffic 8,2.212,True,0,-566.35,8.74,543.54
7.46,Traffic 9,6.198,True,0,-284.60,9.65,524.24
7.46,Traffic 10,6.187,True,0,-437.67,8.82,541.81
7.46,Traffic 11,2.167,True,0,-238.08,9.57,527.55
7.46,Traffic 12,2.147,True,0,-395.94,9.09,536.14
7.46,Traffic 13,6.187,True,0,-109.04,8.75,522.94
7.46,Traffic 14,6.173,True,0,-262.56,9.64,536.11
7.46,Traffic 15,2.138,True,0,-62.67,8.58,526.98
7.46,Traffic 16,2.143,True,0,-220.67,9.49,531.48
7.46,Traffic 17,6.876,True,0,62.88,9.31,531.40
7.46,Traffic 18,6.200,True,0,-87.95,8.65,535.27
7.46,Traffic 19,1.618,True,0,108.07,9.77,543.41
7.46,Traffic 20,2.138,True,0,-46.71,8.54,530.96
9.46,Traffic 1,2.832,True,0,345.00,82.72,204.18
9.46,Traffic 2,2.757,True,0,412.13,38.23,-442.36
9.46,Traffic 3,0.651,True,0,-615.59,6.63,-525.44
9.46,Traffic 4,2.386,True,0,-613.92,8.72,493.73
9.46,Traffic 5,6.170,True,0,-406.42,9.02,528.35
9.46,Traffic 6,3.405,True,0,-607.07,8.74,532.91
9.46,Traffic 7,2.154,True,0,-356.99,9.35,530.59
9.46,Traffic 8,2.199,True,0,-586.74,8.74,541.99
9.46,Traffic 9,6.198,True,0,-231.56,9.54,523.38
9.46,Traffic 10,6.171,True,0,-492.13,8.60,543.70
9.46,Traffic 11,2.159,True,0,-182.15,9.25,527.13
9.46,Traffic 12,2.155,True,0,-453.27,8.73,538.25
