t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.972,384.834,163.892,135.314,6.837,-0.181,-0.067,-12.887,0.000,0.000,0.047,4,6.974,1.002,1.000,""
0.040,944.158,384.829,163.887,135.057,6.838,-0.181,-0.263,-12.881,1.000,0.000,-0.012,0,0.000,0.155,1.000,""
0.060,944.158,384.825,163.878,134.800,6.837,-0.181,-0.459,-12.876,1.000,0.000,-0.012,0,0.000,0.164,1.000,""
0.080,944.158,384.820,163.864,134.543,6.835,-0.181,-0.655,-12.871,1.000,0.000,-0.012,0,0.000,0.173,1.000,""
0.100,944.158,384.816,163.847,134.287,6.832,-0.181,-0.850,-12.866,1.000,0.000,-0.012,0,0.000,0.181,1.000,""
0.120,944.158,384.811,163.827,134.030,6.828,-0.181,-1.046,-12.861,1.000,0.000,-0.012,0,0.000,0.188,1.000,""
0.140,944.158,384.807,163.802,133.773,6.823,-0.181,-1.242,-12.856,1.000,0.000,-0.012,0,0.000,0.195,1.000,""
0.160,944.158,384.802,163.773,133.517,6.817,-0.181,-1.438,-12.851,1.000,0.000,-0.012,0,0.000,0.202,1.000,""
0.180,944.158,384.798,163.740,133.260,6.809,-0.180,-1.633,-12.845,1.000,0.000,-0.012,0,0.000,0.208,1.000,""
0.200,944.158,384.794,163.704,133.004,6.801,-0.180,-1.829,-12.840,1.000,0.000,-0.012,0,0.000,0.214,1.000,""
0.220,944.158,384.790,163.663,132.748,6.793,-0.180,-2.024,-12.835,1.000,0.000,-0.012,0,0.000,0.219,1.000,""
0.240,944.158,384.785,163.619,132.492,6.783,-0.180,-2.219,-12.830,1.000,0.000,-0.012,0,0.000,0.224,0.999,""
0.260,944.158,384.781,163.570,132.235,6.773,-0.180,-2.414,-12.825,1.000,0.000,-0.012,0,0.000,0.228,0.999,""
0.280,944.158,384.777,163.518,131.979,6.763,-0.180,-2.610,-12.820,1.000,0.000,-0.012,0,0.000,0.232,0.999,""
0.300,944.158,384.773,163.462,131.724,6.751,-0.180,-2.805,-12.815,1.000,0.000,-0.012,0,0.000,0.235,0.999,""
0.320,944.158,384.769,163.402,131.468,6.740,-0.180,-3.000,-12.810,1.000,0.000,-0.012,0,0.000,0.238,0.999,""
