t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
1.880,1063.671,341.119,108.261,-80.224,22.110,-22.833,-17.769,-1.951,0.908,0.000,-0.001,0,0.000,0.304,0.999,""
1.900,1063.699,340.664,107.902,-80.263,22.038,-22.824,-17.958,-1.951,0.945,0.000,-0.001,0,0.000,0.310,0.999,""
1.920,1063.728,340.209,107.539,-80.302,21.967,-22.814,-18.147,-1.950,0.981,0.000,-0.001,0,0.000,0.315,0.999,""
1.940,1063.755,339.753,107.172,-80.341,21.898,-22.805,-18.335,-1.949,1.000,0.000,-0.001,0,0.000,0.320,0.999,""
1.960,1063.783,339.298,106.801,-80.380,21.831,-22.796,-18.524,-1.948,1.000,0.000,-0.001,0,0.000,0.324,0.998,""
1.980,1063.811,338.843,106.427,-80.419,21.765,-22.787,-18.713,-1.948,1.000,0.000,-0.001,0,0.000,0.327,0.998,""
2.000,1063.839,338.388,106.049,-80.458,21.701,-22.778,-18.902,-1.947,1.000,0.000,-0.001,0,0.000,0.330,0.998,""
2.020,1063.867,337.934,105.667,-80.496,21.639,-22.769,-19.090,-1.946,1.000,0.000,-0.001,0,0.000,0.333,0.998,""
2.040,1063.894,337.479,105.282,-80.535,21.579,-22.760,-19.279,-1.945,1.000,0.000,-0.001,0,0.000,0.334,0.998,""
2.060,1063.922,337.025,104.892,-80.574,21.522,-22.751,-19.467,-1.944,1.000,0.000,-0.001,0,0.000,0.335,0.998,""
2.080,1063.950,336.571,104.499,-80.613,21.466,-22.742,-19.655,-1.944,1.000,0.000,-0.001,0,0.000,0.336,0.998,""
2.100,1063.977,336.116,104.102,-80.652,21.413,-22.732,-19.844,-1.943,1.000,0.000,-0.001,0,0.000,0.336,0.998,""
2.120,1064.005,335.662,103.701,-80.691,21.362,-22.723,-20.032,-1.942,1.000,0.000,-0.001,0,0.000,0.336,0.998,""
2.140,1064.032,335.209,103.297,-80.729,21.314,-22.714,-20.220,-1.941,1.000,0.000,-0.001,0,0.000,0.335,0.998,""
2.160,1064.059,334.755,102.889,-80.768,21.269,-22.705,-20.408,-1.941,1.000,0.000,-0.001,0,0.000,0.333,0.997,""
2.180,1064.087,334.301,102.477,-80.807,21.226,-22.696,-20.596,-1.940,1.000,0.000,-0.001,0,0.000,0.331,0.997,""
2.200,1064.114,333.848,102.061,-80.846,21.185,-22.687,-20.784,-1.939,1.000,0.000,-0.001,0,0.000,0.329,0.997,""
2.220,1064.141,333.394,101.642,-80.884,21.148,-22.678,-20.972,-1.938,1.000,0.000,-0.001,0,0.000,0.326,0.997,""
2.240,1064.168,332.941,101.219,-80.923,21.113,-22.669,-21.159,-1.937,1.000,0.000,-0.001,0,0.000,0.322,0.997,""
2.260,1064.196,332.488,100.792,-80.962,21.081,-22.660,-21.347,-1.937,1.000,0.000,-0.001,0,0.000,0.318,0.997,""
2.280,1064.223,332.035,100.361,-81.001,21.052,-22.651,-21.535,-1.936,1.000,0.000,-0.001,0,0.000,0.314,0.997,""
2.300,1064.250,331.583,99.926,-81.039,21.025,-22.642,-21.722,-1.935,1.000,0.000,-0.001,0,0.000,0.309,0.997,""
2.320,1064.277,331.130,99.488,-81.078,21.001,-22.633,-21.909,-1.934,1.000,0.000,-0.001,0,0.000,0.304,0.997,""
2.340,1064.304,330.677,99.046,-81.117,20.981,-22.624,-22.097,-1.934,1.000,0.000,-0.001,0,0.000,0.299,0.997,""
2.360,1064.330,330.225,98.601,-81.155,20.963,-22.614,-22.284,-1.933,1.000,0.000,-0.001,0,0.000,0.293,0.997,""
2.380,1064.357,329.773,98.151,-81.194,20.948,-22.605,-22.471,-1.932,1.000,0.000,-0.001,0,0.000,0.287,0.997,""
2.400,1064.384,329.321,97.698,-81.233,20.935,-22.596,-22.658,-1.931,1.000,0.000,-0.001,0,0.000,0.281,0.997,""
2.420,1064.411,328.869,97.241,-81.271,20.926,-22.587,-22.846,-1.930,1.000,0.000,-0.001,0,0.000,0.274,0.997,""
2.440,1064.437,328.417,96.781,-81.310,20.919,-22.578,-23.032,-1.930,1.000,0.000,-0.001,0,0.000,0.267,0.997,""
2.460,1064.464,327.965,96.316,-81.348,20.915,-22.569,-23.219,-1.929,1.000,0.000,-0.001,0,0.000,0.260,0.997,""
2.480,1064.490,327.514,95.848,-81.387,20.913,-22.560,-23.406,-1.928,1.000,0.000,-0.001,0,0.000,0.252,0.997,""
2.500,1064.886,327.062,95.376,-81.426,20.915,-22.551,-23.593,-1.927,1.000,0.000,-0.001,0,0.000,0.245,0.998,""
2.520,1064.913,326.611,94.901,-81.464,20.919,-22.542,-23.780,-1.927,1.000,0.000,-0.001,0,0.000,0.237,0.998,""
2.540,1064.940,326.160,94.421,-81.503,20.925,-22.533,-23.966,-1.926,1.000,0.000,-0.001,0,0.000,0.228,0.998,""
2.560,1064.967,325.709,93.938,-81.541,20.934,-22.524,-24.153,-1.925,1.000,0.000,-0.001,0,0.000,0.220,0.998,""
2.580,1064.993,325.259,93.452,-81.580,20.946,-22.515,-24.339,-1.924,1.000,0.000,-0.001,0,0.000,0.212,0.998,""
2.600,1065.020,324.808,92.961,-81.618,20.960,-22.506,-24.526,-1.924,1.000,0.000,-0.001,0,0.000,0.203,0.998,""
2.620,1065.047,324.358,92.467,-81.657,20.976,-22.497,-24.712,-1.923,1.000,0.000,-0.001,0,0.000,0.194,0.998,""
2.640,1065.074,323.907,91.969,-81.695,20.995,-22.488,-24.898,-1.922,1.000,0.000,-0.001,0,0.000,0.185,0.998,""
2.660,1065.100,323.457,91.467,-81.734,21.016,-22.479,-25.084,-1.921,1.000,0.000,-0.001,0,0.000,0.176,0.998,""
2.680,1065.127,323.007,90.962,-81.772,21.039,-22.470,-25.270,-1.920,1.000,0.000,-0.001,0,0.000,0.167,0.998,""
2.700,1065.153,322.557,90.453,-81.811,21.064,-22.461,-25.456,-1.920,1.000,0.000,-0.001,0,0.000,0.158,0.998,""
2.720,1065.180,322.108,89.940,-81.849,21.091,-22.452,-25.642,-1.919,1.000,0.000,-0.001,0,0.000,0.149,0.998,""
2.740,1065.206,321.658,89.423,-81.887,21.120,-22.443,-25.828,-1.918,1.000,0.000,-0.001,0,0.000,0.140,0.999,""
2.760,1065.233,321.209,88.903,-81.926,21.150,-22.434,-26.014,-1.917,1.000,0.000,-0.001,0,0.000,0.130,0.999,""
2.780,1065.259,320.760,88.379,-81.964,21.183,-22.425,-26.200,-1.917,1.000,0.000,-0.001,0,0.000,0.121,0.999,""
2.800,1065.285,320.311,87.852,-82.003,21.217,-22.416,-26.385,-1.916,1.000,0.000,-0.001,0,0.000,0.112,0.999,""
2.820,1065.311,319.862,87.320,-82.041,21.252,-22.407,-26.571,-1.915,1.000,0.000,-0.001,0,0.000,0.103,0.999,""
2.840,1065.338,319.413,86.785,-82.079,21.290,-22.398,-26.756,-1.914,1.000,0.000,-0.001,0,0.000,0.094,0.999,""
2.860,1065.364,318.965,86.246,-82.118,21.328,-22.389,-26.942,-1.914,1.000,0.000,-0.001,0,0.000,0.084,0.999,""
2.880,1065.390,318.516,85.704,-82.156,21.368,-22.380,-27.127,-1.913,1.000,0.000,-0.001,0,0.000,0.075,0.999,""
2.900,1065.416,318.068,85.158,-82.194,21.409,-22.372,-27.312,-1.912,1.000,0.000,-0.001,0,0.000,0.066,0.999,""
2.920,1065.442,317.620,84.608,-82.233,21.451,-22.363,-27.498,-1.911,1.000,0.000,-0.001,0,0.000,0.058,0.999,""
2.940,1065.468,317.173,84.054,-82.271,21.494,-22.354,-27.683,-1.911,1.000,0.000,-0.001,0,0.000,0.049,0.999,""
2.960,1065.494,316.725,83.497,-82.309,21.538,-22.345,-27.868,-1.910,1.000,0.000,-0.001,0,0.000,0.040,1.000,""
2.980,1065.519,316.278,82.936,-82.347,21.582,-22.336,-28.053,-1.909,1.000,0.000,-0.001,0,0.000,0.032,1.000,""
3.000,1065.545,315.830,82.371,-82.386,21.628,-22.327,-28.238,-1.908,1.000,0.000,-0.001,0,0.000,0.023,1.000,""
3.020,1065.571,315.383,81.802,-82.424,21.674,-22.318,-28.423,-1.907,1.000,0.000,-0.001,0,0.000,0.015,1.000,""
3.040,1065.596,314.936,81.230,-82.462,21.720,-22.309,-28.607,-1.907,1.000,0.000,-0.001,0,0.000,0.007,1.000,""
3.060,1065.622,314.490,80.655,-82.500,21.767,-22.300,-28.792,-1.906,1.000,0.000,-0.001,0,0.000,0.001,1.000,""
3.080,1065.647,314.043,80.075,-82.538,21.815,-22.291,-28.977,-1.905,1.000,0.000,-0.001,0,0.000,0.009,1.000,""
3.100,1065.673,313.597,79.492,-82.576,21.862,-22.282,-29.161,-1.904,1.000,0.000,-0.001,0,0.000,0.016,1.000,""
3.120,1065.698,313.151,78.905,-82.615,21.910,-22.273,-29.346,-1.904,1.000,0.000,-0.001,0,0.000,0.024,1.000,""
3.140,1065.724,312.705,78.314,-82.653,21.958,-22.264,-29.530,-1.903,1.000,0.000,-0.001,0,0.000,0.031,1.000,""
3.160,1065.749,312.259,77.720,-82.691,22.005,-22.255,-29.714,-1.902,1.000,0.000,-0.001,0,0.000,0.038,1.000,""
3.180,1065.774,311.813,77.122,-82.729,22.053,-22.247,-29.899,-1.901,0.997,0.000,-0.001,0,0.000,0.045,1.000,""
3.200,1065.799,311.368,76.520,-82.767,22.100,-22.238,-30.083,-1.901,0.974,0.000,-0.001,0,0.000,0.051,1.000,""
3.220,1065.824,310.922,75.915,-82.805,22.147,-22.229,-30.267,-1.900,0.950,0.000,-0.001,0,0.000,0.057,1.000,""
3.240,1065.850,310.477,75.306,-82.843,22.194,-22.220,-30.451,-1.899,0.926,0.000,-0.001,0,0.000,0.064,1.000,""
3.260,1065.875,310.033,74.693,-82.881,22.240,-22.211,-30.635,-1.898,0.903,0.000,-0.001,0,0.000,0.069,1.000,""
3.280,1065.900,309.588,74.077,-82.919,22.286,-22.202,-30.819,-1.898,0.880,0.000,-0.001,0,0.000,0.075,1.000,""
3.300,1065.925,309.143,73.457,-82.957,22.331,-22.193,-31.002,-1.897,0.857,0.000,-0.001,0,0.000,0.080,1.000,""
3.320,1065.949,308.699,72.833,-82.995,22.375,-22.184,-31.186,-1.896,0.835,0.000,-0.001,0,0.000,0.086,1.000,""
3.340,1065.974,308.255,72.206,-83.033,22.418,-22.175,-31.370,-1.895,0.813,0.000,-0.001,0,0.000,0.090,1.000,""
3.360,1065.999,308.060,71.932,-83.050,27.813,-27.509,-6.266,-4.111,0.791,0.000,-0.001,1,11.250,0.095,1.000,"Ground_480_320:(-0.208, 0.974, -0.086);"
3.380,1066.010,307.503,71.812,-83.127,27.832,-27.439,-5.963,-3.753,0.000,0.200,-0.001,2,22.500,2.544,0.999,"Ground_480_320:(-0.207, 0.974, -0.089);Ground_480_320:(-0.207, 0.974, -0.089);Ground_480_320:(-0.207, 0.974, -0.089);"
3.400,1066.078,306.944,71.697,-83.199,27.880,-27.371,-5.722,-3.464,0.000,0.200,-0.001,2,19.675,1.647,0.998,""
3.420,1066.141,306.386,71.583,-83.267,27.912,-27.300,-5.684,-3.232,0.000,0.200,-0.001,2,9.742,5.084,0.995,""
3.440,1066.200,305.829,71.465,-83.331,27.914,-27.217,-5.798,-3.043,0.000,0.200,-0.001,2,2.260,6.787,0.990,""
3.460,1066.721,305.273,71.343,-83.394,27.987,-27.206,-5.992,-3.041,0.000,0.200,-0.001,1,0.000,2.188,0.985,""
3.480,1066.777,304.718,71.217,-83.458,28.039,-27.195,-6.186,-3.040,0.000,0.200,-0.001,0,0.000,2.281,0.978,""
3.500,1066.832,304.163,71.087,-83.521,28.072,-27.184,-6.379,-3.039,0.000,0.200,-0.001,0,0.000,2.366,0.971,""
3.520,1066.886,303.609,70.953,-83.585,28.088,-27.173,-6.573,-3.038,0.000,0.200,-0.002,0,0.000,2.446,0.962,""
3.540,1066.941,303.056,70.814,-83.648,28.090,-27.162,-6.766,-3.036,0.000,0.200,-0.002,0,0.000,2.519,0.954,""
3.560,1066.996,302.503,70.672,-83.711,28.081,-27.160,-6.932,-3.037,0.000,0.200,-0.002,1,1.455,2.585,0.944,""
3.580,1067.050,301.954,70.528,-83.771,27.978,-27.079,-7.065,-2.900,0.000,0.200,-0.002,2,1.551,9.530,0.936,""
3.600,1067.102,301.408,70.381,-83.829,27.880,-26.986,-7.229,-2.781,0.000,0.200,-0.002,2,0.025,8.847,0.929,""
3.620,1067.151,300.865,70.231,-83.884,27.791,-26.891,-7.394,-2.677,0.000,0.200,-0.002,2,0.000,8.386,0.922,""
3.640,1067.198,300.325,70.078,-83.937,27.713,-26.795,-7.560,-2.587,0.000,0.200,-0.002,2,0.000,7.881,0.917,""
3.660,1067.242,299.787,69.922,-83.989,27.646,-26.698,-7.727,-2.507,0.000,0.200,-0.002,2,0.000,7.380,0.912,""
3.680,1067.285,299.259,69.784,-84.040,27.371,-26.617,-7.101,-2.498,0.000,0.200,-0.002,2,0.000,6.869,0.917,"Ground_480_320:(-0.215, 0.972, -0.092);Ground_480_320:(-0.215, 0.972, -0.092);Ground_480_320:(-0.215, 0.972, -0.092);Ground_480_320:(-0.215, 0.972, -0.092);Ground_480_320:(-0.215, 0.972, -0.092);Ground_480_320:(-0.215, 0.972, -0.092);"
3.700,1067.328,298.732,69.641,-84.089,27.376,-26.519,-7.252,-2.434,0.000,0.200,-0.002,2,0.000,1.573,0.921,"Ground_480_320:(-0.215, 0.972, -0.090);Ground_480_320:(-0.215, 0.972, -0.090);Ground_480_320:(-0.215, 0.972, -0.090);Ground_480_320:(-0.215, 0.972, -0.090);"
3.720,1067.369,298.208,69.495,-84.136,27.373,-26.421,-7.393,-2.376,0.000,0.200,-0.002,2,0.000,1.063,0.926,"Ground_480_320:(-0.215, 0.972, -0.091);Ground_480_320:(-0.215, 0.972, -0.091);Ground_480_320:(-0.215, 0.972, -0.091);Ground_480_320:(-0.215, 0.972, -0.091);"
