time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.015,1064.209,146.139,201.000,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,""
0.035,1063.420,146.139,201.000,39.618,-39.621,0.021,0.000,0.187,0.000,0.000,4,14.270,0.297,1.000,""
0.055,1062.630,146.144,201.000,39.608,-39.612,0.229,0.000,0.191,0.000,0.000,4,20.145,0.507,1.000,""
0.075,1061.846,146.160,201.000,39.513,-39.510,0.846,0.000,0.196,0.000,0.000,4,25.067,0.904,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01281768;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01281766;"
0.095,1061.062,146.187,201.000,39.463,-39.446,1.363,0.000,0.243,0.000,0.000,4,28.172,3.073,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01657879;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002587385;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002580183;"
0.115,1060.278,146.224,201.000,39.434,-39.397,1.851,0.000,0.269,0.000,0.000,4,31.074,3.152,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006013632;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006010115;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003761947;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005227369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005190377;"
0.135,1059.494,146.270,201.000,39.420,-39.355,2.312,0.000,0.283,0.000,0.000,4,32.430,2.494,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01557115;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01556987;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0142687;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000103021;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001016445;"
0.155,1058.709,146.325,201.000,39.408,-39.312,2.757,0.000,0.290,0.000,0.000,4,32.138,1.664,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.165946E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01463741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01463631;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.283013E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005726635;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006409734;"
0.175,1057.925,146.389,201.000,39.397,-39.269,3.169,0.000,0.296,0.000,0.000,4,30.487,1.049,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002467508;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01902165;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01902078;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002468374;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004233956;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00454089;"
0.195,1057.141,146.459,201.000,39.386,-39.229,3.531,0.000,0.301,0.000,0.000,4,27.982,0.647,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009048446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01355838;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01355776;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009049064;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009314716;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009398192;"
0.215,1056.357,146.536,201.000,39.375,-39.194,3.834,0.000,0.307,0.000,0.000,4,25.036,0.388,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01969966;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0179996;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01799918;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01974195;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01817694;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01817736;"
0.235,1055.574,146.617,201.000,39.364,-39.163,4.075,0.000,0.312,0.000,0.000,4,21.937,0.222,0.997,""
0.255,1054.791,146.702,201.000,39.354,-39.137,4.255,0.000,0.318,0.000,0.000,4,18.877,0.118,0.997,""
0.275,1054.009,146.790,201.000,39.343,-39.117,4.378,0.000,0.323,0.000,0.000,4,15.992,0.055,0.997,""
0.295,1053.227,146.879,201.000,39.333,-39.101,4.448,0.000,0.328,0.000,0.000,4,13.359,0.017,0.997,""
0.315,1052.445,146.968,201.000,39.323,-39.089,4.471,0.000,0.334,0.000,0.000,4,11.034,0.005,0.997,""
0.335,1051.663,147.057,201.000,39.313,-39.081,4.455,0.000,0.339,0.000,0.000,4,9.040,0.016,0.997,""
0.355,1050.882,147.146,201.000,39.304,-39.076,4.406,0.000,0.343,0.000,0.000,4,7.382,0.021,0.997,""
0.375,1050.100,147.232,201.000,39.295,-39.073,4.331,0.000,0.348,0.000,0.000,4,6.057,0.022,0.997,""
0.395,1049.319,147.317,201.000,39.287,-39.073,4.236,0.000,0.352,0.000,0.000,4,5.046,0.021,0.997,""
0.415,1048.537,147.399,201.000,39.279,-39.074,4.126,0.000,0.357,0.000,0.000,4,4.327,0.020,0.997,""
0.435,1047.756,147.480,201.000,39.271,-39.076,4.007,0.000,0.361,0.000,0.000,4,3.869,0.017,0.997,""
0.455,1046.974,147.557,201.000,39.264,-39.078,3.884,0.000,0.364,0.000,0.000,4,3.645,0.015,0.997,""
0.475,1046.192,147.632,201.000,39.257,-39.081,3.760,0.000,0.368,0.000,0.000,4,3.621,0.013,0.997,""
0.495,1045.411,147.705,201.000,39.250,-39.084,3.640,0.000,0.372,0.000,0.000,4,3.767,0.011,0.997,""
0.515,1044.629,147.776,201.000,39.243,-39.086,3.525,0.000,0.375,0.000,0.000,4,4.048,0.009,0.997,""
0.535,1043.847,147.844,201.000,39.237,-39.089,3.418,0.000,0.378,0.000,0.000,4,4.437,0.007,0.997,""
0.555,1043.065,147.911,201.000,39.231,-39.090,3.320,0.000,0.382,0.000,0.000,4,4.904,0.006,0.997,""
0.575,1042.283,147.975,201.000,39.225,-39.092,3.233,0.000,0.385,0.000,0.000,4,5.427,0.005,0.997,""
0.595,1041.502,148.038,201.000,39.219,-39.092,3.156,0.000,0.388,0.000,0.000,4,5.980,0.004,0.997,""
0.615,1040.720,148.100,201.000,39.214,-39.092,3.092,0.000,0.390,0.000,0.000,4,6.544,0.003,0.997,""
0.635,1039.938,148.161,201.000,39.209,-39.091,3.038,0.000,0.393,0.000,0.000,4,7.104,0.003,0.997,""
0.655,1039.156,148.221,201.000,39.203,-39.089,2.995,0.000,0.396,0.000,0.000,4,7.644,0.002,0.997,""
0.675,1038.374,148.280,201.000,39.199,-39.087,2.962,0.000,0.398,0.000,0.000,4,8.153,0.002,0.997,""
0.695,1037.593,148.339,201.000,39.194,-39.084,2.939,0.000,0.401,0.000,0.000,4,8.622,0.001,0.997,""
0.715,1036.811,148.397,201.000,39.189,-39.081,2.924,0.000,0.403,0.000,0.000,4,9.048,0.001,0.997,""
0.735,1036.030,148.456,201.000,39.185,-39.077,2.917,0.000,0.405,0.000,0.000,4,9.425,0.001,0.997,""
0.755,1035.248,148.514,201.000,39.181,-39.073,2.916,0.000,0.408,0.000,0.000,4,9.751,0.001,0.997,""
